date,biomass_tran_actual,gas_tran_actual,hard_coal_tran_actual,oil_tran_actual,renewables_tran_actual,biomass_tran_fitted,gas_tran_fitted,hard_coal_tran_fitted,oil_tran_fitted,renewables_tran_fitted,biomass_tran_lower,gas_tran_lower,hard_coal_tran_lower,oil_tran_lower,renewables_tran_lower,biomass_tran_upper,gas_tran_upper,hard_coal_tran_upper,oil_tran_upper,renewables_tran_upper
2025-02-23 00:00:00+00:00,,,,,,384.8424263870162,298.702989531216,438.8543721562772,2.2950382668179787,707.0690986706747,492.34006944444445,285.8777083333333,949.9164459325398,5.063444940476191,928.6798015873017,492.34006944444445,285.8777083333333,949.9164459325398,5.063444940476191,928.6798015873017
2025-02-23 01:00:00+00:00,,,,,,415.93036074706873,292.7214393894384,409.12373934106495,2.935665913412372,751.6233219726737,492.34006944444445,285.8777083333333,949.9164459325398,5.063444940476191,928.6798015873017,492.34006944444445,285.8777083333333,949.9164459325398,5.063444940476191,928.6798015873017
2025-02-23 02:00:00+00:00,,,,,,481.8156826035076,272.10459653041875,723.7503032866036,-0.7978422713990287,679.6400777095739,492.34006944444445,285.8777083333333,949.9164459325398,5.063444940476191,928.6798015873017,492.34006944444445,285.8777083333333,949.9164459325398,5.063444940476191,928.6798015873017
2025-02-23 03:00:00+00:00,,,,,,490.3595675041698,270.8271453137151,753.2742441571371,-1.020323492842242,712.8641539487153,492.34006944444445,285.8777083333333,949.9164459325398,5.063444940476191,928.6798015873017,492.34006944444445,285.8777083333333,949.9164459325398,5.063444940476191,928.6798015873017
2025-02-23 04:00:00+00:00,,,,,,459.6758092758555,290.9535184970053,600.9871268902414,1.0399330719586564,867.2730457247163,492.34006944444445,285.8777083333333,949.9164459325398,5.063444940476191,928.6798015873017,492.34006944444445,285.8777083333333,949.9164459325398,5.063444940476191,928.6798015873017
2025-02-23 05:00:00+00:00,,,,,,472.580128548305,291.94240561398567,722.1275786075015,0.2641560633259292,855.7552544675068,492.34006944444445,285.8777083333333,949.9164459325398,5.063444940476191,928.6798015873017,492.34006944444445,285.8777083333333,949.9164459325398,5.063444940476191,928.6798015873017
2025-02-23 06:00:00+00:00,,,,,,477.23621967982774,302.61850528329506,800.8465472264988,1.2890948795180432,916.9995552874301,492.34006944444445,285.8777083333333,949.9164459325398,5.063444940476191,928.6798015873017,492.34006944444445,285.8777083333333,949.9164459325398,5.063444940476191,928.6798015873017
2025-02-23 07:00:00+00:00,,,,,,481.77983498486185,309.2976967073271,869.1517899769239,2.833541257284636,916.5972869297618,492.34006944444445,285.8777083333333,949.9164459325398,5.063444940476191,928.6798015873017,492.34006944444445,285.8777083333333,949.9164459325398,5.063444940476191,928.6798015873017
2025-02-23 08:00:00+00:00,,,,,,483.9292188122815,312.46576181381926,1030.790600809791,3.242907208506684,905.6628127824011,492.34006944444445,285.8777083333333,949.9164459325398,5.063444940476191,928.6798015873017,492.34006944444445,285.8777083333333,949.9164459325398,5.063444940476191,928.6798015873017
2025-02-23 09:00:00+00:00,,,,,,467.7905252677223,313.74093503585453,873.5139023679471,4.362237581816318,837.2946726173136,492.34006944444445,285.8777083333333,949.9164459325398,5.063444940476191,928.6798015873017,492.34006944444445,285.8777083333333,949.9164459325398,5.063444940476191,928.6798015873017
2025-02-23 10:00:00+00:00,,,,,,446.7740720019165,311.96263761899144,743.182187238414,5.405626710846356,789.8714946540083,492.34006944444445,285.8777083333333,949.9164459325398,5.063444940476191,928.6798015873017,492.34006944444445,285.8777083333333,949.9164459325398,5.063444940476191,928.6798015873017
2025-02-23 11:00:00+00:00,,,,,,444.16960479117864,308.70021273073354,659.1077842529595,8.454666698742734,716.084802980668,492.34006944444445,285.8777083333333,949.9164459325398,5.063444940476191,928.6798015873017,492.34006944444445,285.8777083333333,949.9164459325398,5.063444940476191,928.6798015873017
2025-02-23 12:00:00+00:00,,,,,,443.7885750876061,300.1321647241546,676.4228954186037,7.283721075593379,699.9459062446775,492.34006944444445,285.8777083333333,949.9164459325398,5.063444940476191,928.6798015873017,492.34006944444445,285.8777083333333,949.9164459325398,5.063444940476191,928.6798015873017
2025-02-23 13:00:00+00:00,,,,,,449.8417480029066,291.5937705813797,610.0187447869115,3.699832793750688,749.1903735872548,492.34006944444445,285.8777083333333,949.9164459325398,5.063444940476191,928.6798015873017,492.34006944444445,285.8777083333333,949.9164459325398,5.063444940476191,928.6798015873017
2025-02-23 14:00:00+00:00,,,,,,459.2900484511382,287.8549799481682,627.4117618367669,2.1076727008648772,859.9937387102577,492.34006944444445,285.8777083333333,949.9164459325398,5.063444940476191,928.6798015873017,492.34006944444445,285.8777083333333,949.9164459325398,5.063444940476191,928.6798015873017
2025-02-23 15:00:00+00:00,,,,,,463.7271162012165,291.79471862004016,682.136622736828,3.240474954081744,1174.2960475723992,492.34006944444445,285.8777083333333,949.9164459325398,5.063444940476191,928.6798015873017,492.34006944444445,285.8777083333333,949.9164459325398,5.063444940476191,928.6798015873017
2025-02-23 16:00:00+00:00,,,,,,469.2832676005201,300.11843482229585,876.3136015963025,8.667340993241417,1502.8248259177174,492.34006944444445,285.8777083333333,949.9164459325398,5.063444940476191,928.6798015873017,492.34006944444445,285.8777083333333,949.9164459325398,5.063444940476191,928.6798015873017
2025-02-23 17:00:00+00:00,,,,,,488.7639859071392,289.454288483229,865.7433616759768,6.197867686398798,1497.7749933029913,492.34006944444445,285.8777083333333,949.9164459325398,5.063444940476191,928.6798015873017,492.34006944444445,285.8777083333333,949.9164459325398,5.063444940476191,928.6798015873017
2025-02-23 18:00:00+00:00,,,,,,523.4222923488524,284.96352858469936,1298.5040532133862,0.4778334137790372,1071.279655794437,492.34006944444445,285.8777083333333,949.9164459325398,5.063444940476191,928.6798015873017,492.34006944444445,285.8777083333333,949.9164459325398,5.063444940476191,928.6798015873017
2025-02-23 19:00:00+00:00,,,,,,485.0840643085579,298.04445288480093,639.5457092474713,1.5488184624722865,1179.431954426053,492.34006944444445,285.8777083333333,949.9164459325398,5.063444940476191,928.6798015873017,492.34006944444445,285.8777083333333,949.9164459325398,5.063444940476191,928.6798015873017
2025-02-23 20:00:00+00:00,,,,,,469.4636379890182,306.4783096759462,728.4944169866409,0.5136572856536574,1079.5873356809009,492.34006944444445,285.8777083333333,949.9164459325398,5.063444940476191,928.6798015873017,492.34006944444445,285.8777083333333,949.9164459325398,5.063444940476191,928.6798015873017
2025-02-23 21:00:00+00:00,,,,,,485.1789401881534,283.86506484753085,746.257322692529,2.0551892614318796,876.1225510555494,492.34006944444445,285.8777083333333,949.9164459325398,5.063444940476191,928.6798015873017,492.34006944444445,285.8777083333333,949.9164459325398,5.063444940476191,928.6798015873017
2025-02-23 22:00:00+00:00,,,,,,449.2717160972669,302.15215382038195,654.9581375702057,2.870321186276068,708.8410039723996,492.34006944444445,285.8777083333333,949.9164459325398,5.063444940476191,928.6798015873017,492.34006944444445,285.8777083333333,949.9164459325398,5.063444940476191,928.6798015873017
2025-02-23 23:00:00+00:00,,,,,,464.6841467826079,296.1200558087439,672.8945661067908,4.282622339068494,732.4085932827531,492.34006944444445,285.8777083333333,949.9164459325398,5.063444940476191,928.6798015873017,492.34006944444445,285.8777083333333,949.9164459325398,5.063444940476191,928.6798015873017
