date,wind_onshore_50hz_actual,wind_onshore_50hz_fitted,wind_onshore_50hz_lower,wind_onshore_50hz_upper
2025-01-06 00:00:00+00:00,8506.5,8841.353,8003.1792212286455,9679.526833776472
2025-01-06 01:00:00+00:00,8995.5,9103.006,8264.832180296578,9941.179792844403
2025-01-06 02:00:00+00:00,9622.75,9574.593,8736.419127471587,10412.766740019411
2025-01-06 03:00:00+00:00,10040.0,9924.959,9086.78524561042,10763.132858158244
2025-01-06 04:00:00+00:00,10668.5,10734.983,9896.809756458897,11573.157369006723
2025-01-06 05:00:00+00:00,10905.5,10924.404,10086.23042267513,11762.578035222952
2025-01-06 06:00:00+00:00,11316.25,11223.014,10384.839911668965,12061.187524216792
2025-01-06 07:00:00+00:00,11671.75,11658.989,10820.816067935153,12497.16368048298
2025-01-06 08:00:00+00:00,11847.5,12245.436,11407.262208143095,13083.60982069092
2025-01-06 09:00:00+00:00,11689.0,11452.123,10613.949706850937,12290.297319398764
2025-01-06 10:00:00+00:00,11857.25,11494.736,10656.562322893358,12332.909935441183
2025-01-06 11:00:00+00:00,12172.75,12186.37,11348.19686130641,13024.544473854234
2025-01-06 12:00:00+00:00,12439.0,12435.157,11596.983274127051,13273.330886674876
2025-01-06 13:00:00+00:00,12462.25,12835.188,11997.014477206774,13673.362089754599
2025-01-06 14:00:00+00:00,12568.5,12650.734,11812.560362769902,13488.907975317728
2025-01-06 15:00:00+00:00,13686.0,13134.784,12296.610004631271,13972.957617179096
2025-01-06 16:00:00+00:00,14497.25,14330.883,13492.709249235624,15169.05686178345
2025-01-06 17:00:00+00:00,14927.0,14664.221,13826.046509648142,15502.394122195967
2025-01-06 18:00:00+00:00,14866.75,14945.033,14106.858827388704,15783.206439936528
2025-01-06 19:00:00+00:00,14806.5,15166.055,14327.881202887433,16004.228815435257
2025-01-06 20:00:00+00:00,14746.25,14493.601,13655.426367223497,15331.773979771322
2025-01-06 21:00:00+00:00,13848.0,13812.5205,12974.34650883379,14650.694121381617
2025-01-06 22:00:00+00:00,13261.25,12748.924,11910.750398662945,13587.09801121077
2025-01-06 23:00:00+00:00,12532.0,11956.663,11118.489729410518,12794.837341958342
2025-01-07 00:00:00+00:00,12281.0,12448.232,11610.058888224214,13286.406500772038
2025-01-07 01:00:00+00:00,12386.5,11936.107,11097.933555103238,12774.281167651063
2025-01-07 02:00:00+00:00,12411.25,12618.354,11780.17951864316,13456.527131190986
2025-01-07 03:00:00+00:00,12403.75,12135.702,11297.528856679899,12973.876469227725
2025-01-07 04:00:00+00:00,12452.25,11861.239,11023.065622214537,12699.413234762362
2025-01-07 05:00:00+00:00,13145.5,13102.43,12264.255997371387,13940.603609919212
2025-01-07 06:00:00+00:00,13190.25,13052.745,12214.571434059388,13890.919046607212
2025-01-07 07:00:00+00:00,13096.25,12705.232,11867.058248008558,13543.405860556384
2025-01-07 08:00:00+00:00,12090.0,12254.061,11415.887230868866,13092.23484341669
2025-01-07 09:00:00+00:00,11671.75,11300.58,10462.406681087585,12138.754293635411
2025-01-07 10:00:00+00:00,11558.75,11182.024,10343.85049321872,12020.198105766545
2025-01-07 11:00:00+00:00,11434.5,11486.543,10648.369287153451,12324.716899701274
2025-01-07 12:00:00+00:00,10602.75,10957.438,10119.264441512962,11795.612054060786
2025-01-07 13:00:00+00:00,9616.0,9540.124,8701.950634814964,10378.298247362789
2025-01-07 14:00:00+00:00,8944.75,8775.736,7937.562216057258,9613.909828605083
2025-01-07 15:00:00+00:00,9416.5,9719.956,8881.78274821471,10558.130360762534
2025-01-07 16:00:00+00:00,10672.25,9380.569,8542.395505736644,10218.74311828447
2025-01-07 17:00:00+00:00,10885.75,9600.983,8762.809723204173,10439.157335752
2025-01-07 18:00:00+00:00,10764.0,9871.66,9033.486362326516,10709.83397487434
2025-01-07 19:00:00+00:00,10799.5,10309.763,9471.589123864795,11147.93673641262
2025-01-07 20:00:00+00:00,11116.0,10793.037,9954.863526556142,11631.211139103965
2025-01-07 21:00:00+00:00,10790.5,10817.405,9979.231834515227,11655.57944706305
2025-01-07 22:00:00+00:00,10551.75,10506.515,9668.341016112661,11344.688628660486
2025-01-07 23:00:00+00:00,10156.75,10033.365,9195.191470722253,10871.53908327008
2025-01-08 00:00:00+00:00,9298.5,9265.727,8427.553193958673,10103.900806506495
2025-01-08 01:00:00+00:00,8697.0,8163.951,7325.777312156459,9002.124924704283
2025-01-08 02:00:00+00:00,8827.75,8685.213,7847.039299884258,9523.386912432085
2025-01-08 03:00:00+00:00,9083.0,9065.801,8227.626760073206,9903.97437262103
2025-01-08 04:00:00+00:00,9421.0,8986.908,8148.734162861299,9825.081775409124
2025-01-08 05:00:00+00:00,9875.25,9822.496,8984.322520802085,10660.670133349911
2025-01-08 06:00:00+00:00,10084.25,9584.783,8746.609345528905,10422.95695807673
2025-01-08 07:00:00+00:00,10240.5,10329.179,9491.004731330642,11167.352343878465
2025-01-08 08:00:00+00:00,10117.25,10810.039,9971.865547415598,11648.213159963423
2025-01-08 09:00:00+00:00,9832.0,9977.037,9138.8639171577,10815.211529705524
2025-01-08 10:00:00+00:00,9807.25,9592.301,8754.127131070467,10430.474743618292
2025-01-08 11:00:00+00:00,9335.0,9720.747,8882.573570081617,10558.921182629441
2025-01-08 12:00:00+00:00,8853.0,9415.935,8577.76043631684,10254.108048864664
2025-01-08 13:00:00+00:00,7886.5,8237.709,7399.535410744804,9075.883023292628
2025-01-08 14:00:00+00:00,7052.5,7095.2666,6257.092802173669,7933.440414721494
2025-01-08 15:00:00+00:00,6952.75,7571.1865,6733.012821214397,8409.360433762222
2025-01-08 16:00:00+00:00,7253.0,8482.808,7644.633918636027,9320.98153118385
2025-01-08 17:00:00+00:00,7238.75,7283.2153,6445.04133638697,8121.388948934795
2025-01-08 18:00:00+00:00,6866.75,7300.679,6462.505211067988,8138.852823615813
2025-01-08 19:00:00+00:00,6037.5,6406.0615,5567.887649490236,7244.235262038061
2025-01-08 20:00:00+00:00,5187.75,5292.102,4453.928262987517,6130.275875535342
2025-01-08 21:00:00+00:00,4634.5,5105.74,4267.566458527151,5943.914071074975
2025-01-08 22:00:00+00:00,4421.25,4016.9568,3178.7830560520893,4855.130668599913
2025-01-08 23:00:00+00:00,3734.25,4010.18,3172.00619257812,4848.353805125945
2025-01-09 00:00:00+00:00,2957.5,3169.9766,2331.8026916100343,4008.150304157859
2025-01-09 01:00:00+00:00,2528.5,2518.209,1680.0350764056543,3356.3826889534785
2025-01-09 02:00:00+00:00,2793.75,2601.3022,1763.1282925597598,3439.475905107584
2025-01-09 03:00:00+00:00,3264.25,3007.775,2169.6011011774362,3845.948713725261
2025-01-09 04:00:00+00:00,3363.5,3353.8713,2515.6975603698165,4192.04517291764
2025-01-09 05:00:00+00:00,3185.0,3124.8538,2286.6799628110793,3963.0275753589035
2025-01-09 06:00:00+00:00,2740.0,2801.2908,1963.1169490195916,3639.4645615674162
2025-01-09 07:00:00+00:00,2660.0,2698.348,1860.1739741503206,3536.521586698145
2025-01-09 08:00:00+00:00,2537.25,2110.7827,1272.608801522335,2948.9564140701596
2025-01-09 09:00:00+00:00,2087.5,1905.2277,1067.0537676662502,2743.4013802140744
2025-01-09 10:00:00+00:00,1679.25,1397.2968,559.1229935497945,2235.4706060976187
2025-01-09 11:00:00+00:00,1604.0,1348.0436,509.86976794462225,2186.217380492447
2025-01-09 12:00:00+00:00,1956.5,1857.8383,1019.6644057495841,2696.0120182974083
2025-01-09 13:00:00+00:00,2715.5,2226.823,1388.6492495496782,3064.9968620975023
2025-01-09 14:00:00+00:00,4438.5,4261.78,3423.605870595605,5099.953483143429
2025-01-09 15:00:00+00:00,6391.0,6419.076,5580.9024477842795,7257.250060332104
2025-01-09 16:00:00+00:00,7599.5,7591.6797,6753.506015455101,8429.853628002926
2025-01-09 17:00:00+00:00,8084.25,8129.5396,7291.3659560550805,8967.713568602905
2025-01-09 18:00:00+00:00,8221.5,8232.867,7394.693520540524,9071.041133088349
2025-01-09 19:00:00+00:00,8927.5,9061.699,8223.52548082365,9899.873093371472
2025-01-09 20:00:00+00:00,9642.75,9436.112,8597.93829737197,10274.285909919794
2025-01-09 21:00:00+00:00,9533.75,9751.134,8912.959829007097,10589.307441554922
2025-01-09 22:00:00+00:00,9563.5,9194.51,8356.335940667941,10032.683553215767
2025-01-09 23:00:00+00:00,9969.75,10011.825,9173.65142224777,10849.999034795597
2025-01-10 00:00:00+00:00,10355.25,10518.151,9679.977827864122,11356.325440411947
2025-01-10 01:00:00+00:00,10539.0,10395.626,9557.451947963838,11233.799560511663
2025-01-10 02:00:00+00:00,10589.0,10594.594,9756.420045990886,11432.767658538709
2025-01-10 03:00:00+00:00,10353.0,10391.767,9553.59306622138,11229.940678769204
2025-01-10 04:00:00+00:00,9883.75,10171.074,9332.900524473378,11009.248137021204
2025-01-10 05:00:00+00:00,9554.75,9675.887,8837.712717160864,10514.06032970869
2025-01-10 06:00:00+00:00,9095.0,9128.837,8290.663097499382,9967.010710047209
2025-01-10 07:00:00+00:00,8444.25,8710.585,7872.411393234343,9548.759005782169
2025-01-10 08:00:00+00:00,8219.0,8353.441,7515.268100508671,9191.615713056495
2025-01-10 09:00:00+00:00,8207.25,8392.5,7554.326563103268,9230.674175651093
2025-01-10 10:00:00+00:00,8245.25,8206.42,7368.245788252692,9044.593400800517
2025-01-10 11:00:00+00:00,8553.5,8268.334,7430.159738650469,9106.507351198294
2025-01-10 12:00:00+00:00,9256.0,7932.0093,7093.8353618156625,8770.182974363488
2025-01-10 13:00:00+00:00,9609.5,9137.168,8298.99464610049,9975.342258648314
2025-01-10 14:00:00+00:00,9730.5,9387.212,8549.038063136508,10225.385675684334
2025-01-10 15:00:00+00:00,9696.25,9703.926,8865.75204879441,10542.099661342232
2025-01-10 16:00:00+00:00,9559.75,9367.2705,8529.096972503488,10205.444585051315
2025-01-10 17:00:00+00:00,9227.0,8726.692,7888.518707580995,9564.86632012882
2025-01-10 18:00:00+00:00,8720.75,8245.678,7407.504228790645,9083.85184133847
2025-01-10 19:00:00+00:00,8470.75,7963.1616,7124.987770004649,8801.335382552472
2025-01-10 20:00:00+00:00,8449.0,8074.002,7235.828358652052,8912.175971199877
2025-01-10 21:00:00+00:00,8264.5,8501.489,7663.315840790211,9339.663453338035
2025-01-10 22:00:00+00:00,8035.0,8595.637,7757.463032547015,9433.81064509484
2025-01-10 23:00:00+00:00,7909.0,8034.7705,7196.596754980956,8872.94436752878
2025-01-11 00:00:00+00:00,8215.75,8681.481,7843.307676833026,9519.655289380851
2025-01-11 01:00:00+00:00,9126.0,8958.827,8120.653277369396,9797.00088991722
2025-01-11 02:00:00+00:00,9766.75,9661.031,8822.858078502679,10499.205691050505
2025-01-11 03:00:00+00:00,10410.25,10387.238,9549.064561365562,11225.412173913388
2025-01-11 04:00:00+00:00,10892.0,11447.141,10608.966706669313,12285.314319217137
2025-01-11 05:00:00+00:00,11536.0,11565.952,10727.778710478706,12404.12632302653
2025-01-11 06:00:00+00:00,11772.5,11886.924,11048.750235207703,12725.097847755527
2025-01-11 07:00:00+00:00,12206.75,12383.484,11545.310185551465,13221.657798099292
2025-01-11 08:00:00+00:00,12470.5,12691.057,11852.882322370247,13529.229934918072
2025-01-11 09:00:00+00:00,12721.5,13010.585,12172.41071622663,13848.758328774455
2025-01-11 10:00:00+00:00,13036.5,12384.815,11546.64164042974,13222.989252977564
2025-01-11 11:00:00+00:00,13070.5,12610.393,11772.218491945761,13448.566104493586
2025-01-11 12:00:00+00:00,13149.5,12876.294,12038.119900178273,13714.4675127261
2025-01-11 13:00:00+00:00,13353.25,13575.588,12737.414199815617,14413.761812363444
2025-01-11 14:00:00+00:00,13886.75,13980.005,13141.83106636305,14818.178678910874
2025-01-11 15:00:00+00:00,13990.5,13858.774,13020.600281714973,14696.947894262797
2025-01-11 16:00:00+00:00,13964.75,13919.712,13081.538149293989,14757.885761841815
2025-01-11 17:00:00+00:00,13489.75,13547.363,12709.18960723022,14385.537219778047
2025-01-11 18:00:00+00:00,12604.5,12301.367,11463.193701495158,13139.541314042983
2025-01-11 19:00:00+00:00,11874.0,12162.197,11324.023769911077,13000.371382458901
2025-01-11 20:00:00+00:00,11406.0,11153.011,10314.836810177181,11991.184422725008
2025-01-11 21:00:00+00:00,10517.75,10693.954,9855.780082708367,11532.127695256191
2025-01-11 22:00:00+00:00,9555.0,9806.866,8968.692642973878,10645.040255521702
2025-01-11 23:00:00+00:00,9603.75,9331.211,8493.037746206537,10169.385358754364
2025-01-12 00:00:00+00:00,9379.5,8821.278,7983.104811966723,9659.452424514548
