date,wind_onshore_rte_actual,wind_onshore_rte_fitted,wind_onshore_rte_lower,wind_onshore_rte_upper
2025-08-11 16:00:00+00:00,1855.25,2292.2527,1481.029067244483,3103.4764228760305
2025-08-11 17:00:00+00:00,2112.75,2210.7139,1399.4902858882983,3021.937641519846
2025-08-11 18:00:00+00:00,2648.5,1662.3474,851.1236097296423,2473.57096536119
2025-08-11 19:00:00+00:00,3734.25,3218.2212,2406.997676382773,4029.4450320143205
2025-08-11 20:00:00+00:00,4687.25,3830.5928,3019.3692495909854,4641.816605222532
2025-08-11 21:00:00+00:00,4948.25,5351.4966,4540.272914029572,6162.720269661119
2025-08-11 22:00:00+00:00,4928.0,4090.932,3279.7082150582837,4902.155570689832
2025-08-11 23:00:00+00:00,4375.75,4364.665,3553.4414917642116,5175.888847395759
2025-08-12 00:00:00+00:00,3937.5,4168.7886,3357.5650867357235,4980.012442367271
2025-08-12 01:00:00+00:00,3571.5,2956.6682,2145.4445918616498,3767.891947493197
2025-08-12 02:00:00+00:00,3298.0,2460.775,1649.5512157464996,3271.998571378047
2025-08-12 03:00:00+00:00,3308.25,3020.7588,2209.5350942201735,3831.982449851721
2025-08-12 04:00:00+00:00,3238.0,2073.7004,1262.4768404900328,2884.9241961215807
2025-08-12 05:00:00+00:00,3242.0,1859.9695,1048.7458342251812,2671.193189856729
2025-08-12 06:00:00+00:00,3136.0,2446.6907,1635.4669940255612,3257.9143496571087
2025-08-12 07:00:00+00:00,2108.75,3440.9922,2629.768581239764,4252.215936871311
2025-08-12 08:00:00+00:00,1400.5,1484.2937,673.070075784387,2295.5174314159353
2025-08-12 09:00:00+00:00,1327.0,1118.7603,307.53650823459975,1929.9838638661477
2025-08-12 10:00:00+00:00,1601.0,1221.8604,410.636589688027,2033.0839453195745
2025-08-12 11:00:00+00:00,1904.25,2520.5388,1709.315179516666,3331.762535148213
2025-08-12 12:00:00+00:00,2565.5,2395.6377,1584.4140590312304,3206.861414662778
2025-08-12 13:00:00+00:00,3269.0,4601.2036,3789.9797024203326,5412.42705805188
2025-08-12 14:00:00+00:00,3560.75,4236.641,3425.4176504618904,5047.865006093438
2025-08-12 15:00:00+00:00,3345.5,3198.3342,2387.1105825597524,4009.5579381913
2025-08-12 16:00:00+00:00,2841.5,3286.8154,2475.5917671771585,4098.0391228087055
2025-08-12 17:00:00+00:00,2133.75,2480.13,1668.9061684597223,3291.3535240912697
2025-08-12 18:00:00+00:00,1748.25,2303.9568,1492.7330867840396,3115.1804424155866
2025-08-12 19:00:00+00:00,1646.25,2352.3164,1541.092704683107,3163.5400603146545
2025-08-12 20:00:00+00:00,1478.75,3147.6633,2336.4396213185623,3958.88697695011
2025-08-12 21:00:00+00:00,1349.5,2341.8286,1530.6050076802317,3153.052363311779
2025-08-12 22:00:00+00:00,1238.5,2717.104,1905.880393286035,3528.327748917582
2025-08-12 23:00:00+00:00,1028.5,1892.2478,1081.02421389064,2703.471569522188
2025-08-13 00:00:00+00:00,956.25,1812.2188,1000.9950386393111,2623.4423942708586
2025-08-13 01:00:00+00:00,1211.7499999999995,1611.8667,800.6429192330943,2423.0902748646417
2025-08-13 02:00:00+00:00,1301.5,1399.9104,588.6865980607117,2211.133953692259
2025-08-13 03:00:00+00:00,1256.75,1351.5999,540.3761178293398,2162.8234734608873
2025-08-13 04:00:00+00:00,1140.0,2280.707,1469.4832577740099,3091.930613405557
2025-08-13 05:00:00+00:00,1132.75,1604.9233,793.6995244045875,2416.1468800361354
2025-08-13 06:00:00+00:00,950.7499999999995,1076.6499,265.42618806430255,1887.87354369585
2025-08-13 07:00:00+00:00,911.0000000000005,830.6892,19.465499105116578,1641.912854736664
2025-08-13 08:00:00+00:00,789.75,888.2617,77.03809917468607,1699.4854548062335
2025-08-13 09:00:00+00:00,895.9999999999995,1027.793,216.5692440845669,1839.0165997161143
2025-08-13 10:00:00+00:00,963.7500000000005,847.7195,36.495777404936234,1658.9431330364837
2025-08-13 11:00:00+00:00,1130.0,1025.6414,214.41776342366938,1836.8651190552168
2025-08-13 12:00:00+00:00,1133.0,1128.6641,317.44028228055413,1939.8876379121016
2025-08-13 13:00:00+00:00,1204.25,1211.8335,400.6098612986907,2023.0572169302386
2025-08-13 14:00:00+00:00,1596.75,1346.1741,534.9502616439713,2157.3976172755188
2025-08-13 15:00:00+00:00,1839.0,1297.3574,486.13364140050544,2108.580997032053
2025-08-13 16:00:00+00:00,1933.25,988.615,177.3913188994411,1799.838674530989
2025-08-13 17:00:00+00:00,2626.0,1104.3196,293.0957629875111,1915.543118619059
2025-08-13 18:00:00+00:00,3212.5,1752.9067,941.6830092029732,2564.130364834521
2025-08-13 19:00:00+00:00,3700.75,1436.125,624.9012795006756,2247.3486351322235
2025-08-13 20:00:00+00:00,4346.25,1368.3645,557.1408764449743,2179.5882320765218
2025-08-13 21:00:00+00:00,4304.5,1063.7485,252.5247959406297,1874.9721515721772
2025-08-13 22:00:00+00:00,3446.5,1351.1907,539.9669310629233,2162.4142866944712
2025-08-13 23:00:00+00:00,3745.5,1368.9626,557.7389016921761,2180.1862573237236
2025-08-14 00:00:00+00:00,2826.0,1375.6709,564.4471848999146,2186.894540531462
2025-08-14 01:00:00+00:00,2419.25,1365.4084,554.1846838449537,2176.6320394765016
2025-08-14 02:00:00+00:00,1861.75,2515.767,1704.5433170430488,3326.990672674596
2025-08-14 03:00:00+00:00,1953.0,4697.341,3886.1169708525813,5508.564326484129
2025-08-14 04:00:00+00:00,1410.5,2449.2107,1637.9868970200332,3260.43425265158
2025-08-14 05:00:00+00:00,1260.0,1326.9531,515.729501036697,2138.176856668245
2025-08-14 06:00:00+00:00,1102.25,1435.6409,624.4171743171455,2246.864529948693
2025-08-14 07:00:00+00:00,892.5,777.3103,-33.91343239233174,1588.5339232392162
2025-08-14 08:00:00+00:00,782.75,1139.8718,328.6480774808697,1951.095433112418
2025-08-14 09:00:00+00:00,768.25,992.9573,181.7335022160787,1804.1808578476262
2025-08-14 10:00:00+00:00,758.25,1065.2754,254.05180956004915,1876.4991651915975
2025-08-14 11:00:00+00:00,790.5,739.91284,-71.31094342956112,1551.1364122019863
2025-08-14 12:00:00+00:00,885.0,805.8391,-5.384499155163212,1617.0628564763847
2025-08-14 13:00:00+00:00,999.75,709.61304,-101.61059549005677,1520.8367601414907
2025-08-14 14:00:00+00:00,1127.0,491.61642,-319.60732421643206,1302.8400314151154
2025-08-14 15:00:00+00:00,1278.25,669.9636,-141.26006600643177,1481.1872896251157
2025-08-14 16:00:00+00:00,1520.0,524.574,-286.6498311346595,1335.7975244968884
2025-08-14 17:00:00+00:00,1960.0,1097.4346,286.21076045469636,1908.6581160862447
2025-08-14 18:00:00+00:00,2541.5,1309.4438,498.22018556391686,2120.6675411954643
2025-08-14 19:00:00+00:00,3064.5,1698.6052,887.3814794335904,2509.828835065138
2025-08-14 20:00:00+00:00,3644.0,2685.9875,1874.7639101307063,3497.211265762254
2025-08-14 21:00:00+00:00,3678.0,3391.5107,2580.2871702185507,4202.734525850098
2025-08-14 22:00:00+00:00,3678.25,3003.0195,2191.79595548548,3814.243311117027
2025-08-14 23:00:00+00:00,3599.75,2533.595,1722.3712561368516,3344.818611768399
2025-08-15 00:00:00+00:00,3271.75,2361.728,1550.5044410072478,3172.9517966387953
2025-08-15 01:00:00+00:00,3015.75,2237.0483,1425.8245502005857,3048.271905832133
2025-08-15 02:00:00+00:00,2858.0,2062.8794,1251.6557565309986,2874.1031121625465
2025-08-15 03:00:00+00:00,2845.0,1887.4473,1076.223485791606,2698.6708414231534
2025-08-15 04:00:00+00:00,2682.75,1969.0913,1157.867593628322,2780.3149492598695
2025-08-15 05:00:00+00:00,2689.25,1654.918,843.6943469313201,2466.1417025628675
2025-08-15 06:00:00+00:00,2165.0,1556.6746,745.4509620414774,2367.8983176730253
2025-08-15 07:00:00+00:00,1531.25,1299.0916,487.86778240841795,2110.3151380399663
2025-08-15 08:00:00+00:00,1251.75,975.3584,164.13472533933145,1786.5820809708794
2025-08-15 09:00:00+00:00,1268.0,744.0564,-67.16751426656265,1555.2798413649848
2025-08-15 10:00:00+00:00,1536.25,1324.0693,512.8455826743639,2135.2929383059113
2025-08-15 11:00:00+00:00,1689.25,1162.6755,351.4519215607834,1973.8992771923313
2025-08-15 12:00:00+00:00,1898.5,1445.9897,634.7660519000738,2257.213407531621
2025-08-15 13:00:00+00:00,2088.25,1502.7378,691.5141086848134,2313.961464316361
2025-08-15 14:00:00+00:00,2299.5,1491.6428,680.4191318067396,2302.8664874382875
2025-08-15 15:00:00+00:00,2478.25,1772.3784,961.1547465075805,2583.602102139128
2025-08-15 16:00:00+00:00,2869.75,2223.3193,1412.0957502643696,3034.543105895917
2025-08-15 17:00:00+00:00,3291.5,2359.5378,1548.3141790480795,3170.761534679627
2025-08-15 18:00:00+00:00,3866.5,2142.8696,1331.6459301357718,2954.093285767319
2025-08-15 19:00:00+00:00,4931.5,3204.422,2393.1983649951553,4015.6457206267028
2025-08-15 20:00:00+00:00,5551.0,4194.902,3383.6783968045947,5006.125752436142
2025-08-15 21:00:00+00:00,5807.5,5087.6226,4276.398749526455,5898.8461051580025
2025-08-15 22:00:00+00:00,5587.0,5133.8335,4322.6099027817845,5945.0572584133315
2025-08-15 23:00:00+00:00,5106.5,4764.0493,3952.8256239974326,5575.27297962898
2025-08-16 00:00:00+00:00,4924.5,4449.6255,3638.4016760384543,5260.849031670002
2025-08-16 01:00:00+00:00,5011.5,5109.965,4298.741377101008,5921.188732732555
2025-08-16 02:00:00+00:00,5183.5,4947.6025,4136.379025329963,5758.82638096151
2025-08-16 03:00:00+00:00,5177.0,4443.222,3631.998575206314,5254.445930837861
2025-08-16 04:00:00+00:00,5149.25,4178.13,3366.906036173106,4989.353391804653
2025-08-16 05:00:00+00:00,5221.25,4570.977,3759.7532059906657,5382.200561622213
2025-08-16 06:00:00+00:00,4501.5,5061.355,4250.131526180071,5872.578881811618
2025-08-16 07:00:00+00:00,3582.75,3875.8867,3064.663161792074,4687.110517423622
2025-08-16 08:00:00+00:00,3390.75,2840.8535,2029.6297532824788,3652.077108914026
2025-08-16 09:00:00+00:00,3792.5,2819.8784,2008.6547999732998,3631.102155604847
2025-08-16 10:00:00+00:00,3923.75,2898.6216,2087.397802281403,3709.8451579129505
2025-08-16 11:00:00+00:00,2344.75,2485.9238,1674.7002266303798,3297.147582261927
2025-08-16 12:00:00+00:00,2375.0,2380.8525,1569.628909413701,3192.0762650452484
2025-08-16 13:00:00+00:00,2585.75,2440.368,1629.144320317676,3251.5916759492234
2025-08-16 14:00:00+00:00,4680.5,2862.5547,2051.3309745410966,3673.778330172644
2025-08-16 15:00:00+00:00,5619.75,3853.8877,3042.6640296512837,4665.111385282831
2025-08-16 16:00:00+00:00,5810.0,5047.8335,4236.609591968758,5859.056947600306
2025-08-16 17:00:00+00:00,6002.0,4838.622,4027.398452369369,5649.845808000917
2025-08-16 18:00:00+00:00,5790.0,4889.7725,4078.54864358827,5700.995999219817
2025-08-16 19:00:00+00:00,6132.5,5089.1196,4277.895974812011,5900.343330443558
2025-08-16 20:00:00+00:00,6360.75,5560.216,4748.992291342505,6371.439646974052
2025-08-16 21:00:00+00:00,6036.0,5583.2812,4772.057468489176,6394.504824120724
2025-08-16 22:00:00+00:00,5502.25,5149.9976,4338.773895568415,5961.221251199962
2025-08-16 23:00:00+00:00,5289.5,4534.965,3723.741327604089,5346.188683235636
2025-08-17 00:00:00+00:00,4969.5,4129.9697,3318.745998733748,4941.193354365295
2025-08-17 01:00:00+00:00,4729.0,4375.5796,3564.3561686575677,5186.803524289115
2025-08-17 02:00:00+00:00,4777.0,4447.528,3636.304180707536,5258.751536339084
2025-08-17 03:00:00+00:00,4708.25,4358.746,3547.5226062897445,5169.9699619212915
2025-08-17 04:00:00+00:00,4578.75,4098.6533,3287.4296596833524,4909.8770153149
2025-08-17 05:00:00+00:00,4597.5,3787.3538,2976.130195327545,4598.577550959092
2025-08-17 06:00:00+00:00,3671.5,3529.3909,2718.1671352500584,4340.614490881606
2025-08-17 07:00:00+00:00,3050.25,2893.1538,2081.9300799217644,3704.377435553312
2025-08-17 08:00:00+00:00,2903.5,2443.7617,1632.5379042646732,3254.9852598962207
2025-08-17 09:00:00+00:00,2631.25,2147.215,1335.9914186766932,2958.4387743082407
2025-08-17 10:00:00+00:00,2661.0,2114.5046,1303.2809360231126,2925.72829165466
2025-08-17 11:00:00+00:00,2792.5,1912.96,1101.736291695062,2724.18364732661
2025-08-17 12:00:00+00:00,2888.25,2470.1106,1658.8869319120977,3281.334287543645
2025-08-17 13:00:00+00:00,3091.75,2657.8293,1846.6056027099685,3469.052958341516
2025-08-17 14:00:00+00:00,3246.75,2999.4104,2188.186870915136,3810.6342265466833
2025-08-17 15:00:00+00:00,3515.5,3543.6606,2732.437110575783,4354.884466207331
2025-08-17 16:00:00+00:00,3818.75,3170.9243,2359.7005779170163,3982.1479335485637
2025-08-17 17:00:00+00:00,4004.5,4264.6587,3453.435265502253,5075.8826211338
2025-08-17 18:00:00+00:00,3992.5,3788.906,2977.6823286515273,4600.129684283074
2025-08-17 19:00:00+00:00,5042.5,5412.59,4601.366404268162,6223.813759899709
2025-08-17 20:00:00+00:00,6229.0,5765.2666,4954.0429523302955,6576.4903079618425
2025-08-17 21:00:00+00:00,6329.5,5570.4497,4759.226202207406,6381.673557838953
2025-08-17 22:00:00+00:00,5839.75,5225.6562,4414.432779324921,6036.880134956469
2025-08-17 23:00:00+00:00,5348.75,4741.646,3930.4225245902417,5552.86988022179
2025-08-18 00:00:00+00:00,4971.25,4272.3945,3461.1706471563875,5083.6180027879345
2025-08-18 01:00:00+00:00,4589.75,3760.5146,2949.291113092878,4571.738468724425
2025-08-18 02:00:00+00:00,4402.75,3300.0066,2488.7829172964357,4111.230272927983
2025-08-18 03:00:00+00:00,4125.5,4152.98,3341.7563091572974,4964.203664788844
2025-08-18 04:00:00+00:00,4018.0,2988.1873,2176.9636513348255,3799.411006966373
2025-08-18 05:00:00+00:00,3836.25,3060.3254,2249.101713781151,3871.5490694126984
2025-08-18 06:00:00+00:00,2805.5,2809.4597,1998.236071983827,3620.683427615374
2025-08-18 07:00:00+00:00,2034.25,1881.8245,1070.6008585871691,2693.048214218717
2025-08-18 08:00:00+00:00,1849.25,1733.4856,922.2619520040612,2544.709307635609
2025-08-18 09:00:00+00:00,1885.75,1103.5168,292.2932545312442,1914.740610162792
2025-08-18 10:00:00+00:00,2000.0,1178.884,367.6603007552012,1990.1076563867487
2025-08-18 11:00:00+00:00,1932.5,1657.7961,846.5725362382273,2469.0198918697747
2025-08-18 12:00:00+00:00,1641.5,1644.9944,833.770741539659,2456.218097171207
2025-08-18 13:00:00+00:00,1461.25,1214.2568,403.03325174405654,2025.480607375604
2025-08-18 14:00:00+00:00,1535.5,1422.3474,611.1237825933358,2233.5711382248833
2025-08-18 15:00:00+00:00,1476.5,1302.5793,491.3556754216652,2113.803031053213
2025-08-18 16:00:00+00:00,1546.5,1537.2815,726.0578890748411,2348.5052447063886
2025-08-18 17:00:00+00:00,1603.75,1367.1902,555.9664200825628,2178.4137757141107
2025-08-18 18:00:00+00:00,2083.75,1985.0823,1173.8584890648222,2796.3058446963696
2025-08-18 19:00:00+00:00,2913.5,2712.8772,1901.6534521227827,3524.10080775433
2025-08-18 20:00:00+00:00,3489.25,4081.0764,3269.8526421998117,4892.299997831359
2025-08-18 21:00:00+00:00,3740.25,3630.282,2819.058335314181,4441.505690945729
2025-08-18 22:00:00+00:00,3339.75,2407.0298,1595.8060653983339,3218.253421029881
2025-08-18 23:00:00+00:00,2768.25,2032.1326,1220.9087974506724,2843.3561530822203
2025-08-19 00:00:00+00:00,2332.75,2812.4158,2001.1920442355618,3623.639399867109
2025-08-19 01:00:00+00:00,2167.0,2273.126,1461.9023953551737,3084.349750986721
2025-08-19 02:00:00+00:00,1806.25,2018.3123,1207.0885529759198,2829.5359086074673
2025-08-19 03:00:00+00:00,1458.5,1918.9438,1107.7200697396474,2730.167425371195
2025-08-19 04:00:00+00:00,1421.0,2672.5898,1861.3660733195074,3483.8134289510544
2025-08-19 05:00:00+00:00,1438.75,1992.3711,1181.1473900051974,2803.5947456367453
2025-08-19 06:00:00+00:00,1266.0,1248.1245,436.9007832454836,2059.3481388770315
2025-08-19 07:00:00+00:00,1052.75,1141.9229,330.69907932352,1953.146434955068
2025-08-19 08:00:00+00:00,940.0,718.81177,-92.41193595812092,1530.0354196734265
2025-08-19 09:00:00+00:00,1061.4999999999995,721.87085,-89.35306105699692,1533.094294574551
2025-08-19 10:00:00+00:00,1238.5,662.19214,-149.0317500406236,1473.4156055909239
2025-08-19 11:00:00+00:00,1463.25,673.12134,-138.10247507334498,1484.344880558203
2025-08-19 12:00:00+00:00,1594.25,972.30347,161.07981670734898,1783.5271723388964
2025-08-19 13:00:00+00:00,1861.5,1614.2996,803.0757846547422,2425.5231402862896
2025-08-19 14:00:00+00:00,2294.25,2264.5388,1453.3152023158627,3075.7625579474097
2025-08-19 15:00:00+00:00,2688.5,3213.9802,2402.7565227550976,4025.203878386645
2025-08-19 16:00:00+00:00,2694.5,2894.5784,2083.354631588367,3705.801987219914
2025-08-19 17:00:00+00:00,2698.0,2391.6187,1580.3949063013279,3202.842261932875
2025-08-19 18:00:00+00:00,2639.5,2443.811,1632.5872622806546,3255.0346179122016
2025-08-19 19:00:00+00:00,2473.25,3075.6064,2264.3828673896346,3886.830223021182
2025-08-19 20:00:00+00:00,2464.25,2491.8738,1680.6500710389778,3303.0974266705252
2025-08-19 21:00:00+00:00,2401.5,2005.2292,1194.005593864887,2816.4529494964345
2025-08-19 22:00:00+00:00,2194.75,2246.8423,1435.6185908002958,3058.0659464318433
2025-08-19 23:00:00+00:00,2043.75,1947.7637,1136.5400830621338,2758.9874386936813
2025-08-20 00:00:00+00:00,1916.5,1627.855,816.6311704901664,2439.0785261217143
2025-08-20 01:00:00+00:00,1869.5,1910.2656,1099.0418728583709,2721.489228489919
2025-08-20 02:00:00+00:00,1946.75,1726.8962,915.6724365222772,2538.119792153825
2025-08-20 03:00:00+00:00,2140.0,1751.564,940.3402067503403,2562.7875623818877
2025-08-20 04:00:00+00:00,2199.5,2028.9592,1217.7355617893058,2840.1829174208538
2025-08-20 05:00:00+00:00,2401.0,1995.5562,1184.332524473988,2806.779880105536
2025-08-20 06:00:00+00:00,2566.5,1437.1753,625.9516797782771,2248.3990354098246
2025-08-20 07:00:00+00:00,2883.5,1117.8467,306.6229442423755,1929.070299873923
2025-08-20 08:00:00+00:00,2932.25,1798.7969,987.5731838649785,2610.020539496526
2025-08-20 09:00:00+00:00,2982.0,2544.076,1732.8521223428725,3355.2994779744195
2025-08-20 10:00:00+00:00,3339.0,2457.4946,1646.2708908183163,3268.7182464498637
2025-08-20 11:00:00+00:00,3479.5,2869.0698,2057.846232650623,3680.2935882821703
2025-08-20 12:00:00+00:00,3441.75,1910.6663,1099.4424660416475,2721.889821673195
2025-08-20 13:00:00+00:00,3439.25,2698.5312,1887.3074566385153,3509.7548122700628
2025-08-20 14:00:00+00:00,3429.75,2401.4033,1590.1796922730414,3212.627047904589
2025-08-20 15:00:00+00:00,3599.0,3525.0808,2713.8571227831235,4336.3044784146705
2025-08-20 16:00:00+00:00,3490.0,3224.8015,2413.577827062418,4036.025182693965
2025-08-20 17:00:00+00:00,3347.75,2782.2087,1970.9849384550307,3593.4322940865777
2025-08-20 18:00:00+00:00,3176.25,3478.4143,2667.1906611108416,4289.638016742389
2025-08-20 19:00:00+00:00,2992.5,3901.334,3090.1104140805555,4712.5577697121025
2025-08-20 20:00:00+00:00,2911.25,2919.7085,2108.484912867968,3730.9322684995154
2025-08-20 21:00:00+00:00,2896.25,3433.349,2622.12558060438,4244.572936235927
2025-08-20 22:00:00+00:00,2881.75,4207.148,3395.9240875173027,5018.37144314885
2025-08-20 23:00:00+00:00,2943.75,3904.3635,3093.139872485548,4715.587228117095
2025-08-21 00:00:00+00:00,3143.75,2886.0686,2074.8450011455975,3697.292356777145
2025-08-21 01:00:00+00:00,3136.0,3067.4524,2256.228658731588,3878.6760143631354
2025-08-21 02:00:00+00:00,3277.5,3363.5906,2552.36705929458,4174.814414926127
2025-08-21 03:00:00+00:00,3411.5,3784.735,2973.511576301111,4595.958931932658
2025-08-21 04:00:00+00:00,3437.25,4019.1174,3207.89384424355,4830.341199875097
2025-08-21 05:00:00+00:00,3505.25,3702.1074,2890.8837235431965,4513.3310791747435
2025-08-21 06:00:00+00:00,3286.25,4268.088,3456.864435697379,5079.311791328927
2025-08-21 07:00:00+00:00,3345.25,3610.7144,2799.4907465053248,4421.938102136872
2025-08-21 08:00:00+00:00,3712.0,3077.0498,2265.826148660515,3888.2735042920626
2025-08-21 09:00:00+00:00,4052.25,3039.4668,2228.243104366785,3850.690459998332
2025-08-21 10:00:00+00:00,4464.25,3306.1711,2494.9474911093807,4117.394846740928
2025-08-21 11:00:00+00:00,4783.75,3256.9868,2445.7631095771976,4068.210465208745
2025-08-21 12:00:00+00:00,4990.0,5155.5073,4344.2837457659125,5966.73110139746
2025-08-21 13:00:00+00:00,5290.5,4174.1323,3362.908642836409,4985.355998467957
2025-08-21 14:00:00+00:00,5684.75,5401.6514,4590.427709411672,6212.875065043219
2025-08-21 15:00:00+00:00,6052.0,5843.0513,5031.827549770048,6654.274905401595
2025-08-21 16:00:00+00:00,6462.0,6144.8066,5333.58284848205,6956.030204113598
2025-08-21 17:00:00+00:00,6651.5,7566.368,6755.144609196319,8377.591964827867
2025-08-21 18:00:00+00:00,6197.0,6624.2173,5812.993511787174,7435.440867418721
2025-08-21 19:00:00+00:00,6018.75,7236.7124,6425.488810557767,8047.9361661893145
2025-08-21 20:00:00+00:00,6078.75,8211.741,7400.517855317573,9022.965210949122
2025-08-21 21:00:00+00:00,6214.75,7525.9023,6714.678527933397,8337.125883564944
2025-08-21 22:00:00+00:00,5662.0,7055.961,6244.737552551536,7867.184908183084
