date,wind_onshore_rte_actual,wind_onshore_rte_fitted,wind_onshore_rte_lower,wind_onshore_rte_upper
2025-03-01 13:00:00+00:00,,7889.801,7105.800140115945,8673.800932046777
2025-03-01 14:00:00+00:00,,7387.5435,6603.54280261671,8171.543594547543
2025-03-01 15:00:00+00:00,,6013.9497,5229.9492331423035,6797.950025073137
2025-03-01 16:00:00+00:00,,8047.0024,7263.001988630667,8831.002780561501
2025-03-01 17:00:00+00:00,,8670.065,7886.06543227894,9454.066224209771
2025-03-01 18:00:00+00:00,,10156.82,9372.819753175967,10940.820545106799
2025-03-01 19:00:00+00:00,,10266.989,9482.988429015597,11050.989220946429
2025-03-01 20:00:00+00:00,,11422.617,10638.616462772214,12206.617254703046
2025-03-01 21:00:00+00:00,,7910.7627,7126.762428956987,8694.763220887819
2025-03-01 22:00:00+00:00,,6793.166,6009.165589474342,7577.166381405175
2025-03-01 23:00:00+00:00,,7709.236,6925.235327188548,8493.236119119381
2025-03-02 00:00:00+00:00,,8410.938,7626.938100575399,9194.938892506232
2025-03-02 01:00:00+00:00,,9993.61,9209.609777819125,10777.610569749959
2025-03-02 02:00:00+00:00,,9292.538,8508.537919909857,10076.538711840689
2025-03-02 03:00:00+00:00,,6347.7817,5563.781219734079,7131.782011664913
2025-03-02 04:00:00+00:00,,6718.747,5934.746533728229,7502.747325659062
2025-03-02 05:00:00+00:00,,9851.511,9067.509941306163,10635.510733236995
2025-03-02 06:00:00+00:00,,10307.345,9523.343931892769,11091.3447238236
2025-03-02 07:00:00+00:00,,10821.749,10037.748723303986,11605.74951523482
2025-03-02 08:00:00+00:00,,9253.59,8469.589434026675,10037.590225957507
2025-03-02 09:00:00+00:00,,10392.426,9608.425614607931,11176.426406538765
2025-03-02 10:00:00+00:00,,10110.206,9326.206154833257,10894.206946764089
2025-03-02 11:00:00+00:00,,9517.109,8733.108754403156,10301.109546333988
2025-03-02 12:00:00+00:00,,9992.352,9208.351054821977,10776.351846752808
2025-03-02 13:00:00+00:00,,9749.297,8965.296750003712,10533.297541934546
2025-03-02 14:00:00+00:00,,10055.711,9271.710774957786,10839.711566888618
2025-03-02 15:00:00+00:00,,6908.179,6124.1786838754815,7692.179475806315
2025-03-02 16:00:00+00:00,,6067.6353,5283.634656958674,6851.635448889508
2025-03-02 17:00:00+00:00,,5585.641,4801.640872739013,6369.641664669846
2025-03-02 18:00:00+00:00,,7139.2695,6355.269126301806,7923.269918232639
2025-03-02 19:00:00+00:00,,10038.778,9254.778175683628,10822.77896761446
2025-03-02 20:00:00+00:00,,7859.356,7075.355471363055,8643.356263293888
2025-03-02 21:00:00+00:00,,6438.9834,5654.982915779999,7222.983707710831
2025-03-02 22:00:00+00:00,,5925.1797,5141.1790702511935,6709.179862182026
2025-03-02 23:00:00+00:00,,4607.152,3823.151350192336,5391.152142123169
2025-03-03 00:00:00+00:00,,3878.0254,3094.0249542442507,4662.025746175083
2025-03-03 01:00:00+00:00,,3617.7454,2833.7450141101644,4401.745806040997
2025-03-03 02:00:00+00:00,,3280.0632,2496.062711528524,4064.0635034593565
2025-03-03 03:00:00+00:00,,2421.9456,1637.9451799949193,3205.945971925752
