date,wind_onshore_tran_actual,wind_onshore_tran_fitted,wind_onshore_tran_lower,wind_onshore_tran_upper
2025-07-09 00:00:00+00:00,508.75,277.4848517635812,80.04897994826126,474.9207235789012
2025-07-09 01:00:00+00:00,440.0,266.5015609433112,69.06568912799122,463.93743275863113
2025-07-09 02:00:00+00:00,363.5,218.8468631151366,21.410991299816658,416.28273493045657
2025-07-09 03:00:00+00:00,334.25,190.96692682200717,-6.468944993312789,388.4027986373271
2025-07-09 04:00:00+00:00,293.0,144.93254443796934,-52.503327377350615,342.3684162532893
2025-07-09 05:00:00+00:00,226.5,115.56965870220773,-81.86621311311217,313.00553051752775
2025-07-09 06:00:00+00:00,153.75,121.18216775868837,-76.25370405663165,318.6180395740083
2025-07-09 07:00:00+00:00,177.5,115.80325254254302,-81.63261927277699,313.23912435786303
2025-07-09 08:00:00+00:00,230.25,103.20146832293466,-94.2344034923853,300.6373401382547
2025-07-09 09:00:00+00:00,223.0,143.61632099648145,-53.81955081883859,341.05219281180143
2025-07-09 10:00:00+00:00,197.25,186.95361356302513,-10.482258252294855,384.3894853783451
2025-07-09 11:00:00+00:00,191.75000000000003,186.90675898547755,-10.529112829842404,384.3426308007975
2025-07-09 12:00:00+00:00,171.25,180.61951232186414,-16.81635949345582,378.0553841371841
2025-07-09 13:00:00+00:00,164.49999999999997,161.5344570840429,-35.90141473127699,358.97032889936287
2025-07-09 14:00:00+00:00,173.0,130.02692251065508,-67.40894930466487,327.46279432597504
2025-07-09 15:00:00+00:00,176.25000000000003,97.40730713866282,-100.02856467665714,294.8431789539828
2025-07-09 16:00:00+00:00,208.0,90.19545612116758,-107.24041569415243,287.63132793648754
2025-07-09 17:00:00+00:00,184.75,80.78116737908539,-116.65470443623462,278.21703919440534
2025-07-09 18:00:00+00:00,158.24999999999997,68.27198357143334,-129.16388824388662,265.7078553867533
2025-07-09 19:00:00+00:00,99.5,84.7441024996703,-112.69176931564971,282.17997431499026
2025-07-09 20:00:00+00:00,34.5,78.37835274769719,-119.05751906762282,275.8142245630172
2025-07-09 21:00:00+00:00,30.5,57.5440919191152,-139.89177989620475,254.9799637344352
2025-07-09 22:00:00+00:00,21.25,26.52829248196548,-170.90757933335453,223.9641642972854
2025-07-09 23:00:00+00:00,18.75,26.89673066308427,-170.53914115223563,224.33260247840423
2025-07-10 00:00:00+00:00,15.75,43.293213051892906,-154.1426587634271,240.72908486721283
2025-07-10 01:00:00+00:00,14.0,43.35371955066586,-154.08215226465416,240.7895913659858
2025-07-10 02:00:00+00:00,18.25,41.88357580511422,-155.55229601020585,239.31944762043418
2025-07-10 03:00:00+00:00,32.0,31.605174988757938,-165.83069682656208,229.04104680407792
2025-07-10 04:00:00+00:00,26.75,28.60167251964839,-168.83419929567162,226.03754433496835
2025-07-10 05:00:00+00:00,19.25,16.725096322785646,-180.71077549253425,214.16096813810563
2025-07-10 06:00:00+00:00,11.0,15.11942897773713,-182.31644283758283,212.5553007930571
2025-07-10 07:00:00+00:00,13.0,7.0349754314343045,-190.40089638388565,204.4708472467543
2025-07-10 08:00:00+00:00,23.5,10.901252739641052,-186.53461907567896,208.33712455496104
2025-07-10 09:00:00+00:00,20.75,16.385274826640284,-181.05059698867967,213.82114664196027
2025-07-10 10:00:00+00:00,28.0,13.813948456192236,-183.62192335912766,211.24982027151222
2025-07-10 11:00:00+00:00,41.5,35.79423223022354,-161.6416395850964,233.2301040455435
2025-07-10 12:00:00+00:00,63.5,64.08012008798448,-133.35575172733547,261.51599190330444
2025-07-10 13:00:00+00:00,98.5,88.47661133163507,-108.95926048368489,285.912483146955
2025-07-10 14:00:00+00:00,122.25,80.469319146771,-116.96655266854896,277.90519096209096
2025-07-10 15:00:00+00:00,129.0,73.66239999038692,-123.77347182493304,271.0982718057069
2025-07-10 16:00:00+00:00,126.75,107.00145746491165,-90.4344143504083,304.43732928023167
2025-07-10 17:00:00+00:00,133.0,75.88284561865544,-121.55302619666452,273.3187174339754
2025-07-10 18:00:00+00:00,134.0,45.55678996583583,-151.87908184948412,242.99266178115582
2025-07-10 19:00:00+00:00,135.5,25.836888951451044,-171.59898286386897,223.27276076677103
2025-07-10 20:00:00+00:00,114.0,281.0744173776036,83.63854556228364,478.5102891929236
2025-07-10 21:00:00+00:00,93.5,352.0494451558422,154.61357334052224,549.4853169711622
2025-07-10 22:00:00+00:00,105.0,271.9717730922312,74.5359012769112,469.4076449075512
2025-07-10 23:00:00+00:00,145.50000000000003,219.6249467583981,22.18907494307814,417.06081857371805
2025-07-11 00:00:00+00:00,68.5,144.44495600996981,-52.99091580535014,341.88082782528977
2025-07-11 01:00:00+00:00,47.0,133.34752836769945,-64.0883434476205,330.78340018301947
2025-07-11 02:00:00+00:00,62.75,159.9980267316647,-37.43784508365525,357.43389854698466
2025-07-11 03:00:00+00:00,90.25,110.60091719279569,-86.83495462252426,308.03678900811565
2025-07-11 04:00:00+00:00,88.75,80.7177093231681,-116.7181624921518,278.1535811384881
2025-07-11 05:00:00+00:00,62.25,46.450875253979234,-150.98499656134084,243.8867470692992
2025-07-11 06:00:00+00:00,22.5,24.327276499293703,-173.10859531602637,221.76314831461366
2025-07-11 07:00:00+00:00,27.75,11.278971345546665,-186.1569004697733,208.71484316086662
2025-07-11 08:00:00+00:00,52.25,35.499363167532294,-161.93650864778772,232.93523498285225
2025-07-11 09:00:00+00:00,81.5,52.5997085366555,-144.83616327866446,250.03558035197545
2025-07-11 10:00:00+00:00,115.5,82.34266166737632,-115.09321014794364,279.7785334826963
2025-07-11 11:00:00+00:00,174.25,102.66900216225525,-94.7668696530647,300.1048739775752
2025-07-11 12:00:00+00:00,246.25,116.16697282889237,-81.26889898642764,313.6028446442123
2025-07-11 13:00:00+00:00,277.75,100.84885058937294,-96.58702122594707,298.2847224046929
2025-07-11 14:00:00+00:00,313.25,121.32609964385142,-76.10977217146859,318.7619714591714
2025-07-11 15:00:00+00:00,339.25,151.32764022896149,-46.1082315863585,348.76351204428147
2025-07-11 16:00:00+00:00,381.75,164.12577919131422,-33.31009262400579,361.5616510066342
2025-07-11 17:00:00+00:00,390.75,157.23471120779132,-40.20116060752872,354.67058302311125
2025-07-11 18:00:00+00:00,322.5,160.02383705126044,-37.41203476405957,357.4597088665804
2025-07-11 19:00:00+00:00,197.75000000000003,169.0737361183786,-28.36213569694138,366.5096079336986
2025-07-11 20:00:00+00:00,146.24999999999997,175.91382699977734,-21.522044815542642,373.3496988150973
2025-07-11 21:00:00+00:00,179.25000000000003,157.96381365304592,-39.47205816227404,355.3996854683659
2025-07-11 22:00:00+00:00,143.75,142.60333959913262,-54.83253221618736,340.0392114144526
2025-07-11 23:00:00+00:00,87.75,148.36253488074365,-49.07333693457633,345.79840669606364
2025-07-12 00:00:00+00:00,55.0,90.6933316652233,-106.74254015009672,288.12920348054325
2025-07-12 01:00:00+00:00,49.75,59.4598613365186,-137.9760104788013,256.8957331518386
2025-07-12 02:00:00+00:00,71.0,77.35922371194164,-120.07664810337826,274.79509552726165
2025-07-12 03:00:00+00:00,109.25,63.54103638792492,-133.89483542739504,260.9769082032449
2025-07-12 04:00:00+00:00,93.5,41.64474930010118,-155.79112251521883,239.08062111542117
2025-07-12 05:00:00+00:00,74.5,34.67947518922432,-162.7563966260957,232.1153470045443
2025-07-12 06:00:00+00:00,34.75,32.4761991289472,-164.95967268637276,229.91207094426716
2025-07-12 07:00:00+00:00,37.5,25.023199290530158,-172.41267252478985,222.45907110585014
2025-07-12 08:00:00+00:00,104.25,26.574079762628628,-170.86179205269138,224.00995157794858
2025-07-12 09:00:00+00:00,131.0,26.61845648961537,-170.8174153257046,224.05432830493535
2025-07-12 10:00:00+00:00,103.25,33.38993678530386,-164.04593503001615,230.8258086006238
2025-07-12 11:00:00+00:00,103.75,41.78933934069897,-155.64653247462104,239.22521115601896
2025-07-12 12:00:00+00:00,117.0,71.03445257492888,-126.40141924039108,268.47032439024883
2025-07-12 13:00:00+00:00,153.75,91.3450137100022,-106.09085810531775,288.78088552532216
2025-07-12 14:00:00+00:00,148.50000000000003,120.48762425609146,-76.94824755922855,317.9234960714114
2025-07-12 15:00:00+00:00,101.5,110.96126499167667,-86.47460682364328,308.3971368069966
2025-07-12 16:00:00+00:00,94.0,73.47795168486425,-123.9579201304557,270.9138235001842
2025-07-12 17:00:00+00:00,60.5,67.43682490674894,-129.99904690857102,264.8726967220689
2025-07-12 18:00:00+00:00,37.5,71.46429652352327,-125.97157529179674,268.90016833884323
2025-07-12 19:00:00+00:00,21.5,80.22675962369948,-117.20911219162053,277.6626314390195
2025-07-12 20:00:00+00:00,9.000000000000057,68.66542150003716,-128.7704503152828,266.1012933153571
2025-07-12 21:00:00+00:00,9.000000000000057,87.81878979822488,-109.61708201709502,285.25466161354484
2025-07-12 22:00:00+00:00,9.499999999999943,44.20652318283021,-153.22934863248975,241.64239499815017
2025-07-12 23:00:00+00:00,15.5,47.213607947750745,-150.22226386756915,244.64947976307073
2025-07-13 00:00:00+00:00,36.25,87.06026419157217,-110.37560762374778,284.49613600689213
2025-07-13 01:00:00+00:00,69.25,81.99919359971011,-115.43667821560973,279.4350654150301
2025-07-13 02:00:00+00:00,92.75,60.28822068540103,-137.14765112991904,257.724092500721
2025-07-13 03:00:00+00:00,126.75,63.948567629283616,-133.48730418603634,261.3844394446036
2025-07-13 04:00:00+00:00,153.0,69.95628300541324,-127.47958880990677,267.39215482073325
2025-07-13 05:00:00+00:00,159.0,69.64460689759738,-127.79126491772263,267.0804787129174
2025-07-13 06:00:00+00:00,95.0,35.63508836639164,-161.80078344892843,233.0709601817116
2025-07-13 07:00:00+00:00,52.0,19.61580504988052,-177.8200667654395,217.05167686520048
2025-07-13 08:00:00+00:00,88.25,56.036621077033374,-141.39925073828658,253.47249289235336
2025-07-13 09:00:00+00:00,177.25,85.42115498145893,-112.01471683386097,282.8570267967789
2025-07-13 10:00:00+00:00,282.75,94.805505397523,-102.630366417797,292.24137721284296
2025-07-13 11:00:00+00:00,251.25,116.48439402697613,-80.95147778834382,313.9202658422961
2025-07-13 12:00:00+00:00,238.75,154.4919726965697,-42.94389911875032,351.92784451188965
2025-07-13 13:00:00+00:00,256.0,174.85968906441687,-22.576182750903058,372.29556087973685
2025-07-13 14:00:00+00:00,247.75,164.99903668362586,-32.436835131694124,362.43490849894584
2025-07-13 15:00:00+00:00,271.5,169.33986242653856,-28.096009388781454,366.7757342418585
2025-07-13 16:00:00+00:00,248.75,119.89969726381281,-77.53617455150714,317.3355690791328
2025-07-13 17:00:00+00:00,107.0,107.78494170458038,-89.65093011073958,305.22081351990033
2025-07-13 18:00:00+00:00,90.75,150.0936157368719,-47.34225607844803,347.5294875521919
2025-07-13 19:00:00+00:00,113.25,261.46674083281226,64.03086901749231,458.9026126481322
2025-07-13 20:00:00+00:00,123.25,337.77851903803605,140.34264722271604,535.214390853356
2025-07-13 21:00:00+00:00,261.25,348.9723594802336,151.53648766491358,546.4082312955536
2025-07-13 22:00:00+00:00,374.5,309.20475685427846,111.76888503895844,506.6406286695984
2025-07-13 23:00:00+00:00,423.25,421.48574877316366,224.04987695784368,618.9216205884836
2025-07-14 00:00:00+00:00,581.25,500.1599544663901,302.72408265107015,697.5958262817101
2025-07-14 01:00:00+00:00,701.0,393.8993583970211,196.46348658170118,591.3352302123411
2025-07-14 02:00:00+00:00,932.0,435.76371309737954,238.32784128205958,633.1995849126995
2025-07-14 03:00:00+00:00,970.0,598.8282946166422,401.39242280132225,796.2641664319623
2025-07-14 04:00:00+00:00,909.75,617.9714510116944,420.53557919637444,815.4073228270145
2025-07-14 05:00:00+00:00,862.5,618.9786565999461,421.54278478462624,816.4145284152662
2025-07-14 06:00:00+00:00,679.5,636.83487812006,439.3990063047401,834.2707499353801
2025-07-14 07:00:00+00:00,701.25,515.3270315136883,317.89115969836837,712.7629033290083
2025-07-14 08:00:00+00:00,750.25,593.8434456566091,396.40757384128915,791.2793174719291
2025-07-14 09:00:00+00:00,596.5,598.3312014709194,400.89532965559937,795.7670732862393
2025-07-14 10:00:00+00:00,651.25,494.0266465381992,296.59077472287925,691.4625183535193
2025-07-14 11:00:00+00:00,656.0,582.5740372363149,385.13816542099494,780.0099090516348
2025-07-14 12:00:00+00:00,652.5,517.781606355529,320.345734540209,715.2174781708488
2025-07-14 13:00:00+00:00,620.75,491.72405428788056,294.2881824725606,689.1599261032006
2025-07-14 14:00:00+00:00,499.5,473.04259322166456,275.6067214063446,670.4784650369845
2025-07-14 15:00:00+00:00,469.75,487.4410584591773,290.00518664385737,684.8769302744972
2025-07-14 16:00:00+00:00,269.75,405.69369618313806,208.2578243678181,603.129567998458
2025-07-14 17:00:00+00:00,247.25,259.0290231225141,61.59315130719415,456.46489493783406
2025-07-14 18:00:00+00:00,225.0,192.5821272462345,-4.85374456908545,390.01799906155446
2025-07-14 19:00:00+00:00,202.75,156.52726634154254,-40.90860547377741,353.9631381568625
2025-07-14 20:00:00+00:00,115.75,126.01427474158174,-71.42159707373816,323.4501465569017
2025-07-14 21:00:00+00:00,239.25,223.54680023275324,26.110928417433286,420.9826720480732
2025-07-14 22:00:00+00:00,298.75,229.77289812706226,32.33702631174231,427.2087699423822
2025-07-14 23:00:00+00:00,312.25,192.7475193762654,-4.688352439054597,390.1833911915854
2025-07-15 00:00:00+00:00,342.0,280.83386149633793,83.39798968101792,478.2697333116579
2025-07-15 01:00:00+00:00,333.5,222.70768665985986,25.271814844539904,420.1435584751798
2025-07-15 02:00:00+00:00,326.5,214.4312542328111,16.995382417491157,411.86712604813107
2025-07-15 03:00:00+00:00,349.0,254.14065624347325,56.70478442815329,451.5765280587932
2025-07-15 04:00:00+00:00,459.25,242.06578693457226,44.6299151192523,439.5016587498922
2025-07-15 05:00:00+00:00,439.5,274.2569502118673,76.82107839654736,471.6928220271873
2025-07-15 06:00:00+00:00,308.5,263.29192234264553,65.85605052732564,460.72779415796555
2025-07-15 07:00:00+00:00,293.25,221.15735474309437,23.72148292777439,418.59322655841436
2025-07-15 08:00:00+00:00,421.0,244.23373206754954,46.79786025222961,441.6696038828695
2025-07-15 09:00:00+00:00,406.25,265.10202167726334,67.66614986194338,462.5378934925833
2025-07-15 10:00:00+00:00,553.0,236.04435956175539,38.6084877464354,433.48023137707537
2025-07-15 11:00:00+00:00,581.0,262.68042151903126,65.2445497037113,460.1162933343512
2025-07-15 12:00:00+00:00,668.0,284.4423592449665,87.00648742964654,481.87823106028645
2025-07-15 13:00:00+00:00,456.0,446.73495668263286,249.29908486731284,644.1708284979528
2025-07-15 14:00:00+00:00,405.0,359.696354337639,162.26048252231897,557.132226152959
2025-07-15 15:00:00+00:00,442.25,324.9928647447196,127.55699292939966,522.4287365600396
2025-07-15 16:00:00+00:00,469.5,371.87535750669593,174.43948569137595,569.311229322016
2025-07-15 17:00:00+00:00,404.5,397.21443158312525,199.7785597678053,594.6503033984452
2025-07-15 18:00:00+00:00,350.75,298.6346566240646,101.19878480874462,496.0705284393846
2025-07-15 19:00:00+00:00,226.75,296.6907110713222,99.25483925600219,494.12658288664215
2025-07-15 20:00:00+00:00,254.0,247.87661822149664,50.440746406176686,445.3124900368166
2025-07-15 21:00:00+00:00,361.75,290.53404885401415,93.09817703869419,487.9699206693341
2025-07-15 22:00:00+00:00,387.75,216.1888986275125,18.75302681219256,413.62477044283247
2025-07-15 23:00:00+00:00,343.0,154.362942147345,-43.07292966797502,351.79881396266495
2025-07-16 00:00:00+00:00,296.25,82.81067986136867,-114.62519195395134,280.2465516766886
2025-07-16 01:00:00+00:00,215.25,71.89195004196506,-125.54392177335501,269.327821857285
2025-07-16 02:00:00+00:00,278.75,145.09018814097678,-52.34568367434315,342.52605995629676
2025-07-16 03:00:00+00:00,481.25,169.49862648913822,-27.937245326181767,366.9344983044582
2025-07-16 04:00:00+00:00,610.25,282.1486500660842,84.71277825076425,479.58452188140416
2025-07-16 05:00:00+00:00,651.75,440.7724424004335,243.3365705851135,638.2083142157535
2025-07-16 06:00:00+00:00,577.0,522.4296970636236,324.99382524830366,719.8655688789436
2025-07-16 07:00:00+00:00,598.75,481.8769367244439,284.44106490912395,679.3128085397639
2025-07-16 08:00:00+00:00,541.0,472.0625142468291,274.62664243150914,669.498386062149
2025-07-16 09:00:00+00:00,832.5,440.7007444590298,243.26487264370985,638.1366162743498
