date,solar_tenn_actual,solar_tenn_fitted,solar_tenn_lower,solar_tenn_upper
2025-01-16 00:00:00+00:00,0.0,-9.617612,-249.29605857558045,230.06099186625488
2025-01-16 01:00:00+00:00,0.0,-13.486264,-253.16480427668102,226.19224616515385
2025-01-16 02:00:00+00:00,0.0,-0.1608245,-239.8394359072122,239.51761453462268
2025-01-16 03:00:00+00:00,0.0,1.9519684,-237.72647323881574,241.63057720301913
2025-01-16 04:00:00+00:00,0.0,46.27985,-193.39861284352583,285.95843759830905
2025-01-16 05:00:00+00:00,0.0,11.64606,-228.03243116554677,251.3246192762881
2025-01-16 06:00:00+00:00,0.25,110.09137,-129.58718694810432,349.76986349373055
2025-01-16 07:00:00+00:00,197.25,129.42194,-110.25653168416784,369.10051875766703
2025-01-16 08:00:00+00:00,1190.5,1190.4983,950.8196967489796,1430.1767471908147
2025-01-16 09:00:00+00:00,2765.0,1906.1912,1666.5126138605397,2145.8696643023745
2025-01-16 10:00:00+00:00,4209.25,4182.356,3942.677369513316,4422.034419955151
2025-01-16 11:00:00+00:00,4640.5,5411.777,5172.098313241933,5651.455363683768
2025-01-16 12:00:00+00:00,4248.5,3718.902,3479.2234855109036,3958.5805359527385
2025-01-16 13:00:00+00:00,3390.5,1502.511,1262.8324500777212,1742.189500519556
2025-01-16 14:00:00+00:00,1752.5,713.83844,474.1599711571471,953.517021598982
2025-01-16 15:00:00+00:00,232.0,89.54669,-150.13178607190866,329.2252643699262
2025-01-16 16:00:00+00:00,0.25,-0.47893974,-240.1573958182007,239.19965462363461
2025-01-16 17:00:00+00:00,0.0,3.758365,-235.9202648457781,243.43678559605678
2025-01-16 18:00:00+00:00,0.0,6.440494,-233.2379158169556,246.11913462487928
2025-01-16 19:00:00+00:00,0.0,4.7312655,-234.94724215194583,244.40980828988904
2025-01-16 20:00:00+00:00,0.0,4.7312655,-234.94724215194583,244.40980828988904
2025-01-16 21:00:00+00:00,0.0,4.7312655,-234.94724215194583,244.40980828988904
2025-01-16 22:00:00+00:00,0.0,4.7312655,-234.94724215194583,244.40980828988904
2025-01-16 23:00:00+00:00,0.0,4.7312655,-234.94724215194583,244.40980828988904
2025-01-17 00:00:00+00:00,0.0,-11.122006,-250.8006486095892,228.55640183224568
2025-01-17 01:00:00+00:00,0.0,-43.761898,-283.44033069103534,195.91671975079998
2025-01-17 02:00:00+00:00,0.0,-30.436459,-270.11496232156605,209.24208812026882
2025-01-17 03:00:00+00:00,0.0,-28.323421,-268.0019996531696,211.35505078866527
2025-01-17 04:00:00+00:00,0.0,0.3054841,-239.37300132413247,239.98404911770285
2025-01-17 05:00:00+00:00,0.0,-31.218197,-270.89678885746935,208.46026158436553
2025-01-17 06:00:00+00:00,0.25,-5.743344,-245.42194350740692,233.93510693442795
2025-01-17 07:00:00+00:00,139.75,194.10114,-45.577369379683205,433.77968106215167
2025-01-17 08:00:00+00:00,746.5,1494.5894,1254.9107660398586,1734.2678164816934
2025-01-17 09:00:00+00:00,1562.0,3345.487,3105.808576309779,3585.1656267516137
2025-01-17 10:00:00+00:00,2230.0,4026.5303,3786.851800448843,4266.208850890678
2025-01-17 11:00:00+00:00,2597.75,4670.6997,4431.021304756374,4910.378355198209
2025-01-17 12:00:00+00:00,2391.5,3987.427,3747.748567665829,4227.105618107664
