date,wind_onshore_50hz_actual,wind_onshore_50hz_fitted,wind_onshore_50hz_lower,wind_onshore_50hz_upper
2025-01-06 00:00:00+00:00,8506.5,8423.885142771225,7601.093433874499,9246.67685166795
2025-01-06 01:00:00+00:00,8995.5,8718.91301045037,7896.121301553645,9541.704719347093
2025-01-06 02:00:00+00:00,9622.75,8891.94792975199,8069.156220855265,9714.739638648716
2025-01-06 03:00:00+00:00,10040.0,9396.872912852778,8574.081203956053,10219.664621749504
2025-01-06 04:00:00+00:00,10668.5,10447.513882479903,9624.722173583177,11270.305591376627
2025-01-06 05:00:00+00:00,10905.5,10768.438722361985,9945.647013465263,11591.230431258711
2025-01-06 06:00:00+00:00,11316.25,11197.518073204683,10374.726364307957,12020.309782101405
2025-01-06 07:00:00+00:00,11671.75,11627.237290723977,10804.44558182725,12450.028999620701
2025-01-06 08:00:00+00:00,11847.5,11940.270420661203,11117.478711764477,12763.062129557928
2025-01-06 09:00:00+00:00,11689.0,11094.110252446502,10271.318543549776,11916.901961343228
2025-01-06 10:00:00+00:00,11857.25,10938.511950943566,10115.720242046842,11761.30365984029
2025-01-06 11:00:00+00:00,12172.75,12114.94574396397,11292.154035067248,12937.737452860696
2025-01-06 12:00:00+00:00,12439.0,12220.410726322627,11397.619017425903,13043.202435219351
2025-01-06 13:00:00+00:00,12462.25,12580.643289724041,11757.851580827317,13403.434998620765
2025-01-06 14:00:00+00:00,12568.5,12941.345001145344,12118.55329224862,13764.13671004207
2025-01-06 15:00:00+00:00,13686.0,13209.539127063514,12386.74741816679,14032.33083596024
2025-01-06 16:00:00+00:00,14497.25,14616.25101854682,13793.459309650094,15439.042727443544
2025-01-06 17:00:00+00:00,14927.0,15008.206460997157,14185.414752100432,15830.998169893881
2025-01-06 18:00:00+00:00,14866.75,15071.65733089368,14248.865621996956,15894.449039790406
2025-01-06 19:00:00+00:00,14806.5,14957.27246054378,14134.480751647056,15780.064169440504
2025-01-06 20:00:00+00:00,14746.25,14456.01126907648,13633.219560179756,15278.802977973206
2025-01-06 21:00:00+00:00,13848.0,14389.89071267251,13567.099003775786,15212.682421569236
2025-01-06 22:00:00+00:00,13261.25,13453.555415657378,12630.763706760654,14276.347124554102
2025-01-06 23:00:00+00:00,12532.0,13139.426068818339,12316.634359921612,13962.217777715063
2025-01-07 00:00:00+00:00,12281.0,13047.639316808718,12224.847607911994,13870.431025705442
2025-01-07 01:00:00+00:00,12386.5,11739.889871887,10917.098162990274,12562.681580783725
2025-01-07 02:00:00+00:00,12411.25,13035.505453195312,12212.713744298588,13858.297162092036
2025-01-07 03:00:00+00:00,12403.75,11898.659388092005,11075.867679195278,12721.451096988729
2025-01-07 04:00:00+00:00,12452.25,12363.248358273966,11540.45664937724,13186.04006717069
2025-01-07 05:00:00+00:00,13145.5,13512.822908885593,12690.031199988869,14335.614617782318
2025-01-07 06:00:00+00:00,13190.25,12517.44407237576,11694.652363479036,13340.235781272486
2025-01-07 07:00:00+00:00,13096.25,13393.36008567768,12570.568376780955,14216.151794574404
2025-01-07 08:00:00+00:00,12090.0,12397.691406926864,11574.899698030138,13220.483115823588
2025-01-07 09:00:00+00:00,11671.75,12013.733554762894,11190.941845866168,12836.525263659618
2025-01-07 10:00:00+00:00,11558.75,11820.987589138616,10998.195880241892,12643.77929803534
2025-01-07 11:00:00+00:00,11434.5,11391.31583623738,10568.524127340657,12214.107545134106
2025-01-07 12:00:00+00:00,10602.75,10513.824493696813,9691.032784800089,11336.616202593537
2025-01-07 13:00:00+00:00,9616.0,10371.300470091326,9548.5087611946,11194.092178988052
2025-01-07 14:00:00+00:00,8944.75,9007.428074215779,8184.636365319055,9830.219783112505
2025-01-07 15:00:00+00:00,9416.5,9488.670429659729,8665.878720763003,10311.462138556453
2025-01-07 16:00:00+00:00,10672.25,10087.522428984568,9264.730720087842,10910.314137881292
2025-01-07 17:00:00+00:00,10885.75,9996.527511224684,9173.73580232796,10819.319220121408
2025-01-07 18:00:00+00:00,10764.0,10147.549995902235,9324.758287005512,10970.34170479896
2025-01-07 19:00:00+00:00,10799.5,10345.544907546559,9522.753198649832,11168.336616443283
2025-01-07 20:00:00+00:00,11116.0,10824.878981802667,10002.087272905943,11647.670690699393
2025-01-07 21:00:00+00:00,10790.5,10616.70642948854,9793.914720591816,11439.498138385265
2025-01-07 22:00:00+00:00,10551.75,9934.380791713364,9111.589082816638,10757.17250061009
2025-01-07 23:00:00+00:00,10156.75,9951.652096081669,9128.860387184943,10774.443804978393
2025-01-08 00:00:00+00:00,9298.5,8625.917236699954,7803.1255278032295,9448.708945596678
2025-01-08 01:00:00+00:00,8697.0,8418.333349541554,7595.5416406448285,9241.125058438278
2025-01-08 02:00:00+00:00,8827.75,8701.632928197163,7878.841219300436,9524.424637093887
2025-01-08 03:00:00+00:00,9083.0,8938.937415370186,8116.145706473461,9761.729124266913
2025-01-08 04:00:00+00:00,9421.0,8774.387793957423,7951.596085060697,9597.17950285415
2025-01-08 05:00:00+00:00,9875.25,9872.499151385608,9049.707442488885,10695.290860282334
2025-01-08 06:00:00+00:00,10084.25,9831.343915515521,9008.552206618795,10654.135624412245
