date,wind_onshore_50hz_actual,wind_onshore_50hz_fitted,wind_onshore_50hz_lower,wind_onshore_50hz_upper
2025-02-04 00:00:00+00:00,,807.6595001702271,-15.132208726497083,1630.4512090669523
2025-02-04 01:00:00+00:00,,715.3968330971979,-107.39487579952674,1538.188541993923
2025-02-04 02:00:00+00:00,,515.1117083747599,-307.68000052196476,1337.9034172714846
2025-02-04 03:00:00+00:00,,503.97051672168755,-318.82119217503714,1326.7622256184127
2025-02-04 04:00:00+00:00,,606.806088397932,-215.98562049879274,1429.597797294657
2025-02-04 05:00:00+00:00,,771.5920953246973,-51.199613572027374,1594.3838042214225
2025-02-04 06:00:00+00:00,,767.2155024154372,-55.576206481287954,1590.0072113121619
2025-02-04 07:00:00+00:00,,740.8957171747934,-81.89599172193175,1563.687426071518
2025-02-04 08:00:00+00:00,,650.9744858230833,-171.8172230736418,1473.7661947198085
2025-02-04 09:00:00+00:00,,470.9943559730614,-351.7973529236642,1293.7860648697865
2025-02-04 10:00:00+00:00,,587.9107994229034,-234.8809094738217,1410.7025083196286
2025-02-04 11:00:00+00:00,,625.3860145021295,-197.40569439459614,1448.1777233988541
2025-02-04 12:00:00+00:00,,591.01854177715,-231.77316711957428,1413.810250673875
2025-02-04 13:00:00+00:00,,619.9666907528394,-202.82501814388525,1442.7583996495646
2025-02-04 14:00:00+00:00,,613.5974339366753,-209.19427496005028,1436.3891428334005
2025-02-04 15:00:00+00:00,,741.412558740758,-81.37915015596627,1564.204267637483
2025-02-04 16:00:00+00:00,,1324.5127256331552,501.72101673642965,2147.3044345298804
2025-02-04 17:00:00+00:00,,1647.8213450954681,825.029636198743,2470.6130539921933
2025-02-04 18:00:00+00:00,,1917.738577547062,1094.946868650337,2740.530286443787
2025-02-04 19:00:00+00:00,,2482.9922158888867,1660.200506992161,3305.7839247856114
2025-02-04 20:00:00+00:00,,2841.9254158858885,2019.1337069891633,3664.717124782613
2025-02-04 21:00:00+00:00,,2879.6999363575997,2056.908227460875,3702.491645254325
2025-02-04 22:00:00+00:00,,2911.781380421786,2088.9896715250607,3734.573089318511
2025-02-04 23:00:00+00:00,,3175.573248124657,2352.7815392279317,3998.364957021382
2025-02-05 00:00:00+00:00,,2547.7937953514815,1725.0020864547564,3370.5855042482067
2025-02-05 01:00:00+00:00,,2596.106420128069,1773.314711231344,3418.8981290247943
2025-02-05 02:00:00+00:00,,3514.1782323564935,2691.386523459769,4336.969941253219
2025-02-05 03:00:00+00:00,,3553.5493690513995,2730.7576601546743,4376.341077948125
2025-02-05 04:00:00+00:00,,3511.7038969727187,2688.9121880759935,4334.495605869443
2025-02-05 05:00:00+00:00,,3656.099779726663,2833.3080708299385,4478.891488623389
2025-02-05 06:00:00+00:00,,2936.6709188215173,2113.879209924792,3759.462627718242
2025-02-05 07:00:00+00:00,,3385.771127418545,2562.9794185218198,4208.56283631527
2025-02-05 08:00:00+00:00,,3216.678360378693,2393.8866514819683,4039.470069275418
2025-02-05 09:00:00+00:00,,3139.7936083605537,2317.001899463829,3962.585317257279
2025-02-05 10:00:00+00:00,,3199.8622256730014,2377.0705167762762,4022.6539345697265
2025-02-05 11:00:00+00:00,,3643.7022984787473,2820.910589582022,4466.494007375472
2025-02-05 12:00:00+00:00,,3718.9002134123975,2896.108504515673,4541.691922309123
2025-02-05 13:00:00+00:00,,3586.9305566305457,2764.1388477338205,4409.722265527271
2025-02-05 14:00:00+00:00,,3113.149651680019,2290.3579427832938,3935.941360576744
2025-02-05 15:00:00+00:00,,2583.6653799085325,1760.8736710118073,3406.4570888052576
2025-02-05 16:00:00+00:00,,2818.758200386033,1995.9664914893078,3641.549909282758
2025-02-05 17:00:00+00:00,,2940.978246209874,2118.1865373131495,3763.7699551065994
2025-02-05 18:00:00+00:00,,2967.7871281970265,2144.995419300301,3790.578837093751
2025-02-05 19:00:00+00:00,,2710.817443605415,1888.0257347086904,3533.60915250214
2025-02-05 20:00:00+00:00,,2417.5015204083393,1594.7098115116146,3240.2932293050644
2025-02-05 21:00:00+00:00,,2057.3729662458272,1234.581257349102,2880.1646751425524
2025-02-05 22:00:00+00:00,,1783.9237349966584,961.1320260999337,2606.7154438933835
2025-02-05 23:00:00+00:00,,1348.7977842314795,526.0060753347543,2171.5894931282046
2025-02-06 00:00:00+00:00,,1246.207743788012,423.4160348912874,2068.9994526847368
2025-02-06 01:00:00+00:00,,1305.4263852509644,482.6346763542397,2128.2180941476895
2025-02-06 02:00:00+00:00,,1308.6057554560998,485.81404655937513,2131.3974643528245
2025-02-06 03:00:00+00:00,,1018.6141632866029,195.8224543898773,1841.4058721833276
2025-02-06 04:00:00+00:00,,935.1060183906238,112.31430949389824,1757.8977272873485
2025-02-06 05:00:00+00:00,,673.0663880510842,-149.72532084564045,1495.8580969478094
2025-02-06 06:00:00+00:00,,564.492426742454,-258.29928215427117,1387.284135639179
2025-02-06 07:00:00+00:00,,495.9822787806961,-326.80943011602903,1318.7739876774208
2025-02-06 08:00:00+00:00,,306.9785562580755,-515.8131526386496,1129.7702651548002
2025-02-06 09:00:00+00:00,,281.880690638086,-540.9110182586392,1104.6723995348107
2025-02-06 10:00:00+00:00,,506.56715023262086,-316.2245586641038,1329.3588591293455
2025-02-06 11:00:00+00:00,,885.8685425110298,63.07683361430463,1708.6602514077545
2025-02-06 12:00:00+00:00,,1283.863404950488,461.0716960537625,2106.6551138472128
2025-02-06 13:00:00+00:00,,1694.3773715101584,871.5856626134332,2517.1690804068835
2025-02-06 14:00:00+00:00,,2213.1599668555996,1390.3682579588744,3035.9516757523243
2025-02-06 15:00:00+00:00,,2125.1095095987016,1302.3178007019765,2947.9012184954263
2025-02-06 16:00:00+00:00,,3114.374152017286,2291.582443120561,3937.1658609140113
2025-02-06 17:00:00+00:00,,3027.7312853352823,2204.939576438557,3850.5229942320075
2025-02-06 18:00:00+00:00,,3650.068366679861,2827.2766577831358,4472.860075576586
2025-02-06 19:00:00+00:00,,4582.945222129059,3760.1535132323343,5405.7369310257845
2025-02-06 20:00:00+00:00,,4437.895763411407,3615.1040545146816,5260.687472308131
2025-02-06 21:00:00+00:00,,4415.452444900695,3592.6607360039698,5238.24415379742
2025-02-06 22:00:00+00:00,,4472.649825492747,3649.8581165960222,5295.4415343894725
2025-02-06 23:00:00+00:00,,4579.601083669321,3756.8093747725966,5402.392792566046
2025-02-07 00:00:00+00:00,,4883.074182140619,4060.282473243894,5705.865891037343
2025-02-07 01:00:00+00:00,,4815.930018566381,3993.1383096696554,5638.721727463106
2025-02-07 02:00:00+00:00,,5019.7200026825385,4196.928293785813,5842.511711579264
2025-02-07 03:00:00+00:00,,5088.1129163453625,4265.321207448637,5910.904625242087
2025-02-07 04:00:00+00:00,,4947.960036321241,4125.168327424516,5770.751745217966
2025-02-07 05:00:00+00:00,,5235.01216743644,4412.220458539715,6057.803876333165
2025-02-07 06:00:00+00:00,,5166.337806804695,4343.54609790797,5989.12951570142
2025-02-07 07:00:00+00:00,,4998.2796047262145,4175.487895829489,5821.07131362294
2025-02-07 08:00:00+00:00,,4727.517303360071,3904.725594463346,5550.309012256796
2025-02-07 09:00:00+00:00,,4909.050893369932,4086.2591844732074,5731.842602266657
2025-02-07 10:00:00+00:00,,5578.092849032779,4755.3011401360545,6400.884557929505
2025-02-07 11:00:00+00:00,,5539.661443536439,4716.869734639714,6362.453152433165
2025-02-07 12:00:00+00:00,,5164.664295928531,4341.872587031806,5987.456004825255
2025-02-07 13:00:00+00:00,,5109.24046085558,4286.448751958855,5932.032169752305
2025-02-07 14:00:00+00:00,,5394.178597348395,4571.38688845167,6216.97030624512
2025-02-07 15:00:00+00:00,,5613.34814519183,4790.5564362951045,6436.139854088555
2025-02-07 16:00:00+00:00,,6043.138318842787,5220.346609946062,6865.930027739512
2025-02-07 17:00:00+00:00,,6163.01073054358,5340.219021646855,6985.8024394403055
2025-02-07 18:00:00+00:00,,6389.51526561283,5566.723556716105,7212.3069745095545
2025-02-07 19:00:00+00:00,,6641.210841688713,5818.419132791988,7464.002550585438
2025-02-07 20:00:00+00:00,,6847.100350508498,6024.308641611773,7669.892059405223
2025-02-07 21:00:00+00:00,,7488.4605231148835,6665.668814218159,8311.252232011608
2025-02-07 22:00:00+00:00,,7912.604818708287,7089.813109811563,8735.396527605011
2025-02-07 23:00:00+00:00,,7341.941125325291,6519.149416428567,8164.732834222016
2025-02-08 00:00:00+00:00,,7242.443653891626,6419.651944994901,8065.235362788351
2025-02-08 01:00:00+00:00,,7252.591586080422,6429.7998771836965,8075.383294977146
2025-02-08 02:00:00+00:00,,7021.58568788011,6198.793978983385,7844.377396776836
2025-02-08 03:00:00+00:00,,6770.867398653132,5948.075689756408,7593.659107549857
2025-02-08 04:00:00+00:00,,5761.566391583159,4938.774682686435,6584.358100479885
2025-02-08 05:00:00+00:00,,6052.918824327287,5230.127115430562,6875.710533224012
2025-02-08 06:00:00+00:00,,5680.9505143080805,4858.158805411355,6503.742223204806
2025-02-08 07:00:00+00:00,,5685.956940609187,4863.165231712463,6508.748649505912
2025-02-08 08:00:00+00:00,,5752.97922628643,4930.187517389706,6575.770935183156
2025-02-08 09:00:00+00:00,,5509.841277895695,4687.04956899897,6332.63298679242
2025-02-08 10:00:00+00:00,,6132.385319752304,5309.593610855579,6955.177028649028
2025-02-08 11:00:00+00:00,,6217.3381588560105,5394.546449959285,7040.129867752736
2025-02-08 12:00:00+00:00,,5485.323137737518,4662.5314288407935,6308.114846634244
2025-02-08 13:00:00+00:00,,5038.5368512817,4215.745142384976,5861.3285601784255
2025-02-08 14:00:00+00:00,,4744.966617727167,3922.1749088304423,5567.758326623893
2025-02-08 15:00:00+00:00,,4491.9303352901115,3669.1386263933864,5314.722044186837
2025-02-08 16:00:00+00:00,,4573.722026935181,3750.930318038456,5396.513735831906
2025-02-08 17:00:00+00:00,,4677.49504778028,3854.7033388835553,5500.2867566770055
2025-02-08 18:00:00+00:00,,4818.235850865986,3995.444141969261,5641.0275597627115
2025-02-08 19:00:00+00:00,,4956.576634304048,4133.784925407323,5779.368343200773
2025-02-08 20:00:00+00:00,,4831.638062928226,4008.8463540315006,5654.429771824951
2025-02-08 21:00:00+00:00,,4815.810013419679,3993.018304522954,5638.6017223164035
2025-02-08 22:00:00+00:00,,4482.065897181223,3659.274188284498,5304.857606077948
2025-02-08 23:00:00+00:00,,4173.473598488284,3350.6818895915585,4996.265307385008
2025-02-09 00:00:00+00:00,,4325.679526529703,3502.887817632978,5148.471235426428
2025-02-09 01:00:00+00:00,,4289.728507587688,3466.936798690963,5112.520216484413
2025-02-09 02:00:00+00:00,,3350.495017009395,2527.7033081126697,4173.2867259061195
2025-02-09 03:00:00+00:00,,2974.865728121025,2152.0740192242993,3797.6574370177495
2025-02-09 04:00:00+00:00,,2914.799172226359,2092.007463329634,3737.5908811230843
2025-02-09 05:00:00+00:00,,2500.4945462974315,1677.7028374007064,3323.2862551941566
2025-02-09 06:00:00+00:00,,2216.9373910407903,1394.1456821440652,3039.7290999375155
2025-02-09 07:00:00+00:00,,1422.247377667235,599.4556687705099,2245.03908656396
2025-02-09 08:00:00+00:00,,1368.516371773841,545.7246628771163,2191.308080670566
2025-02-09 09:00:00+00:00,,1341.3333793379475,518.5416704412223,2164.125088234672
2025-02-09 10:00:00+00:00,,1493.0626811483526,670.2709722516274,2315.8543900450777
2025-02-09 11:00:00+00:00,,1484.4684763026544,661.6767674059297,2307.2601851993795
2025-02-09 12:00:00+00:00,,1740.5293341359302,917.7376252392055,2563.3210430326553
2025-02-09 13:00:00+00:00,,1740.5293341359302,917.7376252392055,2563.3210430326553
2025-02-09 14:00:00+00:00,,2060.2086587437125,1237.4169498469873,2883.0003676404376
2025-02-09 15:00:00+00:00,,2172.952932031439,1350.161223134714,2995.744640928164
2025-02-09 16:00:00+00:00,,3062.439204132117,2239.647495235392,3885.230913028842
2025-02-09 17:00:00+00:00,,4514.420047881842,3691.6283389851174,5337.211756778567
2025-02-09 18:00:00+00:00,,4892.608321304247,4069.816612407522,5715.400030200972
2025-02-09 19:00:00+00:00,,5084.730545203555,4261.93883630683,5907.52225410028
2025-02-09 20:00:00+00:00,,5007.314334632057,4184.522625735332,5830.106043528782
2025-02-09 21:00:00+00:00,,4808.764993028557,3985.9732841318323,5631.556701925282
2025-02-09 22:00:00+00:00,,4704.720389289304,3881.9286803925793,5527.512098186029
2025-02-09 23:00:00+00:00,,4605.761756556523,3782.9700476597986,5428.5534654532485
2025-02-10 00:00:00+00:00,,4912.684600797828,4089.892891901103,5735.4763096945535
2025-02-10 01:00:00+00:00,,5166.2376765699755,4343.44596767325,5989.0293854667
2025-02-10 02:00:00+00:00,,5182.065726078522,4359.274017181797,6004.857434975247
2025-02-10 03:00:00+00:00,,5018.27685165525,4195.4851427585245,5841.068560551975
2025-02-10 04:00:00+00:00,,4961.742278372424,4138.950569475699,5784.533987269149
2025-02-10 05:00:00+00:00,,4880.777455774393,4057.985746877668,5703.569164671118
2025-02-10 06:00:00+00:00,,4844.859357340399,4022.0676484436735,5667.651066237124
2025-02-10 07:00:00+00:00,,4416.768738123246,3593.977029226521,5239.560447019971
2025-02-10 08:00:00+00:00,,3734.333945181753,2911.5422362850277,4557.125654078478
2025-02-10 09:00:00+00:00,,3341.5254107903784,2518.7337018936537,4164.3171196871035
2025-02-10 10:00:00+00:00,,3797.606631074163,2974.814922177438,4620.398339970888
2025-02-10 11:00:00+00:00,,4301.0590784767555,3478.2673695800304,5123.850787373481
2025-02-10 12:00:00+00:00,,4789.6880450961135,3966.8963361993883,5612.479753992839
2025-02-10 13:00:00+00:00,,5203.452251903798,4380.660543007073,6026.243960800523
2025-02-10 14:00:00+00:00,,5364.959147713254,4542.167438816529,6187.75085660998
2025-02-10 15:00:00+00:00,,5309.136783714178,4486.345074817453,6131.928492610903
2025-02-10 16:00:00+00:00,,5545.850078633705,4723.05836973698,6368.6417875304305
2025-02-10 17:00:00+00:00,,6698.536210461802,5875.744501565077,7521.327919358528
2025-02-10 18:00:00+00:00,,7213.153910866249,6390.362201969523,8035.945619762974
2025-02-10 19:00:00+00:00,,7149.967862703006,6327.17615380628,7972.75957159973
2025-02-10 20:00:00+00:00,,6742.94614479538,5920.154435898654,7565.737853692104
2025-02-10 21:00:00+00:00,,6162.645663974057,5339.853955077331,6985.4373728707815
2025-02-10 22:00:00+00:00,,6214.709938201742,5391.918229305017,7037.501647098467
2025-02-10 23:00:00+00:00,,5659.795007307911,4837.003298411186,6482.586716204636
