date,solar_ampr_actual,solar_ampr_fitted,solar_ampr_lower,solar_ampr_upper
2024-12-13 00:00:00+00:00,0.0,-8.752609456210526e-09,-9.999985928247049e-09,0.00010812648550774501
2024-12-13 01:00:00+00:00,0.0,-6.738317259749357e-09,-9.999962623867784e-09,0.00028607093779430557
2024-12-13 02:00:00+00:00,0.0,1.2167875419672453e-09,-9.999872293651494e-09,0.0009743378589925069
2024-12-13 03:00:00+00:00,0.0,6.860895119572483e-08,-9.999116310317242e-09,0.006689544686653523
2024-12-13 04:00:00+00:00,0.0,1.2897570519124117e-06,-9.984846672685886e-09,0.11119611610438603
2024-12-13 05:00:00+00:00,0.0,5.331518692795795e-05,-9.372258737301737e-09,4.514545985979986
2024-12-13 06:00:00+00:00,0.25000000000000006,0.004332300518572914,4.180841929597155e-08,368.75103493356755
2024-12-13 07:00:00+00:00,18.250000000000007,0.36293293385844194,4.325597974012868e-06,30611.401455093535
2024-12-13 08:00:00+00:00,254.49999999999966,24.213584029684387,0.00029000262417902106,2045686.6072267806
2024-12-13 09:00:00+00:00,609.4999999999997,386.9828354688905,0.004557497382862268,33335070.024044752
2024-12-13 10:00:00+00:00,880.0000000000001,2029.0793622798883,0.023887897614205688,173724090.0321033
2024-12-13 11:00:00+00:00,1019.7500000000003,3632.5123328681434,0.04239687895012506,310607361.11769205
2024-12-13 12:00:00+00:00,927.9999999999994,2432.202131265736,0.02829070736376232,211325049.28679165
2024-12-13 13:00:00+00:00,610.0000000000002,586.6142385847801,0.006684196117473922,50508733.137510665
2024-12-13 14:00:00+00:00,193.74999999999997,51.115947187531795,0.0005812985719777634,4451744.633634554
2024-12-13 15:00:00+00:00,6.9999999999999964,2.7042306300754126,3.0239182691558743e-05,232068.65092485797
2024-12-13 16:00:00+00:00,0.0,0.018573395634905246,2.0226575971514708e-07,1530.535108119197
2024-12-13 17:00:00+00:00,0.0,7.868010908629464e-05,-9.105790443122457e-09,6.489943325018375
2024-12-13 18:00:00+00:00,0.0,3.5720356847390643e-07,-9.995836926180744e-09,0.030827364457235582
2024-12-13 19:00:00+00:00,0.0,-7.954413898328218e-09,-9.999977117090039e-09,0.0001726863540098056
2024-12-13 20:00:00+00:00,0.0,-9.976452161526706e-09,-9.99999973043045e-09,1.9369498528273255e-06
2024-12-13 21:00:00+00:00,0.0,-9.997891903078543e-09,-9.999999976268342e-09,1.6438943024740602e-07
2024-12-13 22:00:00+00:00,0.0,-9.99755035412341e-09,-9.999999972543009e-09,1.979901234249894e-07
2024-12-13 23:00:00+00:00,0.0,-9.927781531667946e-09,-9.999999178350604e-09,6.239654913470775e-06
2024-12-14 00:00:00+00:00,0.0,-9.730462978941013e-09,-9.999996965793498e-09,2.2123555753992588e-05
2024-12-14 01:00:00+00:00,0.0,-7.443244589878971e-09,-9.999971150196844e-09,0.00021226465599861327
