date,wind_offshore_tenn_actual,wind_offshore_tenn_fitted,wind_offshore_tenn_lower,wind_offshore_tenn_upper
2025-01-22 00:00:00+00:00,1099.5,1465.2571,877.6179693884326,2052.8961311900393
2025-01-22 01:00:00+00:00,811.75,1158.5767,570.9376042550007,1746.2157660566072
2025-01-22 02:00:00+00:00,667.5,1091.2866,503.6475643392271,1678.9257261408334
2025-01-22 03:00:00+00:00,555.5,787.2606,199.621501406667,1374.8996632082735
2025-01-22 04:00:00+00:00,492.25,724.12256,136.48348157150303,1311.7616433731096
2025-01-22 05:00:00+00:00,580.0,746.6266,158.98743040840873,1334.2655922100153
2025-01-22 06:00:00+00:00,582.75,869.17664,281.53751803713067,1456.8156798387372
2025-01-22 07:00:00+00:00,863.25,811.6487,224.00956019611795,1399.2877219977247
2025-01-22 08:00:00+00:00,1109.25,1339.646,752.0069507495034,1927.28511255111
2025-01-22 09:00:00+00:00,1115.0,1681.436,1093.796957185944,2269.0751189875505
2025-01-22 10:00:00+00:00,1221.75,1666.1251,1078.4860217684,2253.7641835700065
2025-01-22 11:00:00+00:00,1302.25,1340.8533,753.2141767561345,1928.492338557741
2025-01-22 12:00:00+00:00,1351.25,1451.1927,863.5536368786443,2038.8317986802508
2025-01-22 13:00:00+00:00,1353.25,1487.3059,899.6667910301874,2074.944952831794
2025-01-22 14:00:00+00:00,1080.25,1339.2137,751.5747020323479,1926.8528638339544
2025-01-22 15:00:00+00:00,835.5,1035.8431,448.2039903605305,1623.482152162137
2025-01-22 16:00:00+00:00,779.0,997.8721,410.2329941385847,1585.5111559401912
2025-01-22 17:00:00+00:00,872.75,620.2738,32.634730391334415,1207.912892192941
2025-01-22 18:00:00+00:00,891.5,817.4099,229.77084942825923,1405.049011229866
2025-01-22 19:00:00+00:00,797.5,1039.3326,451.6935813070311,1626.9717431086378
2025-01-22 20:00:00+00:00,806.25,853.42505,265.78596008041995,1441.0641218820265
2025-01-22 21:00:00+00:00,696.5,760.5261,172.88707775197418,1348.1652395535807
2025-01-22 22:00:00+00:00,702.75,782.06384,194.4247473417886,1369.7029091433951
2025-01-22 23:00:00+00:00,590.7500000000002,692.0775,104.43845974792112,1279.7166215495276
2025-01-23 00:00:00+00:00,602.5,1612.4598,1024.8207883951777,2200.0989501967842
2025-01-23 01:00:00+00:00,760.25,1832.999,1245.3599455632943,2420.638107364901
2025-01-23 02:00:00+00:00,1064.5,1209.5938,621.954616417145,1797.2327782187513
2025-01-23 03:00:00+00:00,1436.25,1536.823,949.1839420129122,2124.4621038145187
2025-01-23 04:00:00+00:00,2084.0,1939.7002,1352.0611295544243,2527.339291356031
2025-01-23 05:00:00+00:00,2927.25,3214.4536,2626.8145839241556,3802.092745725762
2025-01-23 06:00:00+00:00,4200.0,3670.9106,3083.2715220725245,4258.549683874131
2025-01-23 07:00:00+00:00,4751.75,3840.6348,3252.9957353786986,4428.273897180305
2025-01-23 08:00:00+00:00,4609.25,3573.4631,2985.824159066576,4161.102320868183
2025-01-23 09:00:00+00:00,4999.75,2951.7065,2364.0673762847255,3539.345538086332
2025-01-23 10:00:00+00:00,4534.25,3922.5232,3334.884038645839,4510.162200447446
2025-01-23 11:00:00+00:00,4129.5,3593.526,3005.8868397221117,4181.165001523718
2025-01-23 12:00:00+00:00,3645.0,3599.0015,3011.3623224339385,4186.640484235545
2025-01-23 13:00:00+00:00,2800.5,4065.0967,3477.4575297173296,4652.735691518936
2025-01-23 14:00:00+00:00,3028.25,4532.1626,3944.523402535532,5119.801564337138
2025-01-23 15:00:00+00:00,3218.25,3912.728,3325.0889597248192,4500.367121526426
2025-01-23 16:00:00+00:00,3470.5,4464.101,3876.462173487859,5051.740335289465
2025-01-23 17:00:00+00:00,3439.75,4649.1084,4061.469210094825,5236.747371896432
2025-01-23 18:00:00+00:00,3431.25,5527.5674,4939.928397595868,6115.206559397473
2025-01-23 19:00:00+00:00,3229.25,5315.3,4727.660981561213,5902.939143362819
2025-01-23 20:00:00+00:00,2643.25,4921.903,4334.263807887544,5509.541969689151
2025-01-23 21:00:00+00:00,2944.5,4959.5835,4371.944411924742,5547.222573726348
2025-01-23 22:00:00+00:00,2451.5,4587.565,3999.9260045993874,5175.204166400994
2025-01-23 23:00:00+00:00,2395.75,4970.201,4382.5624182350875,5557.8405800366945
2025-01-24 00:00:00+00:00,3305.75,3814.843,3227.20406451878,4402.482226320386
2025-01-24 01:00:00+00:00,4010.0,4508.3125,3920.673361810308,5095.951523611915
2025-01-24 02:00:00+00:00,4195.0,5137.4478,4549.808977109486,5725.087138911092
2025-01-24 03:00:00+00:00,4426.0,5236.3633,4648.724550241417,5824.002712043024
2025-01-24 04:00:00+00:00,4362.0,5162.0728,4574.433795747471,5749.711957549077
2025-01-24 05:00:00+00:00,4973.0,4529.2676,3941.628652016907,5116.906813818514
2025-01-24 06:00:00+00:00,5133.0,4846.914,4259.2750355159405,5434.5531973175475
2025-01-24 07:00:00+00:00,5447.75,4109.152,3521.5130048257106,4696.791166627318
2025-01-24 08:00:00+00:00,4727.75,3263.8848,2676.2456540103713,3851.5238158119782
2025-01-24 09:00:00+00:00,4509.0,4028.4756,3440.836612917993,4616.1147747196
2025-01-24 10:00:00+00:00,3555.75,3824.7686,3237.129535811119,4412.407697612725
2025-01-24 11:00:00+00:00,3390.0,2726.9583,2139.3191274514575,3314.5972892530644
2025-01-24 12:00:00+00:00,3181.25,2715.4749,2127.835876044121,3303.1140378457276
2025-01-24 13:00:00+00:00,3375.75,3150.591,2562.9520291082986,3738.230190909905
2025-01-24 14:00:00+00:00,3637.25,3804.3806,3216.741671734144,4392.019833535751
2025-01-24 15:00:00+00:00,3644.25,4007.4248,3419.7858212651226,4595.06398306673
2025-01-24 16:00:00+00:00,3291.0,4013.2786,3425.6395216044602,4600.917683406067
2025-01-24 17:00:00+00:00,3338.5,3791.8079,3204.168776737585,4379.446938539191
2025-01-24 18:00:00+00:00,3434.25,3630.266,3042.6270834851093,4217.905245286716
2025-01-24 19:00:00+00:00,3423.0,3606.488,3018.849117442197,4194.127279243803
2025-01-24 20:00:00+00:00,3614.25,3721.7183,3134.079288372743,4309.35745017435
2025-01-24 21:00:00+00:00,4488.25,4644.268,4056.6291409722853,5231.907302773892
2025-01-24 22:00:00+00:00,5206.75,3976.6492,3389.010031606398,4564.288193408005
2025-01-24 23:00:00+00:00,4878.5,4853.946,4266.307052238299,5441.585214039906
2025-01-25 00:00:00+00:00,5180.25,5122.249,4534.610091405521,5709.8882532071275
2025-01-25 01:00:00+00:00,4960.25,4739.6484,4152.009366201727,5327.287528003333
2025-01-25 02:00:00+00:00,4356.75,4023.341,3435.702064388056,4610.980226189662
2025-01-25 03:00:00+00:00,4278.75,4040.256,3452.6169854741956,4627.895147275802
2025-01-25 04:00:00+00:00,4143.75,3884.2632,3296.6241455645027,4471.902307366109
2025-01-25 05:00:00+00:00,4050.25,3914.17,3326.530951812839,4501.809113614445
2025-01-25 06:00:00+00:00,4087.0,3689.9485,3102.309406415247,4277.5875682168535
2025-01-25 07:00:00+00:00,4616.0,4335.54,3747.9010772920155,4923.1792390936225
2025-01-25 08:00:00+00:00,4753.0,4277.1245,3689.4854943178034,4864.76365611941
2025-01-25 09:00:00+00:00,5015.25,4040.9045,3453.2655579266434,4628.54371972825
2025-01-25 10:00:00+00:00,4721.5,3245.0876,2657.448616738832,3832.7267785404383
2025-01-25 11:00:00+00:00,4276.75,2893.1873,2305.5481672631236,3480.82632906473
2025-01-25 12:00:00+00:00,3511.25,3413.203,2825.5638599585463,4000.8420217601524
2025-01-25 13:00:00+00:00,3647.5,3306.076,2718.4369568376624,3893.7151186392693
2025-01-25 14:00:00+00:00,3535.75,3622.5825,3034.9436033479424,4210.221765149548
2025-01-25 15:00:00+00:00,3498.25,3957.845,3370.206016149849,4545.484177951455
2025-01-25 16:00:00+00:00,3215.5,4191.591,3603.951886890095,4779.230048691701
