target,method,model_label,horizon,mse,rmse,mae,mape,smape,bias,variance,std,r2,prediction_interval_coverage,prediction_interval_width
solar_rte,trained,XGBoost,2025-01-25T00:00:00+00:00,791237.687497378,889.5154228552634,482.5285748518294,4878093082840.023,253.5608647120101,177.63149394431994,759684.7398564867,871.5989558601402,0.7896741835202882,0.5833333333333334,471.88774117079
solar_rte,trained,XGBoost,2025-02-01T00:00:00+00:00,1878865.1344870946,1370.7170147361178,727.3126930061484,7005036990488.712,242.1471220456913,-505.1654428618938,1623673.009825241,1274.2342837269923,0.8533218859364216,0.5833333333333334,468.002044332238
solar_rte,trained,XGBoost,2025-02-08T00:00:00+00:00,796535.927033515,892.4886145119807,506.57962231336916,1844114166663.8545,238.27154431275233,27.715872053045867,795767.7574698542,892.0581581207888,0.8683167555023728,0.5535714285714286,463.4818446700812
solar_rte,trained,XGBoost,2025-02-15T00:00:00+00:00,2341122.5400115186,1530.072723765612,854.1765867377565,2852515580255.1665,243.27817357280531,-436.84013524386546,2150293.23625164,1466.3878191841475,0.8411143478760987,0.5357142857142857,476.10988328870855
solar_rte,trained,XGBoost,2025-02-22T00:00:00+00:00,1648327.5793072283,1283.8721039524257,638.5873802278545,3280036245360.763,222.6793686857764,-291.5947144259477,1563300.1018260785,1250.31999977049,0.8695752615140122,0.5892857142857143,467.7301234040819
solar_rte,trained,LightGBM,2025-01-25T00:00:00+00:00,766604.365334039,875.5594584801416,452.2013429542727,6362850988171.988,254.2777597745701,2.3937271054067404,766598.6354045838,875.5561863207773,0.7962221825330743,0.8690476190476191,2555.5314061097693
solar_rte,trained,LightGBM,2025-02-01T00:00:00+00:00,1736378.3103758292,1317.7170828276567,722.0952748148795,6068974841774.254,248.92004535737894,-379.6331679175802,1592256.9681926917,1261.8466500303005,0.8644454616821893,0.7619047619047619,2563.204613959435
solar_rte,trained,LightGBM,2025-02-08T00:00:00+00:00,758472.5851322608,870.9033156052748,501.0627269940843,4115079161744.584,242.23110494644908,-2.6451742596231638,758465.5881853971,870.8992985330722,0.8746093836034636,0.8571428571428571,2572.7401325272012
solar_rte,trained,LightGBM,2025-02-15T00:00:00+00:00,1755698.2184085676,1325.0276293000716,753.3998036579758,5159709376120.136,235.897129494361,-358.7227060521947,1627016.2385711584,1275.5454670732668,0.8808455125278302,0.7559523809523809,2598.7436193089356
solar_rte,trained,LightGBM,2025-02-22T00:00:00+00:00,1366083.9558697084,1168.7959427845856,621.1780700314318,4963735202875.99,226.53918780515446,-146.2063129481007,1344707.6699238305,1159.61531118032,0.891907928417303,0.8214285714285714,2613.06047365434
solar_rte,trained,ElasticNet,2025-01-25T00:00:00+00:00,754602.230818977,868.6784392506682,599.7230220711162,159184825796849.84,247.26627523871863,18.529869319187107,754258.874761991,868.4807854880792,0.7994125749793242,0.9702380952380952,4405.269626275947
solar_rte,trained,ElasticNet,2025-02-01T00:00:00+00:00,2532524.523759705,1591.3907514371526,1050.916431091039,142520352668638.34,246.3865223136924,-211.38628881736895,2487840.360659725,1577.288927451063,0.8022923976040244,0.8214285714285714,4400.54629107594
solar_rte,trained,ElasticNet,2025-02-08T00:00:00+00:00,1161979.1215406978,1077.9513539769305,660.6115608596143,73234691516672.84,238.2677976226231,12.637856195819241,1161819.4061314715,1077.877268584634,0.8079017209771836,0.9226190476190477,4441.3986026381135
solar_rte,trained,ElasticNet,2025-02-15T00:00:00+00:00,2182302.5486621866,1477.2618416049968,958.5728504568466,102325576863004.86,245.43460800851867,-243.31598709337518,2123099.8790869634,1457.0860918583237,0.8518930309499573,0.8571428571428571,4470.692963309855
solar_rte,trained,ElasticNet,2025-02-22T00:00:00+00:00,3970395.089795717,1992.5850269927548,978.2814309313306,102611800332685.8,241.37238386857484,-106.07830604810144,3959142.4827816826,1989.75940323992,0.685840516306657,0.8690476190476191,4499.580284843549
solar_rte,trained,"ensemble[XGBoost](XGBoost,ElasticNet)",2025-01-25T00:00:00+00:00,631189.9469646851,794.4746358221167,299.8924542836668,8486047744845.907,230.25939639493066,53.68929858727469,628307.4061818914,792.6584423204558,0.8322178745440847,0.6369047619047619,261.54932271049535
solar_rte,trained,"ensemble[XGBoost](XGBoost,ElasticNet)",2025-02-01T00:00:00+00:00,682618.7141540622,826.2074280433832,397.24407209518057,9282242909724.264,213.45845684273752,-243.1503089209575,623496.641425705,789.6180351446546,0.9467097324982,0.6130952380952381,250.72172025884706
