date,solar_50hz_actual,solar_50hz_fitted,solar_50hz_lower,solar_50hz_upper
2024-12-26 00:00:00+00:00,0.0,0.3391559666288231,-497.8911491640622,498.5694610973194
2024-12-26 01:00:00+00:00,0.0,0.8151811670663847,-497.41512396362464,499.04548629775695
2024-12-26 02:00:00+00:00,0.0,3.94833220252508,-494.2819729281657,502.1786373332159
2024-12-26 03:00:00+00:00,0.0,3.886314840388877,-494.3439902903017,502.11661997107944
2024-12-26 04:00:00+00:00,0.0,3.886314840388877,-494.3439902903017,502.11661997107944
2024-12-26 05:00:00+00:00,0.0,5.0279780632581605,-493.20232706743195,503.2582831939487
2024-12-26 06:00:00+00:00,0.0,5.0279780632581605,-493.20232706743195,503.2582831939487
2024-12-26 07:00:00+00:00,38.25000000000023,3.3820214294937614,-494.8482837011968,501.61232656018433
2024-12-26 08:00:00+00:00,325.0,331.2678079143766,-166.96249721631352,829.4981130450674
2024-12-26 09:00:00+00:00,808.25,854.4359450706297,356.20563993993915,1352.6662502013205
2024-12-26 10:00:00+00:00,1163.5,1224.7908019895854,726.5604968588948,1723.0211071202757
2024-12-26 11:00:00+00:00,1245.5,1310.0576136729478,811.8273085422572,1808.2879188036384
2024-12-26 12:00:00+00:00,1015.0,1309.1815801880625,810.951275057372,1807.4118853187533
2024-12-26 13:00:00+00:00,550.75,637.77851779979,139.54821266909926,1136.0088229304806
2024-12-26 14:00:00+00:00,132.25,172.7080207079,-325.52228442279034,670.9383258385908
2024-12-26 15:00:00+00:00,0.7500000000002274,-7.6297286736526075,-505.86003380434363,490.60057645703796
2024-12-26 16:00:00+00:00,0.0,-2.045392683392947,-500.2756978140835,496.1849124472976
2024-12-26 17:00:00+00:00,0.0,-1.5693674829553856,-499.79967261364595,496.6609376477352
2024-12-26 18:00:00+00:00,0.0,-1.5693674829553856,-499.79967261364595,496.6609376477352
2024-12-26 19:00:00+00:00,0.0,-1.5693674829553856,-499.79967261364595,496.6609376477352
2024-12-26 20:00:00+00:00,0.0,-2.045392683392947,-500.2756978140835,496.1849124472976
2024-12-26 21:00:00+00:00,0.0,-0.8106223631766625,-499.04092749386723,497.4196827675139
2024-12-26 22:00:00+00:00,0.0,-0.8106223631766625,-499.04092749386723,497.4196827675139
2024-12-26 23:00:00+00:00,0.0,-1.5693674829553856,-499.79967261364595,496.6609376477352
2024-12-27 00:00:00+00:00,0.0,0.8151811670663847,-497.41512396362464,499.04548629775695
2024-12-27 01:00:00+00:00,0.0,1.9568443899358954,-496.2734607407549,500.18714952062646
2024-12-27 02:00:00+00:00,0.0,3.4102896399513156,-494.82001549073925,501.6405947706419
2024-12-27 03:00:00+00:00,0.0,5.0279780632581605,-493.20232706743195,503.2582831939487
2024-12-27 04:00:00+00:00,0.0,5.786723183036884,-492.4435819476537,504.0170283137277
2024-12-27 05:00:00+00:00,0.0,5.0279780632581605,-493.20232706743195,503.2582831939487
2024-12-27 06:00:00+00:00,0.0,5.0279780632581605,-493.20232706743195,503.2582831939487
2024-12-27 07:00:00+00:00,83.75,17.67906391643055,-480.55124121425956,515.9093690471213
2024-12-27 08:00:00+00:00,749.25,418.45465027133855,-79.77565485935224,916.684955402029
2024-12-27 09:00:00+00:00,1564.75,1506.9702020165319,1008.7398968858414,2005.2005071472224
2024-12-27 10:00:00+00:00,2117.75,1744.9251761122928,1246.6948709816024,2243.1554812429836
2024-12-27 11:00:00+00:00,2099.5,2167.8653211482797,1669.6350160175894,2666.0956262789705
2024-12-27 12:00:00+00:00,1717.0,1642.31718159276,1144.0868764620695,2140.5474867234507
2024-12-27 13:00:00+00:00,984.5,928.4968514563185,430.2665463256278,1426.7271565870092
2024-12-27 14:00:00+00:00,253.5,213.33944461371857,-284.89086051697245,711.5697497444091
2024-12-27 15:00:00+00:00,1.2500000000002274,-7.153703473215046,-505.38400860390607,491.0766016574755
2024-12-27 16:00:00+00:00,0.0,-1.5693674829553856,-499.79967261364595,496.6609376477352
2024-12-27 17:00:00+00:00,0.0,-1.5693674829553856,-499.79967261364595,496.6609376477352
2024-12-27 18:00:00+00:00,0.0,-1.5693674829553856,-499.79967261364595,496.6609376477352
2024-12-27 19:00:00+00:00,0.0,-1.5693674829553856,-499.79967261364595,496.6609376477352
2024-12-27 20:00:00+00:00,0.0,-1.5693674829553856,-499.79967261364595,496.6609376477352
2024-12-27 21:00:00+00:00,0.0,-0.8106223631766625,-499.04092749386723,497.4196827675139
2024-12-27 22:00:00+00:00,0.0,-0.8106223631766625,-499.04092749386723,497.4196827675139
2024-12-27 23:00:00+00:00,0.0,-0.8106223631766625,-499.04092749386723,497.4196827675139
2024-12-28 00:00:00+00:00,0.0,2.7155895097146185,-495.5147156209757,500.9458946404052
2024-12-28 01:00:00+00:00,0.0,2.7155895097146185,-495.5147156209757,500.9458946404052
2024-12-28 02:00:00+00:00,0.0,7.339989754861335,-490.890315375829,505.5702948855519
2024-12-28 03:00:00+00:00,0.0,7.339989754861335,-490.890315375829,505.5702948855519
2024-12-28 04:00:00+00:00,0.0,5.786723183036884,-492.4435819476537,504.0170283137277
2024-12-28 05:00:00+00:00,0.0,5.786723183036884,-492.4435819476537,504.0170283137277
2024-12-28 06:00:00+00:00,0.0,7.339989754861335,-490.890315375829,505.5702948855519
2024-12-28 07:00:00+00:00,131.75,98.2900886547261,-399.9402164759647,596.5203937854167
2024-12-28 08:00:00+00:00,895.75,1021.9373176542567,523.7070125235662,1520.1676227849473
2024-12-28 09:00:00+00:00,1995.75,1966.956666785083,1468.7263616543923,2465.1869719157735
2024-12-28 10:00:00+00:00,2866.75,3059.1880564943513,2560.957751363661,3557.418361625042
2024-12-28 11:00:00+00:00,3086.5,3279.075762987863,2780.8454578571727,3777.3060681185534
2024-12-28 12:00:00+00:00,2571.0,2630.255015916642,2132.024710785952,3128.485321047333
2024-12-28 13:00:00+00:00,1527.25,1447.801476502488,949.5711713717974,1946.0317816331785
2024-12-28 14:00:00+00:00,434.75,435.695280937236,-62.535024193454774,933.9255860679267
2024-12-28 15:00:00+00:00,2.25,11.748706342709283,-486.4815987879813,509.97901147339985
2024-12-28 16:00:00+00:00,0.0,0.08368875564565315,-498.14661637504537,498.3139938863362
2024-12-28 17:00:00+00:00,0.0,-1.2915552905253662,-499.52186042121616,496.9387498401652
2024-12-28 18:00:00+00:00,0.0,-1.2915552905253662,-499.52186042121616,496.9387498401652
2024-12-28 19:00:00+00:00,0.0,0.7426442086477891,-497.48766092204255,498.97294933933836
2024-12-28 20:00:00+00:00,0.0,0.7426442086477891,-497.48766092204255,498.97294933933836
2024-12-28 21:00:00+00:00,0.0,0.7426442086477891,-497.48766092204255,498.97294933933836
2024-12-28 22:00:00+00:00,0.0,0.7426442086477891,-497.48766092204255,498.97294933933836
2024-12-28 23:00:00+00:00,0.0,0.8515020546146843,-497.3788030760754,499.0818071853055
2024-12-29 00:00:00+00:00,0.0,4.377713927505965,-493.85259120318483,502.60801905819653
2024-12-29 01:00:00+00:00,0.0,2.34351442833281,-495.88679070235753,500.5738195590234
2024-12-29 02:00:00+00:00,0.0,6.681034301859199,-491.54927082883137,504.91133943254977
2024-12-29 03:00:00+00:00,0.0,5.066888117860344,-493.1634170128302,503.2971932485509
2024-12-29 04:00:00+00:00,0.0,68.16925556366436,-430.06104956702643,566.3995606943549
2024-12-29 05:00:00+00:00,0.0,5.4146481016553025,-492.8156570290355,503.64495323234587
2024-12-29 06:00:00+00:00,0.0,49.68721252098317,-448.5430926097076,547.9175176516737
2024-12-29 07:00:00+00:00,233.74999999999977,161.70168614353565,-336.52861898715514,659.9319912742262
2024-12-29 08:00:00+00:00,1285.25,1112.759763441562,614.5294583108714,1610.9900685722528
2024-12-29 09:00:00+00:00,2410.0,2420.5982705668616,1922.3679654361713,2918.8285756975524
2024-12-29 10:00:00+00:00,3129.5,3419.086287212906,2920.8559820822156,3917.3165923435968
2024-12-29 11:00:00+00:00,3028.75,3131.8097208930044,2633.579415762314,3630.0400260236947
2024-12-29 12:00:00+00:00,2355.25,2358.2177095689212,1859.9874044382304,2856.448014699612
2024-12-29 13:00:00+00:00,1320.25,1365.774167525012,867.5438623943214,1864.0044726557026
2024-12-29 14:00:00+00:00,344.0,348.1571667852527,-150.07313834543788,846.3874719159433
2024-12-29 15:00:00+00:00,1.75,13.570381254657605,-484.6599238760334,511.8006863853482
2024-12-29 16:00:00+00:00,0.0,-0.9142891044343742,-499.14459423512494,497.3160160262562
2024-12-29 17:00:00+00:00,0.0,-0.9142891044343742,-499.14459423512494,497.3160160262562
2024-12-29 18:00:00+00:00,0.0,-0.9142891044343742,-499.14459423512494,497.3160160262562
2024-12-29 19:00:00+00:00,0.0,-0.9142891044343742,-499.14459423512494,497.3160160262562
2024-12-29 20:00:00+00:00,0.0,-0.8106223631766625,-499.04092749386723,497.4196827675139
2024-12-29 21:00:00+00:00,0.0,-0.8106223631766625,-499.04092749386723,497.4196827675139
2024-12-29 22:00:00+00:00,0.0,-0.8106223631766625,-499.04092749386723,497.4196827675139
2024-12-29 23:00:00+00:00,0.0,-0.8106223631766625,-499.04092749386723,497.4196827675139
2024-12-30 00:00:00+00:00,0.0,2.7155895097146185,-495.5147156209757,500.9458946404052
2024-12-30 01:00:00+00:00,0.0,0.328965824148554,-497.9013393065418,498.5592709548391
2024-12-30 02:00:00+00:00,0.0,4.169034759730039,-494.061270370961,502.3993398904206
2024-12-30 03:00:00+00:00,0.0,3.876124697908608,-494.3541804327822,502.1064298285992
2024-12-30 04:00:00+00:00,0.0,3.4000994974710466,-494.83020563321975,501.6304046281616
2024-12-30 05:00:00+00:00,0.0,3.4000994974710466,-494.83020563321975,501.6304046281616
2024-12-30 06:00:00+00:00,0.0,3.876124697908608,-494.3541804327822,502.1064298285992
2024-12-30 07:00:00+00:00,86.0,18.144898974387843,-480.08540615630295,516.3752041050786
2024-12-30 08:00:00+00:00,559.25,509.17045881245645,10.94015368176565,1007.400763943147
2024-12-30 09:00:00+00:00,1096.25,1210.0603883590597,711.8300832283694,1708.2906934897505
2024-12-30 10:00:00+00:00,1598.0,1538.5575866243457,1040.3272814936552,2036.7878917550363
2024-12-30 11:00:00+00:00,1751.5,1788.7095847644732,1290.4792796337824,2286.9398898951636
2024-12-30 12:00:00+00:00,1546.25,1720.7198323324594,1222.4895272017689,2218.95013746315
2024-12-30 13:00:00+00:00,987.0,916.3903159833164,418.1600108526259,1414.620621114007
2024-12-30 14:00:00+00:00,309.0,177.08661298240008,-321.14369214829026,675.3169181130907
2024-12-30 15:00:00+00:00,2.0,-8.804590936510294,-507.0348960672011,489.4257141941803
2024-12-30 16:00:00+00:00,0.0,-1.5795576254356547,-499.80986275612645,496.6507475052549
