date,solar_tenn_actual,solar_tenn_fitted,solar_tenn_lower,solar_tenn_upper
2025-01-16 00:00:00+00:00,0.0,-3.8628807997256445,-1153.7054341678418,1145.9796725683902
2025-01-16 01:00:00+00:00,0.0,-6.62985002090636,-1156.472403389022,1143.2127033472098
2025-01-16 02:00:00+00:00,0.0,-7.583005146153482,-1157.4255585142696,1142.2595482219624
2025-01-16 03:00:00+00:00,0.0,-3.690452665425255,-1153.5330060335414,1146.1521007026906
2025-01-16 04:00:00+00:00,0.0,33.79721069697507,-1116.045342671141,1183.6397640650907
2025-01-16 05:00:00+00:00,0.0,47.38445979326298,-1102.4580935748527,1197.227013161379
2025-01-16 06:00:00+00:00,0.25,45.050516095097464,-1104.7920372730187,1194.8930694632134
2025-01-16 07:00:00+00:00,197.25,104.26722339401294,-1045.5753299741032,1254.1097767621288
2025-01-16 08:00:00+00:00,1190.5,1102.7715319748947,-47.07102139322069,2252.6140853430106
2025-01-16 09:00:00+00:00,2765.0,1807.064624252023,657.2220708839072,2956.907177620139
2025-01-16 10:00:00+00:00,4209.25,3090.7162384151125,1940.8736850469963,4240.558791783228
2025-01-16 11:00:00+00:00,4640.5,4785.720696518416,3635.8781431503003,5935.563249886532
2025-01-16 12:00:00+00:00,4248.5,2466.0303268896087,1316.1877735214928,3615.8728802577243
2025-01-16 13:00:00+00:00,3390.5,2076.0179715624045,926.1754181942886,3225.86052493052
2025-01-16 14:00:00+00:00,1752.5,1058.4331866046814,-91.40936676343426,2208.2757399727975
2025-01-16 15:00:00+00:00,232.0,133.71810570338448,-1016.1244476647316,1283.5606590715004
2025-01-16 16:00:00+00:00,0.25,-45.25474174095416,-1195.0972951090703,1104.5878116271615
2025-01-16 17:00:00+00:00,0.0,5.616929514992989,-1144.2256238531227,1155.459482883109
2025-01-16 18:00:00+00:00,0.0,5.616929514992989,-1144.2256238531227,1155.459482883109
2025-01-16 19:00:00+00:00,0.0,5.616929514992989,-1144.2256238531227,1155.459482883109
2025-01-16 20:00:00+00:00,0.0,5.616929514992989,-1144.2256238531227,1155.459482883109
2025-01-16 21:00:00+00:00,0.0,5.616929514992989,-1144.2256238531227,1155.459482883109
2025-01-16 22:00:00+00:00,0.0,8.81852499271281,-1141.0240283754033,1158.6610783608287
2025-01-16 23:00:00+00:00,0.0,8.81852499271281,-1141.0240283754033,1158.6610783608287
2025-01-17 00:00:00+00:00,0.0,5.641059896004663,-1144.201493472111,1155.4836132641208
