date,hard_coal_tran_actual,renewables_tran_actual,hard_coal_tran_fitted,renewables_tran_fitted,hard_coal_tran_lower,renewables_tran_lower,hard_coal_tran_upper,renewables_tran_upper
2025-01-11 16:00:00+00:00,2229.5,693.5,2252.0446091455524,964.0930425960461,915.8959995039683,924.3380977182541,915.8959995039683,924.3380977182541
2025-01-11 17:00:00+00:00,2432.25,825.75,2188.1431057040763,1071.2457849612938,915.8959995039683,924.3380977182541,915.8959995039683,924.3380977182541
2025-01-11 18:00:00+00:00,2391.25,742.75,2208.7148915139883,945.4916552491238,915.8959995039683,924.3380977182541,915.8959995039683,924.3380977182541
2025-01-11 19:00:00+00:00,2378.75,946.75,2086.602207227562,856.9749630448682,915.8959995039683,924.3380977182541,915.8959995039683,924.3380977182541
2025-01-11 20:00:00+00:00,2269.75,708.0,2024.6239449729387,872.4988666050893,915.8959995039683,924.3380977182541,915.8959995039683,924.3380977182541
2025-01-11 21:00:00+00:00,2214.0,895.5,2011.1842933406897,917.6848915633924,915.8959995039683,924.3380977182541,915.8959995039683,924.3380977182541
2025-01-11 22:00:00+00:00,2226.25,1037.75,2051.9015618821654,949.3808435140312,915.8959995039683,924.3380977182541,915.8959995039683,924.3380977182541
2025-01-11 23:00:00+00:00,1926.5,953.75,1972.3893844280792,778.1019615329379,915.8959995039683,924.3380977182541,915.8959995039683,924.3380977182541
2025-01-12 00:00:00+00:00,1765.5,651.5,1834.3749507807092,692.3324746972978,915.8959995039683,924.3380977182541,915.8959995039683,924.3380977182541
2025-01-12 01:00:00+00:00,1800.75,648.25,1514.4870493489948,666.8480883069057,915.8959995039683,924.3380977182541,915.8959995039683,924.3380977182541
2025-01-12 02:00:00+00:00,1804.5,645.75,1411.2524995736362,632.8909528346194,915.8959995039683,924.3380977182541,915.8959995039683,924.3380977182541
2025-01-12 03:00:00+00:00,1629.5,655.0,1338.5129159055682,666.8596785646196,915.8959995039683,924.3380977182541,915.8959995039683,924.3380977182541
2025-01-12 04:00:00+00:00,1643.0,656.0,1328.8351113382762,672.7702490962463,915.8959995039683,924.3380977182541,915.8959995039683,924.3380977182541
2025-01-12 05:00:00+00:00,1805.0,644.75,1474.1391583040822,653.9977729961586,915.8959995039683,924.3380977182541,915.8959995039683,924.3380977182541
2025-01-12 06:00:00+00:00,1853.0,673.5,1696.975940296683,738.7428032690622,915.8959995039683,924.3380977182541,915.8959995039683,924.3380977182541
2025-01-12 07:00:00+00:00,2184.5,1100.75,1950.0479043749365,854.5740253705709,915.8959995039683,924.3380977182541,915.8959995039683,924.3380977182541
2025-01-12 08:00:00+00:00,2289.0,1421.25,1832.4112580083884,974.8321981275162,915.8959995039683,924.3380977182541,915.8959995039683,924.3380977182541
2025-01-12 09:00:00+00:00,2288.75,858.25,1857.7512479471252,776.8431897934951,915.8959995039683,924.3380977182541,915.8959995039683,924.3380977182541
2025-01-12 10:00:00+00:00,2246.75,701.0,1869.8100838560445,700.309808387482,915.8959995039683,924.3380977182541,915.8959995039683,924.3380977182541
2025-01-12 11:00:00+00:00,2056.0,697.25,1846.7807852382948,674.7884168876226,915.8959995039683,924.3380977182541,915.8959995039683,924.3380977182541
2025-01-12 12:00:00+00:00,1704.5,673.75,1725.0300545690197,673.6251094499463,915.8959995039683,924.3380977182541,915.8959995039683,924.3380977182541
2025-01-12 13:00:00+00:00,1785.0,786.0,1615.9604331737828,752.1324701205627,915.8959995039683,924.3380977182541,915.8959995039683,924.3380977182541
2025-01-12 14:00:00+00:00,2129.5,1154.75,1581.9668340531675,991.5907156730059,915.8959995039683,924.3380977182541,915.8959995039683,924.3380977182541
2025-01-12 15:00:00+00:00,2284.5,1890.75,2083.9880608647013,1615.411126361917,915.8959995039683,924.3380977182541,915.8959995039683,924.3380977182541
2025-01-12 16:00:00+00:00,2299.5,1984.75,2145.3675148382413,1945.5169532859095,915.8959995039683,924.3380977182541,915.8959995039683,924.3380977182541
2025-01-12 17:00:00+00:00,2321.5,2078.75,2077.2459298278127,1988.9898538145558,915.8959995039683,924.3380977182541,915.8959995039683,924.3380977182541
2025-01-12 18:00:00+00:00,2330.5,1809.875,2112.1197559130223,1837.8588560608046,915.8959995039683,924.3380977182541,915.8959995039683,924.3380977182541
2025-01-12 19:00:00+00:00,2316.0,1541.0,2183.208318893679,1698.3865386432383,915.8959995039683,924.3380977182541,915.8959995039683,924.3380977182541
2025-01-12 20:00:00+00:00,2307.25,1255.25,2173.987390117537,1448.7166349461334,915.8959995039683,924.3380977182541,915.8959995039683,924.3380977182541
2025-01-12 21:00:00+00:00,2276.0,1269.0,2211.5347129554893,1334.1613134233173,915.8959995039683,924.3380977182541,915.8959995039683,924.3380977182541
2025-01-12 22:00:00+00:00,2257.75,894.25,2211.7810887079504,1251.66967726104,915.8959995039683,924.3380977182541,915.8959995039683,924.3380977182541
2025-01-12 23:00:00+00:00,2270.0,1020.25,2149.027131435307,1059.3604083467847,915.8959995039683,924.3380977182541,915.8959995039683,924.3380977182541
2025-01-13 00:00:00+00:00,2179.5,930.75,2056.1189354945077,904.314023078935,915.8959995039683,924.3380977182541,915.8959995039683,924.3380977182541
2025-01-13 01:00:00+00:00,1973.75,939.0,2023.790230896082,795.9387608736878,915.8959995039683,924.3380977182541,915.8959995039683,924.3380977182541
2025-01-13 02:00:00+00:00,1791.5,853.75,2050.408149659297,724.1690381042702,915.8959995039683,924.3380977182541,915.8959995039683,924.3380977182541
2025-01-13 03:00:00+00:00,1867.75,787.25,2101.3824623948226,741.5780610452923,915.8959995039683,924.3380977182541,915.8959995039683,924.3380977182541
2025-01-13 04:00:00+00:00,2162.75,959.25,2237.872565758818,885.6043436743709,915.8959995039683,924.3380977182541,915.8959995039683,924.3380977182541
2025-01-13 05:00:00+00:00,2403.25,1963.5,2295.661797788002,1855.7298237609998,915.8959995039683,924.3380977182541,915.8959995039683,924.3380977182541
2025-01-13 06:00:00+00:00,2520.5,1980.5,2341.4817197690613,1963.3363062439603,915.8959995039683,924.3380977182541,915.8959995039683,924.3380977182541
2025-01-13 07:00:00+00:00,2564.7500000000005,1997.5,2392.335930083387,2017.4240111842873,915.8959995039683,924.3380977182541,915.8959995039683,924.3380977182541
2025-01-13 08:00:00+00:00,2615.0,1966.25,2299.2294346846566,1981.6936333160015,915.8959995039683,924.3380977182541,915.8959995039683,924.3380977182541
2025-01-13 09:00:00+00:00,2751.2500000000005,1451.0,2380.5593903589424,1611.6307112087056,915.8959995039683,924.3380977182541,915.8959995039683,924.3380977182541
2025-01-13 10:00:00+00:00,2941.0,878.25,2485.1418452403586,1151.5709319948694,915.8959995039683,924.3380977182541,915.8959995039683,924.3380977182541
2025-01-13 11:00:00+00:00,2859.75,683.0,2395.7447851325733,897.1229372190331,915.8959995039683,924.3380977182541,915.8959995039683,924.3380977182541
2025-01-13 12:00:00+00:00,2509.25,638.25,2403.42964574657,771.0891975293996,915.8959995039683,924.3380977182541,915.8959995039683,924.3380977182541
2025-01-13 13:00:00+00:00,2611.25,753.5,2306.871121741648,862.2718408229314,915.8959995039683,924.3380977182541,915.8959995039683,924.3380977182541
2025-01-13 14:00:00+00:00,2710.5,1433.5,2335.8812967265553,1586.6631420065173,915.8959995039683,924.3380977182541,915.8959995039683,924.3380977182541
2025-01-13 15:00:00+00:00,2710.25,1974.5,2267.1396044580574,2054.919663041312,915.8959995039683,924.3380977182541,915.8959995039683,924.3380977182541
2025-01-13 16:00:00+00:00,2740.5000000000005,1884.1666666666667,2326.8785457006984,1949.294064162847,915.8959995039683,924.3380977182541,915.8959995039683,924.3380977182541
2025-01-13 17:00:00+00:00,2751.2500000000005,1793.8333333333333,2225.466635451999,1926.5018648677901,915.8959995039683,924.3380977182541,915.8959995039683,924.3380977182541
2025-01-13 18:00:00+00:00,2756.0,1703.5,2137.6577663608114,2051.3406220262996,915.8959995039683,924.3380977182541,915.8959995039683,924.3380977182541
2025-01-13 19:00:00+00:00,2722.25,2071.0,2240.4246414960303,1901.4637419248586,915.8959995039683,924.3380977182541,915.8959995039683,924.3380977182541
2025-01-13 20:00:00+00:00,2629.75,1548.75,2132.4558857617512,1680.440103987943,915.8959995039683,924.3380977182541,915.8959995039683,924.3380977182541
2025-01-13 21:00:00+00:00,2635.75,1037.25,2089.869468294677,1337.5548356853017,915.8959995039683,924.3380977182541,915.8959995039683,924.3380977182541
2025-01-13 22:00:00+00:00,2641.75,713.0,1942.6785742564348,994.1171966038678,915.8959995039683,924.3380977182541,915.8959995039683,924.3380977182541
2025-01-13 23:00:00+00:00,2546.7500000000005,824.0,2045.6586958560224,954.9395878482956,915.8959995039683,924.3380977182541,915.8959995039683,924.3380977182541
2025-01-14 00:00:00+00:00,2495.0,737.0,2084.4794329912925,895.2545267905474,915.8959995039683,924.3380977182541,915.8959995039683,924.3380977182541
2025-01-14 01:00:00+00:00,2305.75,673.75,1950.3614172362782,799.2543508180565,915.8959995039683,924.3380977182541,915.8959995039683,924.3380977182541
2025-01-14 02:00:00+00:00,2041.75,705.75,1993.9255645881344,793.5063188489822,915.8959995039683,924.3380977182541,915.8959995039683,924.3380977182541
2025-01-14 03:00:00+00:00,2022.25,873.5,2015.8668487689133,867.0895326280598,915.8959995039683,924.3380977182541,915.8959995039683,924.3380977182541
2025-01-14 04:00:00+00:00,2251.25,1504.5,1991.9391755129536,1312.8888334853516,915.8959995039683,924.3380977182541,915.8959995039683,924.3380977182541
2025-01-14 05:00:00+00:00,2405.0,1723.5,2177.418871203643,1623.064967505769,915.8959995039683,924.3380977182541,915.8959995039683,924.3380977182541
2025-01-14 06:00:00+00:00,2473.25,1708.0,2169.419924381656,1701.7140285918242,915.8959995039683,924.3380977182541,915.8959995039683,924.3380977182541
2025-01-14 07:00:00+00:00,2520.75,1692.5,2276.487499287182,1660.897180208056,915.8959995039683,924.3380977182541,915.8959995039683,924.3380977182541
2025-01-14 08:00:00+00:00,2428.25,1677.0,2218.7636257630033,1628.824498344883,915.8959995039683,924.3380977182541,915.8959995039683,924.3380977182541
2025-01-14 09:00:00+00:00,2230.75,1148.25,2083.838530108636,1352.3017849878565,915.8959995039683,924.3380977182541,915.8959995039683,924.3380977182541
2025-01-14 10:00:00+00:00,2167.0,838.25,2045.440703229841,787.3435366027948,915.8959995039683,924.3380977182541,915.8959995039683,924.3380977182541
2025-01-14 11:00:00+00:00,2156.5,700.5,1993.5030460702455,676.270291789298,915.8959995039683,924.3380977182541,915.8959995039683,924.3380977182541
2025-01-14 12:00:00+00:00,2169.25,690.25,1979.5198552751222,715.613216965945,915.8959995039683,924.3380977182541,915.8959995039683,924.3380977182541
2025-01-14 13:00:00+00:00,2221.0,681.75,1959.6304876152503,745.586477097268,915.8959995039683,924.3380977182541,915.8959995039683,924.3380977182541
2025-01-14 14:00:00+00:00,2237.5,892.75,1971.7800706332205,1037.8555462036002,915.8959995039683,924.3380977182541,915.8959995039683,924.3380977182541
2025-01-14 15:00:00+00:00,2204.75,1119.5,2152.5166661550334,1306.3742195777356,915.8959995039683,924.3380977182541,915.8959995039683,924.3380977182541
2025-01-14 16:00:00+00:00,2332.5,1325.0,2178.4853743679564,1409.8550312352816,915.8959995039683,924.3380977182541,915.8959995039683,924.3380977182541
2025-01-14 17:00:00+00:00,2314.0,1756.0,2231.163130321284,1477.5125620175058,915.8959995039683,924.3380977182541,915.8959995039683,924.3380977182541
2025-01-14 18:00:00+00:00,2305.25,1514.5,2217.704599782115,1517.5556584532046,915.8959995039683,924.3380977182541,915.8959995039683,924.3380977182541
2025-01-14 19:00:00+00:00,2299.75,1146.0,2104.993117462553,1344.6240284737314,915.8959995039683,924.3380977182541,915.8959995039683,924.3380977182541
2025-01-14 20:00:00+00:00,2284.25,1034.0,2186.825599241048,1040.0440654451168,915.8959995039683,924.3380977182541,915.8959995039683,924.3380977182541
2025-01-14 21:00:00+00:00,2282.0,921.5,2098.0215365045683,1023.6027936665092,915.8959995039683,924.3380977182541,915.8959995039683,924.3380977182541
2025-01-14 22:00:00+00:00,2282.5,923.0,1954.0766445174036,965.5221820739063,915.8959995039683,924.3380977182541,915.8959995039683,924.3380977182541
2025-01-14 23:00:00+00:00,2293.25,642.25,1907.9095006174116,812.4575265404185,915.8959995039683,924.3380977182541,915.8959995039683,924.3380977182541
2025-01-15 00:00:00+00:00,2314.5,681.25,1975.695655736196,748.9907627302272,915.8959995039683,924.3380977182541,915.8959995039683,924.3380977182541
2025-01-15 01:00:00+00:00,2315.0,646.75,2058.512816747233,781.7870457623482,915.8959995039683,924.3380977182541,915.8959995039683,924.3380977182541
2025-01-15 02:00:00+00:00,2306.0,631.0,1996.2467125004996,656.2811682817689,915.8959995039683,924.3380977182541,915.8959995039683,924.3380977182541
2025-01-15 03:00:00+00:00,2313.0,703.0,2223.7952689458134,635.7522122876985,915.8959995039683,924.3380977182541,915.8959995039683,924.3380977182541
2025-01-15 04:00:00+00:00,2327.0,775.0,2136.9656983718864,761.4785270996415,915.8959995039683,924.3380977182541,915.8959995039683,924.3380977182541
2025-01-15 05:00:00+00:00,2328.5,1003.25,2282.601302013421,1357.0572795324395,915.8959995039683,924.3380977182541,915.8959995039683,924.3380977182541
2025-01-15 06:00:00+00:00,2310.0,1571.75,2188.1689128724342,1503.381527424412,915.8959995039683,924.3380977182541,915.8959995039683,924.3380977182541
2025-01-15 07:00:00+00:00,2343.0,1576.25,2352.786973107428,1664.4988864133288,915.8959995039683,924.3380977182541,915.8959995039683,924.3380977182541
2025-01-15 08:00:00+00:00,2374.25,1994.0,2339.3293934385056,1838.5582649950725,915.8959995039683,924.3380977182541,915.8959995039683,924.3380977182541
2025-01-15 09:00:00+00:00,2400.0,1874.75,2379.317063085249,1817.979724160774,915.8959995039683,924.3380977182541,915.8959995039683,924.3380977182541
2025-01-15 10:00:00+00:00,2420.5,1731.0,2358.7301939424538,1778.8811693737784,915.8959995039683,924.3380977182541,915.8959995039683,924.3380977182541
2025-01-15 11:00:00+00:00,2469.5,1626.75,2298.245341483273,1664.7439288046999,915.8959995039683,924.3380977182541,915.8959995039683,924.3380977182541
2025-01-15 12:00:00+00:00,2486.5,1780.25,2341.418209077567,1830.929912856929,915.8959995039683,924.3380977182541,915.8959995039683,924.3380977182541
2025-01-15 13:00:00+00:00,2510.5,1523.25,2335.547055789054,1668.8310981708773,915.8959995039683,924.3380977182541,915.8959995039683,924.3380977182541
2025-01-15 14:00:00+00:00,2506.75,1389.75,2289.4761356212543,1674.841614516616,915.8959995039683,924.3380977182541,915.8959995039683,924.3380977182541
2025-01-15 15:00:00+00:00,2505.5,2020.0,2317.8305897374985,1933.9381308260517,915.8959995039683,924.3380977182541,915.8959995039683,924.3380977182541
2025-01-15 16:00:00+00:00,2516.25,1919.0,2389.0543431596384,1934.1482884653599,915.8959995039683,924.3380977182541,915.8959995039683,924.3380977182541
2025-01-15 17:00:00+00:00,2507.25,2071.0,2362.319936415272,1978.8695371596127,915.8959995039683,924.3380977182541,915.8959995039683,924.3380977182541
2025-01-15 18:00:00+00:00,2501.5,1988.0,2226.72035197762,1924.6419906389606,915.8959995039683,924.3380977182541,915.8959995039683,924.3380977182541
2025-01-15 19:00:00+00:00,2471.0000000000005,1589.25,2171.3028853464384,1716.262830416144,915.8959995039683,924.3380977182541,915.8959995039683,924.3380977182541
2025-01-15 20:00:00+00:00,2370.0,1188.0,2195.1513072421685,1374.1808957707258,915.8959995039683,924.3380977182541,915.8959995039683,924.3380977182541
2025-01-15 21:00:00+00:00,2306.0,904.5,2089.5450003963483,1113.0620114624728,915.8959995039683,924.3380977182541,915.8959995039683,924.3380977182541
2025-01-15 22:00:00+00:00,2303.0,888.75,1954.0598081534922,1019.0589316555512,915.8959995039683,924.3380977182541,915.8959995039683,924.3380977182541
2025-01-15 23:00:00+00:00,2280.75,972.75,2004.717153535728,810.5706356506818,915.8959995039683,924.3380977182541,915.8959995039683,924.3380977182541
2025-01-16 00:00:00+00:00,2301.75,762.75,1963.514994610206,808.5989653082272,915.8959995039683,924.3380977182541,915.8959995039683,924.3380977182541
2025-01-16 01:00:00+00:00,2297.75,700.5,1930.2688329965652,777.1085998438834,915.8959995039683,924.3380977182541,915.8959995039683,924.3380977182541
2025-01-16 02:00:00+00:00,2322.5,696.75,1956.0735855388662,706.5455661771564,915.8959995039683,924.3380977182541,915.8959995039683,924.3380977182541
2025-01-16 03:00:00+00:00,2316.75,734.75,2004.7123739534327,707.9384273204845,915.8959995039683,924.3380977182541,915.8959995039683,924.3380977182541
2025-01-16 04:00:00+00:00,2330.5,773.75,1970.8433925297468,814.544458885916,915.8959995039683,924.3380977182541,915.8959995039683,924.3380977182541
2025-01-16 05:00:00+00:00,2319.5,1203.75,2062.4472023835265,1552.7099948002278,915.8959995039683,924.3380977182541,915.8959995039683,924.3380977182541
2025-01-16 06:00:00+00:00,2333.0,1448.25,2001.8937698397253,1679.509569083852,915.8959995039683,924.3380977182541,915.8959995039683,924.3380977182541
2025-01-16 07:00:00+00:00,2333.75,1936.75,2002.7413166749138,1812.251536613173,915.8959995039683,924.3380977182541,915.8959995039683,924.3380977182541
2025-01-16 08:00:00+00:00,2332.0,1942.0,2003.4035076559112,1847.1445883058236,915.8959995039683,924.3380977182541,915.8959995039683,924.3380977182541
2025-01-16 09:00:00+00:00,2312.75,1736.75,2023.5029466899268,1769.4040899315912,915.8959995039683,924.3380977182541,915.8959995039683,924.3380977182541
2025-01-16 10:00:00+00:00,2312.25,1933.5,2209.6932189563504,1679.2104276334774,915.8959995039683,924.3380977182541,915.8959995039683,924.3380977182541
2025-01-16 11:00:00+00:00,2317.25,1289.25,2206.5404081260076,1729.7844567194913,915.8959995039683,924.3380977182541,915.8959995039683,924.3380977182541
2025-01-16 12:00:00+00:00,2352.25,1040.0,2226.717249771938,1438.2432868636065,915.8959995039683,924.3380977182541,915.8959995039683,924.3380977182541
2025-01-16 13:00:00+00:00,2364.0,1425.5,2196.536457765317,1516.0265675834578,915.8959995039683,924.3380977182541,915.8959995039683,924.3380977182541
2025-01-16 14:00:00+00:00,2330.75,1346.25,2145.5718623958387,1568.0693685383894,915.8959995039683,924.3380977182541,915.8959995039683,924.3380977182541
2025-01-16 15:00:00+00:00,2236.25,1828.5,2171.7063612630664,1879.9487218269046,915.8959995039683,924.3380977182541,915.8959995039683,924.3380977182541
2025-01-16 16:00:00+00:00,2311.75,1528.5,2064.1202766535325,1834.873636718321,915.8959995039683,924.3380977182541,915.8959995039683,924.3380977182541
2025-01-16 17:00:00+00:00,2301.5,2055.5,2014.0031871742876,1901.2753657506464,915.8959995039683,924.3380977182541,915.8959995039683,924.3380977182541
2025-01-16 18:00:00+00:00,2342.75,1926.75,2069.1834412786347,1939.384963584485,915.8959995039683,924.3380977182541,915.8959995039683,924.3380977182541
2025-01-16 19:00:00+00:00,2346.0,1593.25,2058.7804705028843,1650.5530189200815,915.8959995039683,924.3380977182541,915.8959995039683,924.3380977182541
2025-01-16 20:00:00+00:00,2335.25,1144.75,1969.1500546462225,1336.6519798875,915.8959995039683,924.3380977182541,915.8959995039683,924.3380977182541
2025-01-16 21:00:00+00:00,2348.25,863.25,1972.6035172343327,1210.7966525370184,915.8959995039683,924.3380977182541,915.8959995039683,924.3380977182541
2025-01-16 22:00:00+00:00,2285.75,724.5,2015.9147254324616,1039.0997276093772,915.8959995039683,924.3380977182541,915.8959995039683,924.3380977182541
2025-01-16 23:00:00+00:00,2316.25,676.25,1992.3972423897362,750.5312157601415,915.8959995039683,924.3380977182541,915.8959995039683,924.3380977182541
2025-01-17 00:00:00+00:00,2305.75,662.75,2093.9232570170666,787.9941885878728,915.8959995039683,924.3380977182541,915.8959995039683,924.3380977182541
2025-01-17 01:00:00+00:00,2300.0,624.0,1899.3825341825418,733.0055728365056,915.8959995039683,924.3380977182541,915.8959995039683,924.3380977182541
2025-01-17 02:00:00+00:00,2314.75,610.5,1952.7395930358748,675.6370537363066,915.8959995039683,924.3380977182541,915.8959995039683,924.3380977182541
2025-01-17 03:00:00+00:00,2320.0,803.75,2030.0367521900916,678.711064453254,915.8959995039683,924.3380977182541,915.8959995039683,924.3380977182541
2025-01-17 04:00:00+00:00,2327.5,846.75,1920.9439296771775,756.7752398827593,915.8959995039683,924.3380977182541,915.8959995039683,924.3380977182541
2025-01-17 05:00:00+00:00,2328.75,1228.25,2026.4867611727464,1434.0205048253813,915.8959995039683,924.3380977182541,915.8959995039683,924.3380977182541
2025-01-17 06:00:00+00:00,2334.0,1763.5,1985.2039863511827,1791.241970022973,915.8959995039683,924.3380977182541,915.8959995039683,924.3380977182541
2025-01-17 07:00:00+00:00,2334.25,1768.25,2187.927129016404,1753.2623590438866,915.8959995039683,924.3380977182541,915.8959995039683,924.3380977182541
2025-01-17 08:00:00+00:00,2329.75,1773.0,2203.460504676038,1756.8327449484439,915.8959995039683,924.3380977182541,915.8959995039683,924.3380977182541
2025-01-17 09:00:00+00:00,2400.75,1777.75,2184.0212131375847,1732.355051909611,915.8959995039683,924.3380977182541,915.8959995039683,924.3380977182541
2025-01-17 10:00:00+00:00,2470.25,1542.0,2213.7963328974956,1773.114582408142,915.8959995039683,924.3380977182541,915.8959995039683,924.3380977182541
2025-01-17 11:00:00+00:00,2462.5,1627.0,2111.029704226278,1757.5500295232262,915.8959995039683,924.3380977182541,915.8959995039683,924.3380977182541
2025-01-17 12:00:00+00:00,2431.75,1563.0,2107.7417439048436,1755.2438285495223,915.8959995039683,924.3380977182541,915.8959995039683,924.3380977182541
2025-01-17 13:00:00+00:00,2458.75,1478.5,2097.4421590667907,1700.7917909901112,915.8959995039683,924.3380977182541,915.8959995039683,924.3380977182541
2025-01-17 14:00:00+00:00,2456.0,2028.75,2143.9295362325674,1947.5377977548178,915.8959995039683,924.3380977182541,915.8959995039683,924.3380977182541
2025-01-17 15:00:00+00:00,2454.5,2054.0,2199.976835094285,1854.3516231432645,915.8959995039683,924.3380977182541,915.8959995039683,924.3380977182541
2025-01-17 16:00:00+00:00,2436.0,1787.25,2167.7602996561322,1869.8219718858008,915.8959995039683,924.3380977182541,915.8959995039683,924.3380977182541
2025-01-17 17:00:00+00:00,2439.25,1615.75,2073.139575306196,1844.3256563709979,915.8959995039683,924.3380977182541,915.8959995039683,924.3380977182541
2025-01-17 18:00:00+00:00,2435.25,1896.75,2050.4846072963123,1817.5077967699494,915.8959995039683,924.3380977182541,915.8959995039683,924.3380977182541
2025-01-17 19:00:00+00:00,2444.0,1183.75,2091.2485687392796,1400.7773964066566,915.8959995039683,924.3380977182541,915.8959995039683,924.3380977182541
2025-01-17 20:00:00+00:00,2453.25,975.0,2096.2205692164243,1196.1271139608984,915.8959995039683,924.3380977182541,915.8959995039683,924.3380977182541
2025-01-17 21:00:00+00:00,2465.75,952.75,2184.1483367081905,1057.83891478723,915.8959995039683,924.3380977182541,915.8959995039683,924.3380977182541
2025-01-17 22:00:00+00:00,2467.25,696.25,2292.7255126570826,1001.5007622033287,915.8959995039683,924.3380977182541,915.8959995039683,924.3380977182541
2025-01-17 23:00:00+00:00,2452.5,668.75,2297.2342755638674,788.4746349759635,915.8959995039683,924.3380977182541,915.8959995039683,924.3380977182541
2025-01-18 00:00:00+00:00,2445.5,817.25,2214.795089272024,823.4522985494264,915.8959995039683,924.3380977182541,915.8959995039683,924.3380977182541
2025-01-18 01:00:00+00:00,2442.5,701.5,2004.898324072159,753.5393293059111,915.8959995039683,924.3380977182541,915.8959995039683,924.3380977182541
2025-01-18 02:00:00+00:00,2442.25,746.25,2027.8552462977887,685.3058745730374,915.8959995039683,924.3380977182541,915.8959995039683,924.3380977182541
2025-01-18 03:00:00+00:00,2370.75,684.5,2106.9576823956286,675.5932650245672,915.8959995039683,924.3380977182541,915.8959995039683,924.3380977182541
2025-01-18 04:00:00+00:00,2369.5,610.5,2038.3589245268472,693.133214251813,915.8959995039683,924.3380977182541,915.8959995039683,924.3380977182541
2025-01-18 05:00:00+00:00,2407.25,609.25,2031.982391140621,724.6298999415056,915.8959995039683,924.3380977182541,915.8959995039683,924.3380977182541
2025-01-18 06:00:00+00:00,2426.25,778.5,2193.2009589851923,897.2927876267114,915.8959995039683,924.3380977182541,915.8959995039683,924.3380977182541
2025-01-18 07:00:00+00:00,2448.5,926.0,2173.6893277911067,1066.363517352201,915.8959995039683,924.3380977182541,915.8959995039683,924.3380977182541
2025-01-18 08:00:00+00:00,2449.75,973.25,2200.192480921944,1136.2479244646963,915.8959995039683,924.3380977182541,915.8959995039683,924.3380977182541
2025-01-18 09:00:00+00:00,2432.75,842.75,2148.52561295227,1211.1700324892197,915.8959995039683,924.3380977182541,915.8959995039683,924.3380977182541
2025-01-18 10:00:00+00:00,2459.2500000000005,1760.0,2213.5692501299504,1289.0854149585368,915.8959995039683,924.3380977182541,915.8959995039683,924.3380977182541
2025-01-18 11:00:00+00:00,2456.25,1090.25,2242.53691408097,1049.232585518788,915.8959995039683,924.3380977182541,915.8959995039683,924.3380977182541
2025-01-18 12:00:00+00:00,2440.25,966.25,2186.1172895590967,958.6047414499111,915.8959995039683,924.3380977182541,915.8959995039683,924.3380977182541
2025-01-18 13:00:00+00:00,2472.0000000000005,793.75,2052.8961032596717,924.2783311329733,915.8959995039683,924.3380977182541,915.8959995039683,924.3380977182541
2025-01-18 14:00:00+00:00,2483.5,1278.25,2265.614215428956,1369.1555510301457,915.8959995039683,924.3380977182541,915.8959995039683,924.3380977182541
2025-01-18 15:00:00+00:00,2484.25,1915.5,2383.3111777489994,1793.033048866593,915.8959995039683,924.3380977182541,915.8959995039683,924.3380977182541
2025-01-18 16:00:00+00:00,2479.5,1852.25,2291.818992744769,1871.1807271531593,915.8959995039683,924.3380977182541,915.8959995039683,924.3380977182541
2025-01-18 17:00:00+00:00,2484.5000000000005,1607.75,2343.3267878733445,1794.5349986219844,915.8959995039683,924.3380977182541,915.8959995039683,924.3380977182541
2025-01-18 18:00:00+00:00,2480.25,1860.5,2381.8627890297607,1705.493027503654,915.8959995039683,924.3380977182541,915.8959995039683,924.3380977182541
2025-01-18 19:00:00+00:00,2492.5,1217.25,2344.8800742241306,1208.3425342036578,915.8959995039683,924.3380977182541,915.8959995039683,924.3380977182541
2025-01-18 20:00:00+00:00,2481.25,1201.25,2351.0583156126554,1043.29226802078,915.8959995039683,924.3380977182541,915.8959995039683,924.3380977182541
2025-01-18 21:00:00+00:00,2433.75,651.75,2334.4822384061604,1011.959530206356,915.8959995039683,924.3380977182541,915.8959995039683,924.3380977182541
2025-01-18 22:00:00+00:00,2419.75,705.0,2282.6549695244394,955.008188004259,915.8959995039683,924.3380977182541,915.8959995039683,924.3380977182541
2025-01-18 23:00:00+00:00,2399.5,729.0,2300.715691444898,763.8518737220065,915.8959995039683,924.3380977182541,915.8959995039683,924.3380977182541
2025-01-19 00:00:00+00:00,2419.0,923.75,2352.432859993147,740.6265503435903,915.8959995039683,924.3380977182541,915.8959995039683,924.3380977182541
2025-01-19 01:00:00+00:00,2417.0,579.0,2201.471712477787,693.4958250541599,915.8959995039683,924.3380977182541,915.8959995039683,924.3380977182541
2025-01-19 02:00:00+00:00,2422.25,547.0,2188.113151427555,596.4495518085375,915.8959995039683,924.3380977182541,915.8959995039683,924.3380977182541
2025-01-19 03:00:00+00:00,2400.5,562.25,2198.34106430464,579.9344802915375,915.8959995039683,924.3380977182541,915.8959995039683,924.3380977182541
2025-01-19 04:00:00+00:00,2144.25,555.0,2206.6873221649194,627.0115664602768,915.8959995039683,924.3380977182541,915.8959995039683,924.3380977182541
2025-01-19 05:00:00+00:00,1877.75,602.0,2224.325719455264,659.2748014438818,915.8959995039683,924.3380977182541,915.8959995039683,924.3380977182541
2025-01-19 06:00:00+00:00,1866.25,596.75,2248.31511439073,676.967089478974,915.8959995039683,924.3380977182541,915.8959995039683,924.3380977182541
