date,wind_offshore_tenn_actual,wind_offshore_tenn_fitted,wind_offshore_tenn_lower,wind_offshore_tenn_upper
2025-02-04 00:00:00+00:00,,3086.5819075571967,2468.279699686832,3704.884115427562
2025-02-04 01:00:00+00:00,,3197.758929452383,2579.4567215820184,3816.0611373227484
2025-02-04 02:00:00+00:00,,3364.446512165163,2746.1443042947976,3982.7487200355276
2025-02-04 03:00:00+00:00,,3610.507347805273,2992.2051399349084,4228.809555675638
2025-02-04 04:00:00+00:00,,3716.1890600327265,3097.8868521623617,4334.491267903091
2025-02-04 05:00:00+00:00,,4123.064196754442,3504.7619888840773,4741.366404624807
2025-02-04 06:00:00+00:00,,4249.188381587061,3630.8861737166953,4867.490589457426
2025-02-04 07:00:00+00:00,,4473.92353550124,3855.621327630875,5092.225743371605
2025-02-04 08:00:00+00:00,,4618.372772040349,4000.070564169985,5236.674979910715
2025-02-04 09:00:00+00:00,,4902.660238659116,4284.3580307887505,5520.96244652948
2025-02-04 10:00:00+00:00,,4682.147896387256,4063.8456885168916,5300.450104257621
2025-02-04 11:00:00+00:00,,4751.063372186929,4132.761164316564,5369.365580057293
2025-02-04 12:00:00+00:00,,4399.5455052929465,3781.2432974225812,5017.847713163311
2025-02-04 13:00:00+00:00,,4001.7826257042093,3383.4804178338445,4620.084833574574
2025-02-04 14:00:00+00:00,,4209.172379235491,3590.8701713651253,4827.474587105855
2025-02-04 15:00:00+00:00,,4059.5871472901,3441.284939419735,4677.889355160465
2025-02-04 16:00:00+00:00,,4185.658608637574,3567.3564007672085,4803.960816507939
2025-02-04 17:00:00+00:00,,3985.906904430485,3367.6046965601204,4604.20911230085
2025-02-04 18:00:00+00:00,,3951.2872275296118,3332.985019659247,4569.5894353999765
2025-02-04 19:00:00+00:00,,4204.305019596825,3586.00281172646,4822.60722746719
2025-02-04 20:00:00+00:00,,4196.738310561207,3578.436102690842,4815.040518431571
2025-02-04 21:00:00+00:00,,4433.388986251004,3815.0867783806398,5051.691194121369
2025-02-04 22:00:00+00:00,,4118.088813687459,3499.786605817094,4736.3910215578235
2025-02-04 23:00:00+00:00,,4147.297990817517,3528.9957829471523,4765.600198687882
2025-02-05 00:00:00+00:00,,3411.6850504766853,2793.3828426063205,4029.9872583470506
2025-02-05 01:00:00+00:00,,4003.1188403547676,3384.816632484403,4621.421048225133
2025-02-05 02:00:00+00:00,,3685.8280056831686,3067.525797812804,4304.130213553533
2025-02-05 03:00:00+00:00,,3491.218431060801,2872.9162231904356,4109.520638931166
2025-02-05 04:00:00+00:00,,3259.9280472113587,2641.625839340994,3878.230255081724
2025-02-05 05:00:00+00:00,,3490.5807558024567,2872.278547932092,4108.8829636728215
2025-02-05 06:00:00+00:00,,3226.3748246263153,2608.07261675595,3844.67703249668
2025-02-05 07:00:00+00:00,,2523.9405646900527,1905.638356819688,3142.242772560418
2025-02-05 08:00:00+00:00,,2210.2640143806193,1591.9618065102543,2828.5662222509845
2025-02-05 09:00:00+00:00,,2150.121863174054,1531.8196553036887,2768.4240710444187
2025-02-05 10:00:00+00:00,,2018.3357421331625,1400.0335342627975,2636.6379500035273
2025-02-05 11:00:00+00:00,,1976.6522017556633,1358.3499938852983,2594.9544096260283
2025-02-05 12:00:00+00:00,,2394.9565869989647,1776.6543791285994,3013.2587948693294
2025-02-05 13:00:00+00:00,,2057.043036494004,1438.7408286236391,2675.345244364369
2025-02-05 14:00:00+00:00,,1597.32309060014,979.0208827297749,2215.625298470505
2025-02-05 15:00:00+00:00,,1236.1522662047532,617.8500583343882,1854.4544740751182
2025-02-05 16:00:00+00:00,,1315.100689181692,696.7984813113269,1933.402897052057
2025-02-05 17:00:00+00:00,,1129.542873957521,511.2406660871559,1747.845081827886
2025-02-05 18:00:00+00:00,,1022.2394631344073,403.9372552640425,1640.5416710047725
2025-02-05 19:00:00+00:00,,914.3997846594034,296.0975767890384,1532.7019925297682
2025-02-05 20:00:00+00:00,,776.5120896132687,158.2098817429037,1394.8142974836337
2025-02-05 21:00:00+00:00,,942.2697326248524,323.9675247544874,1560.5719404952174
2025-02-05 22:00:00+00:00,,781.4284270202895,163.1262191499245,1399.7306348906545
2025-02-05 23:00:00+00:00,,943.4356666783201,325.1334588079551,1561.7378745486853
2025-02-06 00:00:00+00:00,,972.8744817478903,354.57227387752505,1591.1766896182553
2025-02-06 01:00:00+00:00,,744.6162109745487,126.31400310418348,1362.9184188449137
2025-02-06 02:00:00+00:00,,589.789093039605,-28.51311483076006,1208.09130090997
2025-02-06 03:00:00+00:00,,616.064213652344,-2.237994218020958,1234.3664215227088
2025-02-06 04:00:00+00:00,,458.8631101714609,-159.43909769890388,1077.165318041826
2025-02-06 05:00:00+00:00,,437.2713988699545,-181.0308090004105,1055.5736067403195
2025-02-06 06:00:00+00:00,,362.24705563280395,-256.05515223756083,980.5492635031687
