date,solar_50hz_actual,solar_50hz_fitted,solar_50hz_lower,solar_50hz_upper
2025-01-05 00:00:00+00:00,2.2737367544323206e-13,-2.895906647526317,-1049.7729387098111,1043.981125414758
2025-01-05 01:00:00+00:00,2.2737367544323206e-13,-2.895906647526317,-1049.7729387098111,1043.981125414758
2025-01-05 02:00:00+00:00,2.2737367544323206e-13,-4.63795277972099,-1051.514984842005,1042.2390792825636
2025-01-05 03:00:00+00:00,2.2737367544323206e-13,-0.4220351271103482,-1047.299067189395,1046.454996935174
2025-01-05 04:00:00+00:00,2.2737367544323206e-13,8.958249849417598,-1037.9187822128674,1055.835281911702
2025-01-05 05:00:00+00:00,2.2737367544323206e-13,31.22966780140996,-1015.6473642608744,1078.1066998636943
2025-01-05 06:00:00+00:00,2.2737367544323206e-13,31.22966780140996,-1015.6473642608744,1078.1066998636943
2025-01-05 07:00:00+00:00,27.25,80.88239491532045,-965.9946371469641,1127.759426977605
2025-01-05 08:00:00+00:00,176.0,449.8994079761894,-596.9776240860947,1496.776440038474
2025-01-05 09:00:00+00:00,384.25,630.7372567040443,-416.13977535824006,1677.6142887663289
2025-01-05 10:00:00+00:00,521.25,839.8923823116729,-206.98464975061142,1886.7694143739575
2025-01-05 11:00:00+00:00,534.25,885.5293485966363,-161.34768346564806,1932.4063806589209
2025-01-05 12:00:00+00:00,399.0,819.7113733102124,-227.16565875207198,1866.588405372497
2025-01-05 13:00:00+00:00,175.25,628.6728699985238,-418.20416206376103,1675.549902060808
2025-01-05 14:00:00+00:00,39.0,129.60065199718088,-917.2763800651037,1176.4776840594654
2025-01-05 15:00:00+00:00,0.5000000000002274,-39.01834452441335,-1085.8953765866977,1007.8586875378712
2025-01-05 16:00:00+00:00,2.2737367544323206e-13,-16.358215443347945,-1063.2352475056323,1030.5188166189364
2025-01-05 17:00:00+00:00,2.2737367544323206e-13,-13.646645699955798,-1060.5236777622404,1033.2303863623288
2025-01-05 18:00:00+00:00,2.2737367544323206e-13,-21.21527544292553,-1068.09230750521,1025.6617566193588
2025-01-05 19:00:00+00:00,2.2737367544323206e-13,-21.21527544292553,-1068.09230750521,1025.6617566193588
2025-01-05 20:00:00+00:00,2.2737367544323206e-13,-20.865522502056137,-1067.74255456434,1026.0115095602284
2025-01-05 21:00:00+00:00,2.2737367544323206e-13,-13.296892759086177,-1060.1739248213712,1033.5801393031984
2025-01-05 22:00:00+00:00,2.2737367544323206e-13,-20.865522502056137,-1067.74255456434,1026.0115095602284
2025-01-05 23:00:00+00:00,2.2737367544323206e-13,-13.296892759086177,-1060.1739248213712,1033.5801393031984
2025-01-06 00:00:00+00:00,2.2737367544323206e-13,-10.047387105921189,-1056.9244191682055,1036.8296449563634
2025-01-06 01:00:00+00:00,2.2737367544323206e-13,18.48566084607296,-1028.3913712162116,1065.3626929083575
2025-01-06 02:00:00+00:00,2.2737367544323206e-13,-11.789433238115862,-1058.6664653004004,1035.0875988241687
2025-01-06 03:00:00+00:00,2.2737367544323206e-13,-12.161931743374907,-1059.0389638056595,1034.7151003189097
2025-01-06 04:00:00+00:00,2.2737367544323206e-13,-3.825419446884098,-1050.7024515091684,1043.0516126154002
2025-01-06 05:00:00+00:00,2.2737367544323206e-13,18.445998505108264,-1028.4310335571763,1065.3230305673928
2025-01-06 06:00:00+00:00,2.2737367544323206e-13,18.445998505108264,-1028.4310335571763,1065.3230305673928
2025-01-06 07:00:00+00:00,65.0,36.44843516427932,-1010.4285968980053,1083.325467226564
2025-01-06 08:00:00+00:00,482.25,414.98342003969015,-631.8936120225944,1461.8604521019745
2025-01-06 09:00:00+00:00,947.75,854.4915321682115,-192.38549989407284,1901.368564230496
2025-01-06 10:00:00+00:00,1160.25,1189.036326445702,142.15929438341732,2235.9133585079862
2025-01-06 11:00:00+00:00,1206.0,1374.9230624005177,328.04603033823355,2421.800094462802
2025-01-06 12:00:00+00:00,1311.5,1023.928577652959,-22.948454409325677,2070.8056097152435
2025-01-06 13:00:00+00:00,1368.0,579.6034890116605,-467.2735430506241,1626.4805210739448
2025-01-06 14:00:00+00:00,590.0,265.0116255256323,-781.8654065366522,1311.888657587917
2025-01-06 15:00:00+00:00,10.249999999999773,4.8582356133249505,-1042.0187964489592,1051.7352676756093
2025-01-06 16:00:00+00:00,2.2737367544323206e-13,7.604051240202807,-1039.2729808220815,1054.4810833024874
2025-01-06 17:00:00+00:00,2.2737367544323206e-13,28.364736726827687,-1018.5122953354567,1075.2417687891123
2025-01-06 18:00:00+00:00,2.2737367544323206e-13,6.525667749500144,-1040.351364312784,1053.4026998117845
2025-01-06 19:00:00+00:00,2.2737367544323206e-13,5.200474579003185,-1041.6765574832812,1052.0775066412875
2025-01-06 20:00:00+00:00,2.2737367544323206e-13,0.8574299706797319,-1046.0196020916046,1047.7344620329643
2025-01-06 21:00:00+00:00,2.2737367544323206e-13,5.3022551257868145,-1041.5747769364975,1052.1792871880712
2025-01-06 22:00:00+00:00,2.2737367544323206e-13,1.1029565812739293,-1045.7740754810102,1047.9799886435585
2025-01-06 23:00:00+00:00,2.2737367544323206e-13,5.3022551257868145,-1041.5747769364975,1052.1792871880712
2025-01-07 00:00:00+00:00,2.2737367544323206e-13,7.549454131400353,-1039.3275779308838,1054.426486193685
2025-01-07 01:00:00+00:00,2.2737367544323206e-13,7.549454131400353,-1039.3275779308838,1054.426486193685
2025-01-07 02:00:00+00:00,2.2737367544323206e-13,5.8074079992056795,-1041.0696240630791,1052.68444006149
2025-01-07 03:00:00+00:00,2.2737367544323206e-13,5.578500496709239,-1041.2985315655746,1052.4555325589938
2025-01-07 04:00:00+00:00,2.2737367544323206e-13,27.062705993552072,-1019.8143260687325,1073.9397380558366
2025-01-07 05:00:00+00:00,2.2737367544323206e-13,49.33412394554466,-997.5429081167399,1096.2111560078292
2025-01-07 06:00:00+00:00,2.2737367544323206e-13,33.52324307182789,-1013.3537889904565,1080.4002751341122
2025-01-07 07:00:00+00:00,164.75,106.5399423844633,-940.337089677821,1153.4169744467476
2025-01-07 08:00:00+00:00,975.75,650.7483513436159,-396.1286807186684,1697.6253834059005
2025-01-07 09:00:00+00:00,2019.25,1473.6805462581851,426.8035141959008,2520.5575783204695
