date,solar_tenn_actual,solar_tenn_fitted,solar_tenn_lower,solar_tenn_upper
2024-12-31 00:00:00+00:00,0.0,4.631091710851706,-807.8636961757738,817.1258795974777
2024-12-31 01:00:00+00:00,0.0,4.631091710851706,-807.8636961757738,817.1258795974777
2024-12-31 02:00:00+00:00,0.0,12.435013860826984,-800.0597740257986,824.929801747453
2024-12-31 03:00:00+00:00,0.0,20.887884595122614,-791.6069032915029,833.3826724817486
2024-12-31 04:00:00+00:00,0.0,18.754625752454103,-793.7401621341719,831.2494136390801
2024-12-31 05:00:00+00:00,0.0,18.754625752454103,-793.7401621341719,831.2494136390801
2024-12-31 06:00:00+00:00,0.0,20.887884595122614,-791.6069032915029,833.3826724817486
2024-12-31 07:00:00+00:00,145.0,129.41066371827264,-683.0841241683534,941.9054516048984
2024-12-31 08:00:00+00:00,871.5,1039.1994833441227,226.7046954574971,1851.6942712307487
2024-12-31 09:00:00+00:00,1931.5,1884.3664459469182,1071.8716580602927,2696.8612338335442
2024-12-31 10:00:00+00:00,2785.25,3433.710304065994,2621.215516179368,4246.20509195262
2024-12-31 11:00:00+00:00,3179.0,3791.8084553345084,2979.3136674478824,4604.303243221134
2024-12-31 12:00:00+00:00,2901.75,3310.7762220577306,2498.2814341711046,4123.271009944357
2024-12-31 13:00:00+00:00,1955.25,2889.161040266078,2076.666252379452,3701.655828152704
2024-12-31 14:00:00+00:00,684.0,1214.2624542537126,401.7676663670868,2026.7572421403383
2024-12-31 15:00:00+00:00,34.25,244.7959806723461,-567.6988072142799,1057.290768558972
2024-12-31 16:00:00+00:00,1.0,34.48064449576623,-778.0141433908598,846.9754323823922
2024-12-31 17:00:00+00:00,0.75,41.046080304239695,-771.4487075823859,853.5408681908655
2024-12-31 18:00:00+00:00,0.0,42.28790144593586,-770.2068864406897,854.7826893325619
2024-12-31 19:00:00+00:00,0.0,41.046080304239695,-771.4487075823859,853.5408681908655
2024-12-31 20:00:00+00:00,0.0,5.793097224887333,-806.7016906617387,818.2878851115133
2024-12-31 21:00:00+00:00,0.0,5.793097224887333,-806.7016906617387,818.2878851115133
2024-12-31 22:00:00+00:00,0.0,6.282909260629367,-806.2118786259966,818.7776971472554
2024-12-31 23:00:00+00:00,0.0,-69.15762887332266,-881.6524167599487,743.3371590133033
2025-01-01 00:00:00+00:00,0.0,10.793094589870634,-801.7016932967549,823.2878824764964
2025-01-01 01:00:00+00:00,0.0,10.793094589870634,-801.7016932967549,823.2878824764964
2025-01-01 02:00:00+00:00,0.0,18.597016739845913,-793.8977711467796,831.0918046264717
2025-01-01 03:00:00+00:00,0.0,32.83384518668299,-779.6609426999426,845.328633073309
2025-01-01 04:00:00+00:00,0.0,27.049887474141542,-785.4449004124845,839.5446753607673
2025-01-01 05:00:00+00:00,0.0,27.983207137207046,-784.511580749419,840.4779950238328
2025-01-01 06:00:00+00:00,0.75,27.983207137207046,-784.511580749419,840.4779950238328
2025-01-01 07:00:00+00:00,416.25,95.99779032793413,-716.4969975586919,908.4925782145599
2025-01-01 08:00:00+00:00,1952.25,1590.8797450255825,778.3849571389565,2403.3745329122085
2025-01-01 09:00:00+00:00,3746.25,3278.5598384222367,2466.065050535611,4091.0546263088627
2025-01-01 10:00:00+00:00,5002.0,3760.4032381974685,2947.9084503108425,4572.898026084094
2025-01-01 11:00:00+00:00,5443.0,3607.5658225583907,2795.0710346717647,4420.060610445016
2025-01-01 12:00:00+00:00,4910.0,3133.598867259764,2321.1040793731386,3946.09365514639
2025-01-01 13:00:00+00:00,3350.75,2383.3799960738424,1570.8852081872164,3195.8747839604684
2025-01-01 14:00:00+00:00,1275.25,916.1879672033172,103.69317931669093,1728.682755089943
2025-01-01 15:00:00+00:00,75.75,251.66566339937663,-560.8291244872489,1064.1604512860026
2025-01-01 16:00:00+00:00,1.0,44.90074397782337,-767.5940439088026,857.3955318644494
2025-01-01 17:00:00+00:00,0.75,-18.283884916761508,-830.7786728033875,794.2109029698645
2025-01-01 18:00:00+00:00,0.0,-68.87110212640846,-881.3658900130345,743.6236857602173
2025-01-01 19:00:00+00:00,0.0,-77.64266469645281,-890.1374525830788,734.8521231901732
2025-01-01 20:00:00+00:00,0.0,-66.00873928394776,-878.5035271705733,746.4860486026782
2025-01-01 21:00:00+00:00,0.0,-107.01969899588357,-919.5144868825091,705.4750888907424
2025-01-01 22:00:00+00:00,0.0,-77.64266469645281,-890.1374525830788,734.8521231901732
2025-01-01 23:00:00+00:00,0.0,18.329406208538785,-794.1653816780872,830.8241940951648
2025-01-02 00:00:00+00:00,0.0,12.060675003783672,-800.4341128828423,824.5554628904094
2025-01-02 01:00:00+00:00,0.0,7.1445439209906,-805.3502439656354,819.6393318076164
