date,load_ampr_actual,load_ampr_fitted,load_ampr_lower,load_ampr_upper
2025-08-04 22:00:00+00:00,,15330.572820203,14763.610322579134,15897.535317826869
2025-08-04 23:00:00+00:00,,15044.794940616222,14477.832442992356,15611.757438240089
2025-08-05 00:00:00+00:00,,14741.346002340904,14174.383504717036,15308.30849996477
2025-08-05 01:00:00+00:00,,14822.36876950441,14255.406271880543,15389.331267128277
2025-08-05 02:00:00+00:00,,14982.173386255294,14415.210888631427,15549.135883879162
2025-08-05 03:00:00+00:00,,16095.648112252882,15528.685614629014,16662.61060987675
2025-08-05 04:00:00+00:00,,18508.9138533157,17941.951355691832,19075.876350939565
2025-08-05 05:00:00+00:00,,20075.40238844871,19508.439890824844,20642.364886072577
2025-08-05 06:00:00+00:00,,21127.718349997558,20560.75585237369,21694.680847621425
2025-08-05 07:00:00+00:00,,21586.762471025544,21019.799973401678,22153.72496864941
2025-08-05 08:00:00+00:00,,21607.085939089786,21040.12344146592,22174.048436713656
2025-08-05 09:00:00+00:00,,21810.618131635354,21243.655634011488,22377.58062925922
2025-08-05 10:00:00+00:00,,21740.484134050326,21173.52163642646,22307.446631674196
2025-08-05 11:00:00+00:00,,21372.774171635116,20805.81167401125,21939.736669258986
2025-08-05 12:00:00+00:00,,20942.621546984956,20375.65904936109,21509.584044608826
2025-08-05 13:00:00+00:00,,20448.663831957583,19881.701334333717,21015.62632958145
2025-08-05 14:00:00+00:00,,20192.37334983321,19625.410852209345,20759.33584745708
2025-08-05 15:00:00+00:00,,20354.402712096216,19787.44021447235,20921.365209720083
2025-08-05 16:00:00+00:00,,20478.610705474493,19911.648207850627,21045.57320309836
2025-08-05 17:00:00+00:00,,20360.768153569155,19793.80565594529,20927.730651193022
2025-08-05 18:00:00+00:00,,19650.085453419768,19083.1229557959,20217.047951043634
2025-08-05 19:00:00+00:00,,18970.09746376175,18403.134966137884,19537.059961385617
2025-08-05 20:00:00+00:00,,17783.95785018736,17216.995352563492,18350.920347811225
2025-08-05 21:00:00+00:00,,16562.759235899393,15995.796738275527,17129.72173352326
2025-08-05 22:00:00+00:00,,15660.928080713311,15093.965583089444,16227.89057833718
2025-08-05 23:00:00+00:00,,15198.869848067383,14631.907350443515,15765.832345691251
2025-08-06 00:00:00+00:00,,15022.510397339724,14455.547899715857,15589.47289496359
2025-08-06 01:00:00+00:00,,15175.011843063086,14608.04934543922,15741.974340686953
2025-08-06 02:00:00+00:00,,15391.391511324804,14824.429013700938,15958.354008948672
2025-08-06 03:00:00+00:00,,16355.72884355508,15788.766345931213,16922.69134117895
2025-08-06 04:00:00+00:00,,18658.19431365706,18091.231816033192,19225.156811280925
2025-08-06 05:00:00+00:00,,20085.431810748138,19518.46931312427,20652.394308372008
2025-08-06 06:00:00+00:00,,21095.389082561793,20528.426584937926,21662.35158018566
2025-08-06 07:00:00+00:00,,21474.807267315147,20907.844769691277,22041.769764939014
