date,load_tran_actual,load_tran_fitted,load_tran_lower,load_tran_upper
2025-01-16 00:00:00+00:00,6796.25,6908.051757670942,6620.837648077426,7195.2658672644575
2025-01-16 01:00:00+00:00,6653.25,6829.259268351673,6542.045158758157,7116.473377945189
2025-01-16 02:00:00+00:00,6680.75,6837.257966935113,6550.043857341597,7124.472076528629
2025-01-16 03:00:00+00:00,6750.75,6868.6918846275485,6581.477775034033,7155.905994221065
2025-01-16 04:00:00+00:00,7185.0,7390.829080179589,7103.6149705860735,7678.043189773105
2025-01-16 05:00:00+00:00,8254.25,8240.168517214837,7952.9544076213215,8527.382626808354
2025-01-16 06:00:00+00:00,9119.75,9410.798908606748,9123.584799013232,9698.013018200265
2025-01-16 07:00:00+00:00,9538.75,9805.3285075391,9518.114397945583,10092.542617132616
2025-01-16 08:00:00+00:00,9655.75,10061.236705681418,9774.022596087903,10348.450815274935
2025-01-16 09:00:00+00:00,9733.25,9834.945210712018,9547.731101118501,10122.159320305533
2025-01-16 10:00:00+00:00,9806.0,9342.851266712822,9055.637157119305,9630.065376306338
2025-01-16 11:00:00+00:00,9700.5,9252.693948617522,8965.479839024005,9539.908058211036
2025-01-16 12:00:00+00:00,9525.5,9024.86285888056,8737.648749287046,9312.076968474077
2025-01-16 13:00:00+00:00,9222.0,9392.707564799666,9105.493455206151,9679.921674393183
2025-01-16 14:00:00+00:00,9184.5,9258.161355866903,8970.947246273387,9545.375465460418
2025-01-16 15:00:00+00:00,9145.75,9130.128731003348,8842.914621409831,9417.342840596863
2025-01-16 16:00:00+00:00,9445.75,9377.068898885525,9089.854789292009,9664.28300847904
2025-01-16 17:00:00+00:00,9400.5,9261.064372043651,8973.850262450134,9548.278481637168
2025-01-16 18:00:00+00:00,9132.75,9395.967702700556,9108.75359310704,9683.181812294071
2025-01-16 19:00:00+00:00,8750.5,9131.092983549797,8843.87887395628,9418.307093143314
2025-01-16 20:00:00+00:00,8375.25,8156.739865068635,7869.525755475119,8443.95397466215
2025-01-16 21:00:00+00:00,7912.25,7924.9080124742495,7637.693902880734,8212.122122067765
2025-01-16 22:00:00+00:00,7454.0,7260.615011592945,6973.400901999428,7547.829121186461
2025-01-16 23:00:00+00:00,7110.0,6880.367905794586,6593.15379620107,7167.582015388101
2025-01-17 00:00:00+00:00,6860.0,6598.8109479090635,6311.596838315547,6886.025057502579
2025-01-17 01:00:00+00:00,6710.25,6596.467540244487,6309.2534306509715,6883.681649838003
2025-01-17 02:00:00+00:00,6705.0,6911.487131577971,6624.273021984455,7198.701241171488
2025-01-17 03:00:00+00:00,6860.0,6963.833295861479,6676.619186267963,7251.047405454995
2025-01-17 04:00:00+00:00,7226.25,7102.25038045026,6815.0362708567445,7389.464490043776
2025-01-17 05:00:00+00:00,8261.5,8089.943780143725,7802.729670550209,8377.157889737242
2025-01-17 06:00:00+00:00,9145.75,8962.603554073885,8675.389444480368,9249.8176636674
2025-01-17 07:00:00+00:00,9737.5,9688.58505822071,9401.370948627195,9975.799167814224
2025-01-17 08:00:00+00:00,10006.0,9812.32534436313,9525.111234769613,10099.539453956644
2025-01-17 09:00:00+00:00,10131.75,9697.969281425841,9410.755171832327,9985.183391019356
2025-01-17 10:00:00+00:00,10110.75,9323.628179444046,9036.414069850529,9610.84228903756
2025-01-17 11:00:00+00:00,9945.0,9290.026812977616,9002.8127033841,9577.24092257113
2025-01-17 12:00:00+00:00,9751.75,9255.621078745779,8968.406969152264,9542.835188339295
2025-01-17 13:00:00+00:00,9464.0,9233.914654082042,8946.700544488525,9521.128763675557
2025-01-17 14:00:00+00:00,9344.25,9115.628228983192,8828.414119389676,9402.842338576707
2025-01-17 15:00:00+00:00,9277.25,9127.44551373448,8840.231404140965,9414.659623327996
2025-01-17 16:00:00+00:00,9416.75,9491.615067445822,9204.400957852306,9778.829177039337
2025-01-17 17:00:00+00:00,9272.0,9626.932866951578,9339.718757358061,9914.146976545093
2025-01-17 18:00:00+00:00,8900.5,9266.066320183649,8978.852210590132,9553.280429777164
2025-01-17 19:00:00+00:00,8390.25,8688.379221377967,8401.16511178445,8975.593330971482
2025-01-17 20:00:00+00:00,7969.25,7930.76470912728,7643.550599533764,8217.978818720796
2025-01-17 21:00:00+00:00,7584.0,7374.6545011802245,7087.440391586709,7661.86861077374
2025-01-17 22:00:00+00:00,7168.25,7082.513374225879,6795.299264632363,7369.727483819394
2025-01-17 23:00:00+00:00,6801.75,6708.073246942064,6420.859137348548,6995.28735653558
2025-01-18 00:00:00+00:00,6561.0,6364.132273530411,6076.918163936895,6651.346383123927
2025-01-18 01:00:00+00:00,6399.5,6035.382688795452,5748.168579201936,6322.596798388968
2025-01-18 02:00:00+00:00,6255.0,5753.747806685432,5466.533697091916,6040.961916278948
2025-01-18 03:00:00+00:00,6259.5,5781.759493935625,5494.545384342109,6068.973603529141
2025-01-18 04:00:00+00:00,6185.25,6156.23393603375,5869.019826440234,6443.448045627267
2025-01-18 05:00:00+00:00,6335.75,6420.609495295041,6133.395385701525,6707.8236048885565
2025-01-18 06:00:00+00:00,6613.75,6475.666003027947,6188.451893434431,6762.880112621463
2025-01-18 07:00:00+00:00,7033.0,6278.917245296927,5991.703135703411,6566.131354890443
2025-01-18 08:00:00+00:00,7644.25,6887.61884844896,6600.4047388554445,7174.832958042476
2025-01-18 09:00:00+00:00,7853.75,7437.98564617659,7150.7715365830745,7725.199755770106
2025-01-18 10:00:00+00:00,7934.5,7200.210276083038,6912.996166489522,7487.424385676553
2025-01-18 11:00:00+00:00,7889.5,7219.646147605062,6932.432038011546,7506.8602571985775
2025-01-18 12:00:00+00:00,7570.25,6790.922529960042,6503.708420366526,7078.136639553558
2025-01-18 13:00:00+00:00,7230.5,6733.3657774556705,6446.151667862155,7020.579887049186
2025-01-18 14:00:00+00:00,7127.25,6543.131638535169,6255.9175289416535,6830.345748128685
2025-01-18 15:00:00+00:00,7187.5,6743.606671002351,6456.392561408835,7030.820780595866
2025-01-18 16:00:00+00:00,7591.5,6656.056537517338,6368.8424279238225,6943.270647110854
2025-01-18 17:00:00+00:00,7677.25,6590.900752732537,6303.686643139021,6878.114862326052
2025-01-18 18:00:00+00:00,7398.5,6558.983708132916,6271.769598539399,6846.197817726432
2025-01-18 19:00:00+00:00,7098.5,6705.486165111491,6418.272055517975,6992.700274705006
2025-01-18 20:00:00+00:00,6908.25,6468.184284797522,6180.970175204006,6755.398394391038
2025-01-18 21:00:00+00:00,6830.75,6509.394674927512,6222.180565333996,6796.608784521028
2025-01-18 22:00:00+00:00,6579.5,6375.21643444723,6088.0023248537145,6662.430544040746
2025-01-18 23:00:00+00:00,6299.25,6359.1323303793715,6071.918220785856,6646.346439972888
2025-01-19 00:00:00+00:00,6093.5,6087.030750278806,5799.816640685291,6374.244859872322
2025-01-19 01:00:00+00:00,5963.25,5917.1125364369145,5629.898426843399,6204.32664603043
2025-01-19 02:00:00+00:00,5940.25,6053.01617088389,5765.802061290374,6340.230280477405
2025-01-19 03:00:00+00:00,5924.75,5878.1777829736575,5590.963673380142,6165.391892567173
2025-01-19 04:00:00+00:00,5868.25,5917.375389419975,5630.16127982646,6204.589499013491
2025-01-19 05:00:00+00:00,5804.25,5915.090322893212,5627.876213299696,6202.304432486728
2025-01-19 06:00:00+00:00,6013.5,6170.945846157632,5883.731736564116,6458.159955751148
2025-01-19 07:00:00+00:00,6413.5,6764.68322159783,6477.469112004314,7051.897331191346
2025-01-19 08:00:00+00:00,7133.0,7124.776162252652,6837.5620526591365,7411.990271846168
2025-01-19 09:00:00+00:00,7397.5,7020.682815279231,6733.468705685715,7307.896924872746
2025-01-19 10:00:00+00:00,7505.25,6851.388082381831,6564.173972788315,7138.602191975347
2025-01-19 11:00:00+00:00,7453.5,7004.815314698149,6717.601205104633,7292.029424291665
2025-01-19 12:00:00+00:00,7064.75,6774.536993789806,6487.32288419629,7061.751103383322
2025-01-19 13:00:00+00:00,6853.75,6821.623267427524,6534.409157834008,7108.83737702104
2025-01-19 14:00:00+00:00,6782.25,6779.455164142622,6492.241054549107,7066.669273736138
2025-01-19 15:00:00+00:00,6832.75,6730.3259728368685,6443.111863243353,7017.540082430384
2025-01-19 16:00:00+00:00,7282.0,6917.374314293291,6630.160204699774,7204.588423886807
2025-01-19 17:00:00+00:00,7484.25,6822.6899999774,6535.475890383884,7109.904109570915
2025-01-19 18:00:00+00:00,7364.0,6979.237798526754,6692.023688933237,7266.45190812027
2025-01-19 19:00:00+00:00,7095.0,6826.463227011913,6539.249117418397,7113.6773366054285
2025-01-19 20:00:00+00:00,7124.25,6731.587627215964,6444.373517622448,7018.80173680948
2025-01-19 21:00:00+00:00,7089.25,6497.574240346725,6210.360130753209,6784.7883499402415
2025-01-19 22:00:00+00:00,6880.25,6333.813389896098,6046.599280302582,6621.027499489614
2025-01-19 23:00:00+00:00,6640.75,6248.896032383421,5961.681922789905,6536.110141976937
2025-01-20 00:00:00+00:00,6407.5,6061.434289779818,5774.220180186302,6348.648399373334
2025-01-20 01:00:00+00:00,6345.75,5678.514545581129,5391.300435987613,5965.728655174645
2025-01-20 02:00:00+00:00,6445.0,5649.24607626823,5362.031966674715,5936.460185861746
2025-01-20 03:00:00+00:00,6650.0,5923.114990445328,5635.900880851811,6210.3291000388435
2025-01-20 04:00:00+00:00,7182.25,6563.183980999601,6275.969871406085,6850.398090593117
2025-01-20 05:00:00+00:00,8379.0,7104.531440595686,6817.31733100217,7391.745550189202
2025-01-20 06:00:00+00:00,9379.25,7869.760753344366,7582.546643750849,8156.974862937882
2025-01-20 07:00:00+00:00,10019.0,8843.678285628375,8556.46417603486,9130.892395221892
2025-01-20 08:00:00+00:00,10310.5,9135.20762915364,8847.993519560125,9422.421738747156
2025-01-20 09:00:00+00:00,10209.25,9224.928166139784,8937.714056546267,9512.142275733298
2025-01-20 10:00:00+00:00,10151.0,9165.073596770602,8877.859487177086,9452.287706364117
2025-01-20 11:00:00+00:00,9989.25,8933.978566428756,8646.76445683524,9221.19267602227
2025-01-20 12:00:00+00:00,9754.0,8897.229511702695,8610.01540210918,9184.443621296212
2025-01-20 13:00:00+00:00,9651.25,8283.576423816006,7996.36231422249,8570.790533409521
2025-01-20 14:00:00+00:00,9509.25,8072.965379616241,7785.751270022725,8360.179489209757
2025-01-20 15:00:00+00:00,9325.75,8043.504956661183,7756.290847067668,8330.7190662547
2025-01-20 16:00:00+00:00,9475.75,8169.062439426977,7881.848329833461,8456.276549020493
2025-01-20 17:00:00+00:00,9429.25,8173.451413596664,7886.237304003148,8460.66552319018
2025-01-20 18:00:00+00:00,9324.5,7665.236401780869,7378.022292187353,7952.450511374384
2025-01-20 19:00:00+00:00,8915.75,7634.776430930894,7347.562321337378,7921.99054052441
2025-01-20 20:00:00+00:00,8527.0,7400.457886786665,7113.243777193149,7687.671996380181
2025-01-20 21:00:00+00:00,8091.5,7058.1260499516575,6770.911940358142,7345.340159545174
2025-01-20 22:00:00+00:00,7689.5,6937.20956628361,6649.995456690094,7224.423675877126
2025-01-20 23:00:00+00:00,7366.25,6679.214043086579,6391.9999334930635,6966.428152680095
2025-01-21 00:00:00+00:00,7106.5,6531.912646214207,6244.698536620691,6819.1267558077225
2025-01-21 01:00:00+00:00,6989.75,6392.84640937056,6105.632299777044,6680.0605189640755
2025-01-21 02:00:00+00:00,7015.5,6542.28348343489,6255.069373841374,6829.497593028405
2025-01-21 03:00:00+00:00,7269.0,6613.849844743638,6326.635735150121,6901.0639543371535
2025-01-21 04:00:00+00:00,7624.75,6887.368738359542,6600.154628766026,7174.582847953057
2025-01-21 05:00:00+00:00,8663.25,7520.8273100237075,7233.613200430192,7808.041419617224
2025-01-21 06:00:00+00:00,9584.5,8942.585954153028,8655.371844559511,9229.800063746545
2025-01-21 07:00:00+00:00,10142.75,9169.89812794884,8882.684018355325,9457.112237542357
2025-01-21 08:00:00+00:00,10362.0,9233.764413419796,8946.55030382628,9520.978523013313
2025-01-21 09:00:00+00:00,10407.0,8674.86923261503,8387.655123021514,8962.083342208545
2025-01-21 10:00:00+00:00,10229.5,8571.977841859418,8284.763732265901,8859.191951452933
2025-01-21 11:00:00+00:00,10000.75,9058.076054558107,8770.861944964592,9345.290164151624
2025-01-21 12:00:00+00:00,9901.25,9048.32065573446,8761.106546140945,9335.534765327975
2025-01-21 13:00:00+00:00,9578.5,8677.541236545734,8390.327126952217,8964.755346139249
2025-01-21 14:00:00+00:00,9540.5,8716.848538474425,8429.63442888091,9004.062648067942
2025-01-21 15:00:00+00:00,9486.25,8287.062358448742,7999.848248855226,8574.276468042259
2025-01-21 16:00:00+00:00,9724.75,8624.04475706948,8336.830647475965,8911.258866662996
2025-01-21 17:00:00+00:00,9744.0,8709.895574387503,8422.681464793986,8997.109683981018
