date,load_50hz_actual,load_50hz_fitted,load_50hz_lower,load_50hz_upper
2025-01-18 04:00:00+00:00,10472.5,11137.89,10922.584495130906,11353.194949074204
2025-01-18 05:00:00+00:00,10629.25,11427.927,11212.622005625079,11643.232459568377
2025-01-18 06:00:00+00:00,11366.0,12353.464,12138.15841038796,12568.768864331258
2025-01-18 07:00:00+00:00,12312.25,12972.069,12756.764192518429,13187.374646461727
2025-01-18 08:00:00+00:00,12971.75,13375.098,13159.792865150044,13590.403319093344
2025-01-18 09:00:00+00:00,13533.25,13746.453,13531.147458121022,13961.75791206432
2025-01-18 10:00:00+00:00,13985.5,13913.777,13698.47175718128,14129.082211124576
2025-01-18 11:00:00+00:00,13870.5,13695.939,13480.634269715712,13911.244723659009
2025-01-18 12:00:00+00:00,13283.0,13264.182,13048.87629343224,13479.486747375538
2025-01-18 13:00:00+00:00,12814.5,13064.975,12849.669484140943,13280.27993808424
2025-01-18 14:00:00+00:00,12572.0,13025.193,12809.887919981946,13240.498373925244
2025-01-18 15:00:00+00:00,12661.25,13165.501,12950.196148942374,13380.806602885672
2025-01-18 16:00:00+00:00,13240.25,13689.206,13473.900341542905,13904.510795486203
2025-01-18 17:00:00+00:00,13339.25,13820.799,13605.49381520769,14036.104269150988
2025-01-18 18:00:00+00:00,12975.25,13610.852,13395.54631454358,13826.156768486879
2025-01-18 19:00:00+00:00,12435.25,12921.089,12705.78325372484,13136.393707668138
2025-01-18 20:00:00+00:00,11842.5,12203.231,11987.925758117812,12418.53621206111
2025-01-18 21:00:00+00:00,11549.0,11645.988,11430.68267545084,11861.293129394138
2025-01-18 22:00:00+00:00,11064.75,11049.666,10834.361212619657,11264.971666562955
2025-01-18 23:00:00+00:00,10433.0,10563.386,10348.08056459292,10778.691018536218
2025-01-19 00:00:00+00:00,10033.5,10251.026,10035.72123018911,10466.331684132409
2025-01-19 01:00:00+00:00,9863.75,10043.996,9828.6906241198,10259.301078063098
2025-01-19 02:00:00+00:00,9840.75,10020.181,9804.875476352358,10235.485930295656
2025-01-19 03:00:00+00:00,9861.75,10102.365,9887.060250958519,10317.670704901817
2025-01-19 04:00:00+00:00,9719.0,9956.186,9740.880717572603,10171.491171515901
2025-01-19 05:00:00+00:00,9657.25,10013.978,9798.672655114242,10229.28310905754
2025-01-19 06:00:00+00:00,10254.5,10789.188,10573.88340934897,11004.493863292268
2025-01-19 07:00:00+00:00,11113.25,11581.161,11365.856078651708,11796.466532595006
2025-01-19 08:00:00+00:00,11856.0,12234.221,12018.915099719137,12449.525553662435
2025-01-19 09:00:00+00:00,12557.5,12689.59,12474.284440101981,12904.89489404528
2025-01-19 10:00:00+00:00,13375.25,12771.771,12556.466267892032,12987.07672183533
2025-01-19 11:00:00+00:00,13090.75,12370.835,12155.530004708731,12586.14045865203
2025-01-19 12:00:00+00:00,12312.5,11985.254,11769.948863582318,12200.559317525616
2025-01-19 13:00:00+00:00,11861.0,11675.074,11459.769181384609,11890.379635327907
2025-01-19 14:00:00+00:00,11590.5,11649.511,11434.205296597942,11864.81575054124
2025-01-19 15:00:00+00:00,11760.0,11934.631,11719.32607628545,12149.936530228748
2025-01-19 16:00:00+00:00,12745.25,12544.815,12329.50985796712,12760.120311910418
2025-01-19 17:00:00+00:00,13071.5,12697.877,12482.571340365943,12913.181794309241
2025-01-19 18:00:00+00:00,12655.0,12515.169,12299.863867826192,12730.47432176949
2025-01-19 19:00:00+00:00,12082.25,11822.1455,11606.839956635858,12037.450410579157
2025-01-19 20:00:00+00:00,11614.5,11246.191,11030.88630590973,11461.496759853027
2025-01-19 21:00:00+00:00,11521.25,10895.127,10679.82178860146,11110.432242544757
2025-01-19 22:00:00+00:00,11036.75,10302.738,10087.432979378535,10518.043433321833
2025-01-19 23:00:00+00:00,10607.0,9971.833,9756.52740441598,10187.137858359278
2025-01-20 00:00:00+00:00,10210.0,9783.823,9568.518269673055,9999.128723616352
2025-01-20 01:00:00+00:00,10216.5,9743.543,9528.237786878437,9958.848240821735
2025-01-20 02:00:00+00:00,10493.25,9814.704,9599.399202443175,10030.009656386474
2025-01-20 03:00:00+00:00,10784.5,10124.596,9909.290238335736,10339.900692279032
2025-01-20 04:00:00+00:00,11484.75,10711.574,10496.269089863361,10926.879543806659
2025-01-20 05:00:00+00:00,12953.5,11705.537,11490.232360468663,11920.84281441196
2025-01-20 06:00:00+00:00,14044.0,13034.675,12819.369867518502,13249.9803214618
2025-01-20 07:00:00+00:00,14761.25,13551.829,13336.52408127508,13767.134535218378
2025-01-20 08:00:00+00:00,15327.75,13839.088,13623.78266271294,14054.393116656238
2025-01-20 09:00:00+00:00,15525.0,14015.946,13800.641271965287,14231.251725908587
2025-01-20 10:00:00+00:00,15635.25,13960.285,13744.97954245556,14175.589996398858
2025-01-20 11:00:00+00:00,15306.75,13744.497,13529.19167893514,13959.802132878438
2025-01-20 12:00:00+00:00,14753.75,13489.4375,13274.13273047763,13704.743184420928
2025-01-20 13:00:00+00:00,14224.5,13233.262,13017.956372018172,13448.56682596147
2025-01-20 14:00:00+00:00,13906.5,13259.447,13044.14177999159,13474.752233934889
2025-01-20 15:00:00+00:00,13958.75,13487.497,13272.191912050472,13702.802365993772
2025-01-20 16:00:00+00:00,14562.75,13946.103,13730.796969863644,14161.40742380694
2025-01-20 17:00:00+00:00,14624.0,14164.935,13949.629121106176,14380.239575049472
2025-01-20 18:00:00+00:00,14420.25,14093.447,13878.14162900471,14308.752082948009
2025-01-20 19:00:00+00:00,13778.5,13287.201,13071.895914188455,13502.506368131755
2025-01-20 20:00:00+00:00,12932.75,12541.181,12325.875073631745,12756.485527575041
2025-01-20 21:00:00+00:00,12435.5,11994.96,11779.654769143406,12210.265223086704
2025-01-20 22:00:00+00:00,11967.25,11536.326,11321.021156965457,11751.631610908755
2025-01-20 23:00:00+00:00,11366.5,10928.313,10713.008094953548,11143.618548896846
2025-01-21 00:00:00+00:00,11036.0,10628.098,10412.792533078762,10843.40298702206
2025-01-21 01:00:00+00:00,10912.0,10612.488,10397.183361471276,10827.793815414574
2025-01-21 02:00:00+00:00,11064.5,10841.7705,10626.465319334617,11057.075773277915
2025-01-21 03:00:00+00:00,11408.25,11354.048,11138.742247826645,11569.352701769943
2025-01-21 04:00:00+00:00,12200.75,12335.69,12120.385425710976,12550.995879654274
2025-01-21 05:00:00+00:00,13497.75,13908.384,13693.078857017706,14123.689310961005
2025-01-21 06:00:00+00:00,14603.25,14786.682,14571.37649256,15001.9869465033
2025-01-21 07:00:00+00:00,15231.25,15278.313,15063.008105290251,15493.61855923355
2025-01-21 08:00:00+00:00,15589.0,15400.104,15184.798201784082,15615.40865572738
2025-01-21 09:00:00+00:00,15780.0,15427.091,15211.785143740031,15642.395597683331
2025-01-21 10:00:00+00:00,15909.5,15512.887,15297.581468169914,15728.191922113212
2025-01-21 11:00:00+00:00,15913.25,15289.134,15073.82881405442,15504.439267997717
2025-01-21 12:00:00+00:00,15659.25,15031.06,14815.754592679594,15246.365046622892
2025-01-21 13:00:00+00:00,15192.75,14825.323,14610.017865561722,15040.62831950502
2025-01-21 14:00:00+00:00,14940.0,14690.986,14475.68135945276,14906.291813396057
2025-01-21 15:00:00+00:00,14845.5,14749.169,14533.863976807434,14964.474430750732
2025-01-21 16:00:00+00:00,15347.5,15067.239,14851.933560802288,15282.544014745588
2025-01-21 17:00:00+00:00,15318.5,15036.459,14821.153613153554,15251.764067096852
2025-01-21 18:00:00+00:00,15000.75,14817.891,14602.585541970311,15033.195995913611
2025-01-21 19:00:00+00:00,14253.75,14006.721,13791.415470752334,14222.02592469563
2025-01-21 20:00:00+00:00,13296.0,13252.827,13037.522324290836,13468.132778234136
2025-01-21 21:00:00+00:00,12741.25,12543.105,12327.800364604773,12758.41081854807
2025-01-21 22:00:00+00:00,12149.0,11805.895,11590.589229159012,12021.19968310231
2025-01-21 23:00:00+00:00,11569.5,11228.286,11012.981054524937,11443.591508468235
2025-01-22 00:00:00+00:00,11179.75,10875.021,10659.716682319337,11090.327136262635
2025-01-22 01:00:00+00:00,11136.25,10730.145,10514.839018290086,10945.449472233384
2025-01-22 02:00:00+00:00,11159.5,10933.819,10718.513824172494,11149.124278115793
2025-01-22 03:00:00+00:00,11604.5,11244.045,11028.739847887045,11459.350301830344
2025-01-22 04:00:00+00:00,12199.5,11913.662,11698.356504495936,12128.966958439234
2025-01-22 05:00:00+00:00,13656.5,13049.558,12834.25253561524,13264.862989558538
2025-01-22 06:00:00+00:00,14757.25,14144.424,13929.118374252292,14359.728828195592
2025-01-22 07:00:00+00:00,15009.75,14706.418,14491.113155398105,14921.723609341403
2025-01-22 08:00:00+00:00,15433.0,14854.352,14639.04627104897,15069.656724992268
2025-01-22 09:00:00+00:00,15670.0,15017.157,14801.852420974667,15232.462874917965
2025-01-22 10:00:00+00:00,15918.25,15021.924,14806.61855601898,15237.22900996228
2025-01-22 11:00:00+00:00,15649.0,14783.963,14568.657714679211,14999.268168622508
2025-01-22 12:00:00+00:00,14962.5,14462.109,14246.803965439907,14677.414419383203
2025-01-22 13:00:00+00:00,14535.75,14369.074,14153.76867389121,14584.379127834509
2025-01-22 14:00:00+00:00,14425.25,14297.45,14082.145174892257,14512.755628835555
2025-01-22 15:00:00+00:00,14671.5,14568.678,14353.37216996685,14783.982623910146
2025-01-22 16:00:00+00:00,15327.0,15094.871,14879.56585548682,15310.176309430119
2025-01-22 17:00:00+00:00,15568.0,15087.226,14871.92045442268,15302.530908365978
2025-01-22 18:00:00+00:00,15197.25,14827.295,14611.98973889714,15042.600192840437
2025-01-22 19:00:00+00:00,14261.0,14094.605,13879.30040777131,14309.910861714608
2025-01-22 20:00:00+00:00,13500.75,13355.661,13140.356346108158,13570.966800051456
2025-01-22 21:00:00+00:00,12797.0,12725.542,12510.236956740358,12940.847410683657
2025-01-22 22:00:00+00:00,12035.5,12093.434,11878.127956470928,12308.738410414226
2025-01-22 23:00:00+00:00,11487.75,11598.421,11383.1153256082,11813.725779551498
2025-01-23 00:00:00+00:00,11134.5,11198.124,10984.672587748611,11411.575135915364
2025-01-23 01:00:00+00:00,11148.75,11008.118,10794.666588402857,11221.569136569608
2025-01-23 02:00:00+00:00,11109.25,11011.2,10797.748986391036,11224.651534557788
2025-01-23 03:00:00+00:00,11288.75,11414.15,11200.699302757206,11627.601850923958
2025-01-23 04:00:00+00:00,12134.5,12242.538,12029.086781101469,12455.98932926822
2025-01-23 05:00:00+00:00,13521.5,13334.387,13120.935873413151,13547.838421579903
2025-01-23 06:00:00+00:00,14562.25,14876.563,14663.112643756867,15090.01519192362
2025-01-23 07:00:00+00:00,14944.5,15266.041,15052.589249105507,15479.49179727226
2025-01-23 08:00:00+00:00,15304.75,15426.872,15213.421032236,15640.323580402752
2025-01-23 09:00:00+00:00,15427.75,15610.78,15397.329105663328,15824.23165383008
2025-01-23 10:00:00+00:00,15546.0,15611.739,15398.287500934293,15825.190049101047
2025-01-23 11:00:00+00:00,15705.0,15384.82,15171.368606245273,15598.271154412025
2025-01-23 12:00:00+00:00,15405.5,14925.755,14712.303845118591,15139.206393285343
2025-01-23 13:00:00+00:00,15138.5,14822.635,14609.18364212114,15036.086190287891
2025-01-23 14:00:00+00:00,15109.0,14745.642,14532.190590809349,14959.0931389761
2025-01-23 15:00:00+00:00,14652.5,14772.597,14559.145797822552,14986.048345989302
2025-01-23 16:00:00+00:00,15256.25,15172.071,14958.620270205554,15385.522818372307
2025-01-23 17:00:00+00:00,15121.75,15038.453,14825.00188051533,15251.904428682083
2025-01-23 18:00:00+00:00,14545.25,14668.263,14454.811053230529,14881.713601397281
2025-01-23 19:00:00+00:00,13802.75,13801.984,13588.532800575598,14015.43534874235
2025-01-23 20:00:00+00:00,12930.0,12934.403,12720.951941859972,13147.854490026724
2025-01-23 21:00:00+00:00,12469.5,12302.199,12088.747850101381,12515.650398268133
2025-01-23 22:00:00+00:00,11889.5,11684.693,11471.2417829088,11898.144331075553
2025-01-23 23:00:00+00:00,11325.0,11178.064,10964.612873768525,11391.515421935277
2025-01-24 00:00:00+00:00,11072.5,10807.5,10594.048254193793,11020.950802360545
2025-01-24 01:00:00+00:00,11112.0,10786.793,10573.341600737986,11000.244148904738
2025-01-24 02:00:00+00:00,11234.25,10856.623,10643.171962132637,11070.07451029939
2025-01-24 03:00:00+00:00,11342.0,11379.952,11166.500974039493,11593.403522206245
2025-01-24 04:00:00+00:00,11961.0,12281.691,12068.240106733152,12495.142654899904
2025-01-24 05:00:00+00:00,12895.25,13547.443,13333.992038397517,13760.89458656427
2025-01-24 06:00:00+00:00,14173.25,14568.425,14354.973150025793,14781.875698192545
2025-01-24 07:00:00+00:00,14784.75,14944.154,14730.702631532644,15157.605179699396
2025-01-24 08:00:00+00:00,14966.0,15113.2,14899.749004593265,15326.651552760017
2025-01-24 09:00:00+00:00,15357.5,15205.674,14992.222814333496,15419.12536250025
2025-01-24 10:00:00+00:00,15658.0,15345.356,15131.904844870074,15558.807393036826
2025-01-24 11:00:00+00:00,15125.75,15211.245,14997.793430176454,15424.695978343207
2025-01-24 12:00:00+00:00,14929.0,15062.644,14849.192067302596,15276.094615469348
2025-01-24 13:00:00+00:00,14700.0,14905.106,14691.654824585596,15118.557372752348
2025-01-24 14:00:00+00:00,14748.0,14842.433,14628.981486154022,15055.884034320772
2025-01-24 15:00:00+00:00,15041.0,14798.48,14585.029270483545,15011.931818650297
2025-01-24 16:00:00+00:00,15209.25,15131.053,14917.60149663574,15344.504044802492
2025-01-24 17:00:00+00:00,14849.25,14998.744,14785.292626690165,15212.195174856915
2025-01-24 18:00:00+00:00,14534.0,14578.389,14364.93746869211,14791.840016858861
2025-01-24 19:00:00+00:00,13818.0,13751.683,13538.231329574044,13965.133877740796
2025-01-24 20:00:00+00:00,12853.0,12995.718,12782.266911402883,13209.169459569635
2025-01-24 21:00:00+00:00,12112.0,12396.429,12182.977338879566,12609.879887046318
2025-01-24 22:00:00+00:00,11303.25,11689.716,11476.264942654598,11903.16749082135
2025-01-24 23:00:00+00:00,10878.25,11083.015,10869.56346174188,11296.466009908632
2025-01-25 00:00:00+00:00,10385.75,10548.031,10334.580188797876,10761.482736964628
2025-01-25 01:00:00+00:00,10056.75,10223.848,10010.396244717813,10437.298792884565
2025-01-25 02:00:00+00:00,9764.0,10048.137,9834.685760358427,10261.588308525179
2025-01-25 03:00:00+00:00,9729.5,10116.435,9902.98366403563,10329.886212202382
2025-01-25 04:00:00+00:00,9722.75,10139.462,9926.01087851029,10352.913426677042
2025-01-25 05:00:00+00:00,9787.75,10259.46,10046.009084129711,10472.911632296464
2025-01-25 06:00:00+00:00,10486.75,10938.254,10724.803075326941,11151.705623493694
2025-01-25 07:00:00+00:00,11535.75,11637.1045,11423.653196155814,11850.555744322566
2025-01-25 08:00:00+00:00,12720.75,12179.881,11966.429706828052,12393.332254994804
2025-01-25 09:00:00+00:00,13283.5,12642.564,12429.113214810113,12856.015762976866
2025-01-25 10:00:00+00:00,13565.0,12889.553,12676.101627309748,13103.0041754765
2025-01-25 11:00:00+00:00,13900.25,12538.429,12324.977153627504,12751.879701794256
2025-01-25 12:00:00+00:00,13421.25,12117.214,11903.762375367784,12330.664923534536
2025-01-25 13:00:00+00:00,12415.75,11668.49,11455.03916787194,11881.941716038693
2025-01-25 14:00:00+00:00,11749.0,11571.01,11357.558221698522,11784.460769865274
2025-01-25 15:00:00+00:00,11718.75,11717.061,11503.608916883839,11930.511465050591
2025-01-25 16:00:00+00:00,12475.0,12439.381,12225.92979051442,12652.832338681172
2025-01-25 17:00:00+00:00,12761.5,12655.313,12441.862614719745,12868.765162886497
2025-01-25 18:00:00+00:00,12380.5,12328.558,12115.106610199557,12542.009158366309
2025-01-25 19:00:00+00:00,11622.0,11721.903,11508.452519190181,11935.355067356933
2025-01-25 20:00:00+00:00,11011.25,11112.082,10898.631082551237,11325.53363071799
2025-01-25 21:00:00+00:00,10655.75,10606.328,10392.876371911952,10819.778920078705
2025-01-25 22:00:00+00:00,10028.75,10039.551,9826.099078224586,10253.001626391339
2025-01-25 23:00:00+00:00,9523.0,9529.798,9316.346926524728,9743.24947469148
2025-01-26 00:00:00+00:00,9188.25,9175.136,8961.684460082488,9388.58700824924
2025-01-26 01:00:00+00:00,9188.75,8891.29,8677.838971737096,9104.741519903848
2025-01-26 02:00:00+00:00,9002.5,8855.744,8642.292435687721,9069.194983854473
2025-01-26 03:00:00+00:00,8987.0,8934.258,8720.806270791594,9147.708818958346
2025-01-26 04:00:00+00:00,8978.5,9026.898,8813.447369015736,9240.349917182488
2025-01-26 05:00:00+00:00,9143.0,9233.68,9020.22862910632,9447.131177273071
2025-01-26 06:00:00+00:00,9606.5,9861.319,9647.868499393824,10074.771047560576
2025-01-26 07:00:00+00:00,10559.25,10437.121,10223.670247416323,10650.572795583075
2025-01-26 08:00:00+00:00,11291.25,10986.591,10773.13930332933,11200.041851496082
2025-01-26 09:00:00+00:00,11713.0,11441.073,11227.622261259949,11654.5248094267
2025-01-26 10:00:00+00:00,12414.0,11585.854,11372.402432428256,11799.304980595009
2025-01-26 11:00:00+00:00,12090.0,11130.963,10917.51156006056,11344.414108227313
2025-01-26 12:00:00+00:00,11705.75,10626.927,10413.475523249203,10840.378071415955
2025-01-26 13:00:00+00:00,11254.0,10302.003,10088.551814985884,10515.454363152636
2025-01-26 14:00:00+00:00,10988.75,10463.642,10250.190119018482,10677.092667185234
2025-01-26 15:00:00+00:00,11469.75,10747.661,10534.210036209903,10961.112584376655
2025-01-26 16:00:00+00:00,12234.5,11246.19,11032.738757055175,11459.641305221927
2025-01-26 17:00:00+00:00,12440.0,11266.411,11052.959540037089,11479.862088203841
2025-01-26 18:00:00+00:00,12078.5,10760.226,10546.774693417114,10973.677241583866
2025-01-26 19:00:00+00:00,11673.0,10197.54,9984.089110571142,10410.991658737894
2025-01-26 20:00:00+00:00,11163.25,9772.883,9559.431374371045,9986.333922537797
2025-01-26 21:00:00+00:00,11202.75,9435.283,9221.831653253197,9648.73420141995
2025-01-26 22:00:00+00:00,10933.0,9077.197,8863.746346557502,9290.648894724254
2025-01-26 23:00:00+00:00,11009.0,8688.547,8475.095983111103,8901.998531277855
2025-01-27 00:00:00+00:00,10602.25,8378.922,8165.470160668645,8592.372708835397
2025-01-27 01:00:00+00:00,10590.0,8492.286,8278.835083219401,8705.737631386153
2025-01-27 02:00:00+00:00,10624.25,8901.191,8687.739820517918,9114.64236868467
2025-01-27 03:00:00+00:00,11015.5,9306.07,9092.619207007107,9519.521755173859
2025-01-27 04:00:00+00:00,11906.0,10033.734,9820.283196609824,10247.185744776576
2025-01-27 05:00:00+00:00,13510.25,10768.647,10555.195900492345,10982.098448659095
2025-01-27 06:00:00+00:00,14700.25,11919.695,11706.244006704492,12133.146554871244
2025-01-27 07:00:00+00:00,15124.5,12985.114,12771.662793622965,13198.565341789717
2025-01-27 08:00:00+00:00,15233.5,13553.101,13339.649245298542,13766.551793465294
2025-01-27 09:00:00+00:00,15388.5,14065.508,13852.056591654615,14278.959139821367
2025-01-27 10:00:00+00:00,15445.5,14419.218,14205.766783136274,14632.669331303026
2025-01-27 11:00:00+00:00,15626.25,14469.26,14255.80893431995,14682.711482486702
2025-01-27 12:00:00+00:00,15379.25,14374.121,14160.66961606711,14587.572164233863
2025-01-27 13:00:00+00:00,14597.25,14061.545,13848.093804018132,14274.996352184884
2025-01-27 14:00:00+00:00,14369.0,14198.483,13985.03257543237,14411.935123599122
2025-01-27 15:00:00+00:00,14215.0,14352.88,14139.428285495553,14566.330833662305
2025-01-27 16:00:00+00:00,14778.75,14786.833,14573.381413104486,15000.283961271238
2025-01-27 17:00:00+00:00,14708.5,14656.757,14443.305549737506,14870.208097904258
2025-01-27 18:00:00+00:00,14485.0,14230.697,14017.246262458793,14444.148810625546
2025-01-27 19:00:00+00:00,14067.75,13397.21,13183.758366075637,13610.66091424239
2025-01-27 20:00:00+00:00,12814.25,12602.184,12388.732653606761,12815.635201773513
2025-01-27 21:00:00+00:00,12211.25,11922.174,11708.722109046268,12135.62465721302
2025-01-27 22:00:00+00:00,11810.5,11153.077,10939.625403214275,11366.527951381027
2025-01-27 23:00:00+00:00,11158.75,10459.304,10245.8527457185,10672.755293885251
2025-01-28 00:00:00+00:00,10789.5,10238.481,10025.030360209388,10451.93290837614
2025-01-28 01:00:00+00:00,10654.0,10119.255,9905.803313698725,10332.705861865477
2025-01-28 02:00:00+00:00,10876.0,10337.463,10124.011306620865,10550.913854787617
2025-01-28 03:00:00+00:00,11104.0,10760.165,10546.71411367819,10973.616661844942
2025-01-28 04:00:00+00:00,11838.25,11573.048,11359.596830501712,11786.499378668464
2025-01-28 05:00:00+00:00,13235.25,12830.251,12616.79989986691,13043.702448033662
2025-01-28 06:00:00+00:00,14151.25,13981.618,13768.16731060568,14195.069858772433
2025-01-28 07:00:00+00:00,14535.0,14399.49,14186.038529299276,14612.941077466026
2025-01-28 08:00:00+00:00,14836.75,14321.973,14108.521624753992,14535.424172920744
2025-01-28 09:00:00+00:00,14970.5,14194.101,13980.649299804485,14407.551847971237
2025-01-28 10:00:00+00:00,14938.5,14198.867,13985.415661526962,14412.318209693714
2025-01-28 11:00:00+00:00,14713.75,13956.72,13743.268074526177,14170.17062269293
2025-01-28 12:00:00+00:00,14465.25,13595.593,13382.141653602645,13809.044201769397
2025-01-28 13:00:00+00:00,14144.5,13284.355,13070.904489442193,13497.807037608945
2025-01-28 14:00:00+00:00,13977.25,13134.711,12921.2599536646,13348.162501831352
2025-01-28 15:00:00+00:00,13867.75,13074.187,12860.735070857016,13287.637619023768
2025-01-28 16:00:00+00:00,14419.75,13289.196,13075.74486158472,13502.647409751473
2025-01-28 17:00:00+00:00,14447.75,13416.696,13203.245207669595,13630.147755836348
2025-01-28 18:00:00+00:00,14117.75,12680.599,12467.147203675468,12894.049751842218
2025-01-28 19:00:00+00:00,13370.75,11838.598,11625.145927209262,12052.048475376014
2025-01-28 20:00:00+00:00,12513.5,10925.159,10711.707764541365,11138.610312708117
2025-01-28 21:00:00+00:00,11835.25,10039.276,9825.824910987067,10252.727459153819
2025-01-28 22:00:00+00:00,11251.75,9344.843,9131.391146630416,9558.293694797167
2025-01-28 23:00:00+00:00,10741.75,8946.009,8732.55726673458,9159.459814901333
2025-01-29 00:00:00+00:00,10513.5,8685.296,8471.844964904809,8898.747513071561
2025-01-29 01:00:00+00:00,10480.5,8522.403,8308.951997242882,8735.854545409635
2025-01-29 02:00:00+00:00,10631.75,8666.456,8453.004836108406,8879.907384275159
2025-01-29 03:00:00+00:00,10806.0,9006.041,8792.589577895096,9219.492126061848
2025-01-29 04:00:00+00:00,11336.25,9755.434,9541.982709475029,9968.885257641781
2025-01-29 05:00:00+00:00,12657.5,10827.848,10614.395962779312,11041.298510946064
2025-01-29 06:00:00+00:00,13700.25,11812.884,11599.432094818112,12026.334642984864
2025-01-29 07:00:00+00:00,14237.5,12424.903,12211.451742937712,12638.354291104464
2025-01-29 08:00:00+00:00,14446.75,12819.072,12605.621379623266,13032.523927790018
2025-01-29 09:00:00+00:00,14580.25,13071.822,12858.37138431775,13285.273932484502
2025-01-29 10:00:00+00:00,14732.75,13308.333,13094.882165452133,13521.784713618885
