date,load_50hz_actual,load_50hz_fitted,load_50hz_lower,load_50hz_upper
2025-02-23 13:00:00+00:00,,10320.748050605072,9875.849529092242,10765.646572117903
2025-02-23 14:00:00+00:00,,11270.39128989055,10825.492768377719,11715.28981140338
2025-02-23 15:00:00+00:00,,11463.925194071087,11019.026672558257,11908.823715583918
2025-02-23 16:00:00+00:00,,12922.860194067984,12477.961672555153,13367.758715580814
2025-02-23 17:00:00+00:00,,12874.171567410312,12429.273045897482,13319.070088923143
2025-02-23 18:00:00+00:00,,11662.910297550625,11218.011776037794,12107.808819063455
2025-02-23 19:00:00+00:00,,11199.687791205208,10754.789269692377,11644.586312718038
2025-02-23 20:00:00+00:00,,10632.745254507923,10187.846732995093,11077.643776020754
2025-02-23 21:00:00+00:00,,9847.404946794391,9402.50642528156,10292.303468307222
2025-02-23 22:00:00+00:00,,9159.912118344817,8715.013596831986,9604.810639857647
2025-02-23 23:00:00+00:00,,9233.678118506175,8788.779596993345,9678.576640019006
2025-02-24 00:00:00+00:00,,8788.48312850725,8343.58460699442,9233.381650020081
2025-02-24 01:00:00+00:00,,9119.305220743387,8674.406699230556,9564.203742256217
2025-02-24 02:00:00+00:00,,9431.773491046615,8986.874969533785,9876.672012559446
2025-02-24 03:00:00+00:00,,10325.84102539156,9880.94250387873,10770.739546904391
2025-02-24 04:00:00+00:00,,11595.981268244508,11151.082746731678,12040.879789757339
2025-02-24 05:00:00+00:00,,12589.36840344895,12144.469881936118,13034.266924961781
2025-02-24 06:00:00+00:00,,13715.335882575377,13270.437361062546,14160.234404088207
2025-02-24 07:00:00+00:00,,13856.752619618532,13411.854098105701,14301.651141131362
2025-02-24 08:00:00+00:00,,14042.27112221626,13597.37260070343,14487.16964372909
2025-02-24 09:00:00+00:00,,14256.320998858833,13811.422477346001,14701.219520371664
2025-02-24 10:00:00+00:00,,14322.14017074577,13877.24164923294,14767.0386922586
2025-02-24 11:00:00+00:00,,14282.397889226191,13837.49936771336,14727.296410739022
2025-02-24 12:00:00+00:00,,14197.918042558094,13753.019521045264,14642.816564070925
2025-02-24 13:00:00+00:00,,14327.974341636309,13883.075820123478,14772.87286314914
2025-02-24 14:00:00+00:00,,14129.762763220759,13684.864241707928,14574.66128473359
2025-02-24 15:00:00+00:00,,14228.22531788129,13783.326796368458,14673.12383939412
2025-02-24 16:00:00+00:00,,14379.064422520696,13934.165901007866,14823.962944033527
2025-02-24 17:00:00+00:00,,14673.544839186401,14228.64631767357,15118.443360699232
2025-02-24 18:00:00+00:00,,14714.46360844138,14269.56508692855,15159.36212995421
2025-02-24 19:00:00+00:00,,14122.748721208103,13677.850199695273,14567.647242720934
2025-02-24 20:00:00+00:00,,13201.428140062158,12756.529618549328,13646.326661574989
2025-02-24 21:00:00+00:00,,12051.946614870676,11607.048093357846,12496.845136383507
2025-02-24 22:00:00+00:00,,12063.291701519287,11618.393180006457,12508.190223032118
2025-02-24 23:00:00+00:00,,11368.17749069747,10923.278969184637,11813.0760122103
2025-02-25 00:00:00+00:00,,10922.623513257746,10477.724991744915,11367.522034770576
2025-02-25 01:00:00+00:00,,10695.125154934258,10250.226633421427,11140.023676447088
2025-02-25 02:00:00+00:00,,10781.512740134469,10336.614218621638,11226.4112616473
2025-02-25 03:00:00+00:00,,10964.747437368245,10519.848915855415,11409.645958881076
2025-02-25 04:00:00+00:00,,11751.87044095945,11306.97191944662,12196.76896247228
2025-02-25 05:00:00+00:00,,12792.322105339426,12347.423583826594,13237.220626852257
2025-02-25 06:00:00+00:00,,13865.869126152014,13420.970604639184,14310.767647664845
2025-02-25 07:00:00+00:00,,14395.018270997234,13950.119749484404,14839.916792510065
2025-02-25 08:00:00+00:00,,14553.891473140282,14108.99295162745,14998.789994653112
2025-02-25 09:00:00+00:00,,14719.678697209989,14274.780175697158,15164.577218722821
2025-02-25 10:00:00+00:00,,14674.823316380796,14229.924794867966,15119.721837893627
2025-02-25 11:00:00+00:00,,14562.227207381315,14117.328685868484,15007.125728894145
2025-02-25 12:00:00+00:00,,14203.45531934414,13758.55679783131,14648.353840856971
2025-02-25 13:00:00+00:00,,13853.47431667655,13408.575795163719,14298.37283818938
2025-02-25 14:00:00+00:00,,13366.935140822445,12922.036619309614,13811.833662335275
2025-02-25 15:00:00+00:00,,13402.323691646214,12957.425170133383,13847.222213159044
2025-02-25 16:00:00+00:00,,13709.627158499916,13264.728636987085,14154.525680012746
2025-02-25 17:00:00+00:00,,13697.031246923772,13252.13272541094,14141.929768436603
2025-02-25 18:00:00+00:00,,13196.217325611125,12751.318804098293,13641.115847123956
2025-02-25 19:00:00+00:00,,12760.388495658668,12315.489974145838,13205.2870171715
2025-02-25 20:00:00+00:00,,12060.528881922684,11615.630360409854,12505.427403435515
2025-02-25 21:00:00+00:00,,11320.790369857665,10875.891848344832,11765.688891370495
2025-02-25 22:00:00+00:00,,10684.460996232603,10239.562474719773,11129.359517745435
2025-02-25 23:00:00+00:00,,10338.646767182998,9893.748245670167,10783.545288695828
2025-02-26 00:00:00+00:00,,9904.231011115628,9459.332489602797,10349.129532628458
2025-02-26 01:00:00+00:00,,9897.297410341202,9452.398888828371,10342.195931854032
2025-02-26 02:00:00+00:00,,9989.361708718303,9544.463187205472,10434.260230231133
2025-02-26 03:00:00+00:00,,10481.061496254786,10036.162974741956,10925.960017767617
2025-02-26 04:00:00+00:00,,11452.34668475704,11007.44816324421,11897.24520626987
2025-02-26 05:00:00+00:00,,12227.462667315673,11782.564145802842,12672.361188828503
2025-02-26 06:00:00+00:00,,13022.898642904114,12578.000121391284,13467.797164416945
2025-02-26 07:00:00+00:00,,13829.641752176001,13384.74323066317,14274.540273688832
2025-02-26 08:00:00+00:00,,13117.660652651393,12672.762131138561,13562.559174164224
2025-02-26 09:00:00+00:00,,13527.987656070958,13083.089134558128,13972.886177583789
2025-02-26 10:00:00+00:00,,13714.93312042655,13270.03459891372,14159.831641939381
2025-02-26 11:00:00+00:00,,13566.209646303083,13121.311124790253,14011.108167815913
2025-02-26 12:00:00+00:00,,13471.634591043336,13026.736069530505,13916.533112556166
2025-02-26 13:00:00+00:00,,13532.954388196053,13088.055866683222,13977.852909708883
2025-02-26 14:00:00+00:00,,13312.150693091946,12867.252171579115,13757.049214604776
2025-02-26 15:00:00+00:00,,13423.205004038507,12978.306482525677,13868.103525551338
2025-02-26 16:00:00+00:00,,13537.39703471707,13092.49851320424,13982.295556229901
2025-02-26 17:00:00+00:00,,13481.544427904888,13036.645906392057,13926.442949417718
2025-02-26 18:00:00+00:00,,13168.750727932744,12723.852206419913,13613.649249445574
2025-02-26 19:00:00+00:00,,12774.568821687471,12329.670300174641,13219.467343200302
2025-02-26 20:00:00+00:00,,12347.905196780755,11903.006675267925,12792.803718293586
2025-02-26 21:00:00+00:00,,11636.442920893427,11191.544399380597,12081.34144240626
2025-02-26 22:00:00+00:00,,10848.713453033744,10403.814931520912,11293.611974546575
2025-02-26 23:00:00+00:00,,10618.204468563157,10173.305947050325,11063.102990075988
