date,load_tran_actual,load_tran_fitted,load_tran_lower,load_tran_upper
2025-01-22 00:00:00+00:00,7161.75,7233.358919796201,6934.855007981942,7531.416062178541
2025-01-22 01:00:00+00:00,7010.0,7176.525134204249,6878.9073529917,7475.2152389204475
2025-01-22 02:00:00+00:00,6996.25,7252.176903737472,6954.401234732143,7550.8590820998115
2025-01-22 03:00:00+00:00,7179.75,7456.753633748443,7158.888259487395,7755.88834251105
2025-01-22 04:00:00+00:00,7598.0,7758.684837080274,7460.907635580485,8057.485549042183
2025-01-22 05:00:00+00:00,8721.5,8137.150586043852,7839.274930210314,8436.087588096405
2025-01-22 06:00:00+00:00,9558.75,8550.033074566745,8252.637628427277,8848.532355727857
2025-01-22 07:00:00+00:00,10048.25,8958.080521580498,8660.586728792596,9256.292781314038
2025-01-22 08:00:00+00:00,10362.75,9294.97938416836,8998.150686068515,9592.769946318782
2025-01-22 09:00:00+00:00,10345.5,9510.56704009502,9214.336641879578,9808.167703144565
2025-01-22 10:00:00+00:00,10258.5,9593.168290336767,9296.583236479222,9890.919173905324
2025-01-22 11:00:00+00:00,10125.75,9575.200142194593,9277.61569909956,9872.46085296329
2025-01-22 12:00:00+00:00,9926.5,9502.978410547967,9204.80404362039,9800.502382327277
2025-01-22 13:00:00+00:00,9593.5,9482.917354786097,9185.801148617265,9781.373274754362
2025-01-22 14:00:00+00:00,9472.5,9369.860367606558,9072.980148046128,9667.307945701707
2025-01-22 15:00:00+00:00,9408.0,9198.281311200486,8902.19277169173,9495.54568689217
2025-01-22 16:00:00+00:00,9633.5,8995.225431442354,8697.08415082211,9293.244310156504
2025-01-22 17:00:00+00:00,9531.25,8734.412051265392,8436.883411922683,9032.477095283675
2025-01-22 18:00:00+00:00,9332.25,8374.171150113925,8076.2812003211375,8672.014466407896
2025-01-22 19:00:00+00:00,8829.75,7972.308289390085,7674.169546462881,8270.762767235768
2025-01-22 20:00:00+00:00,8499.75,7570.782453880363,7272.643191686232,7868.835826128716
2025-01-22 21:00:00+00:00,7971.25,7172.655924230832,6874.911635887372,7471.103073717039
2025-01-22 22:00:00+00:00,7460.5,6806.461995916534,6508.930221666552,7104.763602347239
2025-01-22 23:00:00+00:00,7019.0,6534.722962914674,6236.223483711074,6832.5313696398225
2025-01-23 00:00:00+00:00,6626.0,6376.2862903938785,6077.445313063329,6674.251139538376
2025-01-23 01:00:00+00:00,6393.5,6331.641926304428,6034.174254747512,6628.796736624926
2025-01-23 02:00:00+00:00,6331.75,6403.583344275183,6105.854774149352,6700.816878579878
2025-01-23 03:00:00+00:00,6446.5,6602.517171214793,6304.926273241009,6899.51525918714
2025-01-23 04:00:00+00:00,6974.25,6899.005459254689,6601.005296296337,7196.782684463141
2025-01-23 05:00:00+00:00,8066.5,7287.2132356347265,6990.360555909021,7584.379990559697
2025-01-23 06:00:00+00:00,8928.25,7725.528514605567,7429.053250423964,8023.525225528334
2025-01-23 07:00:00+00:00,9515.25,8207.634205184533,7911.120430530961,8505.640494122925
2025-01-23 08:00:00+00:00,9828.25,8681.177370979463,8384.592048071549,8980.124107793974
2025-01-23 09:00:00+00:00,9954.75,9053.196464153112,8756.63317725193,9352.126807970291
2025-01-23 10:00:00+00:00,9807.5,9244.892651156535,8948.478227091799,9543.304319808167
2025-01-23 11:00:00+00:00,9890.25,9243.801292021188,8947.493317429833,9541.584749002672
