date,load_ampr_actual,load_ampr_fitted,load_ampr_lower,load_ampr_upper
2025-04-22 17:00:00+00:00,,19581.161409380813,18763.123013699947,20399.199805061682
2025-04-22 18:00:00+00:00,,18810.21384011588,17992.175444435015,19628.252235796746
2025-04-22 19:00:00+00:00,,18618.22140865588,17800.183012975012,19436.259804336747
2025-04-22 20:00:00+00:00,,16916.3093998147,16098.271004133832,17734.347795495567
2025-04-22 21:00:00+00:00,,15928.964014553601,15110.925618872734,16747.00241023447
2025-04-22 22:00:00+00:00,,14510.09856793801,13692.060172257143,15328.136963618877
2025-04-22 23:00:00+00:00,,13472.043995565356,12654.005599884491,14290.082391246226
2025-04-23 00:00:00+00:00,,14147.996313255087,13329.95791757422,14966.034708935953
2025-04-23 01:00:00+00:00,,14002.871552610495,13184.833156929628,14820.909948291363
2025-04-23 02:00:00+00:00,,14290.110365653618,13472.071969972752,15108.148761334487
2025-04-23 03:00:00+00:00,,16273.52052029033,15455.482124609465,17091.558915971196
2025-04-23 04:00:00+00:00,,18548.28582488468,17730.247429203813,19366.324220565548
2025-04-23 05:00:00+00:00,,19518.899225374345,18700.860829693476,20336.93762105521
2025-04-23 06:00:00+00:00,,20651.08652118684,19833.048125505975,21469.12491686771
2025-04-23 07:00:00+00:00,,21116.425302965326,20298.38690728446,21934.463698646196
2025-04-23 08:00:00+00:00,,21143.700420100635,20325.66202441977,21961.738815781504
2025-04-23 09:00:00+00:00,,21350.177294030564,20532.138898349698,22168.215689711433
2025-04-23 10:00:00+00:00,,21270.232806346834,20452.194410665965,22088.2712020277
2025-04-23 11:00:00+00:00,,21256.387306167027,20438.34891048616,22074.425701847893
2025-04-23 12:00:00+00:00,,20598.412075882305,19780.37368020144,21416.450471563174
2025-04-23 13:00:00+00:00,,20015.992842504238,19197.954446823373,20834.031238185104
2025-04-23 14:00:00+00:00,,20126.03670653308,19307.998310852214,20944.075102213945
2025-04-23 15:00:00+00:00,,19932.166269176752,19114.127873495883,20750.204664857618
2025-04-23 16:00:00+00:00,,20398.57035545747,19580.5319597766,21216.608751138334
2025-04-23 17:00:00+00:00,,20094.469354575416,19276.43095889455,20912.507750256285
2025-04-23 18:00:00+00:00,,19820.68133641353,19002.642940732665,20638.7197320944
2025-04-23 19:00:00+00:00,,19001.753076612516,18183.71468093165,19819.791472293386
