date,load_ampr_actual,load_ampr_fitted,load_ampr_lower,load_ampr_upper
2025-07-14 02:00:00+00:00,14199.75,13985.871965818289,13167.833570137424,14803.910361499156
2025-07-14 03:00:00+00:00,14938.5,14980.759962950744,14162.721567269877,15798.798358631611
2025-07-14 04:00:00+00:00,17534.5,17188.544304521627,16370.505908840758,18006.582700202493
2025-07-14 05:00:00+00:00,19591.75,19218.298485315307,18400.260089634437,20036.336880996172
2025-07-14 06:00:00+00:00,21040.5,20186.5384880611,19368.500092380236,21004.57688374197
2025-07-14 07:00:00+00:00,21334.75,21124.226346687123,20306.187951006254,21942.26474236799
2025-07-14 08:00:00+00:00,21228.75,20827.486387100063,20009.447991419198,21645.524782780933
2025-07-14 09:00:00+00:00,20900.0,21007.827517243226,20189.78912156236,21825.86591292409
2025-07-14 10:00:00+00:00,21100.25,20717.821966527958,19899.783570847092,21535.860362208827
2025-07-14 11:00:00+00:00,20968.0,20906.022546132153,20087.984150451284,21724.06094181302
2025-07-14 12:00:00+00:00,20628.5,20265.218369645296,19447.179973964427,21083.25676532616
2025-07-14 13:00:00+00:00,20008.75,20651.431116511576,19833.392720830707,21469.46951219244
2025-07-14 14:00:00+00:00,19892.5,20357.30779857608,19539.269402895214,21175.34619425695
2025-07-14 15:00:00+00:00,20417.5,20116.944702975678,19298.90630729481,20934.983098656543
2025-07-14 16:00:00+00:00,20579.75,20545.008047367908,19726.969651687043,21363.046443048774
2025-07-14 17:00:00+00:00,20745.25,19641.32378045148,18823.285384770614,20459.36217613235
2025-07-14 18:00:00+00:00,20405.75,19158.502263281305,18340.46386760044,19976.540658962174
2025-07-14 19:00:00+00:00,19480.25,18491.014311070267,17672.975915389397,19309.052706751132
2025-07-14 20:00:00+00:00,18785.75,17983.242155883014,17165.203760202145,18801.28055156388
2025-07-14 21:00:00+00:00,17558.5,16802.272395938613,15984.234000257748,17620.310791619482
2025-07-14 22:00:00+00:00,16723.25,15873.310438061473,15055.272042380606,16691.34883374234
2025-07-14 23:00:00+00:00,15581.75,15556.960563824861,14738.922168143994,16374.998959505727
2025-07-15 00:00:00+00:00,14763.0,15581.221583346458,14763.18318766559,16399.259979027327
2025-07-15 01:00:00+00:00,14863.5,15591.603221650752,14773.564825969885,16409.641617331617
2025-07-15 02:00:00+00:00,15160.5,16020.283560121474,15202.245164440606,16838.32195580234
2025-07-15 03:00:00+00:00,15747.25,16649.788074957698,15831.74967927683,17467.826470638563
2025-07-15 04:00:00+00:00,17422.25,18363.342555439875,17545.30415975901,19181.380951120744
2025-07-15 05:00:00+00:00,19377.75,20340.344578569242,19522.306182888376,21158.38297425011
2025-07-15 06:00:00+00:00,20375.0,21169.427248761145,20351.38885308028,21987.46564444201
2025-07-15 07:00:00+00:00,20314.0,21332.282967863517,20514.24457218265,22150.321363544386
2025-07-15 08:00:00+00:00,20420.0,21168.375844511975,20350.33744883111,21986.414240192844
2025-07-15 09:00:00+00:00,20782.5,21345.19762596862,20527.159230287754,22163.23602164949
2025-07-15 10:00:00+00:00,19390.0,21590.947388095312,20772.908992414446,22408.985783776177
2025-07-15 11:00:00+00:00,19094.5,21049.661504582225,20231.62310890136,21867.69990026309
2025-07-15 12:00:00+00:00,18208.75,20249.867509221014,19431.82911354015,21067.905904901883
2025-07-15 13:00:00+00:00,19840.0,20123.304153110443,19305.265757429577,20941.342548791312
2025-07-15 14:00:00+00:00,18908.5,19586.315725362892,18768.277329682027,20404.35412104376
2025-07-15 15:00:00+00:00,19169.0,19740.596604293423,18922.558208612558,20558.634999974292
2025-07-15 16:00:00+00:00,19603.75,20189.937275284647,19371.898879603777,21007.975670965512
2025-07-15 17:00:00+00:00,20257.0,20026.62274813045,19208.584352449583,20844.661143811318
2025-07-15 18:00:00+00:00,19574.0,19507.202430441124,18689.16403476026,20325.240826121993
2025-07-15 19:00:00+00:00,18764.75,18620.626608399478,17802.588212718612,19438.665004080343
2025-07-15 20:00:00+00:00,17927.75,18040.113656192738,17222.075260511872,18858.152051873603
2025-07-15 21:00:00+00:00,16734.0,16672.990638465315,15854.95224278445,17491.029034146184
2025-07-15 22:00:00+00:00,15933.75,15828.209418275,15010.171022594133,16646.247813955866
2025-07-15 23:00:00+00:00,15464.5,15236.273760482854,14418.235364801989,16054.312156163722
2025-07-16 00:00:00+00:00,14985.5,15063.22455583085,14245.186160149982,15881.262951511715
2025-07-16 01:00:00+00:00,14697.5,14977.857438698222,14159.819043017354,15795.895834379087
2025-07-16 02:00:00+00:00,14642.5,15191.560806733578,14373.522411052712,16009.599202414445
2025-07-16 03:00:00+00:00,16037.5,15932.104150457722,15114.065754776853,16750.142546138588
2025-07-16 04:00:00+00:00,18635.75,18149.88141545157,17331.843019770706,18967.919811132437
2025-07-16 05:00:00+00:00,20411.75,19575.59286317389,18757.554467493024,20393.63125885476
2025-07-16 06:00:00+00:00,21351.0,20775.33130427724,19957.292908596373,21593.369699958108
2025-07-16 07:00:00+00:00,22058.5,21082.033494842864,20263.995099161995,21900.07189052373
2025-07-16 08:00:00+00:00,22200.0,21462.76407983369,20644.72568415282,22280.802475514556
2025-07-16 09:00:00+00:00,21532.75,20889.960296980324,20071.921901299454,21707.99869266119
2025-07-16 10:00:00+00:00,21431.75,21076.08384456047,20258.045448879602,21894.122240241337
2025-07-16 11:00:00+00:00,21181.75,20604.0295571698,19785.991161488935,21422.06795285067
2025-07-16 12:00:00+00:00,20831.0,20296.60285730593,19478.564461625065,21114.6412529868
2025-07-16 13:00:00+00:00,20534.5,20463.674524547656,19645.636128866787,21281.71292022852
2025-07-16 14:00:00+00:00,20572.25,20101.64239283064,19283.603997149774,20919.68078851151
2025-07-16 15:00:00+00:00,20782.25,19978.73473294102,19160.696337260153,20796.773128621884
2025-07-16 16:00:00+00:00,21074.5,20119.541687345696,19301.503291664827,20937.58008302656
2025-07-16 17:00:00+00:00,20327.75,19667.220920630978,18849.182524950113,20485.259316311844
2025-07-16 18:00:00+00:00,19435.0,18998.167610322853,18180.129214641987,19816.206006003722
2025-07-16 19:00:00+00:00,18820.25,18060.574713931066,17242.5363182502,18878.61310961193
2025-07-16 20:00:00+00:00,18071.25,17101.977413879024,16283.939018198154,17920.01580955989
2025-07-16 21:00:00+00:00,16954.0,16249.499837665177,15431.46144198431,17067.538233346044
2025-07-16 22:00:00+00:00,16077.0,15294.556921452482,14476.518525771615,16112.59531713335
2025-07-16 23:00:00+00:00,15452.75,14801.681836333919,13983.643440653053,15619.720232014786
2025-07-17 00:00:00+00:00,15292.75,14209.367981458357,13391.32958577749,15027.406377139225
