date,wind_offshore_tenn_actual,wind_offshore_tenn_fitted,wind_offshore_tenn_lower,wind_offshore_tenn_upper
2024-12-26 00:00:00+00:00,1730.0,1681.9744057692294,1048.1114357002566,2315.837375838202
2024-12-26 01:00:00+00:00,1608.75,1751.7987774998546,1117.935807430882,2385.661747568827
2024-12-26 02:00:00+00:00,1464.25,1327.2981402685664,693.4351701995938,1961.1611103375392
2024-12-26 03:00:00+00:00,1128.5,986.2763396959842,352.41336962701166,1620.139309764957
2024-12-26 04:00:00+00:00,1022.75,952.0735573407856,318.210587271813,1585.9365274097581
2024-12-26 05:00:00+00:00,1143.5,692.5008434592025,58.63787339022974,1326.3638135281751
2024-12-26 06:00:00+00:00,1046.75,993.7858166689109,359.92284659993834,1627.6487867378837
2024-12-26 07:00:00+00:00,887.5,1012.4244513694928,378.56148130052,1646.2874214384653
2024-12-26 08:00:00+00:00,894.75,1042.6886352670733,408.82566519810075,1676.5516053360461
2024-12-26 09:00:00+00:00,806.25,968.5303670481544,334.6673969791814,1602.393337117127
2024-12-26 10:00:00+00:00,606.5,508.8011301896113,-125.06183987936129,1142.664100258584
2024-12-26 11:00:00+00:00,606.2500000000002,418.68209503629237,-215.18087503267998,1052.5450651052652
2024-12-26 12:00:00+00:00,622.5000000000002,850.00510752637,216.14213745739744,1483.8680775953426
2024-12-26 13:00:00+00:00,540.9999999999998,494.6804754047075,-139.1824946642655,1128.5434454736803
2024-12-26 14:00:00+00:00,432.75,519.4435326610028,-114.41943740796978,1153.3065027299754
2024-12-26 15:00:00+00:00,356.5,288.4916045419793,-345.3713655269935,922.3545746109521
2024-12-26 16:00:00+00:00,209.0,271.7950370425506,-362.067933026422,905.6580071115231
2024-12-26 17:00:00+00:00,105.25,176.09498935647343,-457.76798071249914,809.9579594254462
2024-12-26 18:00:00+00:00,69.25,156.87776663726163,-476.9852034317114,790.7407367062342
2024-12-26 19:00:00+00:00,88.25,214.15165193407393,-419.71131813489865,848.0146220030465
2024-12-26 20:00:00+00:00,69.0,200.47289586876332,-433.39007420020926,834.3358659377361
2024-12-26 21:00:00+00:00,87.5,252.17630046636236,-381.68666960261,886.0392705353352
2024-12-26 22:00:00+00:00,124.0,226.97730407969584,-406.88566598927673,860.8402741486686
2024-12-26 23:00:00+00:00,139.5,175.6932364397062,-458.1697336292664,809.5562065086788
2024-12-27 00:00:00+00:00,220.75,225.85083438510355,-408.01213568386856,859.7138044540764
2024-12-27 01:00:00+00:00,257.75,367.9188965851524,-265.9440734838199,1001.7818666541252
2024-12-27 02:00:00+00:00,159.5,254.5667550530684,-379.29621501590464,888.429725122041
2024-12-27 03:00:00+00:00,53.5,299.41697907978755,-334.4459909891848,933.2799491487604
2024-12-27 04:00:00+00:00,48.5,245.15078642690742,-388.71218364206516,879.01375649588
2024-12-27 05:00:00+00:00,44.5,310.1917218786034,-323.67124819036917,944.054691947576
