date,wind_onshore_rte_actual,wind_onshore_rte_fitted,wind_onshore_rte_lower,wind_onshore_rte_upper
2025-06-14 03:00:00+00:00,4059.75,4253.45282722361,1071.921549738413,7439.776067453429
2025-06-14 04:00:00+00:00,4015.0,4131.578637141122,945.4604365245132,7323.24034036279
2025-06-14 05:00:00+00:00,3474.75,3962.976749826108,776.131713102197,7155.484992899122
2025-06-14 06:00:00+00:00,2880.0,3793.013076736239,605.2730738543787,6975.2325070409515
2025-06-14 07:00:00+00:00,3041.5,4895.243895525387,1704.3736825016736,8081.350804618736
2025-06-14 08:00:00+00:00,1939.0,3695.2167643374646,506.5996433926748,6881.493311589943
2025-06-14 09:00:00+00:00,1696.75,2995.808648940774,-192.64716511703136,6181.9872544848095
2025-06-14 10:00:00+00:00,1674.0,2780.4022594878643,-413.3665882919404,5966.725369508382
2025-06-14 11:00:00+00:00,1681.75,2831.4696407462193,-360.51947604680663,6016.12099344491
2025-06-14 12:00:00+00:00,1573.5,2997.557153306181,-196.47747453016018,6180.611831482311
2025-06-14 13:00:00+00:00,1460.75,2430.931334479967,-764.6363700232814,5612.886157077274
2025-06-14 14:00:00+00:00,1449.75,2638.0307676068537,-553.4548450833217,5823.416310747045
2025-06-14 15:00:00+00:00,2130.0,1336.570711341928,-1852.8092444356525,4527.727322608047
2025-06-14 16:00:00+00:00,2449.5,-174.72165333399062,-3371.2897182387496,3010.606264643373
2025-06-14 17:00:00+00:00,2510.75,-662.0700376563191,-3854.330142944911,2529.141711230425
2025-06-14 18:00:00+00:00,2476.0,-344.7165878979067,-3529.5421178828183,2844.201484408776
2025-06-14 19:00:00+00:00,2489.0,1392.0946459685597,-1792.2272868087339,4590.158258032898
2025-06-14 20:00:00+00:00,2833.25,609.856691692703,-2577.234294078952,3799.5104633311394
2025-06-14 21:00:00+00:00,2906.5,2177.055636030568,-1013.0128474259836,5369.674962134706
2025-06-14 22:00:00+00:00,3027.5,3627.1401649605277,433.96539465495516,6817.755426070156
2025-06-14 23:00:00+00:00,2912.5,1200.2541020242497,-1989.3487366209401,4382.408582857834
2025-06-15 00:00:00+00:00,2738.0,1997.7086438732872,-1191.5592149503464,5200.5633839167585
2025-06-15 01:00:00+00:00,2498.0,2788.726089608306,-391.365422258742,5985.081150559141
2025-06-15 02:00:00+00:00,2111.25,2881.41010185834,-306.93854780236325,6073.746695063269
2025-06-15 03:00:00+00:00,1873.0,2365.0620260964943,-825.3601876312132,5550.103589285938
2025-06-15 04:00:00+00:00,1937.0,1160.8147305497068,-2027.27667519226,4346.74512159298
2025-06-15 05:00:00+00:00,1981.75,-382.79764723550215,-3574.966913678598,2797.1108110129803
2025-06-15 06:00:00+00:00,1688.75,879.6211091593127,-2308.9211276484275,4066.494731881032
2025-06-15 07:00:00+00:00,1611.5,782.5511650714352,-2410.4167482159546,3967.6476512239637
2025-06-15 08:00:00+00:00,1556.0,533.7663473235716,-2658.9372919299376,3717.818541953621
2025-06-15 09:00:00+00:00,1400.75,2828.08028019197,-371.731706733638,6014.125835052659
2025-06-15 10:00:00+00:00,1541.25,1983.688413712116,-1210.4156967061353,5168.273790112124
2025-06-15 11:00:00+00:00,1780.0,2619.58361485839,-563.2645996275969,5807.909745457755
