date,wind_onshore_rte_actual,wind_onshore_rte_fitted,wind_onshore_rte_lower,wind_onshore_rte_upper
2025-06-23 15:00:00+00:00,,8188.338768540541,5002.864447703354,11379.159927364653
2025-06-23 16:00:00+00:00,,8250.430882654793,5067.010115347288,11440.485156871093
2025-06-23 17:00:00+00:00,,8063.987497783406,4881.093125042674,11253.167866129155
2025-06-23 18:00:00+00:00,,6674.621477259446,3495.5845267540462,9863.08794646386
2025-06-23 19:00:00+00:00,,5815.114130170449,2628.350570993026,9009.742375947495
2025-06-23 20:00:00+00:00,,3884.0065121541193,700.0884042388861,7073.809905891852
2025-06-23 21:00:00+00:00,,3082.4868444402164,-102.75305155541719,6272.021902548608
2025-06-23 22:00:00+00:00,,2482.4888155469853,-702.4535405019287,5668.908468283517
2025-06-23 23:00:00+00:00,,1379.3323629900824,-1804.925491419307,4572.037521036262
2025-06-24 00:00:00+00:00,,654.3177611517976,-2531.7611180110907,3848.5657515695566
2025-06-24 01:00:00+00:00,,577.8580842310203,-2601.8966052105116,3768.700979667993
2025-06-24 02:00:00+00:00,,557.3347681140522,-2625.01253179796,3749.8323423557026
2025-06-24 03:00:00+00:00,,494.1131158502767,-2688.3005950063625,3684.324229006776
2025-06-24 04:00:00+00:00,,689.7315325828031,-2498.4968832260256,3876.980526798886
2025-06-24 05:00:00+00:00,,527.805360910209,-2660.2757886107165,3717.077228387242
2025-06-24 06:00:00+00:00,,903.9185685491834,-2286.008648456197,4089.09953034108
2025-06-24 07:00:00+00:00,,2326.676533487058,-859.4015595755773,5516.273080856777
2025-06-24 08:00:00+00:00,,1860.5519414209207,-1326.935012973442,5053.108585296754
2025-06-24 09:00:00+00:00,,2701.755497553912,-485.10532182044335,5890.807691019908
2025-06-24 10:00:00+00:00,,2488.7765134339074,-700.0198579798052,5674.8676387242085
2025-06-24 11:00:00+00:00,,2524.2295861741873,-663.6167819396924,5711.115854841152
2025-06-24 12:00:00+00:00,,2751.4149552538997,-434.16559976711324,5938.986073985091
2025-06-24 13:00:00+00:00,,2682.746214746507,-501.39709973423487,5869.353023618159
2025-06-24 14:00:00+00:00,,2208.5691415843244,-976.5629445464256,5394.054278072562
2025-06-24 15:00:00+00:00,,1584.8938761186819,-1601.125495534574,4772.378363738897
2025-06-24 16:00:00+00:00,,1248.8347817764975,-1937.1998132641538,4439.505723473893
2025-06-24 17:00:00+00:00,,1146.4966466241221,-2040.4403609821875,4341.639335029842
2025-06-24 18:00:00+00:00,,2116.6037145896057,-1072.7328757308378,5302.489317867817
2025-06-24 19:00:00+00:00,,475.87060498696246,-2709.4945610753903,3661.085829644867
2025-06-24 20:00:00+00:00,,-74.75230985398866,-3256.6306914192464,3116.534073774406
2025-06-24 21:00:00+00:00,,-129.68560374706067,-3306.562077033792,3060.5892551891693
