date,biomass_ampr_actual,coal_derived_gas_ampr_actual,gas_ampr_actual,hard_coal_ampr_actual,lignite_ampr_actual,other_fossil_ampr_actual,renewables_ampr_actual,waste_ampr_actual,biomass_ampr_fitted,coal_derived_gas_ampr_fitted,gas_ampr_fitted,hard_coal_ampr_fitted,lignite_ampr_fitted,other_fossil_ampr_fitted,renewables_ampr_fitted,waste_ampr_fitted,biomass_ampr_lower,coal_derived_gas_ampr_lower,gas_ampr_lower,hard_coal_ampr_lower,lignite_ampr_lower,other_fossil_ampr_lower,renewables_ampr_lower,waste_ampr_lower,biomass_ampr_upper,coal_derived_gas_ampr_upper,gas_ampr_upper,hard_coal_ampr_upper,lignite_ampr_upper,other_fossil_ampr_upper,renewables_ampr_upper,waste_ampr_upper
2025-01-16 00:00:00+00:00,830.0,472.0,6222.25,1526.5,3050.0,51.0,145.0,34.0,808.246448552098,496.3065635031214,5776.259170767618,1903.0777591462015,5556.332847275813,51.87012690519875,164.99006596762086,53.49593259935968,779.4574553571429,459.9845932539683,3111.1522743055557,1254.5530158730157,3612.5059226190474,49.71910714285714,389.48824404761905,76.09002232142858,779.4574553571429,459.9845932539683,3111.1522743055557,1254.5530158730157,3612.5059226190474,49.71910714285714,389.48824404761905,76.09002232142858
2025-01-16 01:00:00+00:00,829.0,471.25,6425.0,1521.5,3564.0,51.0,164.0,34.0,809.7408642904318,487.63019799950894,5281.953163149977,1892.3851386050574,5749.135252116499,51.93263604107368,181.15044717170287,52.210449699813594,779.4574553571429,459.9845932539683,3111.1522743055557,1254.5530158730157,3612.5059226190474,49.71910714285714,389.48824404761905,76.09002232142858,779.4574553571429,459.9845932539683,3111.1522743055557,1254.5530158730157,3612.5059226190474,49.71910714285714,389.48824404761905,76.09002232142858
2025-01-16 02:00:00+00:00,829.0,497.0,6379.75,1520.5,3649.25,51.0,163.75,34.0,809.9376793346681,484.62745069610486,5122.656733679539,1922.8691259624316,5745.955164353646,51.36018692603396,182.93103532721867,51.98174465309556,779.4574553571429,459.9845932539683,3111.1522743055557,1254.5530158730157,3612.5059226190474,49.71910714285714,389.48824404761905,76.09002232142858,779.4574553571429,459.9845932539683,3111.1522743055557,1254.5530158730157,3612.5059226190474,49.71910714285714,389.48824404761905,76.09002232142858
2025-01-16 03:00:00+00:00,829.0,490.5,6497.5,1525.0,3651.75,51.0,163.25,34.0,810.4345913853693,483.50096421267295,5100.588569361647,1916.626983114952,5696.94706308318,51.79396616690224,167.29427522394315,50.19530809683427,779.4574553571429,459.9845932539683,3111.1522743055557,1254.5530158730157,3612.5059226190474,49.71910714285714,389.48824404761905,76.09002232142858,779.4574553571429,459.9845932539683,3111.1522743055557,1254.5530158730157,3612.5059226190474,49.71910714285714,389.48824404761905,76.09002232142858
2025-01-16 04:00:00+00:00,829.0,455.5,6852.0,1538.75,3557.75,51.0,154.24999999999997,34.0,824.1658278509018,483.4393976102123,5616.8666408315585,2187.2633059705026,5719.234076519517,51.27440574031875,238.57900083549023,51.47606681325567,779.4574553571429,459.9845932539683,3111.1522743055557,1254.5530158730157,3612.5059226190474,49.71910714285714,389.48824404761905,76.09002232142858,779.4574553571429,459.9845932539683,3111.1522743055557,1254.5530158730157,3612.5059226190474,49.71910714285714,389.48824404761905,76.09002232142858
2025-01-16 05:00:00+00:00,831.0,434.5,7144.0,1545.5,3594.25,51.0,225.5,34.0,851.4948837474585,476.5553378905417,6329.267660051564,2550.474394461592,6109.061405885462,49.93915006123727,307.6735306251099,58.08046651961935,779.4574553571429,459.9845932539683,3111.1522743055557,1254.5530158730157,3612.5059226190474,49.71910714285714,389.48824404761905,76.09002232142858,779.4574553571429,459.9845932539683,3111.1522743055557,1254.5530158730157,3612.5059226190474,49.71910714285714,389.48824404761905,76.09002232142858
2025-01-16 06:00:00+00:00,834.0,418.5,7386.25,1543.75,3594.75,51.0,194.0,34.0,865.7888522693705,460.5858797574872,6833.495773990607,2840.9176999453903,6396.580609628589,48.08571072311412,416.332880109687,65.29706558949368,779.4574553571429,459.9845932539683,3111.1522743055557,1254.5530158730157,3612.5059226190474,49.71910714285714,389.48824404761905,76.09002232142858,779.4574553571429,459.9845932539683,3111.1522743055557,1254.5530158730157,3612.5059226190474,49.71910714285714,389.48824404761905,76.09002232142858
2025-01-16 07:00:00+00:00,835.5,373.0,7841.5,1546.5,3652.0,51.0,601.25,34.0,899.5446347251296,453.0233405679116,6784.379404631796,3335.3548780640335,6892.7193965115675,50.494224113004044,712.846067170727,65.32932733845242,779.4574553571429,459.9845932539683,3111.1522743055557,1254.5530158730157,3612.5059226190474,49.71910714285714,389.48824404761905,76.09002232142858,779.4574553571429,459.9845932539683,3111.1522743055557,1254.5530158730157,3612.5059226190474,49.71910714285714,389.48824404761905,76.09002232142858
2025-01-16 08:00:00+00:00,835.0,369.25,7850.75,1542.5,3681.0,51.0,380.0,34.0,887.1747244115477,450.42496651537465,6828.965718802716,3379.5585404250464,6848.851674762476,51.394219971704054,565.62186593087,63.73230672926472,779.4574553571429,459.9845932539683,3111.1522743055557,1254.5530158730157,3612.5059226190474,49.71910714285714,389.48824404761905,76.09002232142858,779.4574553571429,459.9845932539683,3111.1522743055557,1254.5530158730157,3612.5059226190474,49.71910714285714,389.48824404761905,76.09002232142858
2025-01-16 09:00:00+00:00,835.0,387.0,7864.75,1543.75,3670.0,51.0,197.25,34.0,849.5530876469711,433.2972092335473,6766.966830270466,3058.2688365355116,6683.890216829784,50.659892785140464,318.2499960705172,65.44091383959132,779.4574553571429,459.9845932539683,3111.1522743055557,1254.5530158730157,3612.5059226190474,49.71910714285714,389.48824404761905,76.09002232142858,779.4574553571429,459.9845932539683,3111.1522743055557,1254.5530158730157,3612.5059226190474,49.71910714285714,389.48824404761905,76.09002232142858
2025-01-16 10:00:00+00:00,835.0,391.5,7986.25,1544.25,3678.75,51.0,239.5,34.0,832.7417493621552,433.3067637738605,6531.595849314328,3049.254377090131,6837.006739338219,50.01919555964808,183.50242507010913,66.57951990003164,779.4574553571429,459.9845932539683,3111.1522743055557,1254.5530158730157,3612.5059226190474,49.71910714285714,389.48824404761905,76.09002232142858,779.4574553571429,459.9845932539683,3111.1522743055557,1254.5530158730157,3612.5059226190474,49.71910714285714,389.48824404761905,76.09002232142858
2025-01-16 11:00:00+00:00,835.0,427.0,7764.25,1542.75,3561.0,51.0,192.5,34.0,824.6800568757228,428.0403162908877,6176.541996868826,2752.8801557282127,6691.054568197536,51.900550687073974,146.141388805086,65.41548573783946,779.4574553571429,459.9845932539683,3111.1522743055557,1254.5530158730157,3612.5059226190474,49.71910714285714,389.48824404761905,76.09002232142858,779.4574553571429,459.9845932539683,3111.1522743055557,1254.5530158730157,3612.5059226190474,49.71910714285714,389.48824404761905,76.09002232142858
2025-01-16 12:00:00+00:00,835.0,426.5,7335.25,1542.5,3398.25,51.0,195.0,34.0,825.0694526376144,429.9880317853409,6288.891632070876,2794.1759150397047,6827.424922860965,50.83295562620785,137.0064608416548,66.03754592153828,779.4574553571429,459.9845932539683,3111.1522743055557,1254.5530158730157,3612.5059226190474,49.71910714285714,389.48824404761905,76.09002232142858,779.4574553571429,459.9845932539683,3111.1522743055557,1254.5530158730157,3612.5059226190474,49.71910714285714,389.48824404761905,76.09002232142858
2025-01-16 13:00:00+00:00,835.0,436.0,7258.0,1542.25,3473.75,51.0,208.0,34.0,839.853102886565,428.9399712305598,6415.4213828380525,2685.042476334009,6826.3736752785635,51.473534478367895,177.3443898064626,71.41425417084278,779.4574553571429,459.9845932539683,3111.1522743055557,1254.5530158730157,3612.5059226190474,49.71910714285714,389.48824404761905,76.09002232142858,779.4574553571429,459.9845932539683,3111.1522743055557,1254.5530158730157,3612.5059226190474,49.71910714285714,389.48824404761905,76.09002232142858
2025-01-16 14:00:00+00:00,835.0,451.75,7228.0,1525.5,3939.0,51.0,190.25,34.0,862.2795580340281,430.3707065687187,6517.789686294855,2699.579747562038,6872.476995706396,51.91508625683307,280.33346090758357,70.76731663313052,779.4574553571429,459.9845932539683,3111.1522743055557,1254.5530158730157,3612.5059226190474,49.71910714285714,389.48824404761905,76.09002232142858,779.4574553571429,459.9845932539683,3111.1522743055557,1254.5530158730157,3612.5059226190474,49.71910714285714,389.48824404761905,76.09002232142858
2025-01-16 15:00:00+00:00,836.0,447.25,7592.5,1306.75,4078.75,51.0,531.0,34.0,889.8813326396115,424.5968652910324,6744.186536748182,2654.8632939702934,6379.587701809065,52.23280149345506,572.501519075493,68.45166319594472,779.4574553571429,459.9845932539683,3111.1522743055557,1254.5530158730157,3612.5059226190474,49.71910714285714,389.48824404761905,76.09002232142858,779.4574553571429,459.9845932539683,3111.1522743055557,1254.5530158730157,3612.5059226190474,49.71910714285714,389.48824404761905,76.09002232142858
2025-01-16 16:00:00+00:00,837.0,440.75,7867.25,911.0,4078.75,51.0,497.75,34.0,886.7997525857222,416.0675818453075,7075.382368864197,2231.9200733773087,4897.245055812889,52.505486338338116,834.9121083178818,44.719988546982016,779.4574553571429,459.9845932539683,3111.1522743055557,1254.5530158730157,3612.5059226190474,49.71910714285714,389.48824404761905,76.09002232142858,779.4574553571429,459.9845932539683,3111.1522743055557,1254.5530158730157,3612.5059226190474,49.71910714285714,389.48824404761905,76.09002232142858
2025-01-16 17:00:00+00:00,837.0,454.75,7796.5,840.5,4097.75,51.0,944.25,34.0,895.064483149414,439.2692611382205,7434.968885997804,2347.4264562908365,5031.260340600401,51.88515497286867,751.5954715818475,49.563631726105925,779.4574553571429,459.9845932539683,3111.1522743055557,1254.5530158730157,3612.5059226190474,49.71910714285714,389.48824404761905,76.09002232142858,779.4574553571429,459.9845932539683,3111.1522743055557,1254.5530158730157,3612.5059226190474,49.71910714285714,389.48824404761905,76.09002232142858
2025-01-16 18:00:00+00:00,837.25,437.5,7198.25,839.75,4088.25,51.0,536.25,34.0,885.861591013383,445.21779856927725,7155.670908057006,2228.3837782234123,5077.582314561674,52.86720223959762,457.2925377044972,52.72490614564807,779.4574553571429,459.9845932539683,3111.1522743055557,1254.5530158730157,3612.5059226190474,49.71910714285714,389.48824404761905,76.09002232142858,779.4574553571429,459.9845932539683,3111.1522743055557,1254.5530158730157,3612.5059226190474,49.71910714285714,389.48824404761905,76.09002232142858
2025-01-16 19:00:00+00:00,838.0,470.0,7200.0,843.5,3690.75,51.0,305.75,34.0,872.6679327543711,441.4988189457203,6662.457778746566,2164.925071995077,5104.7693367333295,52.680526702542195,334.79315298736924,51.97617129947078,779.4574553571429,459.9845932539683,3111.1522743055557,1254.5530158730157,3612.5059226190474,49.71910714285714,389.48824404761905,76.09002232142858,779.4574553571429,459.9845932539683,3111.1522743055557,1254.5530158730157,3612.5059226190474,49.71910714285714,389.48824404761905,76.09002232142858
2025-01-16 20:00:00+00:00,839.0,479.25,6966.75,845.75,3675.0,51.0,188.75,34.0,852.6598973403975,436.4226461306199,6210.009402188522,2088.974220257463,4956.13817642058,53.44424600623246,259.97854381395837,50.15604170794988,779.4574553571429,459.9845932539683,3111.1522743055557,1254.5530158730157,3612.5059226190474,49.71910714285714,389.48824404761905,76.09002232142858,779.4574553571429,459.9845932539683,3111.1522743055557,1254.5530158730157,3612.5059226190474,49.71910714285714,389.48824404761905,76.09002232142858
2025-01-16 21:00:00+00:00,837.0,464.0,6545.25,846.0,3666.5,51.0,178.74999999999997,34.0,825.3595502124576,436.3247149674202,5813.046833652776,2101.0929140740363,5050.0395409746825,53.59554296846391,147.5539668666529,48.78781403555637,779.4574553571429,459.9845932539683,3111.1522743055557,1254.5530158730157,3612.5059226190474,49.71910714285714,389.48824404761905,76.09002232142858,779.4574553571429,459.9845932539683,3111.1522743055557,1254.5530158730157,3612.5059226190474,49.71910714285714,389.48824404761905,76.09002232142858
