date,solar_tenn_actual,solar_tenn_fitted,solar_tenn_lower,solar_tenn_upper
2025-02-20 00:00:00+00:00,,12.397578418919693,-1093.0800713675776,1117.875228205417
2025-02-20 01:00:00+00:00,,12.397578418919693,-1093.0800713675776,1117.875228205417
2025-02-20 02:00:00+00:00,,19.328911123981925,-1086.1487386625154,1124.8065609104794
2025-02-20 03:00:00+00:00,,28.827430464440567,-1076.6502193220567,1134.3050802509379
2025-02-20 04:00:00+00:00,,36.33020759177998,-1069.1474421947173,1141.8078573782775
2025-02-20 05:00:00+00:00,,42.775239377328035,-1062.7024104091697,1148.252889163825
2025-02-20 06:00:00+00:00,,115.38225605292018,-990.0953937335771,1220.8599058394175
2025-02-20 07:00:00+00:00,,1134.420516794922,28.9428670084244,2239.8981665814194
2025-02-20 08:00:00+00:00,,3367.249900360813,2261.772250574316,4472.7275501473105
2025-02-20 09:00:00+00:00,,4841.418872718406,3735.9412229319087,5946.896522504903
2025-02-20 10:00:00+00:00,,6552.490727598843,5447.013077812346,7657.96837738534
2025-02-20 11:00:00+00:00,,8244.801516823023,7139.3238670365245,9350.279166609518
2025-02-20 12:00:00+00:00,,6562.47954749308,5457.001897706583,7667.957197279577
2025-02-20 13:00:00+00:00,,5536.3353080838515,4430.857658297355,6641.812957870349
2025-02-20 14:00:00+00:00,,3126.860407690882,2021.3827579043846,4232.338057477379
2025-02-20 15:00:00+00:00,,1289.9188725724346,184.44122278593704,2395.396522358932
2025-02-20 16:00:00+00:00,,226.42729629900805,-879.0503534874892,1331.9049460855056
2025-02-20 17:00:00+00:00,,33.783669760238354,-1071.693980026259,1139.2613195467356
2025-02-20 18:00:00+00:00,,4.23060285238671,-1101.2470469341106,1109.7082526388842
2025-02-20 19:00:00+00:00,,4.23060285238671,-1101.2470469341106,1109.7082526388842
2025-02-20 20:00:00+00:00,,4.888457283087064,-1100.5891925034107,1110.3661070695841
2025-02-20 21:00:00+00:00,,2.4875764739167607,-1102.990073312581,1107.9652262604138
2025-02-20 22:00:00+00:00,,5.441155742303636,-1100.0364940441937,1110.9188055288012
2025-02-20 23:00:00+00:00,,8.242045078755837,-1097.2356047077415,1113.7196948652531
2025-02-21 00:00:00+00:00,,4.376362138801596,-1101.1012876476957,1109.8540119252991
2025-02-21 01:00:00+00:00,,6.777242947971899,-1098.7004068385254,1112.2548927344694
2025-02-21 02:00:00+00:00,,5.019972952963144,-1100.4576768335342,1110.4976227394604
2025-02-21 03:00:00+00:00,,16.409091260054083,-1089.0685585264432,1121.8867410465514
2025-02-21 04:00:00+00:00,,29.051338024968118,-1076.4263117615292,1134.5289878114656
2025-02-21 05:00:00+00:00,,37.07641234617313,-1068.4012374403242,1142.5540621326704
2025-02-21 06:00:00+00:00,,143.9055691694657,-961.5720806170316,1249.3832189559632
2025-02-21 07:00:00+00:00,,936.0295720791687,-169.4480777073286,2041.507221865666
2025-02-21 08:00:00+00:00,,2379.9704743389357,1274.4928245524386,3485.4481241254334
2025-02-21 09:00:00+00:00,,4843.9411109431485,3738.463461156651,5949.418760729646
2025-02-21 10:00:00+00:00,,5306.738995434609,4201.261345648112,6412.216645221106
2025-02-21 11:00:00+00:00,,6816.183237026381,5710.705587239883,7921.660886812878
2025-02-21 12:00:00+00:00,,6152.388790598877,5046.911140812379,7257.8664403853745
2025-02-21 13:00:00+00:00,,5250.508907357677,4145.0312575711805,6355.986557144175
2025-02-21 14:00:00+00:00,,3542.829275754883,2437.3516259683856,4648.30692554138
2025-02-21 15:00:00+00:00,,1421.7079963914855,316.230346604988,2527.1856461779826
2025-02-21 16:00:00+00:00,,266.633574595171,-838.8440751913263,1372.1112243816683
2025-02-21 17:00:00+00:00,,7.86772194828427,-1097.609927838213,1113.3453717347816
2025-02-21 18:00:00+00:00,,12.48406264668347,-1092.9935871398138,1117.9617124331808
2025-02-21 19:00:00+00:00,,5.546836253800393,-1099.930813532697,1111.0244860402977
2025-02-21 20:00:00+00:00,,12.48406264668347,-1092.9935871398138,1117.9617124331808
2025-02-21 21:00:00+00:00,,7.3555391459622115,-1098.122110640535,1112.8331889324597
2025-02-21 22:00:00+00:00,,7.3555391459622115,-1098.122110640535,1112.8331889324597
2025-02-21 23:00:00+00:00,,0.3254705417552941,-1105.152179244742,1105.8031203282526
2025-02-22 00:00:00+00:00,,4.420581454924559,-1101.0570683315727,1109.898231241422
2025-02-22 01:00:00+00:00,,0.716305544513034,-1104.7613442419843,1106.1939553310106
2025-02-22 02:00:00+00:00,,11.876817517330892,-1093.6008322691664,1117.3544673038282
2025-02-22 03:00:00+00:00,,21.375336857789534,-1084.1023129287078,1126.8529866442868
