target,method,model_label,horizon,mse,rmse,mae,mape,smape,bias,variance,std,r2,prediction_interval_coverage,prediction_interval_width
gas_tenn,forecast,"ensemble[MultiTargetLGBM](MultiTargetLGBM,MultiTargetCatBoost,MultiTargetElasticNet)",2025-01-05T00:00:00+00:00,78057.3241709125,279.38740875514145,216.73257983062936,9.854425531157961,19.85295295954482,21.32582682769825,77602.53328102751,278.572312481028,0.937163475251553,0.0,0.0
hard_coal_tenn,forecast,"ensemble[MultiTargetLGBM](MultiTargetLGBM,MultiTargetCatBoost,MultiTargetElasticNet)",2025-01-05T00:00:00+00:00,20180.075062331336,142.05659105557663,102.48544094777353,20.019735690348657,33.37077918884129,17.62292905449964,19869.507433871408,140.95924032808708,0.9218642100584278,0.0,0.0
renewables_tenn,forecast,"ensemble[MultiTargetLGBM](MultiTargetLGBM,MultiTargetCatBoost,MultiTargetElasticNet)",2025-01-05T00:00:00+00:00,14487.798582492635,120.36527149677616,79.87048186536182,8.653392898994001,17.77538215087697,-33.8892131665448,13339.319813445121,115.49597314818003,0.8232983081456733,0.0,0.0
gas_tenn,forecast,"ensemble[MultiTargetLGBM](MultiTargetLGBM,MultiTargetCatBoost,MultiTargetElasticNet)",2025-01-12T00:00:00+00:00,35613.32366071013,188.71492696845718,146.11959842950728,3.9814927177564283,7.939550990727423,-17.375855284064745,35311.40331385737,187.91328668792255,0.9553438554756712,0.0,0.0
hard_coal_tenn,forecast,"ensemble[MultiTargetLGBM](MultiTargetLGBM,MultiTargetCatBoost,MultiTargetElasticNet)",2025-01-12T00:00:00+00:00,18869.413402030717,137.3659834239566,98.05484700540444,12.676121452098407,21.878544072715403,15.735754867506543,18621.79942078046,136.46171412077624,0.8358439649335236,0.0,0.0
renewables_tenn,forecast,"ensemble[MultiTargetLGBM](MultiTargetLGBM,MultiTargetCatBoost,MultiTargetElasticNet)",2025-01-12T00:00:00+00:00,13517.061532503456,116.26289834897226,88.04070081248979,8.3564814277899,16.67233710487653,-16.015029878286462,13260.58035050105,115.15459326705579,0.9265741011731148,0.0,0.0
gas_tenn,forecast,"ensemble[MultiTargetLGBM](MultiTargetLGBM,MultiTargetCatBoost,MultiTargetElasticNet)",2025-01-19T00:00:00+00:00,173430.74214374457,416.4501676596428,286.581251875902,9.089016758605101,18.818693707264543,-153.18316598889524,149965.65980136316,387.2539990773022,0.8941538268812108,0.0,0.0
hard_coal_tenn,forecast,"ensemble[MultiTargetLGBM](MultiTargetLGBM,MultiTargetCatBoost,MultiTargetElasticNet)",2025-01-19T00:00:00+00:00,22978.8374908762,151.58772209805187,108.54354320498086,10.09505726632132,21.931247556837924,-70.8775681181779,17955.207828529252,133.99704410370123,0.8706971447955785,0.0,0.0
renewables_tenn,forecast,"ensemble[MultiTargetLGBM](MultiTargetLGBM,MultiTargetCatBoost,MultiTargetElasticNet)",2025-01-19T00:00:00+00:00,9736.734349628381,98.67489219466309,74.97307784861266,8.5091506291856,16.820818901802,-15.431982848135817,9498.588255003222,97.4607010799903,0.9397045019309195,0.0,0.0
gas_tenn,forecast,"ensemble[MultiTargetLGBM](MultiTargetLGBM,MultiTargetCatBoost,MultiTargetElasticNet)",2025-01-26T00:00:00+00:00,292208.31873220566,540.5629646324336,381.625116362308,18.276202450781863,32.81917807514302,198.36801908346223,252858.44773710886,502.8503233936604,0.765182506680165,0.0,0.0
hard_coal_tenn,forecast,"ensemble[MultiTargetLGBM](MultiTargetLGBM,MultiTargetCatBoost,MultiTargetElasticNet)",2025-01-26T00:00:00+00:00,130100.83309688348,360.69493078900274,287.7818897680382,27.888620280183623,61.35944055524271,-234.79163140625866,74973.72291847106,273.8132993820261,0.4613164833129797,0.0,0.0
renewables_tenn,forecast,"ensemble[MultiTargetLGBM](MultiTargetLGBM,MultiTargetCatBoost,MultiTargetElasticNet)",2025-01-26T00:00:00+00:00,29897.925810646528,172.91016688051207,131.61729954595006,17.147907317987922,32.0824499397378,46.852110208687094,27702.805579639567,166.44159810467926,0.7084771808414094,0.0,0.0
gas_tenn,forecast,"ensemble[MultiTargetLGBM](MultiTargetLGBM,MultiTargetCatBoost,MultiTargetElasticNet)",2025-02-02T00:00:00+00:00,316972.5826300752,563.0031817228702,437.75572738064363,16.55017306703113,31.08132320618957,45.63024136238062,314890.4637032861,561.1510168424237,0.7960692753308265,0.0,0.0
hard_coal_tenn,forecast,"ensemble[MultiTargetLGBM](MultiTargetLGBM,MultiTargetCatBoost,MultiTargetElasticNet)",2025-02-02T00:00:00+00:00,86745.25097571348,294.5254674484254,224.7527347945984,25.28102289771309,47.1042024352569,-47.80812804754861,84459.6338683027,290.6193969237131,0.582352618500962,0.0,0.0
renewables_tenn,forecast,"ensemble[MultiTargetLGBM](MultiTargetLGBM,MultiTargetCatBoost,MultiTargetElasticNet)",2025-02-02T00:00:00+00:00,48166.72360230355,219.4691859972683,177.10740726004622,22.530843779344043,38.799769637240324,146.50851605362664,26701.978326067776,163.40739985100973,0.6331885324416382,0.0,0.0
