date,biomass_50hz_actual,gas_50hz_actual,hard_coal_50hz_actual,lignite_50hz_actual,oil_50hz_actual,other_fossil_50hz_actual,renewables_50hz_actual,waste_50hz_actual,biomass_50hz_fitted,gas_50hz_fitted,hard_coal_50hz_fitted,lignite_50hz_fitted,oil_50hz_fitted,other_fossil_50hz_fitted,renewables_50hz_fitted,waste_50hz_fitted,biomass_50hz_lower,gas_50hz_lower,hard_coal_50hz_lower,lignite_50hz_lower,oil_50hz_lower,other_fossil_50hz_lower,renewables_50hz_lower,waste_50hz_lower,biomass_50hz_upper,gas_50hz_upper,hard_coal_50hz_upper,lignite_50hz_upper,oil_50hz_upper,other_fossil_50hz_upper,renewables_50hz_upper,waste_50hz_upper
2025-01-22 00:00:00+00:00,1143.5,3670.5,690.25,7537.25,374.0,164.0,155.0,145.5,1046.9673148027002,3220.1721452081424,802.1979303899448,7912.41645487669,374.36478743728696,161.88629522169364,175.1342435034942,379.57162114625737,947.9621056547619,1551.0172172619048,463.93212301587306,4666.34996031746,355.4245238095238,57.60995535714286,517.1663988095238,349.82471230158734,947.9621056547619,1551.0172172619048,463.93212301587306,4666.34996031746,355.4245238095238,57.60995535714286,517.1663988095238,349.82471230158734
2025-01-22 01:00:00+00:00,1153.75,3635.0,685.75,7542.5,374.0,163.5,156.0,143.5,985.1474175075431,3085.77342871741,888.3108062348508,7634.92051759027,377.0702084323359,163.458401622764,157.37254269349341,380.09899127943953,947.9621056547619,1551.0172172619048,463.93212301587306,4666.34996031746,355.4245238095238,57.60995535714286,517.1663988095238,349.82471230158734,947.9621056547619,1551.0172172619048,463.93212301587306,4666.34996031746,355.4245238095238,57.60995535714286,517.1663988095238,349.82471230158734
2025-01-22 02:00:00+00:00,1142.0,3638.5,681.75,7557.5,374.0,164.0,155.0,140.25,905.2913163135418,2816.667699351552,941.875589652049,7827.276161094639,377.3388856203039,163.60614752157866,156.41724045314214,380.412130518067,947.9621056547619,1551.0172172619048,463.93212301587306,4666.34996031746,355.4245238095238,57.60995535714286,517.1663988095238,349.82471230158734,947.9621056547619,1551.0172172619048,463.93212301587306,4666.34996031746,355.4245238095238,57.60995535714286,517.1663988095238,349.82471230158734
2025-01-22 03:00:00+00:00,1153.75,3775.5,683.25,7575.0,374.0,164.0,156.0,139.25,935.2822107217221,2894.6804685307616,956.5036494749185,7983.932760744059,372.4669389676147,159.44069304020928,158.84425863442198,383.8287098872269,947.9621056547619,1551.0172172619048,463.93212301587306,4666.34996031746,355.4245238095238,57.60995535714286,517.1663988095238,349.82471230158734,947.9621056547619,1551.0172172619048,463.93212301587306,4666.34996031746,355.4245238095238,57.60995535714286,517.1663988095238,349.82471230158734
2025-01-22 04:00:00+00:00,1155.0,3869.25,689.0,7605.5,374.0,163.0,156.25,136.75,909.7187793703572,3038.010981082529,972.8663993603684,8536.038144802096,377.1017940604662,159.5922430322965,251.7452448852996,396.11044359136343,947.9621056547619,1551.0172172619048,463.93212301587306,4666.34996031746,355.4245238095238,57.60995535714286,517.1663988095238,349.82471230158734,947.9621056547619,1551.0172172619048,463.93212301587306,4666.34996031746,355.4245238095238,57.60995535714286,517.1663988095238,349.82471230158734
2025-01-22 05:00:00+00:00,1147.25,4127.75,691.25,7964.5,374.0,163.0,220.0,128.5,917.3520032314328,3698.5125468460856,955.2228680165194,8393.253711229885,372.0694847816885,159.78187383587203,342.98358661553306,391.41096650920485,947.9621056547619,1551.0172172619048,463.93212301587306,4666.34996031746,355.4245238095238,57.60995535714286,517.1663988095238,349.82471230158734,947.9621056547619,1551.0172172619048,463.93212301587306,4666.34996031746,355.4245238095238,57.60995535714286,517.1663988095238,349.82471230158734
2025-01-22 06:00:00+00:00,1147.5,4292.5,697.75,7892.5,374.0,163.5,1781.0,127.75,787.9044857787189,3714.5059209120427,1056.2000159929412,7523.168236716556,410.6080878886981,159.68926995129343,1213.5029944333928,413.57262239381834,947.9621056547619,1551.0172172619048,463.93212301587306,4666.34996031746,355.4245238095238,57.60995535714286,517.1663988095238,349.82471230158734,947.9621056547619,1551.0172172619048,463.93212301587306,4666.34996031746,355.4245238095238,57.60995535714286,517.1663988095238,349.82471230158734
2025-01-22 07:00:00+00:00,1134.25,4358.75,697.25,7839.75,374.0,173.75,1860.5,134.5,818.1357440123838,3702.653612751569,983.7344039461505,7948.2492740304715,394.91226024722107,164.29031249797592,1417.9889459735564,412.5949437632729,947.9621056547619,1551.0172172619048,463.93212301587306,4666.34996031746,355.4245238095238,57.60995535714286,517.1663988095238,349.82471230158734,947.9621056547619,1551.0172172619048,463.93212301587306,4666.34996031746,355.4245238095238,57.60995535714286,517.1663988095238,349.82471230158734
2025-01-22 08:00:00+00:00,1141.25,4232.75,698.5,7929.75,374.0,174.0,1297.0,133.5,768.5155835972325,3517.6931030355327,967.6629854670646,8024.45355825797,366.4931634045073,166.94479897026267,1226.0280449232587,414.198378155648,947.9621056547619,1551.0172172619048,463.93212301587306,4666.34996031746,355.4245238095238,57.60995535714286,517.1663988095238,349.82471230158734,947.9621056547619,1551.0172172619048,463.93212301587306,4666.34996031746,355.4245238095238,57.60995535714286,517.1663988095238,349.82471230158734
2025-01-22 09:00:00+00:00,1142.0,4270.75,697.75,7930.75,374.0,174.25,600.0,131.25000000000003,902.3991746103248,3258.4222190157666,928.19592090988,8224.387978225835,351.494871315084,173.62459305326675,592.5161759890922,409.8729358153813,947.9621056547619,1551.0172172619048,463.93212301587306,4666.34996031746,355.4245238095238,57.60995535714286,517.1663988095238,349.82471230158734,947.9621056547619,1551.0172172619048,463.93212301587306,4666.34996031746,355.4245238095238,57.60995535714286,517.1663988095238,349.82471230158734
2025-01-22 10:00:00+00:00,1130.0,4212.25,696.5,7900.75,374.0,174.25,457.25,133.25,997.4346798980274,3303.998363097967,762.0793184891637,7378.477043661587,338.41374516240876,165.53818424657956,328.06090189272766,410.10703000802994,947.9621056547619,1551.0172172619048,463.93212301587306,4666.34996031746,355.4245238095238,57.60995535714286,517.1663988095238,349.82471230158734,947.9621056547619,1551.0172172619048,463.93212301587306,4666.34996031746,355.4245238095238,57.60995535714286,517.1663988095238,349.82471230158734
2025-01-22 11:00:00+00:00,1136.5,4196.0,696.25,7547.75,374.0,174.25,213.5,130.75000000000003,959.9002751026392,3345.842361978537,722.4415221736803,7282.356246404789,341.13439763890983,164.3725833668202,327.5444381445499,408.2342643714991,947.9621056547619,1551.0172172619048,463.93212301587306,4666.34996031746,355.4245238095238,57.60995535714286,517.1663988095238,349.82471230158734,947.9621056547619,1551.0172172619048,463.93212301587306,4666.34996031746,355.4245238095238,57.60995535714286,517.1663988095238,349.82471230158734
2025-01-22 12:00:00+00:00,1127.75,4182.75,696.0,7578.0,374.0,174.0,192.75,129.24999999999997,910.2736182118841,3229.0725125090735,680.0455083568274,6910.007086089066,339.8084699858431,163.27114196484044,408.1325706565104,410.74711468446003,947.9621056547619,1551.0172172619048,463.93212301587306,4666.34996031746,355.4245238095238,57.60995535714286,517.1663988095238,349.82471230158734,947.9621056547619,1551.0172172619048,463.93212301587306,4666.34996031746,355.4245238095238,57.60995535714286,517.1663988095238,349.82471230158734
2025-01-22 13:00:00+00:00,1130.0,4141.0,699.75,7784.75,374.0,174.49999999999997,197.5,127.25,922.1276243403571,3315.7298288288953,827.0136634414869,6790.733410115756,337.2719361405942,168.04476002793476,377.4537980277297,409.4606665133669,947.9621056547619,1551.0172172619048,463.93212301587306,4666.34996031746,355.4245238095238,57.60995535714286,517.1663988095238,349.82471230158734,947.9621056547619,1551.0172172619048,463.93212301587306,4666.34996031746,355.4245238095238,57.60995535714286,517.1663988095238,349.82471230158734
2025-01-22 14:00:00+00:00,1155.25,4156.0,704.5,7775.5,374.0,174.0,781.25,127.50000000000003,924.1788101638554,3351.620445615261,826.5293006663221,6394.006121182936,334.5507322209958,167.9580533261973,755.7508000412773,412.8225087502145,947.9621056547619,1551.0172172619048,463.93212301587306,4666.34996031746,355.4245238095238,57.60995535714286,517.1663988095238,349.82471230158734,947.9621056547619,1551.0172172619048,463.93212301587306,4666.34996031746,355.4245238095238,57.60995535714286,517.1663988095238,349.82471230158734
