date,load_tran_actual,load_tran_fitted,load_tran_lower,load_tran_upper
2025-03-20 16:00:00+00:00,8040.0,6279.405552883979,5974.061465762366,6584.369938162504
2025-03-20 17:00:00+00:00,8287.0,6475.45477882044,6170.162987605347,6780.052551499367
2025-03-20 18:00:00+00:00,8344.0,6615.254533547309,6309.219581131682,6919.551958644882
2025-03-20 19:00:00+00:00,7884.0,6598.24432284773,6292.035941472839,6902.778452784077
2025-03-20 20:00:00+00:00,7463.0,6433.230477339343,6126.974234919822,6738.024098036163
2025-03-20 21:00:00+00:00,7035.25,6169.226232620115,5862.846747947027,6474.1525678088565
2025-03-20 22:00:00+00:00,6605.0,5874.27062341446,5568.086771096999,6179.433102092037
2025-03-20 23:00:00+00:00,6225.5,5643.758073324238,5338.05246702442,5949.407742512602
2025-03-21 00:00:00+00:00,5954.75,6031.033247344501,5725.7976567067035,6336.660601634748
2025-03-21 01:00:00+00:00,5859.5,5986.816194984648,5681.00218283625,6291.380457803091
2025-03-21 02:00:00+00:00,5971.25,6105.980768949835,5800.286978887888,6411.385430158144
2025-03-21 03:00:00+00:00,6192.0,6364.550683476708,6058.933927871147,6669.812581300789
2025-03-21 04:00:00+00:00,6691.5,6737.283994144473,6431.19242801086,7042.6410782251
2025-03-21 05:00:00+00:00,7579.25,7173.021556880586,6866.479815853489,7477.704176316841
2025-03-21 06:00:00+00:00,8264.0,7561.144894523041,7255.752832844338,7865.625301694272
2025-03-21 07:00:00+00:00,9021.75,7755.889720362116,7450.9771367457015,8061.432808955784
2025-03-21 08:00:00+00:00,9066.0,7747.480185562767,7442.405996782738,8053.004593265507
2025-03-21 09:00:00+00:00,8823.5,7602.466385485964,7297.584533483885,7908.5325544908055
2025-03-21 10:00:00+00:00,8684.5,7388.005251260546,7084.665780100886,7695.033485124459
2025-03-21 11:00:00+00:00,8331.0,7153.950935094652,6849.877105164162,7460.74533784508
2025-03-21 12:00:00+00:00,7986.75,6948.637246255741,6643.663166850973,7254.887393688534
2025-03-21 13:00:00+00:00,7595.25,6822.098667548747,6516.464139903153,7126.852361266843
2025-03-21 14:00:00+00:00,7488.0,6775.420126417237,6470.1595995312855,7080.924488286946
2025-03-21 15:00:00+00:00,7506.0,6812.573069744713,6506.814971683598,7117.891572374049
2025-03-21 16:00:00+00:00,7539.5,6905.868402619638,6600.253616221529,7211.01850497719
