date,wind_offshore_rte_actual,wind_offshore_rte_fitted,wind_offshore_rte_lower,wind_offshore_rte_upper
2025-04-09 06:00:00+00:00,598.0,459.30530535121306,363.74588211737057,554.8647285850554
2025-04-09 07:00:00+00:00,706.75,487.8926614326962,392.3332381988537,583.4520846665387
2025-04-09 08:00:00+00:00,758.5,505.42620141671836,409.8667781828759,600.9856246505608
2025-04-09 09:00:00+00:00,707.0,538.214340405241,442.65491717139867,633.7737636390835
2025-04-09 10:00:00+00:00,793.0,555.3022746497384,459.74285141589587,650.8616978835807
2025-04-09 11:00:00+00:00,903.5,596.4897979235096,500.9303746896672,692.0492211573521
2025-04-09 12:00:00+00:00,914.25,627.4055999605192,531.8461767266767,722.9650231943617
2025-04-09 13:00:00+00:00,966.0,647.7557336816246,552.1963104477823,743.315156915467
2025-04-09 14:00:00+00:00,988.25,698.0818083382646,602.5223851044223,793.6412315721072
2025-04-09 15:00:00+00:00,1018.25,746.5092457737444,650.949822539902,842.0686690075869
2025-04-09 16:00:00+00:00,1081.5,777.139569491438,681.5801462575955,872.6989927252805
2025-04-09 17:00:00+00:00,1137.5,814.5970583951379,719.0376351612954,910.1564816289804
2025-04-09 18:00:00+00:00,1193.75,836.2471581064603,740.6877348726179,931.8065813403027
2025-04-09 19:00:00+00:00,1327.5,863.6860146208933,768.1265913870508,959.2454378547357
2025-04-09 20:00:00+00:00,1398.0,882.334502609904,786.7750793760615,977.8939258437465
2025-04-09 21:00:00+00:00,1404.0,895.1813700497614,799.6219468159189,990.7407932836038
2025-04-09 22:00:00+00:00,1317.0,905.8381954309027,810.2787721970603,1001.3976186647453
2025-04-09 23:00:00+00:00,1214.75,908.2758433665249,812.7164201326823,1003.8352666003673
2025-04-10 00:00:00+00:00,1215.75,872.0504368328275,776.4910135989851,967.6098600666701
2025-04-10 01:00:00+00:00,1110.5,870.777312768795,775.2178895349525,966.3367360026375
