date,wind_offshore_rte_actual,wind_offshore_rte_fitted,wind_offshore_rte_lower,wind_offshore_rte_upper
2025-05-10 01:00:00+00:00,,577.5019435492644,481.9425203154219,673.0613667831069
2025-05-10 02:00:00+00:00,,609.2580158613798,513.6985926275374,704.8174390952223
2025-05-10 03:00:00+00:00,,601.5677875819144,506.00836434807206,697.1272108157569
2025-05-10 04:00:00+00:00,,599.3274657153761,503.7680424815336,694.8868889492185
2025-05-10 05:00:00+00:00,,583.7710245837918,488.2116013499494,679.3304478176342
2025-05-10 06:00:00+00:00,,568.9150234055107,473.3556001716683,664.4744466393531
2025-05-10 07:00:00+00:00,,584.8495148922211,489.2900916583787,680.4089381260636
2025-05-10 08:00:00+00:00,,509.73936459645205,414.1799413626096,605.2987878302945
2025-05-10 09:00:00+00:00,,503.27573677305236,407.71631353920986,598.8351600068947
2025-05-10 10:00:00+00:00,,505.97359879036236,410.4141755565199,601.5330220242049
2025-05-10 11:00:00+00:00,,421.79893271574946,326.239509481907,517.3583559495919
2025-05-10 12:00:00+00:00,,361.91174436807694,266.3523211342345,457.47116760191943
2025-05-10 13:00:00+00:00,,365.112137839101,269.5527146052586,460.6715610729435
2025-05-10 14:00:00+00:00,,430.5398604787056,334.9804372448631,526.099283712548
2025-05-10 15:00:00+00:00,,455.62543352462615,360.0660102907837,551.1848567584686
2025-05-10 16:00:00+00:00,,456.4014204960453,360.8419972622029,551.9608437298878
2025-05-10 17:00:00+00:00,,442.9496593727296,347.39023613888713,538.5090826065721
2025-05-10 18:00:00+00:00,,383.9487742177413,288.38935098389885,479.5081974515838
2025-05-10 19:00:00+00:00,,394.5116951030802,298.9522718692378,490.0711183369227
2025-05-10 20:00:00+00:00,,494.50118299149153,398.94175975764904,590.0606062253339
2025-05-10 21:00:00+00:00,,516.6811587163908,421.12173548254833,612.2405819502333
2025-05-10 22:00:00+00:00,,528.5976207757013,433.0381975418589,624.1570440095438
2025-05-10 23:00:00+00:00,,510.834077618159,415.27465438431653,606.3935008520014
2025-05-11 00:00:00+00:00,,587.0375053554832,491.4780821216407,682.5969285893257
2025-05-11 01:00:00+00:00,,557.0298502440412,461.47042701019876,652.5892734778837
2025-05-11 02:00:00+00:00,,489.50016880156636,393.9407455677239,585.0595920354087
2025-05-11 03:00:00+00:00,,369.75560728593615,274.1961840520937,465.3150305197786
2025-05-11 04:00:00+00:00,,340.0075009304509,244.44807769660844,435.56692416429337
2025-05-11 05:00:00+00:00,,322.1145777068935,226.55515447305103,417.67400094073594
2025-05-11 06:00:00+00:00,,280.57920348101277,185.0197802471703,376.13862671485526
2025-05-11 07:00:00+00:00,,253.81472090097157,158.2552976671291,349.37414413481406
2025-05-11 08:00:00+00:00,,258.671649813392,163.11222657954954,354.2310730472344
2025-05-11 09:00:00+00:00,,254.76018999743144,159.20076676358897,350.3196132312739
2025-05-11 10:00:00+00:00,,248.58584414827303,153.0264209144306,344.1452673821155
2025-05-11 11:00:00+00:00,,246.42764455724296,150.86822132340052,341.9870677910854
2025-05-11 12:00:00+00:00,,240.02789780935643,144.468474575514,335.5873210431989
2025-05-11 13:00:00+00:00,,238.2012954078026,142.64187217396017,333.7607186416451
2025-05-11 14:00:00+00:00,,216.30954407856422,120.75012084472178,311.86896731240665
2025-05-11 15:00:00+00:00,,216.22293368117505,120.66351044733261,311.78235691501754
2025-05-11 16:00:00+00:00,,215.66904726466828,120.10962403082584,311.2284704985108
2025-05-11 17:00:00+00:00,,210.36291356873568,114.80349033489324,305.9223368025781
2025-05-11 18:00:00+00:00,,207.63573731472005,112.07631408087758,303.1951605485625
2025-05-11 19:00:00+00:00,,192.43813286554996,96.87870963170752,287.9975560993924
2025-05-11 20:00:00+00:00,,175.7219424058241,80.16251917198167,271.28136563966655
2025-05-11 21:00:00+00:00,,167.8445716992992,72.28514846545676,263.4039949331417
2025-05-11 22:00:00+00:00,,170.46428967539012,74.90486644154765,266.0237129092326
2025-05-11 23:00:00+00:00,,175.38462303431086,79.8251998004684,270.94404626815333
2025-05-12 00:00:00+00:00,,146.43505439985557,50.875631166013136,241.994477633698
2025-05-12 01:00:00+00:00,,120.10154910185702,24.54212586801458,215.66097233569946
2025-05-12 02:00:00+00:00,,105.08270074650704,9.52327751266455,200.64212398034948
2025-05-12 03:00:00+00:00,,88.59833063941716,-6.961092594425281,184.15775387325962
2025-05-12 04:00:00+00:00,,80.98766158713647,-14.571761646706022,176.5470848209789
2025-05-12 05:00:00+00:00,,70.5086154804975,-25.050807753344998,166.06803871433996
2025-05-12 06:00:00+00:00,,73.25857113665313,-22.300852097189306,168.8179943704956
2025-05-12 07:00:00+00:00,,72.98316212354791,-22.576261110294524,168.54258535739035
2025-05-12 08:00:00+00:00,,74.14502603716466,-21.41439719667784,169.7044492710071
2025-05-12 09:00:00+00:00,,74.31034224329329,-21.249080990549203,169.86976547713573
2025-05-12 10:00:00+00:00,,72.85488111578792,-22.70454211805452,168.41430434963038
2025-05-12 11:00:00+00:00,,70.79926514184899,-24.760158091993446,166.35868837569143
2025-05-12 12:00:00+00:00,,65.33841958388427,-30.22100364995822,160.8978428177267
2025-05-12 13:00:00+00:00,,75.6558078150278,-19.90361541881464,171.2152310488703
2025-05-12 14:00:00+00:00,,87.69483204329617,-7.864591190546207,183.25425527713864
2025-05-12 15:00:00+00:00,,112.83432318438156,17.274899950539123,208.39374641822403
2025-05-12 16:00:00+00:00,,138.6876707518934,43.128247518050955,234.24709398573586
2025-05-12 17:00:00+00:00,,163.18649210015133,67.62706886630883,258.74591533399376
2025-05-12 18:00:00+00:00,,194.39643770874721,98.83701447490472,289.95586094258965
2025-05-12 19:00:00+00:00,,192.95538686934705,97.39596363550459,288.5148101031895
2025-05-12 20:00:00+00:00,,190.4211517043468,94.86172847050432,285.98057493818925
2025-05-12 21:00:00+00:00,,191.55634687640082,95.99692364255839,287.11577011024326
2025-05-12 22:00:00+00:00,,190.58066752593285,95.02124429209039,286.1400907597753
2025-05-12 23:00:00+00:00,,182.44328557087513,86.88386233703267,278.0027088047176
2025-05-13 00:00:00+00:00,,180.4894825516707,84.93005931782824,276.04890578551317
2025-05-13 01:00:00+00:00,,163.32107768839788,67.76165445455541,258.88050092224034
2025-05-13 02:00:00+00:00,,143.30794441883435,47.74852118499189,238.8673676526768
2025-05-13 03:00:00+00:00,,129.80351246154194,34.244089227699476,225.36293569538438
2025-05-13 04:00:00+00:00,,119.22225059733364,23.662827363491203,214.78167383117608
2025-05-13 05:00:00+00:00,,109.54776274025767,13.98833950641523,205.10718597410013
2025-05-13 06:00:00+00:00,,114.90971456081985,19.350291326977356,210.4691377946623
2025-05-13 07:00:00+00:00,,116.75191901853736,21.192495784694927,212.31134225237983
2025-05-13 08:00:00+00:00,,127.60637933373806,32.046956099895624,223.1658025675805
2025-05-13 09:00:00+00:00,,114.73381213927678,19.174388905434398,210.29323537311924
2025-05-13 10:00:00+00:00,,111.04398852739138,15.48456529354894,206.60341176123387
2025-05-13 11:00:00+00:00,,109.30590630590842,13.746483072065985,204.8653295397509
2025-05-13 12:00:00+00:00,,109.30590630590842,13.746483072065985,204.8653295397509
2025-05-13 13:00:00+00:00,,103.52509200622922,7.965668772386778,199.08451524007165
2025-05-13 14:00:00+00:00,,94.53034007676672,-1.0290831570757177,190.08976331060916
2025-05-13 15:00:00+00:00,,91.79215075350731,-3.76727248033518,187.35157398734978
2025-05-13 16:00:00+00:00,,92.14388150176615,-3.4155417320762353,187.7033047356086
2025-05-13 17:00:00+00:00,,89.48782491480051,-6.071598319041925,185.04724814864298
2025-05-13 18:00:00+00:00,,88.85514937571264,-6.7042738581297385,184.4145726095551
2025-05-13 19:00:00+00:00,,86.56650493379567,-8.992918300046767,182.12592816763814
2025-05-13 20:00:00+00:00,,86.88715271548074,-8.6722705183617,182.44657594932318
2025-05-13 21:00:00+00:00,,92.98235048407906,-2.5770727497633175,188.54177371792153
2025-05-13 22:00:00+00:00,,95.34669848948715,-0.21272474435528466,190.9061217233296
2025-05-13 23:00:00+00:00,,99.34427153337344,3.7848482995309496,194.90369476721588
2025-05-14 00:00:00+00:00,,99.18554556520479,3.626122331362353,194.74496879904726
2025-05-14 01:00:00+00:00,,101.03189146595798,5.472468232115546,196.59131469980045
2025-05-14 02:00:00+00:00,,100.33776793436107,4.77834470051863,195.8971911682035
2025-05-14 03:00:00+00:00,,101.8615407192857,6.302117485443205,197.42096395312817
2025-05-14 04:00:00+00:00,,102.0152373402579,6.455814106415403,197.57466057410033
2025-05-14 05:00:00+00:00,,101.01644576394239,5.457022530099891,196.57586899778482
2025-05-14 06:00:00+00:00,,99.76898761827982,4.209564384437385,195.3284108521223
2025-05-14 07:00:00+00:00,,94.42804430639626,-1.1313789274461783,189.9874675402387
2025-05-14 08:00:00+00:00,,98.03922390325948,2.4798006694169885,193.59864713710192
2025-05-14 09:00:00+00:00,,104.86990351732464,9.310480283482207,200.4293267511671
2025-05-14 10:00:00+00:00,,100.60590720942679,5.0464839755842945,196.16533044326923
2025-05-14 11:00:00+00:00,,91.06972338135364,-4.489699852488798,186.6291466151961
2025-05-14 12:00:00+00:00,,89.45306057042853,-6.106362663413904,185.01248380427097
2025-05-14 13:00:00+00:00,,97.43350715236994,1.8740839185275036,192.9929303862124
2025-05-14 14:00:00+00:00,,113.08824726618604,17.528824032343607,208.6476705000285
2025-05-14 15:00:00+00:00,,136.4988374623729,40.93941422853044,232.05826069621537
2025-05-14 16:00:00+00:00,,157.9744769295159,62.415053695673464,253.53390016335837
2025-05-14 17:00:00+00:00,,188.91356739420314,93.3541441603607,284.4729906280456
2025-05-14 18:00:00+00:00,,221.52691971480527,125.96749648096284,317.0863429486477
2025-05-14 19:00:00+00:00,,248.69681416109586,153.13739092725336,344.2562373949383
2025-05-14 20:00:00+00:00,,283.42158551510664,187.86216228126418,378.9810087489491
2025-05-14 21:00:00+00:00,,301.2736537991192,205.71423056527672,396.8330770329616
2025-05-14 22:00:00+00:00,,319.2787013648784,223.7192781310359,414.8381245987208
2025-05-14 23:00:00+00:00,,329.0226526047981,233.46322937095564,424.58207583864055
2025-05-15 00:00:00+00:00,,333.519053552563,237.95963031872054,429.0784767864054
2025-05-15 01:00:00+00:00,,334.92437948166787,239.3649562478254,430.4838027155103
2025-05-15 02:00:00+00:00,,343.2032530440647,247.64382981022223,438.76267627790713
2025-05-15 03:00:00+00:00,,346.0890498811958,250.52962664735338,441.6484731150383
2025-05-15 04:00:00+00:00,,343.59998774204183,248.04056450819937,439.15941097588427
2025-05-15 05:00:00+00:00,,341.81919263020325,246.25976939636078,437.3786158640457
2025-05-15 06:00:00+00:00,,337.46195719655066,241.9025339627082,433.0213804303931
2025-05-15 07:00:00+00:00,,338.6192629917078,243.05983975786532,434.1786862255502
2025-05-15 08:00:00+00:00,,339.204555111884,243.64513187804152,434.76397834572646
2025-05-15 09:00:00+00:00,,338.5256535179932,242.9662302841507,434.08507675183563
2025-05-15 10:00:00+00:00,,342.4967337838117,246.93731054996923,438.05615701765413
2025-05-15 11:00:00+00:00,,345.5060631254477,249.9466398916053,441.06548635929016
2025-05-15 12:00:00+00:00,,344.94602881536974,249.38660558152728,440.5054520492122
2025-05-15 13:00:00+00:00,,341.0641854399443,245.50476220610184,436.62360867378675
2025-05-15 14:00:00+00:00,,330.31026755896784,234.75084432512543,425.86969079281033
2025-05-15 15:00:00+00:00,,342.03132755849697,246.4719043246545,437.5907507923394
2025-05-15 16:00:00+00:00,,336.22930609674927,240.6698828629068,431.7887293305917
2025-05-15 17:00:00+00:00,,342.16820916660924,246.6087859327668,437.72763240045174
2025-05-15 18:00:00+00:00,,369.23654335741634,273.67712012357384,464.7959665912588
2025-05-15 19:00:00+00:00,,387.3839495220133,291.8245262881709,482.94337275585576
2025-05-15 20:00:00+00:00,,425.6733276521913,330.11390441834885,521.2327508860337
2025-05-15 21:00:00+00:00,,431.3014139119305,335.74199067808803,526.860837145773
2025-05-15 22:00:00+00:00,,420.7475973815773,325.1881741477348,516.3070206154198
2025-05-15 23:00:00+00:00,,395.35717165659213,299.7977484227497,490.9165948904346
