date,wind_onshore_ampr_actual,wind_onshore_ampr_fitted,wind_onshore_ampr_lower,wind_onshore_ampr_upper
2025-01-22 00:00:00+00:00,2351.75,2602.4188123759345,1940.873862899045,3263.963761852824
2025-01-22 01:00:00+00:00,2411.0,3416.033573946365,2754.4886244694753,4077.5785234232544
2025-01-22 02:00:00+00:00,2582.5,3289.4367477146184,2627.891798237729,3950.981697191508
2025-01-22 03:00:00+00:00,2751.75,3046.5867698837865,2385.041820406897,3708.1317193606765
2025-01-22 04:00:00+00:00,2882.5,2911.871572239342,2250.3266227624526,3573.416521716232
2025-01-22 05:00:00+00:00,3156.75,2712.9176057207005,2051.372656243811,3374.4625551975905
2025-01-22 06:00:00+00:00,3438.75,2726.2089727397943,2064.6640232629043,3387.753922216684
2025-01-22 07:00:00+00:00,3782.25,2581.5839543023617,1920.0390048254721,3243.1289037792517
2025-01-22 08:00:00+00:00,3969.75,2564.468589582259,1902.9236401053695,3226.013539059149
2025-01-22 09:00:00+00:00,3818.5,2412.740277499931,1751.1953280230414,3074.285226976821
2025-01-22 10:00:00+00:00,3474.5,2443.039188569982,1781.494239093092,3104.5841380468714
2025-01-22 11:00:00+00:00,3309.25,2925.911590172387,2264.3666406954976,3587.456539649277
2025-01-22 12:00:00+00:00,3313.5,2800.147741099456,2138.602791622566,3461.6926905763457
2025-01-22 13:00:00+00:00,3261.25,2088.0995329077846,1426.5545834308948,2749.644482384674
2025-01-22 14:00:00+00:00,3466.0,3647.9498157123953,2986.4048662355053,4309.494765189284
2025-01-22 15:00:00+00:00,3526.0,3802.7102746420287,3141.165325165139,4464.255224118919
2025-01-22 16:00:00+00:00,3758.75,4472.88894158238,3811.3439921054905,5134.43389105927
2025-01-22 17:00:00+00:00,4048.0,4679.478210878822,4017.933261401932,5341.023160355711
2025-01-22 18:00:00+00:00,4104.0,5056.8249931485825,4395.280043671693,5718.3699426254725
2025-01-22 19:00:00+00:00,4069.5,5052.067428988159,4390.52247951127,5713.612378465049
2025-01-22 20:00:00+00:00,4070.5,4898.251539041143,4236.706589564254,5559.796488518033
2025-01-22 21:00:00+00:00,4070.0,4713.803907653837,4052.258958176948,5375.348857130727
2025-01-22 22:00:00+00:00,4090.0,4854.310854656662,4192.765905179773,5515.855804133551
2025-01-22 23:00:00+00:00,4064.25,5117.574675882543,4456.0297264056535,5779.1196253594335
2025-01-23 00:00:00+00:00,4198.25,5291.31781890031,4629.77286942342,5952.862768377199
2025-01-23 01:00:00+00:00,4367.5,4766.7073701110785,4105.162420634189,5428.252319587969
2025-01-23 02:00:00+00:00,4385.0,4508.379112658196,3846.8341631813073,5169.924062135086
2025-01-23 03:00:00+00:00,4006.5,5102.901938810565,4441.356989333675,5764.446888287455
2025-01-23 04:00:00+00:00,4404.75,5031.938094504194,4370.393145027304,5693.483043981084
2025-01-23 05:00:00+00:00,5334.5,6693.671067807184,6032.126118330294,7355.216017284074
2025-01-23 06:00:00+00:00,5842.25,6546.611083485037,5885.066134008147,7208.156032961927
2025-01-23 07:00:00+00:00,6181.5,5189.813457772398,4528.268508295507,5851.358407249287
2025-01-23 08:00:00+00:00,6288.0,6244.913969904519,5583.369020427629,6906.458919381409
2025-01-23 09:00:00+00:00,6392.5,6300.89781134869,5639.352861871801,6962.44276082558
2025-01-23 10:00:00+00:00,5847.25,6630.00258493984,5968.45763546295,7291.54753441673
2025-01-23 11:00:00+00:00,5932.25,6729.325443046557,6067.780493569668,7390.870392523447
2025-01-23 12:00:00+00:00,5478.0,7952.33987030709,7290.7949208302,8613.88481978398
2025-01-23 13:00:00+00:00,5297.75,6916.272291901799,6254.727342424909,7577.817241378688
2025-01-23 14:00:00+00:00,5177.0,5240.407989645521,4578.863040168631,5901.952939122411
2025-01-23 15:00:00+00:00,5175.75,5089.20005925048,4427.65510977359,5750.74500872737
2025-01-23 16:00:00+00:00,5661.25,5495.304038681659,4833.75908920477,6156.848988158549
2025-01-23 17:00:00+00:00,6295.0,5429.694316306253,4768.149366829362,6091.239265783142
2025-01-23 18:00:00+00:00,7278.75,7017.958693112933,6356.413743636043,7679.503642589823
2025-01-23 19:00:00+00:00,7848.5,7596.83182396551,6935.28687448862,8258.3767734424
2025-01-23 20:00:00+00:00,8203.75,7721.3889153535865,7059.8439658766965,8382.933864830477
2025-01-23 21:00:00+00:00,7469.749999999999,7498.898876668415,6837.353927191525,8160.443826145305
2025-01-23 22:00:00+00:00,7347.25,7471.649645603756,6810.104696126866,8133.194595080646
2025-01-23 23:00:00+00:00,7393.0,7768.369086034457,7106.824136557567,8429.914035511347
2025-01-24 00:00:00+00:00,7256.75,7542.918570539056,6881.373621062166,8204.463520015946
2025-01-24 01:00:00+00:00,6817.5,6892.826727342394,6231.281777865504,7554.371676819284
2025-01-24 02:00:00+00:00,6174.0,6346.109499111701,5684.564549634811,7007.65444858859
2025-01-24 03:00:00+00:00,5627.25,6190.499385374481,5528.954435897591,6852.044334851371
2025-01-24 04:00:00+00:00,5733.0,5567.463057773658,4905.918108296768,6229.008007250548
2025-01-24 05:00:00+00:00,6496.75,5789.476649299178,5127.931699822288,6451.021598776068
2025-01-24 06:00:00+00:00,6935.0,7068.413675163571,6406.8687256866815,7729.958624640461
2025-01-24 07:00:00+00:00,7611.75,8052.352011265863,7390.807061788973,8713.896960742753
2025-01-24 08:00:00+00:00,8033.0,8408.540590662411,7746.995641185522,9070.085540139302
2025-01-24 09:00:00+00:00,8150.500000000001,8538.974651981818,7877.429702504929,9200.519601458709
2025-01-24 10:00:00+00:00,8242.5,8490.170594905969,7828.625645429078,9151.715544382858
2025-01-24 11:00:00+00:00,7924.75,8629.930089282187,7968.385139805297,9291.475038759076
2025-01-24 12:00:00+00:00,8167.25,9016.46472475168,8354.91977527479,9678.00967422857
2025-01-24 13:00:00+00:00,8666.0,9425.959634742369,8764.414685265478,10087.504584219256
2025-01-24 14:00:00+00:00,9023.75,9469.14767634038,8807.60272686349,10130.692625817272
2025-01-24 15:00:00+00:00,9174.5,8870.43196930662,8208.88701982973,9531.976918783512
2025-01-24 16:00:00+00:00,9011.5,8633.718798272248,7972.173848795358,9295.263747749137
2025-01-24 17:00:00+00:00,8715.0,8606.466432736606,7944.921483259716,9268.011382213495
2025-01-24 18:00:00+00:00,7988.5,8236.603517472133,7575.058567995244,8898.148466949024
2025-01-24 19:00:00+00:00,6862.25,6938.45225194,6276.907302463111,7599.99720141689
2025-01-24 20:00:00+00:00,5684.75,5763.309807269188,5101.764857792298,6424.854756746077
2025-01-24 21:00:00+00:00,5053.0,5421.0589635875285,4759.5140141106385,6082.6039130644185
2025-01-24 22:00:00+00:00,4842.0,5093.79396639794,4432.24901692105,5755.33891587483
2025-01-24 23:00:00+00:00,4601.25,4466.872249760078,3805.3273002831884,5128.417199236968
2025-01-25 00:00:00+00:00,4758.25,3579.92658159021,2918.3816321133204,4241.4715310671
2025-01-25 01:00:00+00:00,5210.25,3114.619296922733,2453.0743474458436,3776.164246399623
2025-01-25 02:00:00+00:00,5496.75,3545.7209400854003,2884.175990608511,4207.26588956229
2025-01-25 03:00:00+00:00,5595.0,5552.827368266559,4891.282418789668,6214.372317743448
2025-01-25 04:00:00+00:00,5934.0,6885.825246887316,6224.280297410427,7547.370196364206
2025-01-25 05:00:00+00:00,6842.75,7058.112230109261,6396.567280632371,7719.65717958615
2025-01-25 06:00:00+00:00,6965.5,7721.951237732201,7060.406288255312,8383.49618720909
