date,biomass_50hz_actual,gas_50hz_actual,hard_coal_50hz_actual,lignite_50hz_actual,oil_50hz_actual,other_fossil_50hz_actual,renewables_50hz_actual,waste_50hz_actual,biomass_50hz_fitted,gas_50hz_fitted,hard_coal_50hz_fitted,lignite_50hz_fitted,oil_50hz_fitted,other_fossil_50hz_fitted,renewables_50hz_fitted,waste_50hz_fitted,biomass_50hz_lower,gas_50hz_lower,hard_coal_50hz_lower,lignite_50hz_lower,oil_50hz_lower,other_fossil_50hz_lower,renewables_50hz_lower,waste_50hz_lower,biomass_50hz_upper,gas_50hz_upper,hard_coal_50hz_upper,lignite_50hz_upper,oil_50hz_upper,other_fossil_50hz_upper,renewables_50hz_upper,waste_50hz_upper
2025-03-18 00:00:00+00:00,984.25,2854.25,1104.5,6424.25,342.0,145.0,137.0,389.5,1021.1223074750443,2478.772343770214,1004.3982431250788,7103.071970650105,375.84757003571804,141.4739326339626,157.814327835869,357.4463429078819,947.9621056547619,1551.0172172619048,463.93212301587306,4666.34996031746,355.4245238095238,57.60995535714286,517.1663988095238,349.82471230158734,947.9621056547619,1551.0172172619048,463.93212301587306,4666.34996031746,355.4245238095238,57.60995535714286,517.1663988095238,349.82471230158734
2025-03-18 01:00:00+00:00,987.0,2858.5,1096.0,6448.5,342.0,145.0,136.75,387.0,1022.6979823033861,2571.0527604191284,1045.2876318834276,7109.273066178776,376.30253485926977,146.91417571878253,153.1775589909388,352.8890787445374,947.9621056547619,1551.0172172619048,463.93212301587306,4666.34996031746,355.4245238095238,57.60995535714286,517.1663988095238,349.82471230158734,947.9621056547619,1551.0172172619048,463.93212301587306,4666.34996031746,355.4245238095238,57.60995535714286,517.1663988095238,349.82471230158734
2025-03-18 02:00:00+00:00,989.5,2929.25,1108.5,6493.5,342.0,152.25,137.5,380.5,1035.100406151073,2645.187039757391,1080.0433147942806,7251.370663787531,369.39681849319487,145.0688116309971,149.92496336020145,356.9002968574183,947.9621056547619,1551.0172172619048,463.93212301587306,4666.34996031746,355.4245238095238,57.60995535714286,517.1663988095238,349.82471230158734,947.9621056547619,1551.0172172619048,463.93212301587306,4666.34996031746,355.4245238095238,57.60995535714286,517.1663988095238,349.82471230158734
2025-03-18 03:00:00+00:00,983.25,3110.75,1115.75,6744.5,342.0,152.0,245.25,386.0,1021.948349230638,2894.7337358695067,986.8494955430936,7120.447809998577,378.70371374821696,145.66824410020035,143.26205589167762,362.1526413480283,947.9621056547619,1551.0172172619048,463.93212301587306,4666.34996031746,355.4245238095238,57.60995535714286,517.1663988095238,349.82471230158734,947.9621056547619,1551.0172172619048,463.93212301587306,4666.34996031746,355.4245238095238,57.60995535714286,517.1663988095238,349.82471230158734
2025-03-18 04:00:00+00:00,988.25,3319.0,1207.0,6872.5,342.0,152.5,467.5,385.25,1082.4594292798647,3288.9564239016936,1020.1934577347131,7250.112875385499,383.0200401748968,145.4467082157923,237.80575497168047,354.46095774107175,947.9621056547619,1551.0172172619048,463.93212301587306,4666.34996031746,355.4245238095238,57.60995535714286,517.1663988095238,349.82471230158734,947.9621056547619,1551.0172172619048,463.93212301587306,4666.34996031746,355.4245238095238,57.60995535714286,517.1663988095238,349.82471230158734
2025-03-18 05:00:00+00:00,988.75,3344.5,1241.0,6564.25,389.0,151.75,1566.5,374.5,1015.7621592169703,3138.1910450051555,833.4115581927974,6905.482096194477,384.38127254067086,156.07351433962225,1426.3302670938833,355.06598523404017,947.9621056547619,1551.0172172619048,463.93212301587306,4666.34996031746,355.4245238095238,57.60995535714286,517.1663988095238,349.82471230158734,947.9621056547619,1551.0172172619048,463.93212301587306,4666.34996031746,355.4245238095238,57.60995535714286,517.1663988095238,349.82471230158734
2025-03-18 06:00:00+00:00,989.75,3203.0,1257.25,6176.0,354.0,134.0,1423.5,374.75,1047.519122777685,3341.3960653723043,799.3688164869807,6081.660421324772,384.5634072505965,142.20424688793017,1331.9138865767186,334.5654160145419,947.9621056547619,1551.0172172619048,463.93212301587306,4666.34996031746,355.4245238095238,57.60995535714286,517.1663988095238,349.82471230158734,947.9621056547619,1551.0172172619048,463.93212301587306,4666.34996031746,355.4245238095238,57.60995535714286,517.1663988095238,349.82471230158734
2025-03-18 07:00:00+00:00,995.5,2854.0,1258.5,5220.5,342.0,113.75,532.25,376.0,1133.6128040842136,3263.1663428827487,735.5958069693891,5483.471268155872,381.6805754659706,150.70615409569666,688.9581162171751,310.3899991180359,947.9621056547619,1551.0172172619048,463.93212301587306,4666.34996031746,355.4245238095238,57.60995535714286,517.1663988095238,349.82471230158734,947.9621056547619,1551.0172172619048,463.93212301587306,4666.34996031746,355.4245238095238,57.60995535714286,517.1663988095238,349.82471230158734
2025-03-18 08:00:00+00:00,993.25,2092.0,1201.0,3900.25,342.0,66.25,137.25,378.25,1046.334910628061,2612.5724908205957,713.0906366047532,4954.270590644362,378.3873555655124,104.35033134817444,425.9061934498397,312.3659574302632,947.9621056547619,1551.0172172619048,463.93212301587306,4666.34996031746,355.4245238095238,57.60995535714286,517.1663988095238,349.82471230158734,947.9621056547619,1551.0172172619048,463.93212301587306,4666.34996031746,355.4245238095238,57.60995535714286,517.1663988095238,349.82471230158734
2025-03-18 09:00:00+00:00,988.25,1592.0,1118.25,3713.0,342.0,48.25,136.75,385.0,1103.462285112979,1701.2148832635141,478.3363335054435,3416.6265585089486,365.82446862305864,64.58667784390987,163.3512439525457,279.5417798996505,947.9621056547619,1551.0172172619048,463.93212301587306,4666.34996031746,355.4245238095238,57.60995535714286,517.1663988095238,349.82471230158734,947.9621056547619,1551.0172172619048,463.93212301587306,4666.34996031746,355.4245238095238,57.60995535714286,517.1663988095238,349.82471230158734
