date,solar_50hz_actual,solar_50hz_fitted,solar_50hz_lower,solar_50hz_upper
2025-01-08 00:00:00+00:00,-2.2737367544323206e-13,36.588306,-480.9138622341843,554.0904096304653
2025-01-08 01:00:00+00:00,-2.2737367544323206e-13,-33.422558,-550.9247397186464,484.0795321460032
2025-01-08 02:00:00+00:00,-2.2737367544323206e-13,-7.6431403,-525.1452843035104,509.8589875611392
2025-01-08 03:00:00+00:00,-2.2737367544323206e-13,-7.142408,-524.6444891646006,510.359782700049
2025-01-08 04:00:00+00:00,-2.2737367544323206e-13,-46.395702,-563.8978448654784,471.10642699917116
2025-01-08 05:00:00+00:00,-2.2737367544323206e-13,-5.8551764,-523.3573112634272,511.6469606012224
2025-01-08 06:00:00+00:00,0.2500000000002274,28.667162,-488.83498421593504,546.1692876487143
2025-01-08 07:00:00+00:00,192.5,134.8477,-382.654390025054,652.3498818395958
2025-01-08 08:00:00+00:00,1075.0,1240.4641,722.9620195646064,1757.966291429256
2025-01-08 09:00:00+00:00,2125.0,2354.82,1837.3179851408404,2872.32225700549
2025-01-08 10:00:00+00:00,2975.0,2322.264,1804.7618802506706,2839.7661521153204
2025-01-08 11:00:00+00:00,2968.75,2872.6648,2355.1626609561235,3390.1669328207736
2025-01-08 12:00:00+00:00,2401.5,2371.6523,1854.15023672623,2889.1545085908797
2025-01-08 13:00:00+00:00,1408.0,1251.8346,734.3324741662625,1769.336746030912
2025-01-08 14:00:00+00:00,433.5,563.24384,45.74163384768008,1080.7459057123297
2025-01-08 15:00:00+00:00,6.999999999999773,-34.437084,-551.9392389107102,483.0650329539394
2025-01-08 16:00:00+00:00,-2.2737367544323206e-13,18.960009,-498.5421340589105,536.4621378057391
2025-01-08 17:00:00+00:00,-2.2737367544323206e-13,23.33098,-494.1711403288368,540.8331315358128
2025-01-08 18:00:00+00:00,-2.2737367544323206e-13,-2.8716557,-520.373760562974,514.6305113016756
2025-01-08 19:00:00+00:00,-2.2737367544323206e-13,-3.4334233,-520.9355635842721,514.0687082803777
2025-01-08 20:00:00+00:00,-2.2737367544323206e-13,-7.699781,-525.2018713248563,509.80240053979355
2025-01-08 21:00:00+00:00,-2.2737367544323206e-13,-22.558058,-540.060208454709,494.9440634099403
2025-01-08 22:00:00+00:00,-2.2737367544323206e-13,-20.451124,-537.9532260817896,497.05104578286
2025-01-08 23:00:00+00:00,-2.2737367544323206e-13,-19.880445,-537.3825813384065,497.62169052624336
2025-01-09 00:00:00+00:00,-2.2737367544323206e-13,-5.5442634,-523.046436314909,511.9578355497406
2025-01-09 01:00:00+00:00,-2.2737367544323206e-13,-5.5442634,-523.046436314909,511.9578355497406
2025-01-09 02:00:00+00:00,-2.2737367544323206e-13,-11.207837,-528.7099129794074,506.2943588852422
2025-01-09 03:00:00+00:00,-2.2737367544323206e-13,-8.518262,-526.0204379555103,508.9838339091393
2025-01-09 04:00:00+00:00,-2.2737367544323206e-13,-22.329542,-539.8317383560261,495.1725335086237
2025-01-09 05:00:00+00:00,-2.2737367544323206e-13,-26.413893,-543.9160834560953,491.0881884085545
2025-01-09 06:00:00+00:00,-2.2737367544323206e-13,-6.420728,-523.9228278080009,511.0814440566487
2025-01-09 07:00:00+00:00,68.25,71.76311,-445.73901609679933,589.2652557678502
2025-01-09 08:00:00+00:00,570.25,399.20587,-118.29627190091469,916.7079999637348
2025-01-09 09:00:00+00:00,1036.25,918.62396,401.12183256805247,1436.126104432702
2025-01-09 10:00:00+00:00,1305.5,1442.8684,925.3663236630953,1960.3705955277449
2025-01-09 11:00:00+00:00,1142.75,1394.7422,877.2400788065977,1912.2443506712473
2025-01-09 12:00:00+00:00,778.25,1183.5737,666.0716387341379,1701.0759105987875
2025-01-09 13:00:00+00:00,371.25,473.45673,-44.04543500768273,990.9588368569669
2025-01-09 14:00:00+00:00,97.25,131.46562,-386.03652555711096,648.9677463075386
2025-01-09 15:00:00+00:00,2.25,-36.416943,-553.9190773200435,481.0851945446059
2025-01-09 16:00:00+00:00,-2.2737367544323206e-13,-12.86897,-530.3710957247877,504.6331761398617
2025-01-09 17:00:00+00:00,-2.2737367544323206e-13,-5.3499274,-522.8520952634749,512.1521766011747
2025-01-09 18:00:00+00:00,-2.2737367544323206e-13,-5.096021,-522.5981610051858,512.4061108594638
2025-01-09 19:00:00+00:00,-2.2737367544323206e-13,2.6266353,-514.8754472670284,520.1288245976211
2025-01-09 20:00:00+00:00,-2.2737367544323206e-13,14.538135,-502.96405610819556,532.0402157564542
2025-01-09 21:00:00+00:00,-2.2737367544323206e-13,30.256151,-487.2459499227707,547.7583219418789
2025-01-09 22:00:00+00:00,-2.2737367544323206e-13,6.498339,-511.0038340003307,524.0004378643189
2025-01-09 23:00:00+00:00,-2.2737367544323206e-13,1.440356,-516.0618295364297,518.9424423282198
2025-01-10 00:00:00+00:00,-2.2737367544323206e-13,3.891528,-513.6105505055098,521.3937213591398
2025-01-10 01:00:00+00:00,-2.2737367544323206e-13,-1.5830815,-519.0851679862667,515.9191038783829
2025-01-10 02:00:00+00:00,-2.2737367544323206e-13,-1.3692143,-518.8713751462451,516.1328967184047
2025-01-10 03:00:00+00:00,-2.2737367544323206e-13,1.5347164,-515.967399944559,519.0368719200903
2025-01-10 04:00:00+00:00,-2.2737367544323206e-13,-2.1806157,-519.6826915647894,515.3215802998602
2025-01-10 05:00:00+00:00,-2.2737367544323206e-13,-18.43318,-535.9353682674896,499.0689035971602
2025-01-10 06:00:00+00:00,-2.2737367544323206e-13,6.0215325,-511.48057965516864,523.5236922094812
2025-01-10 07:00:00+00:00,31.5,68.77385,-448.72822549938746,586.2760463652623
2025-01-10 08:00:00+00:00,180.5,656.4256,138.92348189768222,1173.9277537623318
2025-01-10 09:00:00+00:00,349.75,692.8542,175.35208422675805,1210.3563560914076
