date,biomass_rte_actual,gas_rte_actual,hard_coal_rte_actual,oil_rte_actual,renewables_rte_actual,waste_rte_actual,biomass_rte_fitted,gas_rte_fitted,hard_coal_rte_fitted,oil_rte_fitted,renewables_rte_fitted,waste_rte_fitted,biomass_rte_lower,gas_rte_lower,hard_coal_rte_lower,oil_rte_lower,renewables_rte_lower,waste_rte_lower,biomass_rte_upper,gas_rte_upper,hard_coal_rte_upper,oil_rte_upper,renewables_rte_upper,waste_rte_upper
2025-01-26 21:00:00+00:00,327.25,1857.25,22.72553897180763,110.0,6087.5,284.75,360.0082550125313,2284.604360724901,55.7067492017821,149.40126357560567,8215.074216322413,161.05365497076022,359.05933779761904,2304.4082564484124,62.869129647098404,148.05421378968256,7667.934823554421,168.97302579365078,359.05933779761904,2304.4082564484124,62.869129647098404,148.05421378968256,7667.934823554421,168.97302579365078
2025-01-26 22:00:00+00:00,326.0,1889.0,22.61276948590381,110.0,5518.5,285.0,360.0082550125313,2280.7561422093795,55.7067492017821,149.40126357560567,8279.495526197523,161.05365497076022,359.05933779761904,2304.4082564484124,62.869129647098404,148.05421378968256,7667.934823554421,168.97302579365078,359.05933779761904,2304.4082564484124,62.869129647098404,148.05421378968256,7667.934823554421,168.97302579365078
2025-01-26 23:00:00+00:00,327.25,1850.75,22.5,109.75,5740.25,288.0,360.0082550125313,2209.7001830509253,55.7067492017821,149.40126357560567,8318.75910888293,161.05365497076022,359.05933779761904,2304.4082564484124,62.869129647098404,148.05421378968256,7667.934823554421,168.97302579365078,359.05933779761904,2304.4082564484124,62.869129647098404,148.05421378968256,7667.934823554421,168.97302579365078
2025-01-27 00:00:00+00:00,330.5,1823.25,22.38723051409619,110.25,5295.25,288.75,360.8576284461153,2100.336847532143,57.830938039228,149.16641865079364,6777.920637437385,163.07853748955722,359.05933779761904,2304.4082564484124,62.869129647098404,148.05421378968256,7667.934823554421,168.97302579365078,359.05933779761904,2304.4082564484124,62.869129647098404,148.05421378968256,7667.934823554421,168.97302579365078
2025-01-27 01:00:00+00:00,331.75,1822.0,22.27446102819237,110.25,5492.0,289.0,360.8576284461153,2057.273515767127,57.830938039228,149.16641865079364,6827.185846798373,163.07853748955722,359.05933779761904,2304.4082564484124,62.869129647098404,148.05421378968256,7667.934823554421,168.97302579365078,359.05933779761904,2304.4082564484124,62.869129647098404,148.05421378968256,7667.934823554421,168.97302579365078
2025-01-27 02:00:00+00:00,335.75,1837.75,22.16169154228856,109.75,5346.25,289.25,360.8576284461153,1996.9109355988012,57.830938039228,149.16641865079364,6869.61665391247,163.07853748955722,359.05933779761904,2304.4082564484124,62.869129647098404,148.05421378968256,7667.934823554421,168.97302579365078,359.05933779761904,2304.4082564484124,62.869129647098404,148.05421378968256,7667.934823554421,168.97302579365078
2025-01-27 03:00:00+00:00,335.75,1922.5,22.04892205638474,110.0,5373.75,288.5,360.8576284461153,1973.3701837952349,57.830938039228,149.16641865079364,6925.821765217359,163.07853748955722,359.05933779761904,2304.4082564484124,62.869129647098404,148.05421378968256,7667.934823554421,168.97302579365078,359.05933779761904,2304.4082564484124,62.869129647098404,148.05421378968256,7667.934823554421,168.97302579365078
2025-01-27 04:00:00+00:00,334.75,1948.25,21.936152570480928,110.25,5073.5,286.25,360.8576284461153,2065.7103522874104,57.830938039228,149.16641865079364,7028.677523793602,163.07853748955722,359.05933779761904,2304.4082564484124,62.869129647098404,148.05421378968256,7667.934823554421,168.97302579365078,359.05933779761904,2304.4082564484124,62.869129647098404,148.05421378968256,7667.934823554421,168.97302579365078
2025-01-27 05:00:00+00:00,334.25,2209.75,21.823383084577117,110.5,6000.0,282.25,360.8576284461153,2256.61684537814,57.830938039228,149.16641865079364,7171.771526182345,163.07853748955722,359.05933779761904,2304.4082564484124,62.869129647098404,148.05421378968256,7667.934823554421,168.97302579365078,359.05933779761904,2304.4082564484124,62.869129647098404,148.05421378968256,7667.934823554421,168.97302579365078
2025-01-27 06:00:00+00:00,336.5,2303.5,21.710613598673298,110.0,6732.0,283.25,360.8576284461153,2433.555020382209,57.830938039228,149.16641865079364,7308.166297810991,163.07853748955722,359.05933779761904,2304.4082564484124,62.869129647098404,148.05421378968256,7667.934823554421,168.97302579365078,359.05933779761904,2304.4082564484124,62.869129647098404,148.05421378968256,7667.934823554421,168.97302579365078
2025-01-27 07:00:00+00:00,336.75,2308.0,21.597844112769486,110.0,7995.25,280.5,360.8576284461153,2501.48413354346,57.830938039228,149.16641865079364,7399.268730767278,163.07853748955722,359.05933779761904,2304.4082564484124,62.869129647098404,148.05421378968256,7667.934823554421,168.97302579365078,359.05933779761904,2304.4082564484124,62.869129647098404,148.05421378968256,7667.934823554421,168.97302579365078
2025-01-27 08:00:00+00:00,335.0,2299.0,21.485074626865668,110.25,7638.75,281.25,360.8576284461153,2512.6961582728186,57.830938039228,149.16641865079364,7466.346904595201,163.07853748955722,359.05933779761904,2304.4082564484124,62.869129647098404,148.05421378968256,7667.934823554421,168.97302579365078,359.05933779761904,2304.4082564484124,62.869129647098404,148.05421378968256,7667.934823554421,168.97302579365078
2025-01-27 09:00:00+00:00,335.25,2295.25,21.372305140961856,110.0,7496.0,280.5,360.8576284461153,2497.140909348518,57.830938039228,149.16641865079364,7522.68059365582,163.07853748955722,359.05933779761904,2304.4082564484124,62.869129647098404,148.05421378968256,7667.934823554421,168.97302579365078,359.05933779761904,2304.4082564484124,62.869129647098404,148.05421378968256,7667.934823554421,168.97302579365078
2025-01-27 10:00:00+00:00,334.25,2306.0,21.259535655058045,110.25,6723.0,280.0,360.8576284461153,2467.055333699736,57.830938039228,149.16641865079364,7572.948050138397,163.07853748955722,359.05933779761904,2304.4082564484124,62.869129647098404,148.05421378968256,7667.934823554421,168.97302579365078,359.05933779761904,2304.4082564484124,62.869129647098404,148.05421378968256,7667.934823554421,168.97302579365078
2025-01-27 11:00:00+00:00,337.5,2296.0,21.146766169154226,110.0,6482.75,282.25,360.8576284461153,2461.0882931620417,57.830938039228,149.16641865079364,7634.428146293758,163.07853748955722,359.05933779761904,2304.4082564484124,62.869129647098404,148.05421378968256,7667.934823554421,168.97302579365078,359.05933779761904,2304.4082564484124,62.869129647098404,148.05421378968256,7667.934823554421,168.97302579365078
2025-01-27 12:00:00+00:00,334.75,2286.5,21.033996683250415,110.25,6052.5,282.5,360.8576284461153,2392.1602313915014,57.830938039228,149.16641865079364,7672.507090906215,163.07853748955722,359.05933779761904,2304.4082564484124,62.869129647098404,148.05421378968256,7667.934823554421,168.97302579365078,359.05933779761904,2304.4082564484124,62.869129647098404,148.05421378968256,7667.934823554421,168.97302579365078
2025-01-27 13:00:00+00:00,333.75,2272.5,20.921227197346603,110.0,5509.0,278.75,360.8576284461153,2337.813381031637,57.830938039228,149.16641865079364,7718.485325332253,163.07853748955722,359.05933779761904,2304.4082564484124,62.869129647098404,148.05421378968256,7667.934823554421,168.97302579365078,359.05933779761904,2304.4082564484124,62.869129647098404,148.05421378968256,7667.934823554421,168.97302579365078
2025-01-27 14:00:00+00:00,447.5,2281.0,20.808457711442784,110.0,5757.75,281.75,360.8576284461153,2336.252715616171,57.830938039228,149.16641865079364,7787.3800720680565,163.07853748955722,359.05933779761904,2304.4082564484124,62.869129647098404,148.05421378968256,7667.934823554421,168.97302579365078,359.05933779761904,2304.4082564484124,62.869129647098404,148.05421378968256,7667.934823554421,168.97302579365078
2025-01-27 15:00:00+00:00,334.0,2292.0,20.695688225538973,110.0,6095.75,280.25,360.8576284461153,2351.1445209600984,57.830938039228,149.16641865079364,7862.558644506984,163.07853748955722,359.05933779761904,2304.4082564484124,62.869129647098404,148.05421378968256,7667.934823554421,168.97302579365078,359.05933779761904,2304.4082564484124,62.869129647098404,148.05421378968256,7667.934823554421,168.97302579365078
2025-01-27 16:00:00+00:00,329.0,2278.75,20.58291873963516,110.5,6946.0,285.25,360.8576284461153,2423.3834705097565,57.830938039228,149.16641865079364,7958.349220249128,163.07853748955722,359.05933779761904,2304.4082564484124,62.869129647098404,148.05421378968256,7667.934823554421,168.97302579365078,359.05933779761904,2304.4082564484124,62.869129647098404,148.05421378968256,7667.934823554421,168.97302579365078
2025-01-27 17:00:00+00:00,327.25,2281.25,20.470149253731343,110.75,9983.0,284.0,360.8576284461153,2569.0302354278515,57.830938039228,149.16641865079364,8080.920234704006,163.07853748955722,359.05933779761904,2304.4082564484124,62.869129647098404,148.05421378968256,7667.934823554421,168.97302579365078,359.05933779761904,2304.4082564484124,62.869129647098404,148.05421378968256,7667.934823554421,168.97302579365078
2025-01-27 18:00:00+00:00,337.25,2279.0,20.35737976782753,110.5,10382.5,285.25,360.8576284461153,2593.1463662246015,57.830938039228,149.16641865079364,8155.871323421257,163.07853748955722,359.05933779761904,2304.4082564484124,62.869129647098404,148.05421378968256,7667.934823554421,168.97302579365078,359.05933779761904,2304.4082564484124,62.869129647098404,148.05421378968256,7667.934823554421,168.97302579365078
2025-01-27 19:00:00+00:00,353.0,1928.75,20.244610281923713,110.5,8281.25,285.25,360.8576284461153,2483.6960281907186,57.830938039228,149.16641865079364,8179.760558785948,163.07853748955722,359.05933779761904,2304.4082564484124,62.869129647098404,148.05421378968256,7667.934823554421,168.97302579365078,359.05933779761904,2304.4082564484124,62.869129647098404,148.05421378968256,7667.934823554421,168.97302579365078
2025-01-27 20:00:00+00:00,378.25,1847.0,20.1318407960199,110.0,6951.25,287.0,360.8576284461153,2386.2867540410894,57.830938039228,149.16641865079364,8206.732363422632,163.07853748955722,359.05933779761904,2304.4082564484124,62.869129647098404,148.05421378968256,7667.934823554421,168.97302579365078,359.05933779761904,2304.4082564484124,62.869129647098404,148.05421378968256,7667.934823554421,168.97302579365078
2025-01-27 21:00:00+00:00,390.5,1846.25,20.01907131011609,110.0,6379.0,286.0,360.8576284461153,2383.9395881091173,57.830938039228,149.16641865079364,8270.843358272165,163.07853748955722,359.05933779761904,2304.4082564484124,62.869129647098404,148.05421378968256,7667.934823554421,168.97302579365078,359.05933779761904,2304.4082564484124,62.869129647098404,148.05421378968256,7667.934823554421,168.97302579365078
2025-01-27 22:00:00+00:00,373.0,1854.5,19.90630182421227,109.75,6354.0,287.25,360.8576284461153,2376.054545620561,57.830938039228,149.16641865079364,8333.121295886158,163.07853748955722,359.05933779761904,2304.4082564484124,62.869129647098404,148.05421378968256,7667.934823554421,168.97302579365078,359.05933779761904,2304.4082564484124,62.869129647098404,148.05421378968256,7667.934823554421,168.97302579365078
2025-01-27 23:00:00+00:00,407.75,1891.0,19.79353233830846,109.75,6415.75,288.25,360.8576284461153,2289.5838232705883,57.830938039228,149.16641865079364,8363.924058270497,163.07853748955722,359.05933779761904,2304.4082564484124,62.869129647098404,148.05421378968256,7667.934823554421,168.97302579365078,359.05933779761904,2304.4082564484124,62.869129647098404,148.05421378968256,7667.934823554421,168.97302579365078
2025-01-28 00:00:00+00:00,472.75,1904.75,19.680762852404634,108.25,6161.5,285.75,360.8576284461153,2184.505235034674,57.830938039228,149.16641865079364,6814.571891551565,163.07853748955722,359.05933779761904,2304.4082564484124,62.869129647098404,148.05421378968256,7667.934823554421,168.97302579365078,359.05933779761904,2304.4082564484124,62.869129647098404,148.05421378968256,7667.934823554421,168.97302579365078
2025-01-28 01:00:00+00:00,465.0,1891.25,19.56799336650083,107.0,6090.0,288.5,360.8576284461153,2163.6030037500736,57.830938039228,149.16641865079364,6872.854028141327,163.07853748955722,359.05933779761904,2304.4082564484124,62.869129647098404,148.05421378968256,7667.934823554421,168.97302579365078,359.05933779761904,2304.4082564484124,62.869129647098404,148.05421378968256,7667.934823554421,168.97302579365078
2025-01-28 02:00:00+00:00,467.0,1889.0,19.455223880597018,107.0,6028.5,288.5,360.8576284461153,2110.4975391353,57.830938039228,149.16641865079364,6918.238826771687,163.07853748955722,359.05933779761904,2304.4082564484124,62.869129647098404,148.05421378968256,7667.934823554421,168.97302579365078,359.05933779761904,2304.4082564484124,62.869129647098404,148.05421378968256,7667.934823554421,168.97302579365078
2025-01-28 03:00:00+00:00,470.25,1908.5,19.3424543946932,107.0,6140.25,285.75,360.8576284461153,2085.068632048346,57.830938039228,149.16641865079364,6972.927379932065,163.07853748955722,359.05933779761904,2304.4082564484124,62.869129647098404,148.05421378968256,7667.934823554421,168.97302579365078,359.05933779761904,2304.4082564484124,62.869129647098404,148.05421378968256,7667.934823554421,168.97302579365078
2025-01-28 04:00:00+00:00,472.0,1893.25,19.22968490878938,107.0,6375.0,280.5,360.8576284461153,2161.6323242967937,57.830938039228,149.16641865079364,7068.078363761089,163.07853748955722,359.05933779761904,2304.4082564484124,62.869129647098404,148.05421378968256,7667.934823554421,168.97302579365078,359.05933779761904,2304.4082564484124,62.869129647098404,148.05421378968256,7667.934823554421,168.97302579365078
2025-01-28 05:00:00+00:00,473.5,1877.0,19.11691542288557,109.75,6819.75,278.75,360.8576284461153,2349.768935559081,57.830938039228,149.16641865079364,7207.7700009212795,163.07853748955722,359.05933779761904,2304.4082564484124,62.869129647098404,148.05421378968256,7667.934823554421,168.97302579365078,359.05933779761904,2304.4082564484124,62.869129647098404,148.05421378968256,7667.934823554421,168.97302579365078
2025-01-28 06:00:00+00:00,473.0,1846.5,19.004145936981764,110.75,8404.75,288.75,360.8576284461153,2525.9024636457116,57.830938039228,149.16641865079364,7342.110825323773,163.07853748955722,359.05933779761904,2304.4082564484124,62.869129647098404,148.05421378968256,7667.934823554421,168.97302579365078,359.05933779761904,2304.4082564484124,62.869129647098404,148.05421378968256,7667.934823554421,168.97302579365078
2025-01-28 07:00:00+00:00,473.25,1852.0,18.891376451077946,111.0,8955.5,294.25,360.8576284461153,2585.973864620947,57.830938039228,149.16641865079364,7430.1438764701925,163.07853748955722,359.05933779761904,2304.4082564484124,62.869129647098404,148.05421378968256,7667.934823554421,168.97302579365078,359.05933779761904,2304.4082564484124,62.869129647098404,148.05421378968256,7667.934823554421,168.97302579365078
2025-01-28 08:00:00+00:00,471.5,1848.0,18.778606965174127,110.25,8628.75,288.5,360.8576284461153,2563.0196029168837,57.830938039228,149.16641865079364,7483.348840141375,163.07853748955722,359.05933779761904,2304.4082564484124,62.869129647098404,148.05421378968256,7667.934823554421,168.97302579365078,359.05933779761904,2304.4082564484124,62.869129647098404,148.05421378968256,7667.934823554421,168.97302579365078
2025-01-28 09:00:00+00:00,361.5,1846.25,18.665837479270316,110.0,7284.0,295.0,360.8576284461153,2504.33332161223,57.830938039228,149.16641865079364,7521.009082831327,163.07853748955722,359.05933779761904,2304.4082564484124,62.869129647098404,148.05421378968256,7667.934823554421,168.97302579365078,359.05933779761904,2304.4082564484124,62.869129647098404,148.05421378968256,7667.934823554421,168.97302579365078
2025-01-28 10:00:00+00:00,319.0,1851.75,18.553067993366497,110.0,6788.0,296.5,360.8576284461153,2461.2896711006983,57.830938039228,149.16641865079364,7566.153210277884,163.07853748955722,359.05933779761904,2304.4082564484124,62.869129647098404,148.05421378968256,7667.934823554421,168.97302579365078,359.05933779761904,2304.4082564484124,62.869129647098404,148.05421378968256,7667.934823554421,168.97302579365078
2025-01-28 11:00:00+00:00,315.0,1858.25,18.440298507462686,110.0,6877.5,296.75,360.8576284461153,2468.999483785419,57.830938039228,149.16641865079364,7633.419305441104,163.07853748955722,359.05933779761904,2304.4082564484124,62.869129647098404,148.05421378968256,7667.934823554421,168.97302579365078,359.05933779761904,2304.4082564484124,62.869129647098404,148.05421378968256,7667.934823554421,168.97302579365078
2025-01-28 12:00:00+00:00,315.5,1866.5,18.327529021558874,109.75,6836.25,296.0,360.8576284461153,2430.7339665577388,57.830938039228,149.16641865079364,7684.102166980657,163.07853748955722,359.05933779761904,2304.4082564484124,62.869129647098404,148.05421378968256,7667.934823554421,168.97302579365078,359.05933779761904,2304.4082564484124,62.869129647098404,148.05421378968256,7667.934823554421,168.97302579365078
2025-01-28 13:00:00+00:00,314.5,1867.5,18.214759535655055,110.0,6327.0,293.0,360.8576284461153,2397.192084099307,57.830938039228,149.16641865079364,7739.624827120516,163.07853748955722,359.05933779761904,2304.4082564484124,62.869129647098404,148.05421378968256,7667.934823554421,168.97302579365078,359.05933779761904,2304.4082564484124,62.869129647098404,148.05421378968256,7667.934823554421,168.97302579365078
2025-01-28 14:00:00+00:00,315.25,1846.5,18.101990049751244,109.75,6412.75,295.0,360.8576284461153,2376.8940914678788,57.830938039228,149.16641865079364,7800.033441978124,163.07853748955722,359.05933779761904,2304.4082564484124,62.869129647098404,148.05421378968256,7667.934823554421,168.97302579365078,359.05933779761904,2304.4082564484124,62.869129647098404,148.05421378968256,7667.934823554421,168.97302579365078
2025-01-28 15:00:00+00:00,315.5,1828.25,17.989220563847432,109.5,6670.25,297.5,360.8576284461153,2382.202536236386,57.830938039228,149.16641865079364,7870.316169102708,163.07853748955722,359.05933779761904,2304.4082564484124,62.869129647098404,148.05421378968256,7667.934823554421,168.97302579365078,359.05933779761904,2304.4082564484124,62.869129647098404,148.05421378968256,7667.934823554421,168.97302579365078
2025-01-28 16:00:00+00:00,416.25,1852.5,17.876451077943614,110.0,7748.5,296.0,360.8576284461153,2455.9063527300136,57.830938039228,149.16641865079364,7967.201304201324,163.07853748955722,359.05933779761904,2304.4082564484124,62.869129647098404,148.05421378968256,7667.934823554421,168.97302579365078,359.05933779761904,2304.4082564484124,62.869129647098404,148.05421378968256,7667.934823554421,168.97302579365078
2025-01-28 17:00:00+00:00,319.75,1850.25,17.763681592039802,110.5,10457.5,298.25,360.8576284461153,2602.4563778844167,57.830938039228,149.16641865079364,8090.913034130118,163.07853748955722,359.05933779761904,2304.4082564484124,62.869129647098404,148.05421378968256,7667.934823554421,168.97302579365078,359.05933779761904,2304.4082564484124,62.869129647098404,148.05421378968256,7667.934823554421,168.97302579365078
2025-01-28 18:00:00+00:00,319.5,1863.5,17.65091210613599,110.5,11601.25,295.0,360.8576284461153,2614.882485760149,57.830938039228,149.16641865079364,8160.7506844079435,163.07853748955722,359.05933779761904,2304.4082564484124,62.869129647098404,148.05421378968256,7667.934823554421,168.97302579365078,359.05933779761904,2304.4082564484124,62.869129647098404,148.05421378968256,7667.934823554421,168.97302579365078
2025-01-28 19:00:00+00:00,321.5,1853.5,17.538142620232172,110.25,10504.5,293.75,360.8576284461153,2495.0601218499405,57.830938039228,149.16641865079364,8178.758311664358,163.07853748955722,359.05933779761904,2304.4082564484124,62.869129647098404,148.05421378968256,7667.934823554421,168.97302579365078,359.05933779761904,2304.4082564484124,62.869129647098404,148.05421378968256,7667.934823554421,168.97302579365078
2025-01-28 20:00:00+00:00,321.25,1847.5,17.42537313432836,110.25,8218.75,295.0,360.8576284461153,2384.8243383472322,57.830938039228,149.16641865079364,8200.863942776483,163.07853748955722,359.05933779761904,2304.4082564484124,62.869129647098404,148.05421378968256,7667.934823554421,168.97302579365078,359.05933779761904,2304.4082564484124,62.869129647098404,148.05421378968256,7667.934823554421,168.97302579365078
2025-01-28 21:00:00+00:00,322.25,1853.5,17.312603648424542,110.0,7088.25,296.5,360.8576284461153,2404.8035342209287,57.830938039228,149.16641865079364,8275.475454343985,163.07853748955722,359.05933779761904,2304.4082564484124,62.869129647098404,148.05421378968256,7667.934823554421,168.97302579365078,359.05933779761904,2304.4082564484124,62.869129647098404,148.05421378968256,7667.934823554421,168.97302579365078
2025-01-28 22:00:00+00:00,394.25,1863.75,17.19983416252073,109.75,6754.75,298.5,360.8576284461153,2402.776573626983,57.830938039228,149.16641865079364,8340.835961229972,163.07853748955722,359.05933779761904,2304.4082564484124,62.869129647098404,148.05421378968256,7667.934823554421,168.97302579365078,359.05933779761904,2304.4082564484124,62.869129647098404,148.05421378968256,7667.934823554421,168.97302579365078
2025-01-28 23:00:00+00:00,471.5,1883.5,17.08706467661692,110.0,6520.5,300.25,360.8576284461153,2334.2521318828353,57.830938039228,149.16641865079364,8380.358932945246,163.07853748955722,359.05933779761904,2304.4082564484124,62.869129647098404,148.05421378968256,7667.934823554421,168.97302579365078,359.05933779761904,2304.4082564484124,62.869129647098404,148.05421378968256,7667.934823554421,168.97302579365078
2025-01-29 00:00:00+00:00,469.5,1851.0,16.9742951907131,110.25,6506.0,302.0,360.8576284461153,2245.1219233087445,57.830938039228,149.16641865079364,6839.604991532583,163.07853748955722,359.05933779761904,2304.4082564484124,62.869129647098404,148.05421378968256,7667.934823554421,168.97302579365078,359.05933779761904,2304.4082564484124,62.869129647098404,148.05421378968256,7667.934823554421,168.97302579365078
2025-01-29 01:00:00+00:00,469.0,1843.25,16.86152570480929,110.0,6135.5,301.0,360.8576284461153,2227.022219319205,57.830938039228,149.16641865079364,6900.039981314443,163.07853748955722,359.05933779761904,2304.4082564484124,62.869129647098404,148.05421378968256,7667.934823554421,168.97302579365078,359.05933779761904,2304.4082564484124,62.869129647098404,148.05421378968256,7667.934823554421,168.97302579365078
2025-01-29 02:00:00+00:00,469.25,1852.0,16.74875621890547,110.0,6522.5,301.5,360.8576284461153,2196.702934434684,57.830938039228,149.16641865079364,6956.861606473731,163.07853748955722,359.05933779761904,2304.4082564484124,62.869129647098404,148.05421378968256,7667.934823554421,168.97302579365078,359.05933779761904,2304.4082564484124,62.869129647098404,148.05421378968256,7667.934823554421,168.97302579365078
2025-01-29 03:00:00+00:00,468.75,1850.75,16.63598673300166,110.0,6170.75,301.5,360.8576284461153,2214.096508517212,57.830938039228,149.16641865079364,7032.191834727109,163.07853748955722,359.05933779761904,2304.4082564484124,62.869129647098404,148.05421378968256,7667.934823554421,168.97302579365078,359.05933779761904,2304.4082564484124,62.869129647098404,148.05421378968256,7667.934823554421,168.97302579365078
2025-01-29 04:00:00+00:00,465.5,1859.5,16.523217247097847,110.0,6297.75,301.25,360.8576284461153,2323.58869440811,57.830938039228,149.16641865079364,7144.024958145748,163.07853748955722,359.05933779761904,2304.4082564484124,62.869129647098404,148.05421378968256,7667.934823554421,168.97302579365078,359.05933779761904,2304.4082564484124,62.869129647098404,148.05421378968256,7667.934823554421,168.97302579365078
2025-01-29 05:00:00+00:00,457.0,1864.75,16.41044776119403,110.25,7246.25,301.0,360.8576284461153,2505.023653023492,57.830938039228,149.16641865079364,7282.384661631194,163.07853748955722,359.05933779761904,2304.4082564484124,62.869129647098404,148.05421378968256,7667.934823554421,168.97302579365078,359.05933779761904,2304.4082564484124,62.869129647098404,148.05421378968256,7667.934823554421,168.97302579365078
2025-01-29 06:00:00+00:00,437.25,1905.5,16.297678275290217,111.0,8940.25,301.25,360.8576284461153,2654.5478797336705,57.830938039228,149.16641865079364,7406.290906626349,163.07853748955722,359.05933779761904,2304.4082564484124,62.869129647098404,148.05421378968256,7667.934823554421,168.97302579365078,359.05933779761904,2304.4082564484124,62.869129647098404,148.05421378968256,7667.934823554421,168.97302579365078
2025-01-29 07:00:00+00:00,321.75,1897.5,16.184908789386398,110.5,10439.0,299.75,360.8576284461153,2735.7689069098365,57.830938039228,149.16641865079364,7502.978229793072,163.07853748955722,359.05933779761904,2304.4082564484124,62.869129647098404,148.05421378968256,7667.934823554421,168.97302579365078,359.05933779761904,2304.4082564484124,62.869129647098404,148.05421378968256,7667.934823554421,168.97302579365078
2025-01-29 08:00:00+00:00,331.25,1895.25,16.072139303482587,109.75,10449.75,299.25,360.8576284461153,2712.6451054577337,57.830938039228,149.16641865079364,7556.644754638673,163.07853748955722,359.05933779761904,2304.4082564484124,62.869129647098404,148.05421378968256,7667.934823554421,168.97302579365078,359.05933779761904,2304.4082564484124,62.869129647098404,148.05421378968256,7667.934823554421,168.97302579365078
2025-01-29 09:00:00+00:00,334.75,1854.25,15.959369817578775,109.75,8087.75,296.75,360.8576284461153,2645.653918332505,57.830938039228,149.16641865079364,7590.45425838778,163.07853748955722,359.05933779761904,2304.4082564484124,62.869129647098404,148.05421378968256,7667.934823554421,168.97302579365078,359.05933779761904,2304.4082564484124,62.869129647098404,148.05421378968256,7667.934823554421,168.97302579365078
2025-01-29 10:00:00+00:00,307.0,1861.5,15.846600331674956,109.75,7133.75,310.0,360.8576284461153,2616.856947292805,57.830938039228,149.16641865079364,7640.701933677168,163.07853748955722,359.05933779761904,2304.4082564484124,62.869129647098404,148.05421378968256,7667.934823554421,168.97302579365078,359.05933779761904,2304.4082564484124,62.869129647098404,148.05421378968256,7667.934823554421,168.97302579365078
2025-01-29 11:00:00+00:00,245.5,1863.5,15.733830845771145,110.5,8271.75,339.25,360.8576284461153,2645.039097444476,57.830938039228,149.16641865079364,7717.888297224806,163.07853748955722,359.05933779761904,2304.4082564484124,62.869129647098404,148.05421378968256,7667.934823554421,168.97302579365078,359.05933779761904,2304.4082564484124,62.869129647098404,148.05421378968256,7667.934823554421,168.97302579365078
2025-01-29 12:00:00+00:00,243.25,1850.5,15.621061359867326,110.5,8180.5,340.5,360.8576284461153,2600.4348394930244,57.830938039228,149.16641865079364,7767.631552087868,163.07853748955722,359.05933779761904,2304.4082564484124,62.869129647098404,148.05421378968256,7667.934823554421,168.97302579365078,359.05933779761904,2304.4082564484124,62.869129647098404,148.05421378968256,7667.934823554421,168.97302579365078
2025-01-29 13:00:00+00:00,257.0,1958.25,15.508291873963515,109.5,7408.25,342.0,360.8576284461153,2570.7108145353855,57.830938039228,149.16641865079364,7824.288333970579,163.07853748955722,359.05933779761904,2304.4082564484124,62.869129647098404,148.05421378968256,7667.934823554421,168.97302579365078,359.05933779761904,2304.4082564484124,62.869129647098404,148.05421378968256,7667.934823554421,168.97302579365078
2025-01-29 14:00:00+00:00,262.5,2044.0,15.395522388059703,110.0,7491.5,339.75,360.8576284461153,2579.1305146654986,57.830938039228,149.16641865079364,7898.586643312583,163.07853748955722,359.05933779761904,2304.4082564484124,62.869129647098404,148.05421378968256,7667.934823554421,168.97302579365078,359.05933779761904,2304.4082564484124,62.869129647098404,148.05421378968256,7667.934823554421,168.97302579365078
2025-01-29 15:00:00+00:00,287.0,2298.5,15.282752902155892,110.0,8321.75,337.75,360.8576284461153,2628.1636328516574,57.830938039228,149.16641865079364,7990.750666970028,163.07853748955722,359.05933779761904,2304.4082564484124,62.869129647098404,148.05421378968256,7667.934823554421,168.97302579365078,359.05933779761904,2304.4082564484124,62.869129647098404,148.05421378968256,7667.934823554421,168.97302579365078
2025-01-29 16:00:00+00:00,295.25,3083.5,15.169983416252073,227.0,9792.0,328.0,360.8576284461153,2728.9207956207897,57.830938039228,149.16641865079364,8100.767217480786,163.07853748955722,359.05933779761904,2304.4082564484124,62.869129647098404,148.05421378968256,7667.934823554421,168.97302579365078,359.05933779761904,2304.4082564484124,62.869129647098404,148.05421378968256,7667.934823554421,168.97302579365078
2025-01-29 17:00:00+00:00,289.0,3463.5,15.057213930348247,267.3333333333333,13487.25,328.0,360.8576284461153,2905.9565268166252,57.830938039228,149.16641865079364,8238.6950315816,163.07853748955722,359.05933779761904,2304.4082564484124,62.869129647098404,148.05421378968256,7667.934823554421,168.97302579365078,359.05933779761904,2304.4082564484124,62.869129647098404,148.05421378968256,7667.934823554421,168.97302579365078
2025-01-29 18:00:00+00:00,286.25,3577.5,14.944444444444443,307.6666666666667,14140.5,325.75,360.8576284461153,2929.6115848317227,57.830938039228,149.16641865079364,8314.674742344692,163.07853748955722,359.05933779761904,2304.4082564484124,62.869129647098404,148.05421378968256,7667.934823554421,168.97302579365078,359.05933779761904,2304.4082564484124,62.869129647098404,148.05421378968256,7667.934823554421,168.97302579365078
2025-01-29 19:00:00+00:00,282.5,3651.5,14.831674958540631,348.0,11287.25,324.0,360.8576284461153,2808.2078175607135,57.830938039228,149.16641865079364,8332.886775264062,163.07853748955722,359.05933779761904,2304.4082564484124,62.869129647098404,148.05421378968256,7667.934823554421,168.97302579365078,359.05933779761904,2304.4082564484124,62.869129647098404,148.05421378968256,7667.934823554421,168.97302579365078
