date,solar_tenn_actual,solar_tenn_fitted,solar_tenn_lower,solar_tenn_upper
2025-01-14 00:00:00+00:00,0.0,4.8548966539769935,-721.9777650089554,731.687558316909
2025-01-14 01:00:00+00:00,0.0,1.2262969857288226,-725.6063646772036,728.0589586486608
2025-01-14 02:00:00+00:00,0.0,1.2262969857288226,-725.6063646772036,728.0589586486608
2025-01-14 03:00:00+00:00,0.0,8.67663161563405,-718.1560300472979,735.5092932785662
2025-01-14 04:00:00+00:00,0.0,8.67663161563405,-718.1560300472979,735.5092932785662
2025-01-14 05:00:00+00:00,0.0,8.67663161563405,-718.1560300472979,735.5092932785662
2025-01-14 06:00:00+00:00,0.75,28.884850893713065,-697.9478107692194,755.717512556645
2025-01-14 07:00:00+00:00,547.7499999999998,199.6546530036253,-527.1780086593067,926.4873146665577
2025-01-14 08:00:00+00:00,2138.0,1930.205853319762,1203.37319165683,2657.038514982694
2025-01-14 09:00:00+00:00,3627.25,4004.4664679542857,3277.6338062913533,4731.299129617218
2025-01-14 10:00:00+00:00,4008.75,4641.231456674408,3914.398795011476,5368.064118337341
2025-01-14 11:00:00+00:00,4492.25,4859.82739599751,4132.994734334578,5586.660057660443
2025-01-14 12:00:00+00:00,4445.5,5338.594976257722,4611.76231459479,6065.427637920655
2025-01-14 13:00:00+00:00,3619.5,3942.862498347413,3216.0298366844804,4669.695160010345
2025-01-14 14:00:00+00:00,2054.25,2314.2908639444945,1587.458202281562,3041.1235256074265
2025-01-14 15:00:00+00:00,292.25,362.0016662940743,-364.8309953688581,1088.8343279570063
2025-01-14 16:00:00+00:00,0.25,-14.899974408204798,-741.7326360711372,711.9326872547272
2025-01-14 17:00:00+00:00,0.0,5.916934730371395,-720.9157269325606,732.7495963933036
2025-01-14 18:00:00+00:00,0.0,3.1455495119498664,-723.6871121509821,729.9782111748823
2025-01-14 19:00:00+00:00,0.0,3.320362408769597,-723.5122992541624,730.153024071702
2025-01-14 20:00:00+00:00,0.0,2.674956499995915,-724.157705162936,729.5076181629283
2025-01-14 21:00:00+00:00,0.0,2.640801333987838,-724.1918603289441,729.4734629969203
2025-01-14 22:00:00+00:00,0.0,2.640801333987838,-724.1918603289441,729.4734629969203
2025-01-14 23:00:00+00:00,0.0,3.2049269595031546,-723.6277347034293,730.0375886224354
2025-01-15 00:00:00+00:00,0.0,7.033011114618603,-719.7996505483134,733.865672777551
2025-01-15 01:00:00+00:00,0.0,7.033011114618603,-719.7996505483134,733.865672777551
2025-01-15 02:00:00+00:00,0.0,7.033011114618603,-719.7996505483134,733.865672777551
2025-01-15 03:00:00+00:00,0.0,11.250073247933415,-715.582588414999,738.0827349108656
2025-01-15 04:00:00+00:00,0.0,18.371196250401226,-708.4614654125312,745.2038579133334
2025-01-15 05:00:00+00:00,0.0,14.787938952486002,-712.0447227104464,741.620600615418
2025-01-15 06:00:00+00:00,0.25,14.118660520729009,-712.714001142203,740.9513221836614
2025-01-15 07:00:00+00:00,80.75,114.60019619537843,-612.2324654675535,841.4328578583109
2025-01-15 08:00:00+00:00,478.0,556.9605774923136,-169.87208417061856,1283.7932391552458
2025-01-15 09:00:00+00:00,1030.25,1068.8818491668908,342.0491875039588,1795.7145108298228
2025-01-15 10:00:00+00:00,1483.0,1888.4105707291897,1161.5779090662575,2615.2432323921216
2025-01-15 11:00:00+00:00,1635.25,1538.517976527754,811.6853148648217,2265.350638190686
2025-01-15 12:00:00+00:00,1355.0,1633.352052322914,906.5193906599816,2360.184713985846
2025-01-15 13:00:00+00:00,859.75,1198.9842772009624,472.15161553803046,1925.8169388638944
2025-01-15 14:00:00+00:00,357.0,569.9893014102715,-156.84336025266066,1296.8219630732037
2025-01-15 15:00:00+00:00,31.0,47.749439981890646,-679.0832216810418,774.5821016448226
2025-01-15 16:00:00+00:00,0.25,-30.262534452774617,-757.0951961157066,696.5701272101578
