date,solar_tenn_actual,solar_tenn_fitted,solar_tenn_lower,solar_tenn_upper
2025-08-18 16:00:00+00:00,,3707.6167,3482.1452468993666,3933.0879441761526
2025-08-18 17:00:00+00:00,,688.7193,463.24795139803746,914.1906486748235
2025-08-18 18:00:00+00:00,,50.52958,-174.94166613905372,276.0010311377323
2025-08-18 19:00:00+00:00,,6.418006,-219.05326538733016,231.88943188945586
2025-08-18 20:00:00+00:00,,7.655799,-217.81562936805403,233.127067908732
2025-08-18 21:00:00+00:00,,7.6897345,-217.78152956454096,233.1611677122446
2025-08-18 22:00:00+00:00,,9.161902,-216.3093990060397,234.63329827074585
2025-08-18 23:00:00+00:00,,10.718543,-214.75271961965063,236.18997765713493
2025-08-19 00:00:00+00:00,,11.840369,-213.63092950819873,237.31176776858683
2025-08-19 01:00:00+00:00,,12.421424,-213.04983148669317,237.89286579009286
2025-08-19 02:00:00+00:00,,12.421424,-213.04983148669317,237.89286579009286
2025-08-19 03:00:00+00:00,,15.025916,-210.44540060332838,240.49729667345719
2025-08-19 04:00:00+00:00,,161.01785,-64.45339799132489,386.48929928546113
2025-08-19 05:00:00+00:00,,1442.9293,1217.4580630822134,1668.4007603589992
2025-08-19 06:00:00+00:00,,4075.9314,3850.460144144838,4301.4028414216245
2025-08-19 07:00:00+00:00,,7057.2383,6831.766843918969,7282.709541195754
2025-08-19 08:00:00+00:00,,10072.906,9847.43435083895,10298.377048115735
2025-08-19 09:00:00+00:00,,12415.215,12189.74378156539,12640.686478842177
2025-08-19 10:00:00+00:00,,13847.887,13622.41572907572,14073.358426352506
2025-08-19 11:00:00+00:00,,14149.609,13924.138264486506,14375.080961763293
2025-08-19 12:00:00+00:00,,13744.63,13519.158721315387,13970.101418592174
2025-08-19 13:00:00+00:00,,12447.503,12222.032091406647,12672.974788683432
2025-08-19 14:00:00+00:00,,10707.706,10482.234891671435,10933.177588948221
2025-08-19 15:00:00+00:00,,7797.4185,7571.946988500309,8022.889685777094
2025-08-19 16:00:00+00:00,,4344.612,4119.140670632616,4570.083367909401
2025-08-19 17:00:00+00:00,,1066.059,840.5876185594996,1291.5303158362854
2025-08-19 18:00:00+00:00,,73.89115,-151.58026444891175,299.3624328278743
2025-08-19 19:00:00+00:00,,6.9709845,-218.50042816188625,232.44226911489977
2025-08-19 20:00:00+00:00,,4.434119,-221.03712655882146,229.90557071796457
2025-08-19 21:00:00+00:00,,3.4380255,-222.03326122993167,228.90943604685435
2025-08-19 22:00:00+00:00,,2.7102423,-222.76103511860174,228.18166215818383
2025-08-19 23:00:00+00:00,,2.7102423,-222.76103511860174,228.18166215818383
2025-08-20 00:00:00+00:00,,3.8320684,-221.63924500714984,229.30345226963573
2025-08-20 01:00:00+00:00,,4.6015997,-220.86966382513174,230.07303345165428
2025-08-20 02:00:00+00:00,,8.446326,-217.02502775921266,233.91766951757336
2025-08-20 03:00:00+00:00,,25.43705,-200.03421675821528,250.90848051857074
2025-08-20 04:00:00+00:00,,158.4573,-67.01391953865914,383.9287777381264
2025-08-20 05:00:00+00:00,,1545.7434,1320.2721237373269,1771.2148210141127
2025-08-20 06:00:00+00:00,,4556.441,4330.969701075466,4781.912398352253
2025-08-20 07:00:00+00:00,,7841.2886,7615.8170864004205,8066.759783677206
2025-08-20 08:00:00+00:00,,10676.123,10450.651933930238,10901.594631207023
2025-08-20 09:00:00+00:00,,12504.504,12279.032949262164,12729.975646538951
2025-08-20 10:00:00+00:00,,13676.501,13451.029182379198,13901.971879655985
2025-08-20 11:00:00+00:00,,13750.748,13525.277066882656,13976.219764159443
2025-08-20 12:00:00+00:00,,13353.201,13127.730346636135,13578.673043912922
2025-08-20 13:00:00+00:00,,12130.915,11905.443910146663,12356.38660742345
2025-08-20 14:00:00+00:00,,9939.177,9713.70566523546,10164.648362512246
2025-08-20 15:00:00+00:00,,6855.732,6630.260828308724,7081.203525585508
2025-08-20 16:00:00+00:00,,3689.0469,3463.575451503518,3914.518148780304
2025-08-20 17:00:00+00:00,,847.6608,622.1894711741759,1073.132168450962
2025-08-20 18:00:00+00:00,,90.93485,-134.53643526026053,316.40626201652503
2025-08-20 19:00:00+00:00,,16.142372,-209.32898237873133,241.61371489805424
2025-08-20 20:00:00+00:00,,6.735877,-218.73538982170749,232.20730745507853
2025-08-20 21:00:00+00:00,,10.194129,-215.27729604903243,235.66540122775314
2025-08-20 22:00:00+00:00,,3.2883673,-222.18297338097045,228.7597238958151
2025-08-20 23:00:00+00:00,,1.1575079,-224.3137439799243,226.62895329686125
2025-08-21 00:00:00+00:00,,2.279334,-223.1919538684724,227.75074340831316
2025-08-21 01:00:00+00:00,,0.4375372,-225.03381037875988,225.90888689802614
2025-08-21 02:00:00+00:00,,0.95120907,-224.52021128338538,226.4224859934002
2025-08-21 03:00:00+00:00,,-2.472619,-227.9439716922493,222.99872558453626
2025-08-21 04:00:00+00:00,,139.79593,-85.67538735148582,365.2673099253002
2025-08-21 05:00:00+00:00,,1457.689,1232.2176725561026,1683.1603698328886
2025-08-21 06:00:00+00:00,,3955.6912,3730.219799313045,4181.162496589831
2025-08-21 07:00:00+00:00,,7232.863,7007.391575783595,7458.33427306038
2025-08-21 08:00:00+00:00,,9736.505,9511.033716617436,9961.976413894221
2025-08-21 09:00:00+00:00,,11536.649,11311.177759037784,11762.120456314571
2025-08-21 10:00:00+00:00,,12150.461,11924.989170127246,12375.931867404033
2025-08-21 11:00:00+00:00,,12359.859,12134.388122449214,12585.330819726001
2025-08-21 12:00:00+00:00,,11363.056,11137.584534645448,11588.527231922233
2025-08-21 13:00:00+00:00,,10336.2,10110.728743293792,10561.671440570577
2025-08-21 14:00:00+00:00,,8286.903,8061.431450223297,8512.374147500082
2025-08-21 15:00:00+00:00,,5812.388,5586.916847717435,6037.859544994221
2025-08-21 16:00:00+00:00,,3021.2742,2795.802765472173,3246.745462748959
2025-08-21 17:00:00+00:00,,764.1071,538.6357269360451,989.5784242128311
2025-08-21 18:00:00+00:00,,40.606728,-184.8647089612782,266.0779883155078
2025-08-21 19:00:00+00:00,,-9.640832,-235.1121707991765,215.8305264776095
2025-08-21 20:00:00+00:00,,-6.2787714,-231.75007030899314,219.19262696779288
2025-08-21 21:00:00+00:00,,3.437049,-222.03419547112344,228.90850180566213
2025-08-21 22:00:00+00:00,,2.46659,-223.00487206974822,227.9378252070378
2025-08-21 23:00:00+00:00,,-1.0724726,-226.5437777055422,224.39891957124337
