date,solar_50hz_actual,solar_50hz_fitted,solar_50hz_lower,solar_50hz_upper
2025-04-11 15:00:00+00:00,,2246.2537,2106.2995182889968,2386.207959183962
2025-04-11 16:00:00+00:00,,1360.892,1220.9377267404152,1500.8461676353804
2025-04-11 17:00:00+00:00,,202.99905,63.04487385618745,342.95331475115245
2025-04-11 18:00:00+00:00,,27.744532,-112.20966460207114,167.69877629289385
2025-04-11 19:00:00+00:00,,0.87954104,-139.0746303117685,140.8338105831965
2025-04-11 20:00:00+00:00,,3.452661,-136.50157848084064,143.40686241412413
2025-04-11 21:00:00+00:00,,0.8952881,-139.0589010987078,140.8495397962572
2025-04-11 22:00:00+00:00,,1.3486573,-138.6055816436401,141.3028592513249
2025-04-11 23:00:00+00:00,,-1.0464844,-141.00066361442987,138.9077772805349
2025-04-12 00:00:00+00:00,,0.10634766,-139.84783600998298,140.06060488498179
2025-04-12 01:00:00+00:00,,-1.7763427,-141.73056979354487,138.17787110142012
2025-04-12 02:00:00+00:00,,1.6899658,-138.2643107400395,141.6441301549255
2025-04-12 03:00:00+00:00,,0.20290527,-139.75133993884583,140.15710095611894
2025-04-12 04:00:00+00:00,,70.010155,-69.94403197851511,209.96440891644988
2025-04-12 05:00:00+00:00,,1113.232,973.2778208094587,1253.1862617044237
2025-04-12 06:00:00+00:00,,2137.8794,1997.9252623914988,2277.833703286464
2025-04-12 07:00:00+00:00,,3204.0552,3064.1009634600946,3344.00940435506
2025-04-12 08:00:00+00:00,,3577.5896,3437.6353107721575,3717.5437516671227
2025-04-12 09:00:00+00:00,,7334.0283,7194.0741328655895,7473.982573760553
2025-04-12 10:00:00+00:00,,7968.977,7829.0225225339145,8108.93096342888
2025-04-12 11:00:00+00:00,,9098.777,8958.823265990603,9238.73170688557
2025-04-12 12:00:00+00:00,,9539.378,9399.424326803062,9679.332767698028
2025-04-12 13:00:00+00:00,,9292.838,9152.883580891292,9432.79202178626
2025-04-12 14:00:00+00:00,,6684.731,6544.776459300245,6824.6849001952105
2025-04-12 15:00:00+00:00,,4497.25,4357.295711796256,4637.204152691221
2025-04-12 16:00:00+00:00,,1858.7225,1718.7683142371627,1998.6767551321277
2025-04-12 17:00:00+00:00,,533.4282,393.4740197059816,673.3824606009464
2025-04-12 18:00:00+00:00,,-30.65183,-170.60604705133164,109.30239384363358
2025-04-12 19:00:00+00:00,,-3.6939454,-143.6481199251175,136.26032096984773
2025-04-12 20:00:00+00:00,,-5.530127,-145.48437300042042,134.42406789454458
2025-04-12 21:00:00+00:00,,13.338526,-126.61567970574606,153.2927611892187
2025-04-12 22:00:00+00:00,,13.62002,-126.33414446523057,153.57429642973443
2025-04-12 23:00:00+00:00,,13.792261,-126.16200678521682,153.7464341097484
2025-04-13 00:00:00+00:00,,7.541528,-132.41269001595037,147.49575087901485
2025-04-13 01:00:00+00:00,,7.541528,-132.41269001595037,147.49575087901485
2025-04-13 02:00:00+00:00,,-2.5280519,-142.4822140985748,137.42622679638998
2025-04-13 03:00:00+00:00,,0.2171875,-139.7370245876332,140.17141630733158
2025-04-13 04:00:00+00:00,,153.6741,13.719829024748151,293.62826991971315
2025-04-13 05:00:00+00:00,,1791.9736,1652.0194545535073,1931.9278954484723
2025-04-13 06:00:00+00:00,,2787.2407,2647.2864492820527,2927.1948901770174
2025-04-13 07:00:00+00:00,,5781.354,5641.400035379646,5921.308476274611
2025-04-13 08:00:00+00:00,,6423.5977,6283.643245253574,6563.551686148539
2025-04-13 09:00:00+00:00,,7307.2534,7167.299124115982,7447.2075650109455
2025-04-13 10:00:00+00:00,,6434.6914,6294.737112245195,6574.645553140159
2025-04-13 11:00:00+00:00,,7152.5146,7012.560428005507,7292.468868900472
2025-04-13 12:00:00+00:00,,7335.115,7195.160685695902,7475.069126590868
2025-04-13 13:00:00+00:00,,5389.4194,5249.465159777383,5529.3736006723475
2025-04-13 14:00:00+00:00,,4478.123,4338.1686352488305,4618.077076143794
2025-04-13 15:00:00+00:00,,2394.426,2254.4719306943166,2534.380371589282
2025-04-13 16:00:00+00:00,,994.64526,854.6910419583487,1134.5994828533137
2025-04-13 17:00:00+00:00,,231.38895,91.43468956912989,371.3431304640949
2025-04-13 18:00:00+00:00,,-50.74314,-190.6973773792056,89.2110635157594
2025-04-13 19:00:00+00:00,,-18.503027,-158.45726238825046,121.45117850671454
2025-04-13 20:00:00+00:00,,-2.5898194,-142.54407055443198,137.3643703405328
2025-04-13 21:00:00+00:00,,-2.7756104,-142.7298166547348,137.1786242402302
2025-04-13 22:00:00+00:00,,-1.1084961,-141.0626968030183,138.8457440919467
2025-04-13 23:00:00+00:00,,-0.14938965,-140.10356827176975,139.80487262319502
2025-04-14 00:00:00+00:00,,1.9356934,-138.01847551119,141.889965383775
2025-04-14 01:00:00+00:00,,3.0385985,-136.91566326962175,142.99277762534302
2025-04-14 02:00:00+00:00,,1.4435059,-138.51067616708178,141.397764727883
2025-04-14 03:00:00+00:00,,1.179834,-138.7743614017645,141.13407949320026
2025-04-14 04:00:00+00:00,,90.224754,-49.72951893711979,230.1789219578452
2025-04-14 05:00:00+00:00,,1060.294,920.3397403914014,1200.2481812863664
2025-04-14 06:00:00+00:00,,2321.2625,2181.308158889627,2461.2165997845923
2025-04-14 07:00:00+00:00,,3775.2202,3635.2659803049237,3915.1744211998885
2025-04-14 08:00:00+00:00,,6857.201,6717.246750314007,6997.155191208973
2025-04-14 09:00:00+00:00,,8133.938,7993.983439806614,8273.89188070158
2025-04-14 10:00:00+00:00,,7813.434,7673.479692497298,7953.388133392264
2025-04-14 11:00:00+00:00,,6096.458,5956.503890825362,6236.412331720327
2025-04-14 12:00:00+00:00,,6475.329,6335.374682950589,6615.283123845555
2025-04-14 13:00:00+00:00,,6340.5273,6200.572852761077,6480.481293656043
2025-04-14 14:00:00+00:00,,6459.4385,6319.48393617361,6599.392377068576
2025-04-14 15:00:00+00:00,,4184.651,4044.6965126145633,4324.604953509528
2025-04-14 16:00:00+00:00,,1834.7336,1694.7794196715233,1974.6878605664886
2025-04-14 17:00:00+00:00,,526.907,386.952847030421,666.861287925386
2025-04-14 18:00:00+00:00,,59.580833,-80.37338390149762,199.53505699346715
2025-04-14 19:00:00+00:00,,-9.557592,-149.51175847491595,130.39668242004905
2025-04-14 20:00:00+00:00,,-7.680762,-147.63503360420918,132.2734072907558
2025-04-14 21:00:00+00:00,,-3.292212,-143.24640642750774,136.66203446745726
2025-04-14 22:00:00+00:00,,-5.998999,-145.95324493581802,133.95519595914698
2025-04-14 23:00:00+00:00,,-4.363745,-144.31793697568492,135.59050391927985
2025-04-15 00:00:00+00:00,,-43.85215,-183.8063914639847,96.10204943098029
2025-04-15 01:00:00+00:00,,-15.0595455,-155.01380185704647,124.8946390379183
2025-04-15 02:00:00+00:00,,-6.738501,-146.69269468240782,133.21574621255718
2025-04-15 03:00:00+00:00,,-3.0829835,-143.0371548739795,136.8712860209855
2025-04-15 04:00:00+00:00,,127.52639,-12.427778529736997,267.480662365228
2025-04-15 05:00:00+00:00,,1420.137,1280.1827355808532,1560.0911764758184
2025-04-15 06:00:00+00:00,,2943.6868,2803.7326486732804,3083.6410895682457
2025-04-15 07:00:00+00:00,,4957.3994,4817.445179986894,5097.353620881859
2025-04-15 08:00:00+00:00,,7411.989,7272.034475173357,7551.942916068323
2025-04-15 09:00:00+00:00,,8768.69,8628.736009608969,8908.644450503934
2025-04-15 10:00:00+00:00,,9891.182,9751.22708731065,10031.135528205616
2025-04-15 11:00:00+00:00,,9873.74,9733.78639448262,10013.694835377586
2025-04-15 12:00:00+00:00,,8782.688,8642.734655767641,8922.643096662607
2025-04-15 13:00:00+00:00,,7210.332,7070.3774805624835,7350.285921457447
2025-04-15 14:00:00+00:00,,5601.8164,5461.862202452374,5741.7706433473395
2025-04-15 15:00:00+00:00,,3871.3875,3731.433151829695,4011.34159272466
2025-04-15 16:00:00+00:00,,1518.6995,1378.745298358694,1658.6537392536593
2025-04-15 17:00:00+00:00,,484.7598,344.80553697028336,624.7139778652484
2025-04-15 18:00:00+00:00,,-52.03367,-191.9878797811175,87.9205611138475
2025-04-15 19:00:00+00:00,,0.19301757,-139.7612369717831,140.14720392318168
2025-04-15 20:00:00+00:00,,2.079248,-137.87496853360108,142.0334723613637
2025-04-15 21:00:00+00:00,,7.6030517,-132.3511870255552,147.5572538694098
2025-04-15 22:00:00+00:00,,4.2835937,-135.6705811795823,144.23785971538268
2025-04-15 23:00:00+00:00,,4.06875,-135.88548818050322,144.02295271446155
