date,wind_onshore_tran_actual,wind_onshore_tran_fitted,wind_onshore_tran_lower,wind_onshore_tran_upper
2024-12-05 00:00:00+00:00,93.24999999999999,50.266518,24.672141954208517,102.41199941623258
2024-12-05 01:00:00+00:00,113.25000000000001,29.071207,14.268917471385606,59.229083992374804
2024-12-05 02:00:00+00:00,118.25000000000004,36.17046,17.753421022306885,73.69296702998622
2024-12-05 03:00:00+00:00,120.00000000000004,14.523526,7.128531750830974,29.58993959310255
2024-12-05 04:00:00+00:00,115.99999999999997,28.308342,13.894482823191183,57.6748370594706
2024-12-05 05:00:00+00:00,148.24999999999997,46.479885,22.813561720967623,94.69718819082715
2024-12-05 06:00:00+00:00,189.00000000000003,85.783844,42.10498804508565,174.7742866650035
2024-12-05 07:00:00+00:00,214.4999999999999,113.81814,55.86496328970824,231.89079397521377
2024-12-05 08:00:00+00:00,212.99999999999997,89.90375,44.127140232912055,183.16807140407718
2024-12-05 09:00:00+00:00,214.2499999999999,51.908096,25.477869953558375,105.75650900631285
2024-12-05 10:00:00+00:00,202.49999999999991,44.10457,21.647688051993093,89.8577440237463
2024-12-05 11:00:00+00:00,213.75000000000006,75.51515,37.06484464123139,153.85307260371712
2024-12-05 12:00:00+00:00,248.50000000000014,86.68876,42.54914111444763,176.61792893775976
2024-12-05 13:00:00+00:00,345.24999999999983,121.98169,59.87184248557437,248.5230146597137
2024-12-05 14:00:00+00:00,412.74999999999983,492.83017,241.89409115786674,1004.082157178874
2024-12-05 15:00:00+00:00,481.74999999999994,548.9032,269.4162603354353,1118.324381389108
2024-12-05 16:00:00+00:00,637.25,462.73853,227.1243424334466,942.7741645414606
2024-12-05 17:00:00+00:00,768.9999999999998,581.7625,285.54450972821115,1185.271396770068
2024-12-05 18:00:00+00:00,1078.5000000000005,912.9627,448.10636268221396,1860.0520629807297
2024-12-05 19:00:00+00:00,1193.9999999999993,1268.4905,622.6086409226743,2584.3964366862506
2024-12-05 20:00:00+00:00,1144.5000000000002,1201.7258,589.8387132343804,2448.37120545664
2024-12-05 21:00:00+00:00,1124.9999999999995,1105.8268,542.7690852130406,2252.989113179956
2024-12-05 22:00:00+00:00,1202.4999999999995,1103.5919,541.6722889108859,2248.4364033897027
2024-12-05 23:00:00+00:00,1223.2499999999995,1075.7109,527.9875772919064,2191.6323090997043
2024-12-06 00:00:00+00:00,1249.5000000000007,916.1559,449.6734603410502,1866.5569543991728
2024-12-06 01:00:00+00:00,1344.2499999999993,931.60095,457.2544870090064,1898.025162546454
2024-12-06 02:00:00+00:00,1337.2499999999998,996.9239,489.31669858024463,2031.1127233184698
2024-12-06 03:00:00+00:00,1387.0,914.8491,449.0322677568113,1863.8954175668848
2024-12-06 04:00:00+00:00,1405.0000000000005,1200.6951,589.3328918770455,2446.271583274168
2024-12-06 05:00:00+00:00,1428.0,1284.0531,630.2471301719391,2616.1031672063577
2024-12-06 06:00:00+00:00,1450.2499999999993,1409.5803,691.8592448402418,2871.849906229369
2024-12-06 07:00:00+00:00,1408.5000000000002,1381.1031,677.8819094634975,2813.831155175657
2024-12-06 08:00:00+00:00,1414.2499999999995,1404.577,689.4038062355145,2861.6575857837747
2024-12-06 09:00:00+00:00,1430.7500000000007,1247.534,612.322764480828,2541.700623173636
2024-12-06 10:00:00+00:00,1416.7500000000005,1142.2626,560.6528466511486,2327.2231123517886
2024-12-06 11:00:00+00:00,1430.25,1136.9174,558.0292652988566,2316.3328454128505
2024-12-06 12:00:00+00:00,1433.5000000000005,1143.8973,561.4549781517328,2330.5526931760546
2024-12-06 13:00:00+00:00,1418.9999999999995,1213.0249,595.3847468632716,2471.3923275644743
2024-12-06 14:00:00+00:00,1425.0000000000002,1280.3646,628.4369353448318,2608.589199758212
2024-12-06 15:00:00+00:00,1440.9999999999995,1323.0465,649.3862000041371,2695.5478466151067
2024-12-06 16:00:00+00:00,1450.2499999999993,1219.9998,598.8081418139312,2485.6025539092857
2024-12-06 17:00:00+00:00,1468.9999999999995,1258.7365,617.8213100864721,2564.5246264655743
2024-12-06 18:00:00+00:00,1440.7500000000005,1249.3441,613.2112046042554,2545.388463878455
2024-12-06 19:00:00+00:00,1377.5000000000002,1029.4131,505.26334534390566,2097.3059213626257
