date,load_tenn_actual,load_tenn_fitted,load_tenn_lower,load_tenn_upper
2025-01-13 07:00:00+00:00,20998.0,20645.596,20413.435021815905,20877.756199396757
2025-01-13 08:00:00+00:00,21197.25,20916.572,20684.4117093256,21148.732886906455
2025-01-13 09:00:00+00:00,21284.0,21077.854,20845.692181242022,21310.013358822875
2025-01-13 10:00:00+00:00,21360.0,21109.191,20877.031064313134,21341.35224189399
2025-01-13 11:00:00+00:00,20817.0,20657.525,20425.36574007845,20889.686917659306
2025-01-13 12:00:00+00:00,20345.5,20302.738,20070.577582565966,20534.89876014682
2025-01-13 13:00:00+00:00,19974.25,19790.375,19558.214978142158,20022.536155723014
2025-01-13 14:00:00+00:00,20222.75,19799.965,19567.803371750822,20032.124549331675
2025-01-13 15:00:00+00:00,20589.0,20080.982,19848.82191311255,20313.143090693407
2025-01-13 16:00:00+00:00,21496.25,21175.543,20943.38331905993,21407.70449664078
2025-01-13 17:00:00+00:00,21464.5,21149.967,20917.806634308272,21382.127811889128
2025-01-13 18:00:00+00:00,20673.0,20252.592,20020.431054144745,20484.7522317256
2025-01-13 19:00:00+00:00,19582.5,19290.086,19057.92483980221,19522.246017383066
2025-01-13 20:00:00+00:00,18541.75,18477.29,18245.12888996589,18709.450067546743
2025-01-13 21:00:00+00:00,17587.75,17678.205,17446.044635116617,17910.36581269747
2025-01-13 22:00:00+00:00,16468.5,16822.385,16590.224486937048,17054.545664517904
2025-01-13 23:00:00+00:00,15916.5,16188.574,15956.41395922567,16420.735136806525
2025-01-14 00:00:00+00:00,15543.25,15904.462,15672.301313141046,16136.6224907219
2025-01-14 01:00:00+00:00,15270.75,15636.946,15404.786129420385,15869.107307001239
2025-01-14 02:00:00+00:00,15070.25,15504.913,15272.752079652475,15737.073257233329
2025-01-14 03:00:00+00:00,15174.75,15687.672,15455.51080616594,15919.831983746793
2025-01-14 04:00:00+00:00,16468.5,16470.287,16238.125720465301,16702.446898046153
2025-01-14 05:00:00+00:00,18846.25,18803.617,18571.456939832213,19035.778117413065
2025-01-14 06:00:00+00:00,21087.5,20896.316,20664.156045248135,21128.477222828988
2025-01-14 07:00:00+00:00,22383.0,22090.4,21858.240687902984,22322.56186548384
2025-01-14 08:00:00+00:00,22259.25,22208.805,21976.644269662833,22440.96544724369
2025-01-14 09:00:00+00:00,22133.75,22076.29,21844.128314648187,22308.44949222904
2025-01-14 10:00:00+00:00,22032.75,22013.201,21781.040907261216,22245.362084842072
2025-01-14 11:00:00+00:00,21532.5,21532.447,21300.287403066723,21764.608580647575
2025-01-14 12:00:00+00:00,21069.75,21104.06,20871.90025792844,21336.221435509295
2025-01-14 13:00:00+00:00,20894.5,20831.16,20599.000513910814,21063.32169149167
2025-01-14 14:00:00+00:00,21155.25,20928.098,20695.936437926626,21160.257615507482
2025-01-14 15:00:00+00:00,21455.25,21329.885,21097.723459125624,21562.044636706476
2025-01-14 16:00:00+00:00,22178.25,22196.58,21964.418769045886,22428.739946626738
