date,biomass_tenn_actual,gas_tenn_actual,hard_coal_tenn_actual,oil_tenn_actual,renewables_tenn_actual,waste_tenn_actual,biomass_tenn_fitted,gas_tenn_fitted,hard_coal_tenn_fitted,oil_tenn_fitted,renewables_tenn_fitted,waste_tenn_fitted,biomass_tenn_lower,gas_tenn_lower,hard_coal_tenn_lower,oil_tenn_lower,renewables_tenn_lower,waste_tenn_lower,biomass_tenn_upper,gas_tenn_upper,hard_coal_tenn_upper,oil_tenn_upper,renewables_tenn_upper,waste_tenn_upper
2025-02-23 00:00:00+00:00,,,,,,,1888.5788711362616,748.774972439979,437.42020927491495,0.31287395706562626,981.2443592120459,259.7262289798412,1931.1236011904762,1567.5736855158732,783.908640873016,1.7626934523809523,1270.4074330357143,263.56424107142857,1931.1236011904762,1567.5736855158732,783.908640873016,1.7626934523809523,1270.4074330357143,263.56424107142857
2025-02-23 01:00:00+00:00,,,,,,,1897.2521501897613,799.1584203648878,466.5639171401312,0.6590761831471925,977.6182796220331,254.95179889478808,1931.1236011904762,1567.5736855158732,783.908640873016,1.7626934523809523,1270.4074330357143,263.56424107142857,1931.1236011904762,1567.5736855158732,783.908640873016,1.7626934523809523,1270.4074330357143,263.56424107142857
2025-02-23 02:00:00+00:00,,,,,,,1928.1237804966727,1103.8633539732623,463.87380357614296,0.4911478899587931,762.8700079236762,250.37415001602687,1931.1236011904762,1567.5736855158732,783.908640873016,1.7626934523809523,1270.4074330357143,263.56424107142857,1931.1236011904762,1567.5736855158732,783.908640873016,1.7626934523809523,1270.4074330357143,263.56424107142857
2025-02-23 03:00:00+00:00,,,,,,,1897.9070383329995,1157.5631727457105,483.7592927349811,0.3975757663748547,803.0123401111766,248.8261848620361,1931.1236011904762,1567.5736855158732,783.908640873016,1.7626934523809523,1270.4074330357143,263.56424107142857,1931.1236011904762,1567.5736855158732,783.908640873016,1.7626934523809523,1270.4074330357143,263.56424107142857
2025-02-23 04:00:00+00:00,,,,,,,1977.9317805488515,1167.5112927237922,598.581088225026,0.47132401830093684,1072.4652902990424,243.63027139258054,1931.1236011904762,1567.5736855158732,783.908640873016,1.7626934523809523,1270.4074330357143,263.56424107142857,1931.1236011904762,1567.5736855158732,783.908640873016,1.7626934523809523,1270.4074330357143,263.56424107142857
2025-02-23 05:00:00+00:00,,,,,,,2026.8085678672755,1308.7358096274959,670.858663002446,0.7759973945402919,1096.8468330379335,239.87789326460367,1931.1236011904762,1567.5736855158732,783.908640873016,1.7626934523809523,1270.4074330357143,263.56424107142857,1931.1236011904762,1567.5736855158732,783.908640873016,1.7626934523809523,1270.4074330357143,263.56424107142857
2025-02-23 06:00:00+00:00,,,,,,,2091.8779741877124,1411.7082521321938,679.999803992983,0.4639989750524609,1175.8836402764878,238.32444078862594,1931.1236011904762,1567.5736855158732,783.908640873016,1.7626934523809523,1270.4074330357143,263.56424107142857,1931.1236011904762,1567.5736855158732,783.908640873016,1.7626934523809523,1270.4074330357143,263.56424107142857
2025-02-23 07:00:00+00:00,,,,,,,2092.578424707189,1350.2323823705706,681.3601180845642,0.39442589386377436,1139.623981049351,239.626368146294,1931.1236011904762,1567.5736855158732,783.908640873016,1.7626934523809523,1270.4074330357143,263.56424107142857,1931.1236011904762,1567.5736855158732,783.908640873016,1.7626934523809523,1270.4074330357143,263.56424107142857
2025-02-23 08:00:00+00:00,,,,,,,2071.580377175986,1658.9196102045244,773.0020788782736,0.5732893407021047,1108.8798550239187,231.80455450153693,1931.1236011904762,1567.5736855158732,783.908640873016,1.7626934523809523,1270.4074330357143,263.56424107142857,1931.1236011904762,1567.5736855158732,783.908640873016,1.7626934523809523,1270.4074330357143,263.56424107142857
2025-02-23 09:00:00+00:00,,,,,,,2017.7389414145853,1446.7925799095692,699.1523810893824,-0.017571012507684225,1012.2143682211145,237.79179413126585,1931.1236011904762,1567.5736855158732,783.908640873016,1.7626934523809523,1270.4074330357143,263.56424107142857,1931.1236011904762,1567.5736855158732,783.908640873016,1.7626934523809523,1270.4074330357143,263.56424107142857
