date,wind_onshore_tran_actual,wind_onshore_tran_fitted,wind_onshore_tran_lower,wind_onshore_tran_upper
2025-07-25 00:00:00+00:00,,16.98041,-34.13254212357043,68.09335010344688
2025-07-25 01:00:00+00:00,,20.335848,-30.777111419258006,71.4487808077593
2025-07-25 02:00:00+00:00,,13.557956,-37.55499570431431,64.670896522703
2025-07-25 03:00:00+00:00,,36.364933,-14.748018936324854,87.47787329069246
2025-07-25 04:00:00+00:00,,21.516634,-29.59630570116667,72.62958652585064
2025-07-25 05:00:00+00:00,,7.281497,-43.83145299499603,58.394439232021284
2025-07-25 06:00:00+00:00,,11.6131315,-39.49981150865881,62.7260807183585
2025-07-25 07:00:00+00:00,,59.883915,8.770972178843124,110.99686440586044
2025-07-25 08:00:00+00:00,,20.559114,-30.553824752522303,71.67206747449501
2025-07-25 09:00:00+00:00,,21.122866,-29.99007662407945,72.23581560293786
2025-07-25 10:00:00+00:00,,38.2898,-12.823139441510307,89.402752785507
2025-07-25 11:00:00+00:00,,10.008548,-41.10439632886289,61.12149589815442
2025-07-25 12:00:00+00:00,,9.953982,-41.15897341668597,61.066918810331345
2025-07-25 13:00:00+00:00,,-23.321562,-74.43449479498463,27.79139743203268
2025-07-25 14:00:00+00:00,,23.001772,-28.111177403845602,74.11471482317171
2025-07-25 15:00:00+00:00,,-5.8011446,-56.91409721593965,45.31179501107766
2025-07-25 16:00:00+00:00,,38.974888,-12.138044874136483,90.08784735288083
2025-07-25 17:00:00+00:00,,5.0044584,-46.10847916415554,56.11741306286177
2025-07-25 18:00:00+00:00,,-1.5288365,-52.641780655302,49.58411157171531
2025-07-25 19:00:00+00:00,,4.3416166,-46.77133264633119,55.45455958068612
2025-07-25 20:00:00+00:00,,-23.428679,-74.54162076804278,27.684271458974536
2025-07-25 21:00:00+00:00,,-3.4139988,-54.52694886535335,47.69894336166402
2025-07-25 22:00:00+00:00,,26.83423,-24.278727279484826,77.94716494753249
2025-07-25 23:00:00+00:00,,17.223452,-33.889480481601595,68.33641174541572
2025-07-26 00:00:00+00:00,,-9.929837,-61.04278015693478,41.18311207008253
2025-07-26 01:00:00+00:00,,-7.664975,-58.777923203303374,43.44796902371394
2025-07-26 02:00:00+00:00,,-18.892881,-70.00582225301599,32.220069974001376
2025-07-26 03:00:00+00:00,,12.493442,-38.619502442188036,63.60638978482933
2025-07-26 04:00:00+00:00,,18.607485,-32.505462692844674,69.72042953417264
2025-07-26 05:00:00+00:00,,22.685518,-28.42743872103665,73.79845350598066
2025-07-26 06:00:00+00:00,,21.168398,-29.944557304632383,72.28133492238493
2025-07-26 07:00:00+00:00,,20.381472,-30.731476861027545,71.49441536598977
2025-07-26 08:00:00+00:00,,24.519503,-26.593436530819474,75.63245569619784
2025-07-26 09:00:00+00:00,,36.233677,-14.879275910629076,87.34661631638824
2025-07-26 10:00:00+00:00,,33.31397,-17.798965727110783,84.42692649990653
2025-07-26 11:00:00+00:00,,51.6691,0.5561524556878794,102.78204468270519
2025-07-26 12:00:00+00:00,,29.141726,-21.971208928235,80.25468329878231
2025-07-26 13:00:00+00:00,,12.672824,-38.440121751931656,63.785770475085656
2025-07-26 14:00:00+00:00,,70.77762,19.664678756666035,121.89057098368335
2025-07-26 15:00:00+00:00,,79.85217,28.739225899574933,130.96511812659224
2025-07-26 16:00:00+00:00,,25.031893,-26.08103880426421,76.1448534227531
2025-07-26 17:00:00+00:00,,32.84824,-18.264714794141582,83.96117743287573
2025-07-26 18:00:00+00:00,,7.1374846,-43.97545537874544,58.250436848271875
2025-07-26 19:00:00+00:00,,29.727999,-21.38494314151376,80.84094908550355
2025-07-26 20:00:00+00:00,,-53.237362,-104.35029858622795,-2.1244063592106386
2025-07-26 21:00:00+00:00,,-25.854582,-76.9675354453683,25.258356781649013
2025-07-26 22:00:00+00:00,,-12.107755,-63.2207009723615,39.00519125465581
2025-07-26 23:00:00+00:00,,-22.81796,-73.93090131148193,28.294990915535436
2025-07-27 00:00:00+00:00,,20.858614,-30.254319154439088,71.97157307257822
2025-07-27 01:00:00+00:00,,30.727571,-20.38538498197005,81.84050724504726
2025-07-27 02:00:00+00:00,,96.95169,45.83874839384907,148.06464062086638
2025-07-27 03:00:00+00:00,,12.736819,-38.37614117938227,63.84975104763504
2025-07-27 04:00:00+00:00,,40.356724,-10.75621662226439,91.46967560475292
2025-07-27 05:00:00+00:00,,86.58276,35.46981618791972,137.69570841493703
2025-07-27 06:00:00+00:00,,110.34842,59.23548744285563,161.46137966987294
2025-07-27 07:00:00+00:00,,95.38092,44.26797463269753,146.49386685971487
2025-07-27 08:00:00+00:00,,134.62527,83.51233489324261,185.73822712025995
2025-07-27 09:00:00+00:00,,74.27112,23.15818857126061,125.38408079827792
2025-07-27 10:00:00+00:00,,68.35602,17.24307400984003,119.46896623685734
2025-07-27 11:00:00+00:00,,107.895355,56.78239946040196,159.00829168741927
2025-07-27 12:00:00+00:00,,127.85632,76.74337009002227,178.96926231703958
2025-07-27 13:00:00+00:00,,323.23312,272.12018877533137,374.3460810023487
2025-07-27 14:00:00+00:00,,159.80818,108.6952357543143,210.9211279813316
2025-07-27 15:00:00+00:00,,139.35294,88.24000598264752,190.4658982096648
2025-07-27 16:00:00+00:00,,545.88934,494.77637836502447,597.0022705920418
2025-07-27 17:00:00+00:00,,673.6218,622.5088781935842,724.7347704206015
2025-07-27 18:00:00+00:00,,1081.6101,1030.4971785797816,1132.7230708067991
2025-07-27 19:00:00+00:00,,599.2687,548.1557088449804,650.3816010719977
