date,solar_tenn_actual,solar_tenn_fitted,solar_tenn_lower,solar_tenn_upper
2025-08-13 00:00:00+00:00,,8.1057935733038,-677.863803364763,694.0753905113709
2025-08-13 01:00:00+00:00,,11.685547257243798,-674.284049680823,697.6551441953109
2025-08-13 02:00:00+00:00,,8.1057935733038,-677.863803364763,694.0753905113709
2025-08-13 03:00:00+00:00,,11.925103989261515,-674.0444929488053,697.8947009273284
2025-08-13 04:00:00+00:00,,209.62267241571726,-476.34692452235004,895.5922693537841
2025-08-13 05:00:00+00:00,,1532.2710023113784,846.3014053733116,2218.2405992494455
2025-08-13 06:00:00+00:00,,5679.83045322277,4993.860856284704,6365.800050160838
2025-08-13 07:00:00+00:00,,9464.034300465277,8778.064703527209,10150.003897403343
2025-08-13 08:00:00+00:00,,12515.319383231303,11829.349786293236,13201.28898016937
2025-08-13 09:00:00+00:00,,13348.086872000742,12662.117275062674,14034.05646893881
2025-08-13 10:00:00+00:00,,13593.826189337738,12907.85659239967,14279.795786275807
2025-08-13 11:00:00+00:00,,13265.088073382612,12579.118476444546,13951.05767032068
2025-08-13 12:00:00+00:00,,13013.133144587926,12327.163547649858,13699.102741525994
2025-08-13 13:00:00+00:00,,13188.78239912846,12502.812802190396,13874.751996066527
2025-08-13 14:00:00+00:00,,12348.689303997955,11662.719707059889,13034.658900936021
2025-08-13 15:00:00+00:00,,10386.186965535757,9700.217368597689,11072.156562473823
2025-08-13 16:00:00+00:00,,5729.347080332864,5043.377483394797,6415.316677270931
2025-08-13 17:00:00+00:00,,1845.513052515349,1159.5434555772822,2531.4826494534163
2025-08-13 18:00:00+00:00,,289.2855346346082,-396.68406230345863,975.2551315726753
2025-08-13 19:00:00+00:00,,45.80287768848575,-640.1667192495815,731.7724746265524
2025-08-13 20:00:00+00:00,,14.488997179467788,-671.480599758599,700.4585941175346
2025-08-13 21:00:00+00:00,,20.0591168491419,-665.9104800889249,706.028713787209
2025-08-13 22:00:00+00:00,,17.104298055196068,-668.8652988828712,703.0738949932627
2025-08-13 23:00:00+00:00,,11.5341783855215,-674.4354185525453,697.5037753235886
2025-08-14 00:00:00+00:00,,17.255666926918366,-668.7139300111485,703.2252638649852
2025-08-14 01:00:00+00:00,,17.255666926918366,-668.7139300111485,703.2252638649852
2025-08-14 02:00:00+00:00,,17.255666926918366,-668.7139300111485,703.2252638649852
2025-08-14 03:00:00+00:00,,21.074977342875627,-664.8946195951912,707.0445742809427
2025-08-14 04:00:00+00:00,,218.77254576933137,-467.19705116873547,904.7421427073984
2025-08-14 05:00:00+00:00,,1891.3964717114764,1205.4268747734093,2577.366068649543
2025-08-14 06:00:00+00:00,,4943.852727401574,4257.883130463508,5629.822324339641
2025-08-14 07:00:00+00:00,,9686.068446283694,9000.098849345626,10372.03804322176
2025-08-14 08:00:00+00:00,,12095.361587225521,11409.391990287453,12781.33118416359
2025-08-14 09:00:00+00:00,,13154.986098608819,12469.01650167075,13840.955695546885
2025-08-14 10:00:00+00:00,,13080.949371504186,12394.979774566118,13766.918968442253
2025-08-14 11:00:00+00:00,,13465.302706680535,12779.333109742469,14151.272303618602
2025-08-14 12:00:00+00:00,,13216.156851947375,12530.187255009307,13902.126448885443
2025-08-14 13:00:00+00:00,,12779.986668321326,12094.01707138326,13465.95626525939
2025-08-14 14:00:00+00:00,,12016.536877646746,11330.56728070868,12702.50647458481
2025-08-14 15:00:00+00:00,,7250.62885346803,6564.659256529963,7936.598450406098
2025-08-14 16:00:00+00:00,,3962.185596530915,3276.2159995928478,4648.155193468981
2025-08-14 17:00:00+00:00,,1406.8557608797366,720.8861639416696,2092.8253578178037
2025-08-14 18:00:00+00:00,,88.5661774505752,-597.4034194874916,774.5357743886423
2025-08-14 19:00:00+00:00,,156.762932723228,-529.2066642148388,842.7325296612948
2025-08-14 20:00:00+00:00,,21.191484342556578,-664.7781125955103,707.1610812806236
2025-08-14 21:00:00+00:00,,2.6578647343640114,-683.3117322037028,688.6274616724309
2025-08-14 22:00:00+00:00,,17.104298055196068,-668.8652988828712,703.0738949932627
2025-08-14 23:00:00+00:00,,10.664252648692127,-675.3053442893747,696.6338495867592
2025-08-15 00:00:00+00:00,,14.01649382012556,-671.9531031179413,699.9860907581924
2025-08-15 01:00:00+00:00,,14.01649382012556,-671.9531031179413,699.9860907581924
2025-08-15 02:00:00+00:00,,37.203332803711874,-648.766264134355,723.172929741779
2025-08-15 03:00:00+00:00,,47.815527780500815,-638.154069157566,733.7851247185677
2025-08-15 04:00:00+00:00,,104.6358155090843,-581.333781428983,790.6054124471511
2025-08-15 05:00:00+00:00,,1505.8475152605713,819.8779183225045,2191.8171121986384
2025-08-15 06:00:00+00:00,,4376.2011630420575,3690.231566103991,5062.170759980125
2025-08-15 07:00:00+00:00,,10320.142549500972,9634.172952562903,11006.112146439038
2025-08-15 08:00:00+00:00,,13155.534842485411,12469.565245547345,13841.504439423476
2025-08-15 09:00:00+00:00,,13989.403831582964,13303.434234644896,14675.373428521032
2025-08-15 10:00:00+00:00,,13916.031866315521,13230.062269377453,14602.00146325359
2025-08-15 11:00:00+00:00,,13817.881636658574,13131.912039720508,14503.85123359664
2025-08-15 12:00:00+00:00,,13562.959854781442,12876.990257843376,14248.929451719509
2025-08-15 13:00:00+00:00,,12039.97028652897,11354.000689590901,12725.939883467037
2025-08-15 14:00:00+00:00,,9186.211859852956,8500.242262914888,9872.181456791022
2025-08-15 15:00:00+00:00,,7128.310838599709,6442.341241661643,7814.2804355377775
2025-08-15 16:00:00+00:00,,4455.563165549571,3769.5935686115045,5141.532762487638
2025-08-15 17:00:00+00:00,,1352.8577715987142,666.8881746606471,2038.827368536781
2025-08-15 18:00:00+00:00,,91.00733384587147,-594.9622630921954,776.9769307839385
2025-08-15 19:00:00+00:00,,48.07293787299841,-637.8966590650684,734.0425348110655
2025-08-15 20:00:00+00:00,,30.525302939144694,-655.4442939989221,716.4948998772115
2025-08-15 21:00:00+00:00,,39.52067924815992,-646.4489176899069,725.490276186227
2025-08-15 22:00:00+00:00,,39.322751376927954,-646.6468455611389,725.292348314995
2025-08-15 23:00:00+00:00,,8.461877292789723,-677.5077196452776,694.4314742308566
2025-08-16 00:00:00+00:00,,7.020627360049275,-678.9489695780176,692.9902242981163
2025-08-16 01:00:00+00:00,,-34.8471073778087,-720.816704315876,651.1224895602581
2025-08-16 02:00:00+00:00,,7.020627360049275,-678.9489695780176,692.9902242981163
2025-08-16 03:00:00+00:00,,6.825568810478217,-679.1440281275886,692.7951657485451
2025-08-16 04:00:00+00:00,,98.99965196248422,-586.9699449755831,784.9692489005508
2025-08-16 05:00:00+00:00,,877.5876783632887,191.61808142522204,1563.5572753013557
2025-08-16 06:00:00+00:00,,3309.6437314997847,2623.674134561718,3995.613328437852
2025-08-16 07:00:00+00:00,,6136.231448574667,5450.2618516366,6822.201045512735
2025-08-16 08:00:00+00:00,,7890.720191545644,7204.750594607578,8576.68978848371
2025-08-16 09:00:00+00:00,,9745.0500274941,9059.080430556034,10431.019624432167
2025-08-16 10:00:00+00:00,,11577.396412904889,10891.426815966823,12263.366009842954
2025-08-16 11:00:00+00:00,,11207.998251462224,10522.028654524158,11893.967848400292
2025-08-16 12:00:00+00:00,,12291.250979112847,11605.28138217478,12977.220576050913
2025-08-16 13:00:00+00:00,,10936.04347115889,10250.073874220823,11622.013068096958
2025-08-16 14:00:00+00:00,,7872.995987921395,7187.026390983327,8558.965584859461
2025-08-16 15:00:00+00:00,,4829.267487286396,4143.297890348329,5515.237084224464
2025-08-16 16:00:00+00:00,,2958.1638119719305,2272.1942150338637,3644.1334089099973
2025-08-16 17:00:00+00:00,,1007.0677293678709,321.0981324298036,1693.0373263059378
2025-08-16 18:00:00+00:00,,53.179344927108104,-632.7902520109587,739.1489418651752
2025-08-16 19:00:00+00:00,,56.700345064170506,-629.2692518738963,742.6699420022376
2025-08-16 20:00:00+00:00,,14.267622814391416,-671.7019741236754,700.2372197524585
2025-08-16 21:00:00+00:00,,14.267622814391416,-671.7019741236754,700.2372197524585
2025-08-16 22:00:00+00:00,,9.689217651453873,-676.280379286613,695.658814589521
2025-08-16 23:00:00+00:00,,9.689217651453873,-676.280379286613,695.658814589521
2025-08-17 00:00:00+00:00,,10.821343620940752,-675.1482533171261,696.7909405590076
2025-08-17 01:00:00+00:00,,17.255666926918366,-668.7139300111485,703.2252638649852
2025-08-17 02:00:00+00:00,,17.255666926918366,-668.7139300111485,703.2252638649852
2025-08-17 03:00:00+00:00,,21.074977342875627,-664.8946195951912,707.0445742809427
2025-08-17 04:00:00+00:00,,218.77254576933137,-467.19705116873547,904.7421427073984
2025-08-17 05:00:00+00:00,,1674.8876111195023,988.9180141814352,2360.857208057569
2025-08-17 06:00:00+00:00,,3776.3002703063776,3090.3306733683107,4462.269867244444
2025-08-17 07:00:00+00:00,,7377.658553435842,6691.6889564977755,8063.62815037391
2025-08-17 08:00:00+00:00,,10972.901746206022,10286.932149267956,11658.871343144088
2025-08-17 09:00:00+00:00,,12858.018020541569,12172.0484236035,13543.987617479637
2025-08-17 10:00:00+00:00,,13663.21340432405,12977.243807385983,14349.183001262118
2025-08-17 11:00:00+00:00,,13707.491689551718,13021.52209261365,14393.461286489784
2025-08-17 12:00:00+00:00,,13437.56116352709,12751.591566589024,14123.530760465155
2025-08-17 13:00:00+00:00,,13457.440260519927,12771.470663581858,14143.409857457995
2025-08-17 14:00:00+00:00,,11710.214671651223,11024.245074713157,12396.184268589292
2025-08-17 15:00:00+00:00,,8064.487949018654,7378.518352080586,8750.45754595672
2025-08-17 16:00:00+00:00,,4654.466096173677,3968.49649923561,5340.435693111744
2025-08-17 17:00:00+00:00,,2142.7116327693,1456.7420358312331,2828.681229707367
2025-08-17 18:00:00+00:00,,397.5147508919249,-288.45484604614194,1083.484347829992
2025-08-17 19:00:00+00:00,,90.03739778522186,-595.932199152845,776.0069947232889
2025-08-17 20:00:00+00:00,,24.302518122296533,-661.6670788157703,710.2721150603634
2025-08-17 21:00:00+00:00,,16.549733664785435,-669.4198632732819,702.5193306028523
2025-08-17 22:00:00+00:00,,16.549733664785435,-669.4198632732819,702.5193306028523
2025-08-17 23:00:00+00:00,,16.549733664785435,-669.4198632732819,702.5193306028523
2025-08-18 00:00:00+00:00,,18.544554135965882,-667.425042802101,704.5141510740327
2025-08-18 01:00:00+00:00,,15.589735342019594,-670.3798615960472,701.5593322800867
2025-08-18 02:00:00+00:00,,14.55750230412059,-671.4120946339463,700.5270992421877
2025-08-18 03:00:00+00:00,,21.074977342875627,-664.8946195951912,707.0445742809427
2025-08-18 04:00:00+00:00,,218.77254576933137,-467.19705116873547,904.7421427073984
2025-08-18 05:00:00+00:00,,2559.4440153738433,1873.4744184357764,3245.4136123119106
2025-08-18 06:00:00+00:00,,4799.342937487846,4113.373340549779,5485.312534425913
2025-08-18 07:00:00+00:00,,8666.15725372774,7980.187656789674,9352.126850665809
2025-08-18 08:00:00+00:00,,11950.603476045855,11264.633879107787,12636.573072983922
2025-08-18 09:00:00+00:00,,13596.579074770783,12910.609477832715,14282.548671708852
2025-08-18 10:00:00+00:00,,13702.42032909765,13016.450732159581,14388.389926035718
2025-08-18 11:00:00+00:00,,13703.235400950141,13017.265804012075,14389.204997888208
2025-08-18 12:00:00+00:00,,13429.923406553875,12743.953809615807,14115.893003491943
2025-08-18 13:00:00+00:00,,13488.45556408069,12802.485967142622,14174.425161018757
2025-08-18 14:00:00+00:00,,12233.928689119286,11547.95909218122,12919.898286057352
2025-08-18 15:00:00+00:00,,9823.920616653404,9137.951019715338,10509.89021359147
2025-08-18 16:00:00+00:00,,4827.940086396024,4141.970489457957,5513.90968333409
2025-08-18 17:00:00+00:00,,2298.0189158874837,1612.0493189494168,2983.988512825551
2025-08-18 18:00:00+00:00,,300.75938409784476,-385.2102128402221,986.7289810359118
2025-08-18 19:00:00+00:00,,46.18838877065173,-639.7812081674151,732.1579857087188
2025-08-18 20:00:00+00:00,,10.979613995110867,-674.989982942956,696.9492109331779
2025-08-18 21:00:00+00:00,,16.549733664785435,-669.4198632732819,702.5193306028523
2025-08-18 22:00:00+00:00,,16.549733664785435,-669.4198632732819,702.5193306028523
2025-08-18 23:00:00+00:00,,13.594914870839148,-672.3746820672277,699.5645118089062
