date,solar_tenn_actual,solar_tenn_fitted,solar_tenn_lower,solar_tenn_upper
2025-11-19 00:00:00+00:00,0.0,11.643015215447122,-674.3265817226197,697.612612153514
2025-11-19 01:00:00+00:00,0.0,11.643015215447122,-674.3265817226197,697.612612153514
2025-11-19 02:00:00+00:00,0.0,11.643015215447122,-674.3265817226197,697.612612153514
2025-11-19 03:00:00+00:00,0.0,15.462325631404383,-670.5072713066625,701.4319225694715
2025-11-19 04:00:00+00:00,0.0,16.88253153090136,-669.0870654071655,702.8521284689682
2025-11-19 05:00:00+00:00,0.0,16.88253153090136,-669.0870654071655,702.8521284689682
2025-11-19 06:00:00+00:00,83.4659999999999,189.43058357298514,-496.53901336508216,875.400180511052
2025-11-19 07:00:00+00:00,1461.384,1260.3144441906447,574.3448472525779,1946.2840411287116
2025-11-19 08:00:00+00:00,3632.0235000000002,3056.193690932051,2370.2240939939843,3742.1632878701184
2025-11-19 09:00:00+00:00,5341.7119999999995,4149.117010359121,3463.1474134210544,4835.086607297188
2025-11-19 10:00:00+00:00,5978.1865,5274.516657761045,4588.547060822978,5960.486254699112
2025-11-19 11:00:00+00:00,5791.157,5089.0660352877985,4403.096438349731,5775.035632225865
2025-11-19 12:00:00+00:00,4474.804,4047.371421522247,3361.4018245841803,4733.341018460314
2025-11-19 13:00:00+00:00,2508.368,2445.3074825663007,1759.3378856282338,3131.2770795043675
2025-11-19 14:00:00+00:00,778.059,731.2778636848052,45.308266746738354,1417.2474606228723
2025-11-19 15:00:00+00:00,45.208000000000084,6.251317673579706,-679.7182792644871,692.2209146116468
2025-11-19 16:00:00+00:00,0.003000000000156433,3.7036665041105152,-682.2659304339563,689.6732634421774
2025-11-19 17:00:00+00:00,0.002250000000003638,3.4089585119818366,-682.560638426085,689.3785554500489
2025-11-19 18:00:00+00:00,0.0,6.187418468062788,-679.782178470004,692.1570154061296
2025-11-19 19:00:00+00:00,0.0,3.9789701573636194,-681.9906267807037,689.9485670954305
2025-11-19 20:00:00+00:00,0.0,3.9789701573636194,-681.9906267807037,689.9485670954305
2025-11-19 21:00:00+00:00,0.0,3.9789701573636194,-681.9906267807037,689.9485670954305
2025-11-19 22:00:00+00:00,0.0,6.187418468062788,-679.782178470004,692.1570154061296
2025-11-19 23:00:00+00:00,0.0,11.222614891777084,-674.7469820462898,697.1922118298439
2025-11-20 00:00:00+00:00,0.0,5.796259066577022,-680.1733378714898,691.7658560046439
2025-11-20 01:00:00+00:00,0.0,5.226247421195694,-680.7433495168716,691.1958443592625
2025-11-20 02:00:00+00:00,0.0,5.226247421195694,-680.7433495168716,691.1958443592625
2025-11-20 03:00:00+00:00,0.0,13.39063982799189,-672.578957110075,699.3602367660587
2025-11-20 04:00:00+00:00,0.0,14.810845727488413,-671.1587512105784,700.7804426655555
2025-11-20 05:00:00+00:00,0.0,-3.3479553964320985,-689.3175523344994,682.6216415416345
2025-11-20 06:00:00+00:00,9.007750000000215,30.096243376712664,-655.8733535613546,716.0658403147795
2025-11-20 07:00:00+00:00,335.19574999999986,781.3902545471367,95.42065760906962,1467.3598514852038
2025-11-20 08:00:00+00:00,1379.8512500000002,2134.6342865605793,1448.6646896225125,2820.603883498646
2025-11-20 09:00:00+00:00,2741.96275,3479.067398706882,2793.0978017688153,4165.0369956449495
2025-11-20 10:00:00+00:00,3838.66275,3771.48202331196,3085.5124263738926,4457.451620250027
2025-11-20 11:00:00+00:00,4248.492,3844.637840565168,3158.668243627101,4530.607437503235
2025-11-20 12:00:00+00:00,3947.1679999999997,3579.475586202864,2893.505989264797,4265.4451831409315
2025-11-20 13:00:00+00:00,2857.331,2303.221875022616,1617.2522780845493,2989.191471960683
2025-11-20 14:00:00+00:00,1127.49925,925.4479554545987,239.47835851653144,1611.4175523926656
2025-11-20 15:00:00+00:00,66.13074999999981,129.40653188889019,-556.5630650491767,815.376128826957
2025-11-20 16:00:00+00:00,0.012999999999919964,11.229294582814418,-674.7403023552524,697.1988915208813
2025-11-20 17:00:00+00:00,0.00874999999996362,5.920029086848444,-680.0495678512184,691.8896260249153
2025-11-20 18:00:00+00:00,0.0,5.920029086848444,-680.0495678512184,691.8896260249153
2025-11-20 19:00:00+00:00,0.0,5.920029086848444,-680.0495678512184,691.8896260249153
2025-11-20 20:00:00+00:00,0.0,5.920029086848444,-680.0495678512184,691.8896260249153
2025-11-20 21:00:00+00:00,0.0,5.920029086848444,-680.0495678512184,691.8896260249153
2025-11-20 22:00:00+00:00,0.0,5.920029086848444,-680.0495678512184,691.8896260249153
2025-11-20 23:00:00+00:00,0.0,23.93925184930913,-662.0303450887577,709.9088487873762
2025-11-21 00:00:00+00:00,0.0,11.643015215447122,-674.3265817226197,697.612612153514
2025-11-21 01:00:00+00:00,0.0,11.643015215447122,-674.3265817226197,697.612612153514
2025-11-21 02:00:00+00:00,0.0,11.643015215447122,-674.3265817226197,697.612612153514
2025-11-21 03:00:00+00:00,0.0,15.462325631404383,-670.5072713066625,701.4319225694715
2025-11-21 04:00:00+00:00,0.0,16.88253153090136,-669.0870654071655,702.8521284689682
2025-11-21 05:00:00+00:00,0.0,14.820297458381447,-671.1492994796854,700.7898943964485
2025-11-21 06:00:00+00:00,17.932749999999942,-2.636767647300985,-688.6063645853678,683.3328292907659
2025-11-21 07:00:00+00:00,756.9945,706.0373105759409,20.06771363787402,1392.0069075140077
2025-11-21 08:00:00+00:00,2838.5699999999997,1907.083589257633,1221.1139923195663,2593.0531861957
2025-11-21 09:00:00+00:00,5139.92325,3817.0959331355234,3131.126336197456,4503.06553007359
2025-11-21 10:00:00+00:00,6699.535749999999,3973.2493844603187,3287.2797875222514,4659.218981398386
2025-11-21 11:00:00+00:00,7036.552249999999,4694.937438222428,4008.9678412843605,5380.907035160495
2025-11-21 12:00:00+00:00,6223.5925,4503.088962653882,3817.119365715815,5189.058559591949
2025-11-21 13:00:00+00:00,4253.3862500000005,2267.516165318551,1581.5465683804841,2953.485762256618
2025-11-21 14:00:00+00:00,1455.8020000000001,434.711912789704,-251.25768414836284,1120.6815097277708
2025-11-21 15:00:00+00:00,55.8784999999998,35.87329767698293,-650.0962992610839,721.84289461505
2025-11-21 16:00:00+00:00,0.007500000000163709,6.322914786332149,-679.6466821517351,692.292511724399
2025-11-21 17:00:00+00:00,0.005000000000109139,5.920029086848444,-680.0495678512184,691.8896260249153
2025-11-21 18:00:00+00:00,0.0,5.920029086848444,-680.0495678512184,691.8896260249153
