date,wind_offshore_tenn_actual,wind_offshore_tenn_fitted,wind_offshore_tenn_lower,wind_offshore_tenn_upper
2024-12-05 00:00:00+00:00,2639.250000000001,2721.4006290478997,1391.8183950355326,5323.978243079084
2024-12-05 01:00:00+00:00,2931.999999999998,3366.255251993916,1726.1144092560246,6594.204470718917
2024-12-05 02:00:00+00:00,3321.9999999999986,3797.2135178400313,1946.1408188528737,7432.705771488216
2024-12-05 03:00:00+00:00,3707.499999999998,4624.2789916258425,2365.8914351102194,9080.760270696506
2024-12-05 04:00:00+00:00,3444.000000000001,5812.599394301713,2970.999571010979,11422.630525536651
2024-12-05 05:00:00+00:00,3784.2499999999995,6466.443778745979,3312.6526891147764,12685.5794809588
2024-12-05 06:00:00+00:00,3791.249999999999,6206.780087098707,3182.9793109148914,12162.992626754303
2024-12-05 07:00:00+00:00,3684.7500000000014,6120.843460858524,3137.0439212961187,11989.19721520659
2024-12-05 08:00:00+00:00,4173.999999999999,6246.828737211767,3204.434922209531,12242.522978887402
2024-12-05 09:00:00+00:00,4087.75,6065.933629811298,3106.0587272466537,11870.73867481868
2024-12-05 10:00:00+00:00,3815.9999999999986,6004.9463153996685,3070.2795054703306,11749.4411663832
2024-12-05 11:00:00+00:00,3748.499999999998,6135.707758373735,3135.3239344425674,12000.187337695952
2024-12-05 12:00:00+00:00,3458.2499999999995,6381.8368470397645,3260.4330012482096,12474.234194062927
2024-12-05 13:00:00+00:00,3360.5,6386.94452936028,3268.8840533269263,12503.03817889336
2024-12-05 14:00:00+00:00,2919.5000000000014,5561.580078245479,2843.80264628374,10870.521219247059
2024-12-05 15:00:00+00:00,3048.7499999999995,5020.113042331789,2567.4282736147284,9814.560784819036
2024-12-05 16:00:00+00:00,3405.999999999999,4162.279126438386,2132.33337224832,8134.96054551751
2024-12-05 17:00:00+00:00,3607.0000000000005,3323.964911872512,1704.2343545479882,6499.442586459728
2024-12-05 18:00:00+00:00,3873.249999999998,3012.7338390258537,1543.8959135733655,5893.040276260749
2024-12-05 19:00:00+00:00,3282.7500000000005,2886.2722566592192,1483.2923773532327,5650.682737151796
2024-12-05 20:00:00+00:00,3211.2500000000014,4608.477573104116,2354.687800286539,9081.34205721779
2024-12-05 21:00:00+00:00,3895.9999999999986,5567.896152505711,2846.9695690944973,10946.02000659356
2024-12-05 22:00:00+00:00,3086.999999999998,7878.647769040234,4021.299219399857,15461.220008065677
2024-12-05 23:00:00+00:00,3899.2500000000005,10232.307769211042,5230.847402848447,20090.28555464841
2024-12-06 00:00:00+00:00,4328.749999999999,12481.587718715475,6378.0449779301725,24424.62912834307
2024-12-06 01:00:00+00:00,4348.749999999998,9347.719052471515,4793.197773246249,18326.21878959658
2024-12-06 02:00:00+00:00,4082.249999999998,6288.105343501516,3219.9664341327075,12314.729660382063
2024-12-06 03:00:00+00:00,3669.7499999999986,6316.239254906576,3238.4253425493876,12391.069979262384
2024-12-06 04:00:00+00:00,2769.750000000001,3698.5784648483477,1891.8097520237945,7238.518874920293
2024-12-06 05:00:00+00:00,1748.7500000000005,881.6182217838925,450.2666437401309,1725.6659252552145
2024-12-06 06:00:00+00:00,1036.7500000000002,962.8865590227095,494.2206660674854,1888.7150795019024
2024-12-06 07:00:00+00:00,1987.0000000000005,2204.815815009969,1124.7074024377312,4346.303255173654
2024-12-06 08:00:00+00:00,2137.2500000000005,3385.5205750430405,1733.7528045170623,6639.271000787906
2024-12-06 09:00:00+00:00,3253.999999999999,4796.702244421364,2454.304750376449,9431.305348615255
2024-12-06 10:00:00+00:00,3618.0000000000014,5153.239962771375,2646.0122425061927,10096.884419811491
2024-12-06 11:00:00+00:00,3793.25,4029.0208039834606,2062.3322245445047,7894.588811514472
2024-12-06 12:00:00+00:00,3978.0000000000014,3684.902980791443,1885.872902723246,7218.765150806864
2024-12-06 13:00:00+00:00,4353.750000000001,3585.2491715332076,1834.246540543831,7021.075076605629
2024-12-06 14:00:00+00:00,3720.2499999999995,3447.342441453805,1762.8040805282042,6751.904530148367
2024-12-06 15:00:00+00:00,3563.999999999998,3877.278818467926,1986.0410047164034,7608.535112660797
2024-12-06 16:00:00+00:00,2695.000000000001,3311.917234550639,1695.4462900731644,6484.429735952043
2024-12-06 17:00:00+00:00,1742.2499999999993,2380.020066878263,1219.5221392209241,4657.627326517798
2024-12-06 18:00:00+00:00,1418.5000000000005,1914.5516070959852,981.0335670945323,3747.709230024047
2024-12-06 19:00:00+00:00,1333.9999999999995,1697.9374932313979,868.703475473812,3326.544012954822
2024-12-06 20:00:00+00:00,1318.4999999999998,1780.5321525417226,912.0125643209144,3491.0284477060745
2024-12-06 21:00:00+00:00,1007.9999999999997,1583.4598843418853,810.9227315563863,3099.5065259191488
2024-12-06 22:00:00+00:00,1209.5000000000005,1346.402335511545,688.8298161647355,2633.9072882498426
2024-12-06 23:00:00+00:00,1623.0000000000007,1465.608887691248,749.2765159038216,2866.128498571572
2024-12-07 00:00:00+00:00,2603.500000000001,1649.4088529500077,843.3765924301683,3221.4635954090986
2024-12-07 01:00:00+00:00,3123.7500000000005,2439.9094913820104,1246.0338385564887,4775.3186430932265
2024-12-07 02:00:00+00:00,3943.499999999999,3535.3988831786023,1807.8292880601862,6916.944142367766
2024-12-07 03:00:00+00:00,3832.4999999999986,4624.168003713665,2367.646599050347,9040.41512410919
2024-12-07 04:00:00+00:00,4605.500000000002,5809.940834873388,2983.104943488989,11357.282518752172
2024-12-07 05:00:00+00:00,5042.750000000001,7239.4784528578075,3709.9111691682547,14170.553759961487
2024-12-07 06:00:00+00:00,4807.999999999998,7790.798876621555,3986.9615223122214,15225.03607619904
2024-12-07 07:00:00+00:00,4755.749999999998,8178.581258935709,4181.339536265308,16010.131589435372
2024-12-07 08:00:00+00:00,4610.000000000002,7313.761251281089,3745.0666564343733,14330.10697886617
2024-12-07 09:00:00+00:00,4948.500000000001,6542.971474348221,3351.716232413026,12809.50504632113
2024-12-07 10:00:00+00:00,5057.500000000001,6034.24434114671,3093.0639883604476,11823.18944174333
2024-12-07 11:00:00+00:00,5018.250000000002,5593.633231665927,2865.2381690779494,10960.131630731368
2024-12-07 12:00:00+00:00,5263.25,5410.6087021154735,2769.6599594229456,10589.651946210906
2024-12-07 13:00:00+00:00,5224.000000000001,5333.8335791338695,2731.6803958145956,10438.048113362816
2024-12-07 14:00:00+00:00,5108.500000000001,4884.549709606274,2503.265687054154,9549.86762883416
2024-12-07 15:00:00+00:00,4980.000000000002,4699.13000442156,2412.781205412125,9181.232032103286
2024-12-07 16:00:00+00:00,4803.000000000002,5306.093015900464,2721.6963370146377,10367.421941261198
2024-12-07 17:00:00+00:00,4475.249999999999,4709.467115088927,2417.995953282062,9188.927458931217
2024-12-07 18:00:00+00:00,4060.249999999998,5159.35565608162,2648.162644679215,10081.439312760343
2024-12-07 19:00:00+00:00,3648.000000000001,4940.747532272155,2536.5983025065625,9649.45925677751
2024-12-07 20:00:00+00:00,3105.500000000001,3569.25244222807,1830.8193521244384,6960.915793404888
2024-12-07 21:00:00+00:00,2806.7499999999986,3190.496740051263,1634.8186746005235,6234.707469230165
2024-12-07 22:00:00+00:00,1713.5,3189.694295506486,1634.1650437087685,6241.827905705005
2024-12-07 23:00:00+00:00,1621.2499999999995,2928.753488300234,1500.57567957699,5734.940074585008
2024-12-08 00:00:00+00:00,1419.5,2932.5264994909107,1503.2187254932396,5735.7679600058655
2024-12-08 01:00:00+00:00,1215.2500000000005,3018.090823820416,1549.1136766626641,5906.522689238168
2024-12-08 02:00:00+00:00,1144.25,3134.341523324623,1605.5079784537807,6152.761970575661
2024-12-08 03:00:00+00:00,1199.7500000000002,2983.6655399104307,1525.424747371281,5853.6391298566205
2024-12-08 04:00:00+00:00,1597.5000000000005,2658.334598570639,1361.7245097916477,5216.095054558609
2024-12-08 05:00:00+00:00,2187.250000000001,3062.0536107121397,1567.1467744350537,6004.0358792649295
2024-12-08 06:00:00+00:00,2883.2499999999986,3785.3102080532235,1934.722087145388,7417.444097319627
2024-12-08 07:00:00+00:00,3226.2500000000014,4041.363974535344,2072.763331125463,7933.210641911762
2024-12-08 08:00:00+00:00,3016.000000000001,4187.145169655807,2148.4303565388486,8217.580528223094
2024-12-08 09:00:00+00:00,3672.7500000000005,4201.525899716968,2154.4226128416726,8244.048761114069
2024-12-08 10:00:00+00:00,4206.499999999998,4334.397954378796,2220.380132805574,8496.498599053139
2024-12-08 11:00:00+00:00,4847.999999999999,4886.54904068548,2501.6385168743873,9581.85553362758
2024-12-08 12:00:00+00:00,5020.250000000001,5753.784431777054,2944.5761667868937,11268.612154586819
2024-12-08 13:00:00+00:00,5248.75,6354.774767469791,3248.236072022109,12454.927131373921
2024-12-08 14:00:00+00:00,5389.250000000001,7107.27862417361,3631.97304185207,13912.677681341036
2024-12-08 15:00:00+00:00,5264.499999999998,7278.586772985383,3719.8680642826703,14272.363996555892
2024-12-08 16:00:00+00:00,5250.250000000001,7694.111074837757,3933.1076832655544,15067.478370103661
2024-12-08 17:00:00+00:00,5368.750000000001,8087.009420193706,4131.893687106279,15853.998783269166
2024-12-08 18:00:00+00:00,5415.249999999997,6959.4842902923865,3561.872422679169,13618.237916975646
2024-12-08 19:00:00+00:00,5515.500000000002,6594.411626785172,3370.8225099585115,12922.958261352718
2024-12-08 20:00:00+00:00,4941.249999999998,7438.68064648021,3816.2261028959906,14587.03554751589
2024-12-08 21:00:00+00:00,4956.25,7540.9452067252505,3864.899655183999,14761.79215081394
2024-12-08 22:00:00+00:00,4731.250000000002,7092.526230247208,3635.5012009308457,13866.487560164911
2024-12-08 23:00:00+00:00,4897.75,7061.054033110403,3616.499156055122,13811.267100061212
2024-12-09 00:00:00+00:00,4830.999999999997,6960.344928793966,3562.2184596981433,13599.516373469078
2024-12-09 01:00:00+00:00,4931.5,6999.0090959245,3579.395789319765,13681.613299616158
2024-12-09 02:00:00+00:00,4983.75,7534.79618635417,3851.4374067552417,14727.397286041809
2024-12-09 03:00:00+00:00,4957.500000000002,6967.697861372472,3561.615300998767,13608.335278741535
2024-12-09 04:00:00+00:00,4441.249999999998,6456.642282325532,3303.8570537056694,12625.962686928613
2024-12-09 05:00:00+00:00,4215.250000000001,6364.684143786607,3255.0734042848235,12432.132784166903
2024-12-09 06:00:00+00:00,3684.5000000000014,6282.671134682056,3212.8672352074072,12278.687319630026
2024-12-09 07:00:00+00:00,3980.999999999998,6388.348316187986,3267.981813268926,12475.775091835947
2024-12-09 08:00:00+00:00,3833.2499999999995,5678.335959400272,2904.54432499375,11073.318141317093
2024-12-09 09:00:00+00:00,3794.499999999998,4877.020193367582,2493.2228662589428,9540.743139061791
2024-12-09 10:00:00+00:00,3626.75,4649.15415142345,2377.4459376256327,9084.1231247672
2024-12-09 11:00:00+00:00,3668.500000000001,4411.339336373496,2255.827325336654,8623.6127965765
2024-12-09 12:00:00+00:00,4120.499999999999,4781.426220644961,2445.7190020292055,9348.497382638898
2024-12-09 13:00:00+00:00,4217.500000000001,4819.027345348681,2461.4745441804566,9419.029038956478
2024-12-09 14:00:00+00:00,4389.249999999998,5290.305628680235,2702.9142389219055,10327.218544809282
2024-12-09 15:00:00+00:00,4987.25,5796.675841848126,2961.4475623092426,11312.90174889522
2024-12-09 16:00:00+00:00,4949.749999999999,6030.7430493664115,3081.7045394582888,11762.477904772853
2024-12-09 17:00:00+00:00,4610.999999999999,6100.027804844079,3116.9857244881614,11900.514625759497
2024-12-09 18:00:00+00:00,4664.499999999997,6362.8467248502875,3248.8741517212075,12413.740819514616
2024-12-09 19:00:00+00:00,4521.75,6504.046364293755,3323.633754109816,12695.967518376243
2024-12-09 20:00:00+00:00,4598.000000000003,6271.70151051039,3206.7100173330505,12247.105065451402
2024-12-09 21:00:00+00:00,4565.749999999998,5747.268458028719,2940.5109099470237,11229.371222284557
2024-12-09 22:00:00+00:00,3699.9999999999995,5132.673159379042,2626.5237756516794,10019.24739587896
2024-12-09 23:00:00+00:00,3587.0,4738.396498846632,2421.8515977290544,9259.624821683678
2024-12-10 00:00:00+00:00,3392.9999999999995,4110.884517315486,2101.109239786221,8046.085357560784
2024-12-10 01:00:00+00:00,3077.499999999999,4206.294119881109,2145.953054930235,8232.74159913564
2024-12-10 02:00:00+00:00,2820.749999999999,3940.583499405417,2010.306286678134,7703.393485030662
2024-12-10 03:00:00+00:00,2535.000000000001,3694.8659650652926,1884.766900158838,7228.326013616656
2024-12-10 04:00:00+00:00,2370.9999999999995,3539.8342372496836,1804.3437829893148,6926.271948521858
2024-12-10 05:00:00+00:00,3179.2499999999995,3411.0618289162385,1740.6905212083752,6673.518773631057
2024-12-10 06:00:00+00:00,2924.4999999999995,3061.0342002280595,1562.6590197097216,5990.036025626952
2024-12-10 07:00:00+00:00,2887.999999999999,2646.5017727085187,1350.4772183697362,5174.861261038067
2024-12-10 08:00:00+00:00,2682.5000000000005,2279.828386192583,1164.5916171416482,4454.321136363624
2024-12-10 09:00:00+00:00,2139.999999999999,1829.322888276914,934.3401630924003,3569.708730373811
2024-12-10 10:00:00+00:00,1742.4999999999995,1491.7961738717795,760.4977046733276,2904.71788229537
2024-12-10 11:00:00+00:00,1535.4999999999995,1288.3072467310055,656.3611140322629,2511.2475846963557
2024-12-10 12:00:00+00:00,1787.0000000000005,1190.6422731725684,605.925572860087,2318.116239345814
2024-12-10 13:00:00+00:00,1967.249999999999,1305.0502640979707,665.1404836491687,2549.311788785564
2024-12-10 14:00:00+00:00,2033.4999999999995,1370.196713407669,698.9443698263199,2672.46896820517
2024-12-10 15:00:00+00:00,2007.2499999999995,1418.2825034027644,721.8186621303795,2767.571883591586
2024-12-10 16:00:00+00:00,1548.2500000000002,1470.3905823810496,748.6265092522513,2869.925710279385
2024-12-10 17:00:00+00:00,1236.5000000000007,1383.4765975983744,704.3016773491955,2697.860784196856
2024-12-10 18:00:00+00:00,1059.7499999999995,1244.448682920327,633.654630229726,2427.064922878004
2024-12-10 19:00:00+00:00,773.7499999999999,1126.6993039032636,573.5931740816928,2197.4038748354496
2024-12-10 20:00:00+00:00,573.7500000000002,942.0198377898075,479.23514177154306,1838.6926981929032
2024-12-10 21:00:00+00:00,316.5000000000001,697.8070410528044,355.32603476188194,1359.9170378248298
2024-12-10 22:00:00+00:00,227.49999999999994,516.5779996126425,263.21623787610054,1009.0075486485697
2024-12-10 23:00:00+00:00,170.74999999999994,381.33019610724403,194.4949729380546,744.1737417552462
2024-12-11 00:00:00+00:00,157.24999999999994,269.70551127162537,137.16948674699321,526.7712134884646
2024-12-11 01:00:00+00:00,228.00000000000003,222.17401777792108,113.19445176732792,434.9986285080618
2024-12-11 02:00:00+00:00,299.2499999999999,209.79375770739867,106.9493717639858,410.5250148032316
2024-12-11 03:00:00+00:00,100.74999999999997,202.80909082315543,103.3737251375003,397.2614031446149
