date,solar_tenn_actual,solar_tenn_fitted,solar_tenn_lower,solar_tenn_upper
2024-12-31 00:00:00+00:00,0.0,-518.4903483318176,-2774.5133030759325,1745.057831226196
2024-12-31 01:00:00+00:00,0.0,-510.65430563152904,-2770.2949952251474,1750.366962712184
2024-12-31 02:00:00+00:00,0.0,-334.3491703872387,-2595.232879837945,1931.014567287004
2024-12-31 03:00:00+00:00,0.0,-240.29090149847025,-2499.0678348328165,2026.7638281644345
2024-12-31 04:00:00+00:00,0.0,-145.63116614578166,-2407.2265161280948,2119.720747107689
2024-12-31 05:00:00+00:00,0.0,-55.48095106049914,-2316.574851444,2209.6586452641054
2024-12-31 06:00:00+00:00,0.0,-34.951780654605955,-2298.460974690919,2226.6693628321686
2024-12-31 07:00:00+00:00,145.0,5.63445764509288,-2252.364373853802,2265.9904875989987
2024-12-31 08:00:00+00:00,871.5,765.563357929836,-1495.0948697846843,3024.034074520674
2024-12-31 09:00:00+00:00,1931.5,2042.8094811446601,-219.6485523883557,4309.440242238163
2024-12-31 10:00:00+00:00,2785.25,3352.5717217255024,1092.1394549043282,5622.128840719586
2024-12-31 11:00:00+00:00,3179.0,4574.161617420046,2319.1859580116343,6840.684913798163
2024-12-31 12:00:00+00:00,2901.75,4567.38298058428,2313.0093783111824,6832.823699227266
2024-12-31 13:00:00+00:00,1955.25,3851.1367320309146,1596.3650927281624,6118.197531768301
2024-12-31 14:00:00+00:00,684.0,2565.0740455546793,308.59540751780196,4833.534701752119
2024-12-31 15:00:00+00:00,34.25,1338.86401393159,-920.2215742082153,3602.8322440128904
2024-12-31 16:00:00+00:00,1.0,-22.558733405070143,-2285.9437186609093,2236.37935021092
2024-12-31 17:00:00+00:00,0.75,-408.2753238846617,-2668.6278811865423,1850.5975389053033
2024-12-31 18:00:00+00:00,0.0,-120.00834446651334,-2379.560685598726,2138.5204397389125
2024-12-31 19:00:00+00:00,0.0,150.44581701026573,-2109.850690698815,2409.8837293238166
2024-12-31 20:00:00+00:00,0.0,330.8144142895394,-1929.0953509518895,2590.433827600824
2024-12-31 21:00:00+00:00,0.0,494.021618936903,-1767.9615767823243,2756.899028053159
2024-12-31 22:00:00+00:00,0.0,454.8105354646764,-1809.0188220499922,2719.4662549779086
2024-12-31 23:00:00+00:00,0.0,270.2495921733366,-1989.9444208193145,2529.4730627630556
2025-01-01 00:00:00+00:00,0.0,-153.29120439979488,-2409.945561412008,2106.3539009036576
2025-01-01 01:00:00+00:00,0.0,-224.9750158371644,-2484.553977951252,2038.830364299169
2025-01-01 02:00:00+00:00,0.0,-168.16669424687052,-2426.071234187015,2091.2267491951866
2025-01-01 03:00:00+00:00,0.0,-28.82056114419447,-2285.330040535936,2227.605886196912
2025-01-01 04:00:00+00:00,0.0,104.75856024179029,-2158.4325060371884,2364.3191950600135
2025-01-01 05:00:00+00:00,0.0,187.60112633856806,-2070.4018424795004,2444.8604254500474
2025-01-01 06:00:00+00:00,0.75,362.12529807201236,-1895.9441465022237,2627.8980052834477
2025-01-01 07:00:00+00:00,416.25,345.352356534564,-1914.7515854313642,2608.7797782203074
2025-01-01 08:00:00+00:00,1952.25,917.1626711331951,-1342.0794802759842,3184.503787974201
2025-01-01 09:00:00+00:00,3746.25,2828.120657731282,573.2099157882988,5095.2823360518205
2025-01-01 10:00:00+00:00,5002.0,4142.000201039197,1895.4708344279552,6409.647655740988
2025-01-01 11:00:00+00:00,5443.0,4470.379444802783,2215.3282486751314,6737.402167417338
2025-01-01 12:00:00+00:00,4910.0,4100.357321623163,1846.6701039579625,6368.826429584957
2025-01-01 13:00:00+00:00,3350.75,3746.5754647259346,1490.9911043515424,6016.524890285897
2025-01-01 14:00:00+00:00,1275.25,2344.205622046091,88.57822769685981,4612.345748860143
2025-01-01 15:00:00+00:00,75.75,1260.8268457780596,-996.1177686076326,3521.8704140825107
2025-01-01 16:00:00+00:00,1.0,-75.50916039603226,-2339.8470641245094,2186.8809680698414
2025-01-01 17:00:00+00:00,0.75,-549.7786018271199,-2811.593474888062,1712.4589234098707
2025-01-01 18:00:00+00:00,0.0,-34.22572485806495,-2294.747312831347,2229.0255642015886
2025-01-01 19:00:00+00:00,0.0,295.6062320919332,-1964.959209830079,2557.0108594450717
2025-01-01 20:00:00+00:00,0.0,283.4373500127349,-1975.0725128525482,2548.433675027422
2025-01-01 21:00:00+00:00,0.0,168.6140084214021,-2089.1787197443728,2432.893700519149
2025-01-01 22:00:00+00:00,0.0,290.5308618353183,-1967.880885280474,2559.5033216481943
2025-01-01 23:00:00+00:00,0.0,27.924790406093052,-2233.980121065815,2289.71843342365
2025-01-02 00:00:00+00:00,0.0,-544.6179592253725,-2801.305954172758,1712.4105880650113
2025-01-02 01:00:00+00:00,0.0,-514.0108524198663,-2778.3585268986,1744.621598387393
2025-01-02 02:00:00+00:00,0.0,-459.6814351952721,-2717.8716205965884,1802.4312633976183
2025-01-02 03:00:00+00:00,0.0,-306.8362481496124,-2563.81118292702,1951.0235550616344
2025-01-02 04:00:00+00:00,0.0,-217.5199577123426,-2476.732193477901,2041.0092913501203
2025-01-02 05:00:00+00:00,0.0,-94.14627838731167,-2353.81058132215,2161.0596035965636
2025-01-02 06:00:00+00:00,1.25,-83.4952485230483,-2341.6530085889417,2172.529192268842
2025-01-02 07:00:00+00:00,81.75,-109.04117369722053,-2370.125465758755,2147.369698300877
2025-01-02 08:00:00+00:00,635.25,328.04616907760874,-1932.6044759999177,2583.3722628860733
2025-01-02 09:00:00+00:00,1609.5,1301.679543591834,-956.7515294791547,3565.3002844479724
2025-01-02 10:00:00+00:00,2444.0,2094.7333680067836,-165.20188955095136,4354.917620570023
2025-01-02 11:00:00+00:00,2591.5,2771.435414978373,510.104060176006,5035.154613218372
2025-01-02 12:00:00+00:00,2111.0,2497.163602302278,236.86521361522819,4756.35314877298
2025-01-02 13:00:00+00:00,1268.75,1765.668442173131,-496.93390999007397,4027.701116444539
2025-01-02 14:00:00+00:00,380.25,844.1635416670263,-1413.2739014398994,3106.750592731648
2025-01-02 15:00:00+00:00,31.5,80.62668674868746,-2182.2813490880844,2341.7398520888855
2025-01-02 16:00:00+00:00,2.25,-627.2884453747502,-2890.034687699832,1635.4694104860387
2025-01-02 17:00:00+00:00,1.0,-657.7882143000866,-2922.822591617939,1605.2038623292026
2025-01-02 18:00:00+00:00,0.0,-424.52446419421767,-2683.4000089020183,1834.095155157614
2025-01-02 19:00:00+00:00,0.0,-304.8704565977109,-2565.383050848105,1956.7388185497248
2025-01-02 20:00:00+00:00,0.0,-109.91540409586923,-2367.213361729826,2151.6902180991096
2025-01-02 21:00:00+00:00,0.0,-48.94120797188225,-2304.2797356963074,2210.5211281823895
2025-01-02 22:00:00+00:00,0.0,53.36323258261564,-2209.059095646682,2321.42869289898
2025-01-02 23:00:00+00:00,0.0,-9.46083874021815,-2267.791413751107,2253.3215068596405
2025-01-03 00:00:00+00:00,0.0,-771.4607568827114,-3028.415231078193,1490.396531549359
2025-01-03 01:00:00+00:00,0.0,-759.0323529825523,-3019.107438372688,1504.4749310688558
2025-01-03 02:00:00+00:00,0.0,-648.2557646252708,-2904.9926990449085,1611.775677718587
2025-01-03 03:00:00+00:00,0.0,-424.95745465507434,-2682.7186447930017,1837.340574928703
2025-01-03 04:00:00+00:00,0.0,-283.7243867778011,-2544.8913423451722,1979.3385763850547
2025-01-03 05:00:00+00:00,0.0,-433.7978435708678,-2700.748997966093,1824.1521090241627
2025-01-03 06:00:00+00:00,0.25,-132.25017551107157,-2393.3543036236315,2123.7809893930475
2025-01-03 07:00:00+00:00,61.25,86.56016509090796,-2171.238639749188,2341.6743285818206
2025-01-03 08:00:00+00:00,410.25,326.3775082979005,-1935.1314934801885,2581.9237364406094
2025-01-03 09:00:00+00:00,1044.0,1022.6166056555883,-1236.2559261922825,3281.663360448812
