date,gas_50hz_actual,hard_coal_50hz_actual,lignite_50hz_actual,renewables_50hz_actual,gas_50hz_fitted,hard_coal_50hz_fitted,lignite_50hz_fitted,renewables_50hz_fitted,gas_50hz_lower,hard_coal_50hz_lower,lignite_50hz_lower,renewables_50hz_lower,gas_50hz_upper,hard_coal_50hz_upper,lignite_50hz_upper,renewables_50hz_upper
2025-02-03 21:00:00+00:00,,,,,2933.8385303808764,1013.047868430395,6032.50432296926,756.3686824041238,1480.1827604166667,449.1282242063492,4618.200778769841,515.6903125,1480.1827604166667,449.1282242063492,4618.200778769841,515.6903125
2025-02-03 22:00:00+00:00,,,,,2925.807979325061,951.4064409283203,5939.17827304549,438.6804539430983,1480.1827604166667,449.1282242063492,4618.200778769841,515.6903125,1480.1827604166667,449.1282242063492,4618.200778769841,515.6903125
2025-02-03 23:00:00+00:00,,,,,2789.0038452859417,885.1951260260398,6178.222729739108,442.36717367912854,1480.1827604166667,449.1282242063492,4618.200778769841,515.6903125,1480.1827604166667,449.1282242063492,4618.200778769841,515.6903125
2025-02-04 00:00:00+00:00,,,,,2668.2465473882726,911.3832737913874,6352.986847472834,444.6844990924222,1480.1827604166667,449.1282242063492,4618.200778769841,515.6903125,1480.1827604166667,449.1282242063492,4618.200778769841,515.6903125
2025-02-04 01:00:00+00:00,,,,,2566.9816377853003,914.061559696552,6338.242713736619,494.8343012160369,1480.1827604166667,449.1282242063492,4618.200778769841,515.6903125,1480.1827604166667,449.1282242063492,4618.200778769841,515.6903125
2025-02-04 02:00:00+00:00,,,,,2501.3637807885966,888.1160858879755,6272.615198545618,544.7494565781598,1480.1827604166667,449.1282242063492,4618.200778769841,515.6903125,1480.1827604166667,449.1282242063492,4618.200778769841,515.6903125
2025-02-04 03:00:00+00:00,,,,,2487.028553950357,847.2256683918579,6215.430630092589,715.7346363050272,1480.1827604166667,449.1282242063492,4618.200778769841,515.6903125,1480.1827604166667,449.1282242063492,4618.200778769841,515.6903125
2025-02-04 04:00:00+00:00,,,,,2550.9307174779015,904.8789848332954,5898.477809669862,1210.8904320008724,1480.1827604166667,449.1282242063492,4618.200778769841,515.6903125,1480.1827604166667,449.1282242063492,4618.200778769841,515.6903125
2025-02-04 05:00:00+00:00,,,,,3047.4560304625147,944.2685570369356,5648.470148229711,1431.512747160124,1480.1827604166667,449.1282242063492,4618.200778769841,515.6903125,1480.1827604166667,449.1282242063492,4618.200778769841,515.6903125
2025-02-04 06:00:00+00:00,,,,,3820.809467508211,975.6463706890663,5794.32358116379,1621.2740854436238,1480.1827604166667,449.1282242063492,4618.200778769841,515.6903125,1480.1827604166667,449.1282242063492,4618.200778769841,515.6903125
2025-02-04 07:00:00+00:00,,,,,3975.205347159189,1027.093724576566,6024.299447417199,1746.998324151074,1480.1827604166667,449.1282242063492,4618.200778769841,515.6903125,1480.1827604166667,449.1282242063492,4618.200778769841,515.6903125
2025-02-04 08:00:00+00:00,,,,,4063.2949149272463,1058.725929530734,5745.832960233761,1411.2679679728276,1480.1827604166667,449.1282242063492,4618.200778769841,515.6903125,1480.1827604166667,449.1282242063492,4618.200778769841,515.6903125
2025-02-04 09:00:00+00:00,,,,,3982.295847433734,914.1013015676765,5805.048899453027,736.7790521012325,1480.1827604166667,449.1282242063492,4618.200778769841,515.6903125,1480.1827604166667,449.1282242063492,4618.200778769841,515.6903125
2025-02-04 10:00:00+00:00,,,,,4139.83445337261,912.6737254340053,5990.36714335941,417.40597917745356,1480.1827604166667,449.1282242063492,4618.200778769841,515.6903125,1480.1827604166667,449.1282242063492,4618.200778769841,515.6903125
2025-02-04 11:00:00+00:00,,,,,3862.1364728150684,1017.5936963131369,6148.265798567965,430.8956901462009,1480.1827604166667,449.1282242063492,4618.200778769841,515.6903125,1480.1827604166667,449.1282242063492,4618.200778769841,515.6903125
2025-02-04 12:00:00+00:00,,,,,3806.3235240154427,947.9087978225032,6333.988919785418,384.42038700855727,1480.1827604166667,449.1282242063492,4618.200778769841,515.6903125,1480.1827604166667,449.1282242063492,4618.200778769841,515.6903125
2025-02-04 13:00:00+00:00,,,,,3792.473510495218,985.0645558432388,6707.710282280277,408.30466011471043,1480.1827604166667,449.1282242063492,4618.200778769841,515.6903125,1480.1827604166667,449.1282242063492,4618.200778769841,515.6903125
2025-02-04 14:00:00+00:00,,,,,3977.7166506032963,941.7739913283613,6651.739930434069,433.6717592822927,1480.1827604166667,449.1282242063492,4618.200778769841,515.6903125,1480.1827604166667,449.1282242063492,4618.200778769841,515.6903125
2025-02-04 15:00:00+00:00,,,,,4074.3594604437685,1015.7887343317366,6377.719584946258,1002.5882319367399,1480.1827604166667,449.1282242063492,4618.200778769841,515.6903125,1480.1827604166667,449.1282242063492,4618.200778769841,515.6903125
2025-02-04 16:00:00+00:00,,,,,4126.505949706114,1022.2040812420889,5970.218937657457,1613.194886935135,1480.1827604166667,449.1282242063492,4618.200778769841,515.6903125,1480.1827604166667,449.1282242063492,4618.200778769841,515.6903125
2025-02-04 17:00:00+00:00,,,,,4291.082918437634,1012.6996143623255,5880.821618634325,1691.7086596347099,1480.1827604166667,449.1282242063492,4618.200778769841,515.6903125,1480.1827604166667,449.1282242063492,4618.200778769841,515.6903125
2025-02-04 18:00:00+00:00,,,,,4110.51544016603,1052.4403828682257,5860.023303534385,1673.0192864796868,1480.1827604166667,449.1282242063492,4618.200778769841,515.6903125,1480.1827604166667,449.1282242063492,4618.200778769841,515.6903125
2025-02-04 19:00:00+00:00,,,,,3726.3229747986816,1066.4762549731258,5812.677836971141,1393.4765544090378,1480.1827604166667,449.1282242063492,4618.200778769841,515.6903125,1480.1827604166667,449.1282242063492,4618.200778769841,515.6903125
2025-02-04 20:00:00+00:00,,,,,3362.9551183221224,1044.3227205376681,5841.613971018036,1042.8127079134908,1480.1827604166667,449.1282242063492,4618.200778769841,515.6903125,1480.1827604166667,449.1282242063492,4618.200778769841,515.6903125
2025-02-04 21:00:00+00:00,,,,,2968.365259740248,1025.098124355384,6106.746249450292,554.6742148821834,1480.1827604166667,449.1282242063492,4618.200778769841,515.6903125,1480.1827604166667,449.1282242063492,4618.200778769841,515.6903125
2025-02-04 22:00:00+00:00,,,,,2928.4682611963067,970.0730399685453,6171.297307170727,361.9950920032734,1480.1827604166667,449.1282242063492,4618.200778769841,515.6903125,1480.1827604166667,449.1282242063492,4618.200778769841,515.6903125
2025-02-04 23:00:00+00:00,,,,,2751.380715199166,904.1513756252326,6134.388066452699,398.7009544409225,1480.1827604166667,449.1282242063492,4618.200778769841,515.6903125,1480.1827604166667,449.1282242063492,4618.200778769841,515.6903125
2025-02-05 00:00:00+00:00,,,,,2799.0402690678006,898.6354858783664,5924.566489429205,605.102244821887,1480.1827604166667,449.1282242063492,4618.200778769841,515.6903125,1480.1827604166667,449.1282242063492,4618.200778769841,515.6903125
2025-02-05 01:00:00+00:00,,,,,2733.7190046096102,915.3754924455284,6072.378362687391,604.0154175938931,1480.1827604166667,449.1282242063492,4618.200778769841,515.6903125,1480.1827604166667,449.1282242063492,4618.200778769841,515.6903125
2025-02-05 02:00:00+00:00,,,,,2694.197203149988,954.613868960098,5966.275184182786,766.1931493936601,1480.1827604166667,449.1282242063492,4618.200778769841,515.6903125,1480.1827604166667,449.1282242063492,4618.200778769841,515.6903125
2025-02-05 03:00:00+00:00,,,,,2643.658915854615,857.9407029314842,6074.548416042893,890.7416150460887,1480.1827604166667,449.1282242063492,4618.200778769841,515.6903125,1480.1827604166667,449.1282242063492,4618.200778769841,515.6903125
2025-02-05 04:00:00+00:00,,,,,2768.663957343343,884.7600944742362,6064.167387251384,1002.8588028826864,1480.1827604166667,449.1282242063492,4618.200778769841,515.6903125,1480.1827604166667,449.1282242063492,4618.200778769841,515.6903125
2025-02-05 05:00:00+00:00,,,,,3247.8339146316284,1021.8277085013692,5686.255775620575,1407.7592721283108,1480.1827604166667,449.1282242063492,4618.200778769841,515.6903125,1480.1827604166667,449.1282242063492,4618.200778769841,515.6903125
2025-02-05 06:00:00+00:00,,,,,3772.7641671681304,1043.4325684419632,5563.049925182707,1673.8750626510268,1480.1827604166667,449.1282242063492,4618.200778769841,515.6903125,1480.1827604166667,449.1282242063492,4618.200778769841,515.6903125
2025-02-05 07:00:00+00:00,,,,,4011.7881075071236,1073.950115487776,5481.2301928082925,1984.8275772433049,1480.1827604166667,449.1282242063492,4618.200778769841,515.6903125,1480.1827604166667,449.1282242063492,4618.200778769841,515.6903125
2025-02-05 08:00:00+00:00,,,,,3957.606093984814,1050.7076408992075,5540.5615421411985,1630.8430412080997,1480.1827604166667,449.1282242063492,4618.200778769841,515.6903125,1480.1827604166667,449.1282242063492,4618.200778769841,515.6903125
2025-02-05 09:00:00+00:00,,,,,3876.378793523938,1037.736831327197,5673.727896382157,898.5437035277173,1480.1827604166667,449.1282242063492,4618.200778769841,515.6903125,1480.1827604166667,449.1282242063492,4618.200778769841,515.6903125
2025-02-05 10:00:00+00:00,,,,,3981.3598499823547,1096.629137409557,5833.5121381161325,493.20203088234575,1480.1827604166667,449.1282242063492,4618.200778769841,515.6903125,1480.1827604166667,449.1282242063492,4618.200778769841,515.6903125
2025-02-05 11:00:00+00:00,,,,,3839.873346345671,1034.1735876401676,6106.3727865122255,231.2853068054048,1480.1827604166667,449.1282242063492,4618.200778769841,515.6903125,1480.1827604166667,449.1282242063492,4618.200778769841,515.6903125
2025-02-05 12:00:00+00:00,,,,,3722.0189556341684,1049.6313166060213,6210.729498345135,220.52181203273028,1480.1827604166667,449.1282242063492,4618.200778769841,515.6903125,1480.1827604166667,449.1282242063492,4618.200778769841,515.6903125
2025-02-05 13:00:00+00:00,,,,,3906.0950936873323,1045.181697054537,5865.358420437314,239.57436764444532,1480.1827604166667,449.1282242063492,4618.200778769841,515.6903125,1480.1827604166667,449.1282242063492,4618.200778769841,515.6903125
2025-02-05 14:00:00+00:00,,,,,3967.6755186570645,1098.8121276530596,5507.0896488128565,406.3477544207598,1480.1827604166667,449.1282242063492,4618.200778769841,515.6903125,1480.1827604166667,449.1282242063492,4618.200778769841,515.6903125
2025-02-05 15:00:00+00:00,,,,,4033.423099115218,1085.4519173371768,5075.856604927512,1249.9579598850273,1480.1827604166667,449.1282242063492,4618.200778769841,515.6903125,1480.1827604166667,449.1282242063492,4618.200778769841,515.6903125
2025-02-05 16:00:00+00:00,,,,,4051.3901147787756,1078.6480453424922,5524.596962506603,1748.5163533895325,1480.1827604166667,449.1282242063492,4618.200778769841,515.6903125,1480.1827604166667,449.1282242063492,4618.200778769841,515.6903125
2025-02-05 17:00:00+00:00,,,,,3944.4393259492763,1040.981895462408,5433.953923709073,1847.5851518986215,1480.1827604166667,449.1282242063492,4618.200778769841,515.6903125,1480.1827604166667,449.1282242063492,4618.200778769841,515.6903125
2025-02-05 18:00:00+00:00,,,,,3809.2162302736433,1044.7196798703467,5421.298036045691,1712.120718672409,1480.1827604166667,449.1282242063492,4618.200778769841,515.6903125,1480.1827604166667,449.1282242063492,4618.200778769841,515.6903125
2025-02-05 19:00:00+00:00,,,,,3578.7469853450684,1048.776965328884,5672.835915449186,1260.1111563954205,1480.1827604166667,449.1282242063492,4618.200778769841,515.6903125,1480.1827604166667,449.1282242063492,4618.200778769841,515.6903125
2025-02-05 20:00:00+00:00,,,,,3439.5094513483036,1036.9373845322611,5620.689522454937,403.004025825172,1480.1827604166667,449.1282242063492,4618.200778769841,515.6903125,1480.1827604166667,449.1282242063492,4618.200778769841,515.6903125
2025-02-05 21:00:00+00:00,,,,,3313.7547928207478,950.2108142538601,5899.397835506508,220.72320173485843,1480.1827604166667,449.1282242063492,4618.200778769841,515.6903125,1480.1827604166667,449.1282242063492,4618.200778769841,515.6903125
2025-02-05 22:00:00+00:00,,,,,3163.955737854583,957.0244748239223,6070.895541698035,197.90087834068953,1480.1827604166667,449.1282242063492,4618.200778769841,515.6903125,1480.1827604166667,449.1282242063492,4618.200778769841,515.6903125
2025-02-05 23:00:00+00:00,,,,,2787.4642535629946,877.7613049645382,6013.727358596632,212.8393713004981,1480.1827604166667,449.1282242063492,4618.200778769841,515.6903125,1480.1827604166667,449.1282242063492,4618.200778769841,515.6903125
