target,method,model_label,horizon,mse,rmse,mae,mape,smape,bias,variance,std,r2,prediction_interval_coverage,prediction_interval_width
wind_offshore_50hz,trained,"ensemble[LightGBM](LightGBM,ElasticNet)",2025-01-08T00:00:00+00:00,55464.8226822018,235.50970825467428,176.90167004207547,1172132428520.1768,71.0820768812399,-8.87451618526804,55386.06564467921,235.34244335580271,0.8036680312279134,0.7261904761904762,425.37148235034545
wind_offshore_50hz,trained,"ensemble[LightGBM](LightGBM,ElasticNet)",2025-01-15T00:00:00+00:00,11672.459129180173,108.03915553714853,81.06856649294289,1735161017203.3516,90.09569934221177,30.539976919422234,10739.768938941332,103.63285646425719,0.9498247240345392,0.9345238095238095,427.523021604541
wind_offshore_50hz,trained,"ensemble[LightGBM](LightGBM,ElasticNet)",2025-01-22T00:00:00+00:00,34698.89768745174,186.27640131656972,142.36433825175723,257316044553.29446,66.18738753138487,-41.45292948396827,32980.55232464889,181.60548539250925,0.8651540687069006,0.7559523809523809,417.1033581923063
wind_offshore_50hz,trained,"ensemble[LightGBM](LightGBM,ElasticNet)",2025-01-29T00:00:00+00:00,17433.462667128217,132.03583857092823,93.70662674405702,169575276915.65405,78.1680030159684,17.818358164035534,17115.968779466366,130.82801221247064,0.9018565678050605,0.9047619047619048,420.7815062172958
wind_offshore_50hz,trained,"ensemble[LightGBM](LightGBM,ElasticNet)",2025-02-05T00:00:00+00:00,56929.80478321048,238.59967473408358,165.2383711029437,35.09427407773979,49.46360957205824,1.652822122735326,56927.072962241095,238.5939499699041,0.7936927569179384,0.7916666666666666,430.9007313471004
wind_offshore_50hz,forecast,XGBoost,2025-01-09T00:00:00+00:00,5877.809250835235,76.66687192546227,59.12227592014131,202462338339.5657,51.64911636065492,-7.0105060168675015,5828.6620562227,76.34567477089125,0.9811757495837843,0.9702380952380952,357.56870560081467
wind_offshore_50hz,forecast,XGBoost,2025-01-16T00:00:00+00:00,4485.94741735911,66.9772156584544,50.36092189947764,712222757954.0719,62.89509415563322,-8.583063210759844,4412.278443279211,66.42498357756072,0.9803882625173906,0.9821428571428571,357.56870560081467
wind_offshore_50hz,forecast,XGBoost,2025-01-23T00:00:00+00:00,12823.925400365228,113.2427719563824,86.94051434880211,35935884465.59102,40.372287708063126,-48.008438859667095,10519.115198622832,102.56273786625839,0.9491777766053114,0.8809523809523809,357.5687056008146
wind_offshore_50hz,forecast,XGBoost,2025-01-30T00:00:00+00:00,10499.478879979966,102.46696482271722,72.06573375633785,112599656781.4928,65.08945361381103,-26.71704616433098,9785.678324232973,98.92258753304512,0.9339111911768145,0.9047619047619048,357.5687056008146
wind_offshore_50hz,forecast,XGBoost,2025-02-06T00:00:00+00:00,69715.70370196707,264.037314980226,207.8614204043434,37.454254802475006,57.6232733105859,-67.05092475527809,65219.87719142909,255.3818262747549,0.7577465649307246,0.47023809523809523,357.56870560081467
wind_offshore_50hz,forecast,LightGBM,2025-01-09T00:00:00+00:00,21280.645314737205,145.8788720642479,116.57135439421604,271853154475.11908,68.65395616167896,-37.92634706436283,19842.2375130907,140.8624773070909,0.9318466831215461,0.9404761904761905,551.7022043389097
wind_offshore_50hz,forecast,LightGBM,2025-01-16T00:00:00+00:00,7525.618648862235,86.75032362396256,67.17561346139549,1029983852702.117,71.31525713232809,-16.66714319594652,7247.824986548049,85.13415875280644,0.9670993786586553,1.0,551.7022043389097
wind_offshore_50hz,forecast,LightGBM,2025-01-23T00:00:00+00:00,28331.797053115137,168.32051881192362,134.87393384238015,45320939972.52234,54.07903898286133,-85.57438726078355,21008.821298056584,144.94420063616406,0.8877188634483645,0.8928571428571429,551.7022043389097
