date,biomass_50hz_actual,gas_50hz_actual,hard_coal_50hz_actual,lignite_50hz_actual,oil_50hz_actual,other_fossil_50hz_actual,renewables_50hz_actual,waste_50hz_actual,biomass_50hz_fitted,gas_50hz_fitted,hard_coal_50hz_fitted,lignite_50hz_fitted,oil_50hz_fitted,other_fossil_50hz_fitted,renewables_50hz_fitted,waste_50hz_fitted,biomass_50hz_lower,gas_50hz_lower,hard_coal_50hz_lower,lignite_50hz_lower,oil_50hz_lower,other_fossil_50hz_lower,renewables_50hz_lower,waste_50hz_lower,biomass_50hz_upper,gas_50hz_upper,hard_coal_50hz_upper,lignite_50hz_upper,oil_50hz_upper,other_fossil_50hz_upper,renewables_50hz_upper,waste_50hz_upper
2025-02-20 00:00:00+00:00,,,,,,,,,995.2491147695163,2817.4036521454236,835.4086514411521,6094.6967627559425,373.1761841931112,106.69858815867161,196.52361253807737,375.1898701902988,946.4087276785714,1537.0348139880953,461.17035218253966,4648.929097222222,354.898556547619,57.25980654761905,516.8862946428571,349.9269593253968,946.4087276785714,1537.0348139880953,461.17035218253966,4648.929097222222,354.898556547619,57.25980654761905,516.8862946428571,349.9269593253968
2025-02-20 01:00:00+00:00,,,,,,,,,983.767537552198,2730.8813977533887,808.2380548096812,5893.278963357048,371.70757595049656,104.51119798106701,158.23117540032194,381.3081593711406,946.4087276785714,1537.0348139880953,461.17035218253966,4648.929097222222,354.898556547619,57.25980654761905,516.8862946428571,349.9269593253968,946.4087276785714,1537.0348139880953,461.17035218253966,4648.929097222222,354.898556547619,57.25980654761905,516.8862946428571,349.9269593253968
2025-02-20 02:00:00+00:00,,,,,,,,,985.7180675758359,2794.647499930687,844.3312193779109,5933.975263888157,375.0215482870235,101.12431525441437,156.72036540687213,368.9522507187307,946.4087276785714,1537.0348139880953,461.17035218253966,4648.929097222222,354.898556547619,57.25980654761905,516.8862946428571,349.9269593253968,946.4087276785714,1537.0348139880953,461.17035218253966,4648.929097222222,354.898556547619,57.25980654761905,516.8862946428571,349.9269593253968
2025-02-20 03:00:00+00:00,,,,,,,,,975.4128721250454,2669.2420244905825,794.1887119116927,5805.5938925622795,374.2743728092995,97.28637462598465,95.12837482358759,350.1676751188235,946.4087276785714,1537.0348139880953,461.17035218253966,4648.929097222222,354.898556547619,57.25980654761905,516.8862946428571,349.9269593253968,946.4087276785714,1537.0348139880953,461.17035218253966,4648.929097222222,354.898556547619,57.25980654761905,516.8862946428571,349.9269593253968
2025-02-20 04:00:00+00:00,,,,,,,,,939.9738798926647,2727.288433659128,828.3978991082197,6084.605148075845,352.4974133024511,115.59344680874153,429.6003225277728,388.7937114095148,946.4087276785714,1537.0348139880953,461.17035218253966,4648.929097222222,354.898556547619,57.25980654761905,516.8862946428571,349.9269593253968,946.4087276785714,1537.0348139880953,461.17035218253966,4648.929097222222,354.898556547619,57.25980654761905,516.8862946428571,349.9269593253968
2025-02-20 05:00:00+00:00,,,,,,,,,950.3571859834622,3036.7485797161808,907.1407860781245,6529.756398018322,366.7659632858318,119.53723207325399,640.9384366728445,381.72003749863785,946.4087276785714,1537.0348139880953,461.17035218253966,4648.929097222222,354.898556547619,57.25980654761905,516.8862946428571,349.9269593253968,946.4087276785714,1537.0348139880953,461.17035218253966,4648.929097222222,354.898556547619,57.25980654761905,516.8862946428571,349.9269593253968
2025-02-20 06:00:00+00:00,,,,,,,,,1000.3276784437645,3447.234401887845,981.2630822528776,7035.343338603657,377.2005284688538,119.96041854931424,1097.1951309903513,356.75786531193273,946.4087276785714,1537.0348139880953,461.17035218253966,4648.929097222222,354.898556547619,57.25980654761905,516.8862946428571,349.9269593253968,946.4087276785714,1537.0348139880953,461.17035218253966,4648.929097222222,354.898556547619,57.25980654761905,516.8862946428571,349.9269593253968
2025-02-20 07:00:00+00:00,,,,,,,,,1035.815324318129,3371.076425970812,922.1688255007466,6630.168088468465,375.03511532922425,111.46865808747663,1131.5386292170779,335.0815392836296,946.4087276785714,1537.0348139880953,461.17035218253966,4648.929097222222,354.898556547619,57.25980654761905,516.8862946428571,349.9269593253968,946.4087276785714,1537.0348139880953,461.17035218253966,4648.929097222222,354.898556547619,57.25980654761905,516.8862946428571,349.9269593253968
2025-02-20 08:00:00+00:00,,,,,,,,,1056.0751665372702,3299.7035568909573,906.4695470563856,6417.092311337489,369.320081777886,109.95839149209549,667.7995260779315,359.9452666085505,946.4087276785714,1537.0348139880953,461.17035218253966,4648.929097222222,354.898556547619,57.25980654761905,516.8862946428571,349.9269593253968,946.4087276785714,1537.0348139880953,461.17035218253966,4648.929097222222,354.898556547619,57.25980654761905,516.8862946428571,349.9269593253968
2025-02-20 09:00:00+00:00,,,,,,,,,1054.8795421865273,3304.921530150479,954.3708392925191,6629.482989993818,366.5703997434415,116.03452508122864,290.781101152759,370.8877505286044,946.4087276785714,1537.0348139880953,461.17035218253966,4648.929097222222,354.898556547619,57.25980654761905,516.8862946428571,349.9269593253968,946.4087276785714,1537.0348139880953,461.17035218253966,4648.929097222222,354.898556547619,57.25980654761905,516.8862946428571,349.9269593253968
2025-02-20 10:00:00+00:00,,,,,,,,,1068.8966040299933,2979.6761518283975,826.3190887627304,5669.236842723856,366.0738802528744,92.14232315462135,155.72533268891243,349.84475573000617,946.4087276785714,1537.0348139880953,461.17035218253966,4648.929097222222,354.898556547619,57.25980654761905,516.8862946428571,349.9269593253968,946.4087276785714,1537.0348139880953,461.17035218253966,4648.929097222222,354.898556547619,57.25980654761905,516.8862946428571,349.9269593253968
2025-02-20 11:00:00+00:00,,,,,,,,,1076.844262741622,2976.5399519060875,809.2794212861845,5409.708063889419,358.8726191748471,99.94373380001583,65.46823995324439,350.1885691759313,946.4087276785714,1537.0348139880953,461.17035218253966,4648.929097222222,354.898556547619,57.25980654761905,516.8862946428571,349.9269593253968,946.4087276785714,1537.0348139880953,461.17035218253966,4648.929097222222,354.898556547619,57.25980654761905,516.8862946428571,349.9269593253968
2025-02-20 12:00:00+00:00,,,,,,,,,1074.44489810949,2654.982741212929,669.5683747592595,4899.972789775741,359.1836119835422,90.22603111115734,109.90922773734002,338.0174509958084,946.4087276785714,1537.0348139880953,461.17035218253966,4648.929097222222,354.898556547619,57.25980654761905,516.8862946428571,349.9269593253968,946.4087276785714,1537.0348139880953,461.17035218253966,4648.929097222222,354.898556547619,57.25980654761905,516.8862946428571,349.9269593253968
2025-02-20 13:00:00+00:00,,,,,,,,,1021.2985510156309,2675.54126582975,729.2550986617506,5215.865447797712,360.5303936507914,93.00780499926714,198.90355609221888,353.5186054751273,946.4087276785714,1537.0348139880953,461.17035218253966,4648.929097222222,354.898556547619,57.25980654761905,516.8862946428571,349.9269593253968,946.4087276785714,1537.0348139880953,461.17035218253966,4648.929097222222,354.898556547619,57.25980654761905,516.8862946428571,349.9269593253968
2025-02-20 14:00:00+00:00,,,,,,,,,1022.3697124360016,2859.108524003834,759.9114208924341,5759.00471613742,357.2213236732337,108.98890143514933,376.85297043779667,385.4836536103481,946.4087276785714,1537.0348139880953,461.17035218253966,4648.929097222222,354.898556547619,57.25980654761905,516.8862946428571,349.9269593253968,946.4087276785714,1537.0348139880953,461.17035218253966,4648.929097222222,354.898556547619,57.25980654761905,516.8862946428571,349.9269593253968
2025-02-20 15:00:00+00:00,,,,,,,,,966.9241031206024,3084.1302451028664,874.8474163702915,6487.757929550009,361.22353889802343,124.1840232154864,873.5619650126374,394.0475310643728,946.4087276785714,1537.0348139880953,461.17035218253966,4648.929097222222,354.898556547619,57.25980654761905,516.8862946428571,349.9269593253968,946.4087276785714,1537.0348139880953,461.17035218253966,4648.929097222222,354.898556547619,57.25980654761905,516.8862946428571,349.9269593253968
