date,solar_ampr_actual,solar_ampr_fitted,solar_ampr_lower,solar_ampr_upper
2025-01-16 00:00:00+00:00,0.0,243.52986606760578,-1250.6708473797999,1736.1029819479859
2025-01-16 01:00:00+00:00,0.0,195.94216390299925,-1296.2622982976213,1687.125523657081
2025-01-16 02:00:00+00:00,0.0,-430.19274537173555,-1922.484463057876,1061.2805298716075
2025-01-16 03:00:00+00:00,0.0,-682.9456812258918,-2176.030748174399,810.1328215180511
2025-01-16 04:00:00+00:00,0.0,-539.5981233562457,-2032.4999519671019,953.5101630905103
2025-01-16 05:00:00+00:00,0.0,-210.38738133917445,-1704.735258448488,1282.1087573227883
2025-01-16 06:00:00+00:00,0.2500000000002274,203.32084427014865,-1290.133179193002,1693.9463540053919
2025-01-16 07:00:00+00:00,36.0,628.1438240692669,-864.4786482496784,2117.938178222169
2025-01-16 08:00:00+00:00,354.75,591.7471535193207,-900.7414999636444,2084.313353798759
2025-01-16 09:00:00+00:00,921.25,1239.8582016085666,-255.5558244097242,2731.4734689414927
2025-01-16 10:00:00+00:00,1518.0,1825.7157541591782,327.3337710957369,3316.218600990622
2025-01-16 11:00:00+00:00,1855.5,2115.6846008228044,619.6198617476059,3607.8486529671736
2025-01-16 12:00:00+00:00,1891.75,1856.4005951115896,363.8277528359765,3351.4334794972456
2025-01-16 13:00:00+00:00,1567.75,1470.384955563943,-22.200271507375646,2967.265909283732
2025-01-16 14:00:00+00:00,873.5,1292.4413359207856,-200.79736525842304,2788.175137492992
2025-01-16 15:00:00+00:00,170.75,882.6089109356697,-610.2141418453666,2378.68422751545
2025-01-16 16:00:00+00:00,1.4999999999997726,388.44630135034527,-1103.216685015308,1881.3304440592551
2025-01-16 17:00:00+00:00,0.5,-94.45119890235515,-1586.2273684570896,1398.9167817116686
2025-01-16 18:00:00+00:00,0.0,-201.14107847042283,-1691.9533428560244,1290.6215259380247
2025-01-16 19:00:00+00:00,0.0,-93.60473216683363,-1585.9513431750197,1397.2884277750397
2025-01-16 20:00:00+00:00,0.0,-4.594341489990484,-1499.0141051264022,1487.1780155038286
2025-01-16 21:00:00+00:00,0.0,-12.115801016173918,-1506.644900568569,1479.8804133573844
2025-01-16 22:00:00+00:00,0.0,-112.08288425535284,-1603.5234673454725,1379.9819514321057
2025-01-16 23:00:00+00:00,0.0,118.28758115545997,-1375.8930165006577,1609.642885119019
2025-01-17 00:00:00+00:00,0.0,266.8266821313771,-1225.7314038728373,1759.7680250405535
2025-01-17 01:00:00+00:00,0.0,191.6360722906743,-1299.3569946349908,1683.115085625367
2025-01-17 02:00:00+00:00,0.0,-433.7119008649022,-1926.8040384915143,1061.6381414148311
2025-01-17 03:00:00+00:00,0.0,-682.8583709327481,-2176.0349004365503,813.2746406143178
2025-01-17 04:00:00+00:00,0.0,-509.9189796047842,-2003.1099956399862,984.1233901744966
2025-01-17 05:00:00+00:00,0.0,-163.94851060694896,-1657.438402490082,1328.4176055439075
2025-01-17 06:00:00+00:00,0.2500000000002274,236.08754581385097,-1258.3755561311236,1727.7032716080314
2025-01-17 07:00:00+00:00,25.5,638.4896445338268,-855.8595156903339,2128.1058640232795
2025-01-17 08:00:00+00:00,346.25,1123.3791123672884,-372.556539245714,2613.5160487278777
2025-01-17 09:00:00+00:00,795.5000000000001,1836.0693068586975,334.6126396535749,3327.1208855598234
2025-01-17 10:00:00+00:00,1153.75,2551.412140062134,1052.9289595512269,4041.3381588455495
2025-01-17 11:00:00+00:00,1300.5,3121.353552211165,1624.6757685889436,4610.52578709336
2025-01-17 12:00:00+00:00,1184.5,3190.975462154174,1694.9945114910045,4681.695495008099
2025-01-17 13:00:00+00:00,853.5,2463.8170255029763,968.8664003192268,3961.9755690322286
2025-01-17 14:00:00+00:00,417.25,1646.9198956721034,154.40522971769406,3143.3777324691087
2025-01-17 15:00:00+00:00,66.75,884.1792104367064,-608.7495314892694,2379.7264047978297
2025-01-17 16:00:00+00:00,0.75,211.51831047502174,-1279.850455320166,1704.75180957
2025-01-17 17:00:00+00:00,0.0,-204.54374401049267,-1697.7373230879707,1287.8918477076331
2025-01-17 18:00:00+00:00,0.0,-298.98699570643794,-1792.0262316283279,1193.5275125623277
2025-01-17 19:00:00+00:00,0.0,-174.08537734962283,-1668.254132609839,1317.450740792665
2025-01-17 20:00:00+00:00,0.0,-101.28046279411001,-1596.5402816056348,1390.8998575306796
2025-01-17 21:00:00+00:00,0.0,-148.36820538729808,-1642.3536043057024,1344.8085692885306
2025-01-17 22:00:00+00:00,0.0,-267.7151430329395,-1760.4616157392852,1226.751043539857
2025-01-17 23:00:00+00:00,0.0,-79.90848692201666,-1572.7308515906225,1410.226677736883
2025-01-18 00:00:00+00:00,0.0,133.64345669075396,-1362.557075120381,1625.4582327394824
2025-01-18 01:00:00+00:00,0.0,120.42011469752833,-1370.7880644412198,1612.7198442654967
2025-01-18 02:00:00+00:00,0.0,-474.1218188535656,-1963.9067099736308,1017.2557376349546
2025-01-18 03:00:00+00:00,0.0,-698.0580510573304,-2189.7060407618887,793.7903095258723
2025-01-18 04:00:00+00:00,0.0,-518.2849227520426,-2011.1730563795622,973.8799043166555
2025-01-18 05:00:00+00:00,0.0,-196.3868375225129,-1690.4999236368053,1294.2517300725867
2025-01-18 06:00:00+00:00,0.2500000000002274,194.84038511919152,-1301.4143684847768,1685.525531475239
2025-01-18 07:00:00+00:00,53.0,604.5017938997161,-891.1134358914555,2096.28684502555
2025-01-18 08:00:00+00:00,519.75,778.7456554042919,-718.2621511173948,2270.0980797870657
2025-01-18 09:00:00+00:00,1246.0,1403.0472196575422,-93.77561799245927,2895.0466217179774
2025-01-18 10:00:00+00:00,1965.75,1859.9880933948873,363.30407975775347,3351.169688099091
2025-01-18 11:00:00+00:00,2467.0,2436.0391488108153,939.2041944627703,3926.9553939331217
2025-01-18 12:00:00+00:00,2506.75,2708.31996203414,1214.6050414373233,4199.167257448891
2025-01-18 13:00:00+00:00,2066.0,2899.132350189055,1407.145977666848,4391.942948753659
2025-01-18 14:00:00+00:00,1113.25,2562.7118040858827,1071.9039435935747,4057.0311569669634
2025-01-18 15:00:00+00:00,213.5,1749.4345957343867,257.9287855383791,3243.557700436926
2025-01-18 16:00:00+00:00,1.4999999999997726,544.5546364523639,-946.924129259623,2037.4919091303027
2025-01-18 17:00:00+00:00,1.0,-198.88116623572273,-1689.3910710227237,1295.8330410962963
2025-01-18 18:00:00+00:00,0.2500000000002274,-269.2026972493402,-1760.2585195826973,1222.315932267874
2025-01-18 19:00:00+00:00,0.0,-80.82740818301886,-1574.875911063732,1410.7023564574754
2025-01-18 20:00:00+00:00,0.0,41.46696174773956,-1451.094007632999,1533.6055980931808
2025-01-18 21:00:00+00:00,0.0,46.47527774131822,-1446.0945959796718,1538.577683445592
2025-01-18 22:00:00+00:00,0.0,-33.99104087607179,-1525.3845136485807,1457.788221528837
2025-01-18 23:00:00+00:00,0.0,135.92637253798375,-1354.9068164309906,1628.138954036981
2025-01-19 00:00:00+00:00,0.0,205.63917941564296,-1288.1062139721575,1696.9486397902458
2025-01-19 01:00:00+00:00,0.0,49.98097680138994,-1443.8678933460283,1543.877199920813
2025-01-19 02:00:00+00:00,0.0,-552.0103644542983,-2042.7453799144796,941.887857748298
2025-01-19 03:00:00+00:00,0.0,-728.252725791901,-2218.5420811532317,764.2938908115834
2025-01-19 04:00:00+00:00,0.0,-522.5053049314006,-2014.1992035943958,969.7222687401129
2025-01-19 05:00:00+00:00,0.0,-185.25935227374225,-1677.5764757869129,1306.8673429958064
2025-01-19 06:00:00+00:00,0.2500000000002274,202.06867996784217,-1291.3652706931175,1694.4580715177367
2025-01-19 07:00:00+00:00,127.25,597.3786271418711,-897.856728352921,2090.479418852502
2025-01-19 08:00:00+00:00,1065.25,1043.752961361116,-454.4782311074132,2536.421256784217
2025-01-19 09:00:00+00:00,2417.0,1743.922234320987,245.940828258716,3239.1926836861517
2025-01-19 10:00:00+00:00,3490.5,2548.485217281621,1052.0649537192019,4041.4801541249394
2025-01-19 11:00:00+00:00,3941.75,3191.6316316402936,1697.5410741099304,4685.039826880675
2025-01-19 12:00:00+00:00,3704.25,3335.758961286877,1845.1991353250514,4828.930583238773
2025-01-19 13:00:00+00:00,2767.5,3019.1608613481458,1528.2897534737835,4513.0486436579085
2025-01-19 14:00:00+00:00,1354.0,2502.24538632558,1010.5824952700395,3996.6250816288725
2025-01-19 15:00:00+00:00,226.5,1660.9453531812385,168.27776122614637,3155.6306160812337
2025-01-19 16:00:00+00:00,1.75,487.2326959605823,-1003.0704759176647,1980.0637265939376
2025-01-19 17:00:00+00:00,1.0,-284.0311258751515,-1772.9799294112704,1210.835617470358
2025-01-19 18:00:00+00:00,0.2500000000002274,-370.090238290702,-1860.251189660521,1123.016497101797
2025-01-19 19:00:00+00:00,0.0,-233.8692077368014,-1725.9956839655738,1257.065437182581
2025-01-19 20:00:00+00:00,0.0,-177.3219695636567,-1669.7299234114444,1312.3949481685715
2025-01-19 21:00:00+00:00,0.0,-253.3408403191138,-1745.6180055603772,1236.1972025717228
2025-01-19 22:00:00+00:00,0.0,-391.2913746317772,-1885.2382578625584,1098.4696359353466
2025-01-19 23:00:00+00:00,0.0,-232.31895174326428,-1726.5488230102442,1258.6345929102936
2025-01-20 00:00:00+00:00,0.0,-178.89743036193545,-1675.453247214729,1312.4951376103659
2025-01-20 01:00:00+00:00,0.0,-230.31171303720748,-1724.3333147379712,1260.21426143418
2025-01-20 02:00:00+00:00,0.0,-776.2834583157323,-2269.8447699837297,714.7028061884215
2025-01-20 03:00:00+00:00,0.0,-956.672290076805,-2449.6417494035654,535.0240668557494
2025-01-20 04:00:00+00:00,0.0,-745.9019019752982,-2240.3271057221464,746.6949502840178
2025-01-20 05:00:00+00:00,0.0,-394.3588810096078,-1888.27985451114,1096.7693327812974
2025-01-20 06:00:00+00:00,0.2500000000002274,8.350729845812339,-1487.402778255419,1500.0381454895837
2025-01-20 07:00:00+00:00,114.75,426.3874481877788,-1069.8054544303918,1916.7293692180574
2025-01-20 08:00:00+00:00,609.75,466.0438314566643,-1029.6092345582765,1959.8063531095336
2025-01-20 09:00:00+00:00,1245.5,844.26609200465,-651.348831007977,2337.553744468812
2025-01-20 10:00:00+00:00,1673.75,1243.1216784928497,-252.11352497647545,2735.615557281996
2025-01-20 11:00:00+00:00,1843.25,1509.8915141852299,14.74479830303494,3002.734578564629
2025-01-20 12:00:00+00:00,1679.5,1659.085895397665,163.90931041790918,3153.0755164970187
2025-01-20 13:00:00+00:00,1207.25,1542.7584574353598,48.953227453331465,3035.9750924869513
2025-01-20 14:00:00+00:00,598.75,933.8801651713585,-560.7840993491134,2429.208805124747
2025-01-20 15:00:00+00:00,108.0,492.78297781391507,-1002.3004088277112,1987.9762335584371
2025-01-20 16:00:00+00:00,1.75,-4.176599427883502,-1499.403394126843,1490.0051872055787
2025-01-20 17:00:00+00:00,1.0,-199.31967904958105,-1692.6924458213634,1292.4353343226478
2025-01-20 18:00:00+00:00,0.2500000000002274,-317.6097993140718,-1810.6698805303345,1174.031627739687
2025-01-20 19:00:00+00:00,0.0,-255.9712664709241,-1749.7047128982022,1235.1248223112384
2025-01-20 20:00:00+00:00,0.0,-194.65542066676835,-1689.2858402211905,1298.06531887686
2025-01-20 21:00:00+00:00,0.0,-202.7663761892461,-1697.4433681451765,1289.0819457807775
2025-01-20 22:00:00+00:00,0.0,-274.21066501852056,-1768.851850331504,1215.6957258406471
2025-01-20 23:00:00+00:00,0.0,-67.24401131580225,-1563.1235952227485,1422.5011611600594
2025-01-21 00:00:00+00:00,0.0,26.513348153655897,-1471.5097322460801,1519.5767896442433
2025-01-21 01:00:00+00:00,0.0,6.474610641810159,-1489.2954747600188,1497.9294373720068
2025-01-21 02:00:00+00:00,0.0,-569.4390761272464,-2060.766129848186,922.1331809063745
2025-01-21 03:00:00+00:00,0.0,-806.5826738338474,-2298.608812788498,684.3887882646458
2025-01-21 04:00:00+00:00,0.0,-652.2970526200265,-2145.652937413601,839.881972688347
2025-01-21 05:00:00+00:00,0.0,-308.0165413660832,-1799.5662993560404,1182.3716858249709
2025-01-21 06:00:00+00:00,0.2500000000002274,90.26216768702147,-1403.6375838829135,1582.5444642554146
2025-01-21 07:00:00+00:00,117.25,496.7843340079829,-997.9825920541134,1989.762501212728
2025-01-21 08:00:00+00:00,1005.25,863.7846314586646,-634.6319991360638,2355.991941080865
