date,load_ampr_actual,load_ampr_fitted,load_ampr_lower,load_ampr_upper
2025-06-10 11:00:00+00:00,20333.25,19263.139428955812,18327.572853116453,20198.40185979462
2025-06-10 12:00:00+00:00,20350.75,19124.52450400871,18188.44195099595,20060.015330293045
2025-06-10 13:00:00+00:00,20342.5,19083.948541665417,18147.455332917296,20018.25756627745
2025-06-10 14:00:00+00:00,20272.25,19128.352975705424,18191.489198379364,20063.428018304294
2025-06-10 15:00:00+00:00,20027.5,19202.3444782803,18265.42578446627,20137.525171609377
2025-06-10 16:00:00+00:00,19663.75,19176.66519091668,18239.7854144711,20111.869930167006
2025-06-10 17:00:00+00:00,19612.5,19030.409665330095,18095.20958017963,19965.10814131396
2025-06-10 18:00:00+00:00,19471.25,18689.52944542728,17755.881434679937,19622.86799823753
2025-06-10 19:00:00+00:00,18616.5,18184.448448816198,17249.495553763154,19117.278166111642
2025-06-10 20:00:00+00:00,18191.0,17519.898979321515,16585.222830290313,18454.266841545425
2025-06-10 21:00:00+00:00,17120.0,16776.929239924142,15842.287018613693,17713.778514800535
2025-06-10 22:00:00+00:00,15490.25,16064.472048975329,15128.711173252825,17001.459737766385
2025-06-10 23:00:00+00:00,14824.5,15486.192260398111,14550.948339425639,16422.24512966499
2025-06-11 00:00:00+00:00,14837.25,15144.168651033415,14211.082747235829,16081.633581979931
2025-06-11 01:00:00+00:00,15057.0,15131.034572784774,14197.806749656922,16068.3940891875
2025-06-11 02:00:00+00:00,15255.5,15493.048793875176,14558.608094480478,16429.732014305875
2025-06-11 03:00:00+00:00,16134.5,16194.900149574492,15259.439855535487,17132.207099431394
2025-06-11 04:00:00+00:00,18551.0,17098.45075124813,16163.913761156022,18035.38184159763
2025-06-11 05:00:00+00:00,20286.25,17993.792772402507,17061.014887424208,18929.99260944479
2025-06-11 06:00:00+00:00,21205.5,18721.937137004206,17787.52760060402,19656.298139239152
2025-06-11 07:00:00+00:00,20978.0,19179.194441610885,18242.777406542275,20112.847805548285
2025-06-11 08:00:00+00:00,20931.25,19363.134608064713,18427.752862441448,20296.706317652075
2025-06-11 09:00:00+00:00,21231.75,19221.0660078204,18285.23829625701,20154.59843624981
2025-06-11 10:00:00+00:00,20894.75,18837.921950618576,17901.34510633811,19772.51507877574
2025-06-11 11:00:00+00:00,20440.75,18357.4572782482,17420.50896032672,19291.717757161685
2025-06-11 12:00:00+00:00,19909.75,17869.676027085432,16932.17918256115,18804.03769556629
2025-06-11 13:00:00+00:00,19754.0,17449.170397259142,16510.927032511892,18383.173503989114
2025-06-11 14:00:00+00:00,19519.0,17192.424629209578,16255.193243660153,18126.81767003705
2025-06-11 15:00:00+00:00,19778.75,17072.000269426313,16135.590798571491,18005.47055120022
2025-06-11 16:00:00+00:00,20185.5,17103.46002659848,16168.917827361789,18036.576422991067
2025-06-11 17:00:00+00:00,20758.0,17193.530339842793,16260.122068020675,18127.05331317298
2025-06-11 18:00:00+00:00,20350.5,17196.123734013225,16261.019333436538,18129.777315842173
2025-06-11 19:00:00+00:00,19482.0,17002.892611388357,16066.490637828165,17936.76212676122
2025-06-11 20:00:00+00:00,18693.0,16546.835080767156,15611.818318778256,17480.77592925693
2025-06-11 21:00:00+00:00,17423.75,15891.11989501515,14953.840096297961,16824.758554888074
2025-06-11 22:00:00+00:00,15865.75,15186.723445224487,14251.045735900765,16121.332304296473
2025-06-11 23:00:00+00:00,15053.25,14606.321965488038,13670.835855152814,15540.820526280537
2025-06-12 00:00:00+00:00,14579.0,14223.602576542638,13285.371491422247,15157.00645125083
2025-06-12 01:00:00+00:00,14519.5,14164.783207947505,13226.947869762564,15100.197691053783
2025-06-12 02:00:00+00:00,15135.0,14531.370504597711,13595.118455579155,15465.845490796266
2025-06-12 03:00:00+00:00,16329.0,15299.14705425779,14363.078873826616,16233.52489931666
2025-06-12 04:00:00+00:00,18672.25,16332.944407891791,15397.164681353786,17266.015668902237
2025-06-12 05:00:00+00:00,20970.5,17378.152704154876,16442.49164529917,18311.648351683863
2025-06-12 06:00:00+00:00,21369.75,18185.13525141628,17248.41666666201,19118.77396015898
2025-06-12 07:00:00+00:00,21234.0,18645.35554333823,17709.238186092043,19580.14189503731
2025-06-12 08:00:00+00:00,21253.25,18747.337871876538,17810.48722363077,19683.12506282021
2025-06-12 09:00:00+00:00,20994.75,18594.649975813394,17658.151557197478,19529.19294991341
2025-06-12 10:00:00+00:00,20959.25,18333.59277696433,17396.301486084318,19269.401890440593
2025-06-12 11:00:00+00:00,20755.0,18035.34915719032,17097.696045189427,18973.303739424395
