date,gas_ampr_actual,hard_coal_ampr_actual,lignite_ampr_actual,renewables_ampr_actual,gas_ampr_fitted,hard_coal_ampr_fitted,lignite_ampr_fitted,renewables_ampr_fitted,gas_ampr_lower,hard_coal_ampr_lower,lignite_ampr_lower,renewables_ampr_lower,gas_ampr_upper,hard_coal_ampr_upper,lignite_ampr_upper,renewables_ampr_upper
2025-02-10 02:00:00+00:00,,,,,3446.8698625437482,1130.1899055290053,3631.842117579329,140.6181627139364,3080.16001984127,1253.9603075396824,3629.0852380952383,395.5333630952381,3080.16001984127,1253.9603075396824,3629.0852380952383,395.5333630952381
2025-02-10 03:00:00+00:00,,,,,3786.71806422636,1321.7211466689519,3576.3945424424796,147.17843423719634,3080.16001984127,1253.9603075396824,3629.0852380952383,395.5333630952381,3080.16001984127,1253.9603075396824,3629.0852380952383,395.5333630952381
2025-02-10 04:00:00+00:00,,,,,3989.9920000533057,1228.9122649833632,3519.250940062866,207.0973815558439,3080.16001984127,1253.9603075396824,3629.0852380952383,395.5333630952381,3080.16001984127,1253.9603075396824,3629.0852380952383,395.5333630952381
2025-02-10 05:00:00+00:00,,,,,4664.107890791615,1311.8965250573324,3512.450686348209,415.65838466933616,3080.16001984127,1253.9603075396824,3629.0852380952383,395.5333630952381,3080.16001984127,1253.9603075396824,3629.0852380952383,395.5333630952381
2025-02-10 06:00:00+00:00,,,,,6447.7236346306345,1736.708988918099,3852.9317634408876,385.0541978010118,3080.16001984127,1253.9603075396824,3629.0852380952383,395.5333630952381,3080.16001984127,1253.9603075396824,3629.0852380952383,395.5333630952381
2025-02-10 07:00:00+00:00,,,,,6518.383544286805,1678.2630646365594,3992.866923787147,937.4074172402605,3080.16001984127,1253.9603075396824,3629.0852380952383,395.5333630952381,3080.16001984127,1253.9603075396824,3629.0852380952383,395.5333630952381
2025-02-10 08:00:00+00:00,,,,,6608.596002634889,1703.0957297575756,4077.946950245562,371.0698335366528,3080.16001984127,1253.9603075396824,3629.0852380952383,395.5333630952381,3080.16001984127,1253.9603075396824,3629.0852380952383,395.5333630952381
2025-02-10 09:00:00+00:00,,,,,6154.844471951194,1713.1916097846793,4238.030665331145,255.56204480353605,3080.16001984127,1253.9603075396824,3629.0852380952383,395.5333630952381,3080.16001984127,1253.9603075396824,3629.0852380952383,395.5333630952381
2025-02-10 10:00:00+00:00,,,,,5601.331331153244,1758.484741265874,4260.122325946302,215.98309522927767,3080.16001984127,1253.9603075396824,3629.0852380952383,395.5333630952381,3080.16001984127,1253.9603075396824,3629.0852380952383,395.5333630952381
2025-02-10 11:00:00+00:00,,,,,5105.149386991587,1511.2161722235717,4338.622468051715,189.93373567083825,3080.16001984127,1253.9603075396824,3629.0852380952383,395.5333630952381,3080.16001984127,1253.9603075396824,3629.0852380952383,395.5333630952381
2025-02-10 12:00:00+00:00,,,,,5148.356413862955,1687.2569688971785,4358.8249485070755,160.4185811430629,3080.16001984127,1253.9603075396824,3629.0852380952383,395.5333630952381,3080.16001984127,1253.9603075396824,3629.0852380952383,395.5333630952381
2025-02-10 13:00:00+00:00,,,,,5093.384686397072,1741.279450481757,4253.0238798441005,165.44275610772388,3080.16001984127,1253.9603075396824,3629.0852380952383,395.5333630952381,3080.16001984127,1253.9603075396824,3629.0852380952383,395.5333630952381
2025-02-10 14:00:00+00:00,,,,,4713.29104473247,1482.0941912804506,4360.445705930292,314.45769120364866,3080.16001984127,1253.9603075396824,3629.0852380952383,395.5333630952381,3080.16001984127,1253.9603075396824,3629.0852380952383,395.5333630952381
2025-02-10 15:00:00+00:00,,,,,4981.323490859171,1657.0651448178191,4217.350894939656,326.17219269319094,3080.16001984127,1253.9603075396824,3629.0852380952383,395.5333630952381,3080.16001984127,1253.9603075396824,3629.0852380952383,395.5333630952381
2025-02-10 16:00:00+00:00,,,,,4794.710042367959,1718.465205241725,4226.09762508685,393.36830499376566,3080.16001984127,1253.9603075396824,3629.0852380952383,395.5333630952381,3080.16001984127,1253.9603075396824,3629.0852380952383,395.5333630952381
2025-02-10 17:00:00+00:00,,,,,5073.213640151729,1666.3406568408593,4136.6893167165,809.8981874593261,3080.16001984127,1253.9603075396824,3629.0852380952383,395.5333630952381,3080.16001984127,1253.9603075396824,3629.0852380952383,395.5333630952381
2025-02-10 18:00:00+00:00,,,,,5096.150555974334,1532.3486455924626,4208.230282897071,593.3094647365549,3080.16001984127,1253.9603075396824,3629.0852380952383,395.5333630952381,3080.16001984127,1253.9603075396824,3629.0852380952383,395.5333630952381
2025-02-10 19:00:00+00:00,,,,,5025.5827692860985,1447.0625637080814,3895.942374489234,299.7681121386989,3080.16001984127,1253.9603075396824,3629.0852380952383,395.5333630952381,3080.16001984127,1253.9603075396824,3629.0852380952383,395.5333630952381
2025-02-10 20:00:00+00:00,,,,,4726.37244904712,1356.4243237826395,3709.128390142694,291.2760144370367,3080.16001984127,1253.9603075396824,3629.0852380952383,395.5333630952381,3080.16001984127,1253.9603075396824,3629.0852380952383,395.5333630952381
2025-02-10 21:00:00+00:00,,,,,3827.2167806684392,722.3068514960688,3834.7374418529175,228.61481378762286,3080.16001984127,1253.9603075396824,3629.0852380952383,395.5333630952381,3080.16001984127,1253.9603075396824,3629.0852380952383,395.5333630952381
2025-02-10 22:00:00+00:00,,,,,3329.0796761901097,899.6927784838575,3969.0699319845976,223.06527350180002,3080.16001984127,1253.9603075396824,3629.0852380952383,395.5333630952381,3080.16001984127,1253.9603075396824,3629.0852380952383,395.5333630952381
2025-02-10 23:00:00+00:00,,,,,2845.6303266927684,773.9956918048601,3736.968833241462,174.50637523507297,3080.16001984127,1253.9603075396824,3629.0852380952383,395.5333630952381,3080.16001984127,1253.9603075396824,3629.0852380952383,395.5333630952381
2025-02-11 00:00:00+00:00,,,,,2719.582265102585,891.2872560197173,3899.347546816409,154.33394078294083,3080.16001984127,1253.9603075396824,3629.0852380952383,395.5333630952381,3080.16001984127,1253.9603075396824,3629.0852380952383,395.5333630952381
2025-02-11 01:00:00+00:00,,,,,2311.5554846676946,881.360840748401,3704.6325099781443,162.73721289185488,3080.16001984127,1253.9603075396824,3629.0852380952383,395.5333630952381,3080.16001984127,1253.9603075396824,3629.0852380952383,395.5333630952381
2025-02-11 02:00:00+00:00,,,,,2690.463339984648,758.6044781058163,3284.532562354784,180.71878361098183,3080.16001984127,1253.9603075396824,3629.0852380952383,395.5333630952381,3080.16001984127,1253.9603075396824,3629.0852380952383,395.5333630952381
2025-02-11 03:00:00+00:00,,,,,2857.169851527398,603.506553669482,2866.4433562510453,181.15330331072673,3080.16001984127,1253.9603075396824,3629.0852380952383,395.5333630952381,3080.16001984127,1253.9603075396824,3629.0852380952383,395.5333630952381
2025-02-11 04:00:00+00:00,,,,,3291.3507721333185,927.712096073524,3184.989287014557,286.48177106097273,3080.16001984127,1253.9603075396824,3629.0852380952383,395.5333630952381,3080.16001984127,1253.9603075396824,3629.0852380952383,395.5333630952381
2025-02-11 05:00:00+00:00,,,,,3580.126954719417,843.7422741865753,3213.1218271007438,549.4637448810365,3080.16001984127,1253.9603075396824,3629.0852380952383,395.5333630952381,3080.16001984127,1253.9603075396824,3629.0852380952383,395.5333630952381
2025-02-11 06:00:00+00:00,,,,,5244.231043759722,1483.4615111941662,4214.796892819572,491.910185837835,3080.16001984127,1253.9603075396824,3629.0852380952383,395.5333630952381,3080.16001984127,1253.9603075396824,3629.0852380952383,395.5333630952381
2025-02-11 07:00:00+00:00,,,,,5195.890113490549,1573.8088702365094,4039.211894439947,585.1479877545514,3080.16001984127,1253.9603075396824,3629.0852380952383,395.5333630952381,3080.16001984127,1253.9603075396824,3629.0852380952383,395.5333630952381
2025-02-11 08:00:00+00:00,,,,,5259.891657574853,1642.155141672675,4224.221331844119,272.09948030966467,3080.16001984127,1253.9603075396824,3629.0852380952383,395.5333630952381,3080.16001984127,1253.9603075396824,3629.0852380952383,395.5333630952381
2025-02-11 09:00:00+00:00,,,,,5073.250782750619,1664.4320579765795,4278.265325372685,161.865979252872,3080.16001984127,1253.9603075396824,3629.0852380952383,395.5333630952381,3080.16001984127,1253.9603075396824,3629.0852380952383,395.5333630952381
2025-02-11 10:00:00+00:00,,,,,5085.5046646413,1567.7200654484543,4018.150927299113,167.7512624953736,3080.16001984127,1253.9603075396824,3629.0852380952383,395.5333630952381,3080.16001984127,1253.9603075396824,3629.0852380952383,395.5333630952381
2025-02-11 11:00:00+00:00,,,,,4988.268521758388,1412.9866677204452,4007.830768104347,208.0417980476147,3080.16001984127,1253.9603075396824,3629.0852380952383,395.5333630952381,3080.16001984127,1253.9603075396824,3629.0852380952383,395.5333630952381
2025-02-11 12:00:00+00:00,,,,,5259.208742798059,1353.2518018297494,4094.062677668253,173.59241205444133,3080.16001984127,1253.9603075396824,3629.0852380952383,395.5333630952381,3080.16001984127,1253.9603075396824,3629.0852380952383,395.5333630952381
2025-02-11 13:00:00+00:00,,,,,5400.524635290116,1927.8191014166505,4498.989097605038,103.24922310943816,3080.16001984127,1253.9603075396824,3629.0852380952383,395.5333630952381,3080.16001984127,1253.9603075396824,3629.0852380952383,395.5333630952381
2025-02-11 14:00:00+00:00,,,,,5332.0773582267175,2245.640188224055,4946.031430019042,210.66602674504804,3080.16001984127,1253.9603075396824,3629.0852380952383,395.5333630952381,3080.16001984127,1253.9603075396824,3629.0852380952383,395.5333630952381
2025-02-11 15:00:00+00:00,,,,,5342.209076811941,2327.3441245524746,4888.534482704831,260.4252810002913,3080.16001984127,1253.9603075396824,3629.0852380952383,395.5333630952381,3080.16001984127,1253.9603075396824,3629.0852380952383,395.5333630952381
2025-02-11 16:00:00+00:00,,,,,5137.96032868809,2036.6394916534487,4692.269599392502,613.8974580753877,3080.16001984127,1253.9603075396824,3629.0852380952383,395.5333630952381,3080.16001984127,1253.9603075396824,3629.0852380952383,395.5333630952381
2025-02-11 17:00:00+00:00,,,,,5442.271241691305,2285.558288728843,4775.0416860043015,679.1509632832383,3080.16001984127,1253.9603075396824,3629.0852380952383,395.5333630952381,3080.16001984127,1253.9603075396824,3629.0852380952383,395.5333630952381
2025-02-11 18:00:00+00:00,,,,,5190.890078574106,2150.0885656125583,5010.548014458255,360.891828614189,3080.16001984127,1253.9603075396824,3629.0852380952383,395.5333630952381,3080.16001984127,1253.9603075396824,3629.0852380952383,395.5333630952381
2025-02-11 19:00:00+00:00,,,,,5557.69971097357,2028.0036923114642,4958.4187636014185,212.25583705180088,3080.16001984127,1253.9603075396824,3629.0852380952383,395.5333630952381,3080.16001984127,1253.9603075396824,3629.0852380952383,395.5333630952381
2025-02-11 20:00:00+00:00,,,,,5506.281271746362,1946.2434391238003,4831.44111073377,171.82851071679397,3080.16001984127,1253.9603075396824,3629.0852380952383,395.5333630952381,3080.16001984127,1253.9603075396824,3629.0852380952383,395.5333630952381
2025-02-11 21:00:00+00:00,,,,,5000.667899080038,1682.0573969186883,4315.2247720521655,241.91260378763846,3080.16001984127,1253.9603075396824,3629.0852380952383,395.5333630952381,3080.16001984127,1253.9603075396824,3629.0852380952383,395.5333630952381
2025-02-11 22:00:00+00:00,,,,,5145.625617089699,1762.300233802667,4503.110046002046,182.1818811331516,3080.16001984127,1253.9603075396824,3629.0852380952383,395.5333630952381,3080.16001984127,1253.9603075396824,3629.0852380952383,395.5333630952381
2025-02-11 23:00:00+00:00,,,,,5492.487637545271,2027.0560660705335,4822.829970251437,145.9298902201297,3080.16001984127,1253.9603075396824,3629.0852380952383,395.5333630952381,3080.16001984127,1253.9603075396824,3629.0852380952383,395.5333630952381
2025-02-12 00:00:00+00:00,,,,,4889.728989336895,1934.7271198442536,4108.286581613525,304.53892521250515,3080.16001984127,1253.9603075396824,3629.0852380952383,395.5333630952381,3080.16001984127,1253.9603075396824,3629.0852380952383,395.5333630952381
2025-02-12 01:00:00+00:00,,,,,4859.185301217158,1928.9605469930675,4036.374688635744,172.1442350918601,3080.16001984127,1253.9603075396824,3629.0852380952383,395.5333630952381,3080.16001984127,1253.9603075396824,3629.0852380952383,395.5333630952381
2025-02-12 02:00:00+00:00,,,,,4907.885148981442,1984.2706563799752,3720.7549458428784,225.59322938412356,3080.16001984127,1253.9603075396824,3629.0852380952383,395.5333630952381,3080.16001984127,1253.9603075396824,3629.0852380952383,395.5333630952381
2025-02-12 03:00:00+00:00,,,,,5170.31925277494,1992.568372995057,4219.420047276206,149.851781434713,3080.16001984127,1253.9603075396824,3629.0852380952383,395.5333630952381,3080.16001984127,1253.9603075396824,3629.0852380952383,395.5333630952381
2025-02-12 04:00:00+00:00,,,,,5710.203600008312,2010.17077266237,4266.126378698245,145.79634762893474,3080.16001984127,1253.9603075396824,3629.0852380952383,395.5333630952381,3080.16001984127,1253.9603075396824,3629.0852380952383,395.5333630952381
2025-02-12 05:00:00+00:00,,,,,5446.077169724215,1957.3570780613095,4475.32834061571,466.2387595652136,3080.16001984127,1253.9603075396824,3629.0852380952383,395.5333630952381,3080.16001984127,1253.9603075396824,3629.0852380952383,395.5333630952381
2025-02-12 06:00:00+00:00,,,,,5692.51968513711,1683.3691717679833,4495.286553967786,456.2531745741691,3080.16001984127,1253.9603075396824,3629.0852380952383,395.5333630952381,3080.16001984127,1253.9603075396824,3629.0852380952383,395.5333630952381
2025-02-12 07:00:00+00:00,,,,,7087.939606148951,1748.3176801899072,4600.211662451456,622.857627366234,3080.16001984127,1253.9603075396824,3629.0852380952383,395.5333630952381,3080.16001984127,1253.9603075396824,3629.0852380952383,395.5333630952381
2025-02-12 08:00:00+00:00,,,,,5601.195671714771,1835.8835081532466,4622.002063199968,250.78927078609934,3080.16001984127,1253.9603075396824,3629.0852380952383,395.5333630952381,3080.16001984127,1253.9603075396824,3629.0852380952383,395.5333630952381
2025-02-12 09:00:00+00:00,,,,,6646.943574121724,1818.3432996982554,4838.47915269094,81.75443036975236,3080.16001984127,1253.9603075396824,3629.0852380952383,395.5333630952381,3080.16001984127,1253.9603075396824,3629.0852380952383,395.5333630952381
2025-02-12 10:00:00+00:00,,,,,6859.735951494799,1778.3147675626153,5044.870185602012,153.12274737244533,3080.16001984127,1253.9603075396824,3629.0852380952383,395.5333630952381,3080.16001984127,1253.9603075396824,3629.0852380952383,395.5333630952381
2025-02-12 11:00:00+00:00,,,,,5793.227411737806,1800.6326266351693,4571.07757952326,157.74581021970556,3080.16001984127,1253.9603075396824,3629.0852380952383,395.5333630952381,3080.16001984127,1253.9603075396824,3629.0852380952383,395.5333630952381
2025-02-12 12:00:00+00:00,,,,,5246.847224903728,1701.2665242094586,4593.5230457983025,209.49125870023582,3080.16001984127,1253.9603075396824,3629.0852380952383,395.5333630952381,3080.16001984127,1253.9603075396824,3629.0852380952383,395.5333630952381
2025-02-12 13:00:00+00:00,,,,,5499.376747509779,1627.5267466185846,4700.673350280504,207.41250182857422,3080.16001984127,1253.9603075396824,3629.0852380952383,395.5333630952381,3080.16001984127,1253.9603075396824,3629.0852380952383,395.5333630952381
2025-02-12 14:00:00+00:00,,,,,6570.85573361432,1634.9584478542115,4770.551111362041,236.71146120736353,3080.16001984127,1253.9603075396824,3629.0852380952383,395.5333630952381,3080.16001984127,1253.9603075396824,3629.0852380952383,395.5333630952381
2025-02-12 15:00:00+00:00,,,,,6949.1708953755515,1655.403140569644,4889.576564964682,553.3454283784229,3080.16001984127,1253.9603075396824,3629.0852380952383,395.5333630952381,3080.16001984127,1253.9603075396824,3629.0852380952383,395.5333630952381
2025-02-12 16:00:00+00:00,,,,,7156.099364765918,1644.7618835882058,4913.150545655887,849.4444460491391,3080.16001984127,1253.9603075396824,3629.0852380952383,395.5333630952381,3080.16001984127,1253.9603075396824,3629.0852380952383,395.5333630952381
2025-02-12 17:00:00+00:00,,,,,7610.691106549072,1642.0830585310227,4721.717202030925,1085.087740257608,3080.16001984127,1253.9603075396824,3629.0852380952383,395.5333630952381,3080.16001984127,1253.9603075396824,3629.0852380952383,395.5333630952381
2025-02-12 18:00:00+00:00,,,,,7351.742262710443,1682.1405882804884,4781.450359612739,774.645921671641,3080.16001984127,1253.9603075396824,3629.0852380952383,395.5333630952381,3080.16001984127,1253.9603075396824,3629.0852380952383,395.5333630952381
2025-02-12 19:00:00+00:00,,,,,7333.146867257325,1555.958425456771,4910.808666681724,486.4619152691119,3080.16001984127,1253.9603075396824,3629.0852380952383,395.5333630952381,3080.16001984127,1253.9603075396824,3629.0852380952383,395.5333630952381
2025-02-12 20:00:00+00:00,,,,,6603.537422975289,1561.6903130234482,4758.530490711636,248.21499942398322,3080.16001984127,1253.9603075396824,3629.0852380952383,395.5333630952381,3080.16001984127,1253.9603075396824,3629.0852380952383,395.5333630952381
2025-02-12 21:00:00+00:00,,,,,5318.835775719201,1424.50437150297,5010.047841939352,292.11200451416727,3080.16001984127,1253.9603075396824,3629.0852380952383,395.5333630952381,3080.16001984127,1253.9603075396824,3629.0852380952383,395.5333630952381
2025-02-12 22:00:00+00:00,,,,,5003.339625749477,1395.7955527559882,4579.698658130067,308.49072307377537,3080.16001984127,1253.9603075396824,3629.0852380952383,395.5333630952381,3080.16001984127,1253.9603075396824,3629.0852380952383,395.5333630952381
2025-02-12 23:00:00+00:00,,,,,5550.62976037601,1405.19676455691,4452.130091038047,187.69106230625306,3080.16001984127,1253.9603075396824,3629.0852380952383,395.5333630952381,3080.16001984127,1253.9603075396824,3629.0852380952383,395.5333630952381
2025-02-13 00:00:00+00:00,,,,,5467.283848191251,1562.421775483814,4443.913153049124,191.03677947341785,3080.16001984127,1253.9603075396824,3629.0852380952383,395.5333630952381,3080.16001984127,1253.9603075396824,3629.0852380952383,395.5333630952381
2025-02-13 01:00:00+00:00,,,,,5174.3707560734865,1529.4849093457872,4497.681571332723,180.32127789432172,3080.16001984127,1253.9603075396824,3629.0852380952383,395.5333630952381,3080.16001984127,1253.9603075396824,3629.0852380952383,395.5333630952381
2025-02-13 02:00:00+00:00,,,,,5195.399559646213,1517.2005073235719,4150.3928568260135,188.85789005489013,3080.16001984127,1253.9603075396824,3629.0852380952383,395.5333630952381,3080.16001984127,1253.9603075396824,3629.0852380952383,395.5333630952381
2025-02-13 03:00:00+00:00,,,,,5356.628157321866,1528.5423535482166,4013.4262907648495,195.74260950692792,3080.16001984127,1253.9603075396824,3629.0852380952383,395.5333630952381,3080.16001984127,1253.9603075396824,3629.0852380952383,395.5333630952381
2025-02-13 04:00:00+00:00,,,,,5636.921890369786,1472.0459356511064,3962.7872645996626,508.2816758672496,3080.16001984127,1253.9603075396824,3629.0852380952383,395.5333630952381,3080.16001984127,1253.9603075396824,3629.0852380952383,395.5333630952381
2025-02-13 05:00:00+00:00,,,,,6851.111521616198,1467.4058549577576,3584.060930882208,807.3559492369845,3080.16001984127,1253.9603075396824,3629.0852380952383,395.5333630952381,3080.16001984127,1253.9603075396824,3629.0852380952383,395.5333630952381
2025-02-13 06:00:00+00:00,,,,,7143.347869279038,1540.871698628057,3621.155123505065,926.6118358166273,3080.16001984127,1253.9603075396824,3629.0852380952383,395.5333630952381,3080.16001984127,1253.9603075396824,3629.0852380952383,395.5333630952381
2025-02-13 07:00:00+00:00,,,,,7492.632044243314,1542.750213750398,3960.258006835662,723.7939450816358,3080.16001984127,1253.9603075396824,3629.0852380952383,395.5333630952381,3080.16001984127,1253.9603075396824,3629.0852380952383,395.5333630952381
2025-02-13 08:00:00+00:00,,,,,7461.961617683726,1567.630829656227,4092.0613759245543,387.27655120862534,3080.16001984127,1253.9603075396824,3629.0852380952383,395.5333630952381,3080.16001984127,1253.9603075396824,3629.0852380952383,395.5333630952381
2025-02-13 09:00:00+00:00,,,,,7191.867356993082,1529.196602412602,3955.650611638071,245.40553208660523,3080.16001984127,1253.9603075396824,3629.0852380952383,395.5333630952381,3080.16001984127,1253.9603075396824,3629.0852380952383,395.5333630952381
2025-02-13 10:00:00+00:00,,,,,7048.451120384412,1483.368745373635,4074.9472460500733,161.708723692364,3080.16001984127,1253.9603075396824,3629.0852380952383,395.5333630952381,3080.16001984127,1253.9603075396824,3629.0852380952383,395.5333630952381
2025-02-13 11:00:00+00:00,,,,,6994.016520808287,1509.6977118944958,4073.5740951429457,171.83800201423276,3080.16001984127,1253.9603075396824,3629.0852380952383,395.5333630952381,3080.16001984127,1253.9603075396824,3629.0852380952383,395.5333630952381
2025-02-13 12:00:00+00:00,,,,,6021.368433018446,1503.767784268623,4231.124285107283,183.45010933916936,3080.16001984127,1253.9603075396824,3629.0852380952383,395.5333630952381,3080.16001984127,1253.9603075396824,3629.0852380952383,395.5333630952381
2025-02-13 13:00:00+00:00,,,,,6670.932055042039,1456.201480791281,4130.443540242674,165.23857883141568,3080.16001984127,1253.9603075396824,3629.0852380952383,395.5333630952381,3080.16001984127,1253.9603075396824,3629.0852380952383,395.5333630952381
2025-02-13 14:00:00+00:00,,,,,7062.630632839128,1535.0764116921582,4208.4029178784795,274.05585778672804,3080.16001984127,1253.9603075396824,3629.0852380952383,395.5333630952381,3080.16001984127,1253.9603075396824,3629.0852380952383,395.5333630952381
