date,solar_rte_actual,solar_rte_fitted,solar_rte_lower,solar_rte_upper
2025-01-27 06:00:00+00:00,0.0,52.93438,-183.00943909604075,288.8783020747492
2025-01-27 07:00:00+00:00,490.0,303.6507,67.70683460093778,539.5945757717277
2025-01-27 08:00:00+00:00,1298.0,895.3526,659.4086747980139,1131.296415968804
2025-01-27 09:00:00+00:00,2643.25,2569.9673,2334.023328760919,2805.9110699317093
2025-01-27 10:00:00+00:00,3677.25,4510.593,4274.648724848273,4746.536466019063
2025-01-27 11:00:00+00:00,4294.0,5697.7603,5461.816344094461,5933.704085265251
2025-01-27 12:00:00+00:00,4488.25,6297.817,6061.872746008856,6533.760487179647
2025-01-27 13:00:00+00:00,4180.5,5996.173,5760.228786998061,6232.116528168851
2025-01-27 14:00:00+00:00,2902.25,5037.6387,4801.6945042328325,5273.582245403622
2025-01-27 15:00:00+00:00,1412.0,3228.4636,2992.519758568223,3464.4074997390135
2025-01-27 16:00:00+00:00,425.75,1302.4185,1066.4746485144442,1538.3623896852346
2025-01-27 17:00:00+00:00,294.5,330.2281,94.28426863418827,566.172009804978
2025-01-27 18:00:00+00:00,303.25,21.925102,-214.01875669555102,257.8689844752389
2025-01-27 19:00:00+00:00,0.0,-4.121773,-240.06565898818553,231.8220821826044
2025-01-27 20:00:00+00:00,0.0,-0.9047317,-236.8486405800404,235.0391005907495
2025-01-27 21:00:00+00:00,0.0,1.2454149,-234.69856877737902,237.1891723934109
2025-01-27 22:00:00+00:00,0.0,-1.1815871,-237.12535753148268,234.7623836393077
2025-01-27 23:00:00+00:00,0.0,0.1582566,-235.78568609458534,236.10205507620458
2025-01-28 00:00:00+00:00,0.0,2.566948,-233.37696693639964,238.51077423439028
2025-01-28 01:00:00+00:00,0.0,1.0142137,-234.92969151586522,236.9580496549247
2025-01-28 02:00:00+00:00,0.0,-4.436714,-240.38061624726788,231.50712492352204
2025-01-28 03:00:00+00:00,0.0,-0.4852981,-236.42904775389798,235.45869341689195
2025-01-28 04:00:00+00:00,0.0,9.030327,-226.9135144988477,244.97422667194223
2025-01-28 05:00:00+00:00,0.0,10.505913,-225.43790086940453,246.4498403013854
2025-01-28 06:00:00+00:00,0.0,66.88213,-169.06181216314963,302.8259290076403
2025-01-28 07:00:00+00:00,589.5000000000002,314.6219,78.67802088528924,550.5657620560792
2025-01-28 08:00:00+00:00,2005.5,941.3139,705.3700577407174,1177.2577989115075
2025-01-28 09:00:00+00:00,4055.5,2630.4243,2394.480555862814,2866.368297033604
2025-01-28 10:00:00+00:00,5134.75,4490.211,4254.267061099092,4726.154802269882
2025-01-28 11:00:00+00:00,5349.75,5442.373,5206.42907985268,5678.31682102347
2025-01-28 12:00:00+00:00,4904.25,6012.8306,5776.886433095491,6248.77417426628
2025-01-28 13:00:00+00:00,3524.5,5801.1665,5565.222758408918,6037.110499579707
2025-01-28 14:00:00+00:00,2275.75,4779.4683,4543.5243121080985,5015.412053278889
2025-01-28 15:00:00+00:00,1065.25,2874.1494,2638.205606379111,3110.0933475499014
2025-01-28 16:00:00+00:00,404.0,1143.2196,907.2757304084103,1379.1634715792006
2025-01-28 17:00:00+00:00,297.0,320.68658,84.74268154316269,556.6304227139528
2025-01-28 18:00:00+00:00,298.5,33.706596,-202.23717004543505,269.6505711253549
2025-01-28 19:00:00+00:00,0.0,-6.716011,-242.65990667190135,229.22783449888857
2025-01-28 20:00:00+00:00,0.0,0.4329148,-235.5110702589477,236.3766709118422
2025-01-28 21:00:00+00:00,0.0,-2.356392,-238.30030148931337,233.58743968147655
2025-01-28 22:00:00+00:00,0.0,-2.1730423,-238.11687407958743,233.7708670912025
2025-01-28 23:00:00+00:00,0.0,-2.1176224,-238.0616147339315,233.82612643685843
2025-01-29 00:00:00+00:00,0.0,0.03496559,-235.90902159230473,235.9787195784852
2025-01-29 01:00:00+00:00,0.0,0.9919968,-234.95175323181138,236.93598793897854
2025-01-29 02:00:00+00:00,0.0,-5.7636185,-241.70747087775817,230.18027029303175
2025-01-29 03:00:00+00:00,0.0,0.30889136,-235.63503609140844,236.25270507938149
2025-01-29 04:00:00+00:00,0.0,8.106499,-227.83737511805066,244.05036605273926
2025-01-29 05:00:00+00:00,0.0,19.506645,-216.4371409864366,255.45060018435333
2025-01-29 06:00:00+00:00,0.0,68.76519,-167.17879217922973,304.7089489915602
2025-01-29 07:00:00+00:00,674.0000000000002,296.5345,60.59056548295257,532.4783066537425
2025-01-29 08:00:00+00:00,2517.25,759.9345,523.9906055895494,995.8783467603396
2025-01-29 09:00:00+00:00,4922.75,2254.624,2018.6800553093935,2490.567796480184
2025-01-29 10:00:00+00:00,6241.0,3806.1372,3570.1934465692043,4042.0811877399947
2025-01-29 11:00:00+00:00,6607.0,4766.8057,4530.86172760119,5002.749468771981
2025-01-29 12:00:00+00:00,6137.25,5397.2656,5161.321695428682,5633.209436599473
2025-01-29 13:00:00+00:00,4871.5,5619.1313,5383.18733790361,5855.0750790744
2025-01-29 14:00:00+00:00,3401.0,4639.02,4403.076276719647,4874.964017890437
2025-01-29 15:00:00+00:00,1427.25,2608.9233,2372.979370420008,2844.8671115907982
2025-01-29 16:00:00+00:00,412.75,1036.8872,800.9434072805113,1272.8311484513015
2025-01-29 17:00:00+00:00,283.0,274.17047,38.22670908388318,510.1144502546731
2025-01-29 18:00:00+00:00,281.5,9.111137,-226.8328316519578,245.05490951883212
2025-01-29 19:00:00+00:00,0.0,-7.762642,-243.7064724540819,228.18126871670802
2025-01-29 20:00:00+00:00,0.0,-3.6408157,-239.5847135805543,232.30302759023562
2025-01-29 21:00:00+00:00,0.0,-1.9325637,-237.87650643156212,234.0112347392278
2025-01-29 22:00:00+00:00,0.0,-0.983345,-236.92722231112566,234.96051885966426
2025-01-29 23:00:00+00:00,0.0,-1.2921828,-237.23608633437516,234.65165483641476
2025-01-30 00:00:00+00:00,0.0,3.4990768,-232.44491196555964,239.44282920523028
2025-01-30 01:00:00+00:00,0.0,-1.7728957,-237.71682163042624,234.17091954036368
2025-01-30 02:00:00+00:00,0.0,-1.8483351,-237.79225168780476,234.09548948298516
2025-01-30 03:00:00+00:00,0.0,-4.073189,-240.0171232131038,231.87061795768614
2025-01-30 04:00:00+00:00,0.0,0.4641648,-235.47976363346197,236.40797753732795
2025-01-30 05:00:00+00:00,0.0,6.7988815,-229.14510959472045,242.74263157606947
2025-01-30 06:00:00+00:00,0.0,55.47149,-180.47234176220536,291.41539940858456
2025-01-30 07:00:00+00:00,531.25,293.5291,57.5851294363124,529.4728706071023
2025-01-30 08:00:00+00:00,1764.25,872.09735,636.1534200189199,1108.04116118971
2025-01-30 09:00:00+00:00,3734.25,2641.2976,2405.3536889819616,2877.241430152752
2025-01-30 10:00:00+00:00,5355.75,4308.2275,4072.283853321524,4544.171594492314
2025-01-30 11:00:00+00:00,6157.75,5172.8354,4936.891641114462,5408.779382285253
2025-01-30 12:00:00+00:00,6455.25,5519.334,5283.3900102064035,5755.2777513771925
2025-01-30 13:00:00+00:00,5545.75,5457.218,5221.273883234057,5693.161624404847
2025-01-30 14:00:00+00:00,3788.75,4731.603,4495.659213190802,4967.546954361593
2025-01-30 15:00:00+00:00,1762.25,2737.117,2501.173026654558,2973.060767825348
2025-01-30 16:00:00+00:00,481.5,1094.9166,858.9728640132628,1330.8606051840532
2025-01-30 17:00:00+00:00,272.25,323.22443,87.28061932332002,559.16836049411
2025-01-30 18:00:00+00:00,277.25,29.247124,-206.69678834031356,265.19095283047636
2025-01-30 19:00:00+00:00,0.0,-3.660347,-239.60425395753555,232.28348721325438
2025-01-30 20:00:00+00:00,0.0,2.2051315,-233.73877907792075,238.14896209286917
2025-01-30 21:00:00+00:00,0.0,2.5503464,-233.39356575125476,238.49417541953517
2025-01-30 22:00:00+00:00,0.0,3.9949265,-231.9488385241366,239.93890264665333
2025-01-30 23:00:00+00:00,0.0,5.398247,-230.54571338994583,241.3420277808441
2025-01-31 00:00:00+00:00,0.0,9.159477,-226.78429587687606,245.10344529391386
2025-01-31 01:00:00+00:00,0.0,2.3262253,-233.61754469600555,238.27019647478437
2025-01-31 02:00:00+00:00,0.0,1.7312547,-234.21258069181704,237.67516047897288
2025-01-31 03:00:00+00:00,0.0,3.3645554,-232.57938337704263,239.3083577937473
2025-01-31 04:00:00+00:00,0.0,13.053032,-222.89071817970807,248.99702299108185
2025-01-31 05:00:00+00:00,0.0,27.389214,-208.5545949345801,263.3331462362098
2025-01-31 06:00:00+00:00,0.0,76.88897,-159.05482792144585,312.8329132493441
2025-01-31 07:00:00+00:00,608.25,327.36847,91.42465002437439,563.3123911951645
2025-01-31 08:00:00+00:00,1815.5,1325.6614,1089.7176117660824,1561.6053529368728
2025-01-31 09:00:00+00:00,2047.0,3629.264,3393.319942316402,3865.2076834871923
2025-01-31 10:00:00+00:00,2047.0,6156.606,5920.66179547182,6392.549536642609
2025-01-31 11:00:00+00:00,4572.5,7381.1143,7145.170234682553,7617.057975853342
2025-01-31 12:00:00+00:00,7475.75,7749.426,7513.481547609645,7985.369288780435
2025-01-31 13:00:00+00:00,6673.0,7493.752,7257.808111395301,7729.695852566092
2025-01-31 14:00:00+00:00,4924.0,6229.24,5993.296108161085,6465.183849331875
2025-01-31 15:00:00+00:00,2442.5,4259.787,4023.8430486738166,4495.730789844607
2025-01-31 16:00:00+00:00,654.0000000000002,1791.8153,1555.8714267738453,2027.7591679446355
2025-01-31 17:00:00+00:00,463.75,315.56598,79.62205221621434,551.5097933870043
2025-01-31 18:00:00+00:00,273.5,12.287651,-223.65615466725785,248.23158650353207
2025-01-31 19:00:00+00:00,0.0,-12.167427,-248.11125162646522,223.77648954432516
2025-01-31 20:00:00+00:00,0.0,-3.8498,-239.79377460309388,232.09396656769604
2025-01-31 21:00:00+00:00,0.0,0.38335425,-235.5604464803514,236.32729469043852
2025-01-31 22:00:00+00:00,0.0,3.5435104,-232.4003683105061,239.4873728602838
2025-01-31 23:00:00+00:00,0.0,3.5435104,-232.4003683105061,239.4873728602838
2025-02-01 00:00:00+00:00,0.0,-0.036079332,-234.0369807756374,233.9650635566004
2025-02-01 01:00:00+00:00,0.0,-1.31855,-235.3195018626543,232.6825424695835
2025-02-01 02:00:00+00:00,0.0,-3.7719193,-237.77297478747414,230.22906954476412
2025-02-01 03:00:00+00:00,0.0,-8.852974,-242.85410313729926,225.14794119493854
2025-02-01 04:00:00+00:00,0.0,15.770561,-218.23049669057764,249.77154764166016
2025-02-01 05:00:00+00:00,0.0,7.028862,-226.97218899486052,241.02985533737728
2025-02-01 06:00:00+00:00,0.0,60.847466,-173.1535784457442,294.84846588649407
2025-02-01 07:00:00+00:00,668.2500000000002,348.91022,114.90918822845106,582.9112325606891
2025-02-01 08:00:00+00:00,2582.0,1305.0757,1071.0746730357782,1539.076717368016
2025-02-01 09:00:00+00:00,5929.0,3749.4937,3515.492734240323,3983.494778572561
2025-02-01 10:00:00+00:00,8350.75,5783.8096,5549.808499279472,6017.81054361171
2025-02-01 11:00:00+00:00,9397.25,6963.0566,6729.055332166163,7197.057376498402
2025-02-01 12:00:00+00:00,9317.75,7326.975,7092.9740523925375,7560.976096724777
2025-02-01 13:00:00+00:00,8130.5,6925.6436,6691.642443929527,7159.644488261765
2025-02-01 14:00:00+00:00,6014.25,5692.317,5458.31562168765,5926.317666019888
2025-02-01 15:00:00+00:00,3016.0,3121.29,2887.288997091511,3355.291041423749
2025-02-01 16:00:00+00:00,714.5,1128.8453,894.8444253864986,1362.8464697187367
2025-02-01 17:00:00+00:00,270.0,384.27496,150.2739087789405,618.2759531111785
2025-02-01 18:00:00+00:00,0.0,168.78204,-65.21904946118548,402.7829948710523
2025-02-01 19:00:00+00:00,0.0,-5.403267,-239.4042810980245,228.5977632342133
2025-02-01 20:00:00+00:00,0.0,5.2207565,-228.78019914456263,239.22184518767517
2025-02-01 21:00:00+00:00,0.0,6.920952,-227.08018634720793,240.92185798502987
2025-02-01 22:00:00+00:00,0.0,12.124077,-221.87698316914566,246.12506116309214
2025-02-01 23:00:00+00:00,0.0,27.898735,-206.10222593273284,261.8998183995054
2025-02-02 00:00:00+00:00,0.0,29.926079,-204.07485929304949,263.92718503918877
2025-02-02 01:00:00+00:00,0.0,10.200493,-223.80055468809087,244.20148964414693
2025-02-02 02:00:00+00:00,0.0,9.822807,-224.1783353097253,243.8237090225125
2025-02-02 03:00:00+00:00,0.0,14.674126,-219.32685891732308,248.67518541491472
2025-02-02 04:00:00+00:00,0.0,17.942436,-216.05857328355023,251.94347104868757
2025-02-02 05:00:00+00:00,0.0,35.33819,-198.66280520402825,269.33923912821
2025-02-02 06:00:00+00:00,275.5,195.83136,-38.169704818262744,429.83233951397506
2025-02-02 07:00:00+00:00,723.5,389.25275,155.25166223118867,623.2537065634265
2025-02-02 08:00:00+00:00,3021.0,1581.0236,1347.0225110374865,1815.0245553697246
2025-02-02 09:00:00+00:00,6398.0,4610.437,4376.435755847195,4844.437800179432
2025-02-02 10:00:00+00:00,8939.75,8177.0244,7943.023313832451,8411.025358164688
2025-02-02 11:00:00+00:00,10351.5,10468.853,10234.851096470598,10702.853140802838
2025-02-02 12:00:00+00:00,10583.25,10972.426,10738.424680869259,11206.426725201496
2025-02-02 13:00:00+00:00,9490.5,10437.443,10203.44277697983,10671.444821312067
2025-02-02 14:00:00+00:00,7074.75,9094.1,8860.098589656474,9328.100633988712
2025-02-02 15:00:00+00:00,3538.0,4829.6895,4595.688240596166,5063.690284928404
2025-02-02 16:00:00+00:00,826.25,1967.4424,1733.4413975507427,2201.4434418829806
2025-02-02 17:00:00+00:00,273.75,332.6834,98.68248098250751,566.6845253147455
2025-02-02 18:00:00+00:00,270.5,99.95342,-134.0476110939071,333.9544332383307
2025-02-02 19:00:00+00:00,0.0,2.884819,-231.11621969591533,236.88582463632247
2025-02-02 20:00:00+00:00,0.0,6.6377487,-227.3632066460632,240.63883768617507
2025-02-02 21:00:00+00:00,0.0,27.755669,-206.2453119190136,261.7567324132242
2025-02-02 22:00:00+00:00,0.0,28.266655,-205.73432055537887,262.26772377685893
2025-02-02 23:00:00+00:00,0.0,27.898735,-206.10222593273284,261.8998183995054
2025-02-03 00:00:00+00:00,0.0,29.926079,-204.07485929304949,263.92718503918877
2025-02-03 01:00:00+00:00,0.0,6.714409,-227.28672603078212,240.71531830145568
2025-02-03 02:00:00+00:00,0.0,-2.1405716,-236.14166847692331,231.8603758553145
2025-02-03 03:00:00+00:00,0.0,2.4583054,-231.5427462042121,236.4592981280257
2025-02-03 04:00:00+00:00,0.0,275.10822,41.10728548667112,509.1093298189089
2025-02-03 05:00:00+00:00,0.0,74.8648,-159.13619446814664,308.8658498640916
2025-02-03 06:00:00+00:00,301.75,154.42706,-79.57387263697274,388.42817169526506
2025-02-03 07:00:00+00:00,913.5,352.0755,118.07451918780771,586.0765635200455
2025-02-03 08:00:00+00:00,3710.75,1439.0703,1205.0693413425392,1673.0713856747773
2025-02-03 09:00:00+00:00,7436.25,4140.9897,3906.9889145670613,4374.9909588993
2025-02-03 10:00:00+00:00,9928.25,7068.8804,6834.879290325183,7302.881334657421
2025-02-03 11:00:00+00:00,11213.0,8988.788,8754.78688353057,9222.788927862808
2025-02-03 12:00:00+00:00,11273.75,10192.164,9958.163560649946,10426.165604982183
2025-02-03 13:00:00+00:00,10070.25,10235.205,10001.204497680297,10469.206542012535
2025-02-03 14:00:00+00:00,7504.5,9055.399,8821.39855787805,9289.400602210288
2025-02-03 15:00:00+00:00,3879.75,6035.3584,5801.357445169742,6269.35948950198
2025-02-03 16:00:00+00:00,907.0,2425.6875,2191.6865338788316,2659.6885782110694
2025-02-03 17:00:00+00:00,281.5,440.3775,206.3764322074603,674.3784765396981
2025-02-03 18:00:00+00:00,283.0,33.46514,-200.53594994366722,267.4660943885706
2025-02-03 19:00:00+00:00,0.0,-6.3039017,-240.30502944337877,227.69701488885903
2025-02-03 20:00:00+00:00,0.0,-0.025337147,-234.0264751966156,233.97556913562266
2025-02-03 21:00:00+00:00,0.0,-3.842476,-237.8435722785025,230.1584720537353
2025-02-03 22:00:00+00:00,0.0,-3.2877884,-237.2888777061362,230.71316662610207
2025-02-03 23:00:00+00:00,0.0,-0.85272974,-234.8536844888149,233.1483598434229
2025-02-04 00:00:00+00:00,0.0,1.0049363,-232.9960880061285,235.0059563261093
2025-02-04 01:00:00+00:00,0.0,-2.276802,-236.27782078104974,231.72422355118806
2025-02-04 02:00:00+00:00,0.0,4.325981,-229.67506436566464,238.32697996657316
2025-02-04 03:00:00+00:00,0.0,13.30938,-220.69153363229316,247.3105106999451
2025-02-04 04:00:00+00:00,0.0,1.5088426,-232.49224043622917,235.5098038960091
2025-02-04 05:00:00+00:00,0.0,1.8787156,-232.12223394307102,235.87981038916723
2025-02-04 06:00:00+00:00,298.75,171.336,-62.66514320091483,405.336901131323
2025-02-04 07:00:00+00:00,929.25,330.90802,96.90703812777383,564.9090824600119
2025-02-04 08:00:00+00:00,3768.75,1029.6001,795.5991658669031,1263.601210199141
2025-02-04 09:00:00+00:00,7423.75,3104.9517,2870.9506155405625,3338.9526598728003
2025-02-04 10:00:00+00:00,9847.5,5212.3315,4978.330423978876,5446.332468311113
2025-02-04 11:00:00+00:00,10870.5,6269.0435,6035.042494379264,6503.044538711502
2025-02-04 12:00:00+00:00,11119.25,7119.5903,6885.588879818502,7353.59092415074
2025-02-04 13:00:00+00:00,9958.0,6669.221,6435.220170042489,6903.222214374728
2025-02-04 14:00:00+00:00,7647.25,5450.0156,5216.014737010528,5684.016781342766
2025-02-04 15:00:00+00:00,4064.0,3802.1355,3568.1344047715947,4036.136449103833
2025-02-04 16:00:00+00:00,967.25,1441.3267,1207.3257296049044,1675.3277739371424
2025-02-04 17:00:00+00:00,299.75,386.8565,152.85554976782942,620.8575941000674
2025-02-04 18:00:00+00:00,291.5,99.68072,-134.3203359253207,333.68170840691755
2025-02-04 19:00:00+00:00,0.0,-5.679878,-239.68078793788618,228.32125639435208
2025-02-04 20:00:00+00:00,0.0,10.593315,-223.40764603266462,244.5943982995732
2025-02-04 21:00:00+00:00,0.0,7.907524,-226.09350236545288,241.90854196678492
2025-02-04 22:00:00+00:00,0.0,9.799126,-224.20186780673475,243.80017652550305
2025-02-04 23:00:00+00:00,0.0,1.2407762,-232.76013270129215,235.24191163094565
2025-02-05 00:00:00+00:00,0.0,2.0916061,-231.90939091208338,236.09265342015442
2025-02-05 01:00:00+00:00,0.0,-1.0316848,-235.03269955535143,232.96934477688637
2025-02-05 02:00:00+00:00,0.0,-0.18939964,-234.19036222935983,233.81168210287797
2025-02-05 03:00:00+00:00,0.0,31.737114,-202.2639075812208,265.738136751017
2025-02-05 04:00:00+00:00,0.0,22.157524,-211.8435248683063,256.1585194639315
2025-02-05 05:00:00+00:00,0.0,46.180717,-187.82020720690707,280.1818371253312
2025-02-05 06:00:00+00:00,315.5,184.15192,-49.84917724028401,418.15286709195425
2025-02-05 07:00:00+00:00,988.75,373.62067,139.61957075789542,607.6216150901332
2025-02-05 08:00:00+00:00,3717.5,1124.3009,890.2999220131219,1358.30196634536
2025-02-05 09:00:00+00:00,7096.0,2931.583,2697.582087616901,3165.584131949139
2025-02-05 10:00:00+00:00,9124.5,4764.576,4530.575292151979,4998.577336484217
2025-02-05 11:00:00+00:00,10077.499999999998,5961.9287,5727.927439925344,6195.929484257582
2025-02-05 12:00:00+00:00,10347.25,6317.848,6083.847212284298,6551.849256616535
2025-02-05 13:00:00+00:00,9259.75,6063.4546,5829.453355594846,6297.455399927083
2025-02-05 14:00:00+00:00,7058.75,4994.336,4760.334616592526,5228.336660924764
2025-02-05 15:00:00+00:00,3708.0,3504.271,3270.269932869787,3738.2719772020255
2025-02-05 16:00:00+00:00,926.75,1608.2548,1374.2538123090721,1842.25585664131
2025-02-05 17:00:00+00:00,297.0,365.1341,131.13316402384908,599.1352083560869
2025-02-05 18:00:00+00:00,297.5,30.912651,-203.08838542287504,264.9136589093632
2025-02-05 19:00:00+00:00,0.0,-7.544136,-241.54510799114632,226.45693634109148
2025-02-05 20:00:00+00:00,0.0,0.6680222,-233.33310698115747,234.66893735108079
2025-02-05 21:00:00+00:00,0.0,-3.6869583,-237.68808970897544,230.31395462326236
2025-02-05 22:00:00+00:00,0.0,0.31011206,-233.69092700264991,234.31111732958834
2025-02-05 23:00:00+00:00,0.0,-0.057807848,-234.05883238000342,233.94321195223438
2025-02-06 00:00:00+00:00,0.0,0.95488745,-233.04609456227354,234.95594976996426
2025-02-06 01:00:00+00:00,0.0,-1.9567336,-235.9578208440371,232.04422348820117
2025-02-06 02:00:00+00:00,0.0,-2.3346634,-236.33560146567152,231.66644286656674
2025-02-06 03:00:00+00:00,0.0,1.9856492,-232.01528714862616,235.9867571836121
2025-02-06 04:00:00+00:00,0.0,4.28228,-229.71876757439668,238.28327675784112
2025-02-06 05:00:00+00:00,0.0,10.040092,-223.9608698239681,244.0411745082697
2025-02-06 06:00:00+00:00,320.0,137.23053,-96.77045493823607,371.2315893940022
2025-02-06 07:00:00+00:00,948.5,355.91266,121.91157686983661,589.9136212020746
2025-02-06 08:00:00+00:00,3479.0,1249.2391,1015.238150868098,1483.2401952003358
2025-02-06 09:00:00+00:00,6390.0,3345.6287,3111.627547812449,3579.6295921446867
2025-02-06 10:00:00+00:00,8262.25,5436.6943,5202.693032475774,5670.695076808011
2025-02-06 11:00:00+00:00,9004.0,6642.857,6408.855789151807,6876.857833484044
2025-02-06 12:00:00+00:00,8967.25,7057.1777,6823.176495517733,7291.178539849971
2025-02-06 13:00:00+00:00,8077.75,6678.4316,6444.430621282738,6912.432665614977
2025-02-06 14:00:00+00:00,6274.0,5678.2305,5444.229531223247,5912.2315755554855
2025-02-06 15:00:00+00:00,3326.0,3815.6958,3581.6947960617313,4049.696840393969
2025-02-06 16:00:00+00:00,859.75,1790.6891,1556.6880771219533,2024.690121454191
2025-02-06 17:00:00+00:00,298.25,423.99054,189.9896199372197,657.9916642694577
2025-02-06 18:00:00+00:00,294.75,12.498833,-221.5021441096378,246.49990022260044
2025-02-06 19:00:00+00:00,0.0,-9.3144,-243.3155081679497,224.68653616428855
2025-02-06 20:00:00+00:00,0.0,-0.5626907,-234.5637305078053,233.43831382443295
2025-02-06 21:00:00+00:00,0.0,-1.1442336,-235.1453193624684,232.85672496976986
2025-02-06 22:00:00+00:00,0.0,0.9292527,-233.07172817508763,234.93031615715017
2025-02-06 23:00:00+00:00,0.0,-1.5429152,-235.5439010305663,232.4581433016715
2025-02-07 00:00:00+00:00,0.0,0.60869604,-233.39235844684208,234.60968588539617
2025-02-07 01:00:00+00:00,0.0,-0.19867699,-234.19981725048,233.80222708175825
2025-02-07 02:00:00+00:00,0.0,-2.6808548,-236.6818653502396,231.32017898199865
2025-02-07 03:00:00+00:00,0.0,0.59185034,-233.40916737327734,234.59287695896091
2025-02-07 04:00:00+00:00,0.0,3.5737839,-230.42726382364663,237.57478050859163
