date,biomass_tenn_actual,gas_tenn_actual,hard_coal_tenn_actual,oil_tenn_actual,renewables_tenn_actual,waste_tenn_actual,biomass_tenn_fitted,gas_tenn_fitted,hard_coal_tenn_fitted,oil_tenn_fitted,renewables_tenn_fitted,waste_tenn_fitted,biomass_tenn_lower,gas_tenn_lower,hard_coal_tenn_lower,oil_tenn_lower,renewables_tenn_lower,waste_tenn_lower,biomass_tenn_upper,gas_tenn_upper,hard_coal_tenn_upper,oil_tenn_upper,renewables_tenn_upper,waste_tenn_upper
2025-01-16 00:00:00+00:00,2020.75,4625.000000000001,1051.5,0.0,775.25,170.0,2014.945661582871,4121.878305371478,1423.5498837627044,0.08648470831506638,808.1824383402163,235.29442369457576,1931.1236011904762,1567.5736855158732,783.908640873016,1.7626934523809523,1270.4074330357143,263.56424107142857,1931.1236011904762,1567.5736855158732,783.908640873016,1.7626934523809523,1270.4074330357143,263.56424107142857
2025-01-16 01:00:00+00:00,2000.75,4519.75,1049.5,0.0,735.0,170.0,1986.0082708037155,4077.687206190074,1355.8251772279268,0.04868023719445391,730.5781479788195,237.1105220810229,1931.1236011904762,1567.5736855158732,783.908640873016,1.7626934523809523,1270.4074330357143,263.56424107142857,1931.1236011904762,1567.5736855158732,783.908640873016,1.7626934523809523,1270.4074330357143,263.56424107142857
2025-01-16 02:00:00+00:00,1966.25,4546.25,1053.75,0.0,720.25,167.0,1956.788225252168,4158.981443271609,1410.5084323764147,0.6093784613192657,700.1535307499817,240.2797630534841,1931.1236011904762,1567.5736855158732,783.908640873016,1.7626934523809523,1270.4074330357143,263.56424107142857,1931.1236011904762,1567.5736855158732,783.908640873016,1.7626934523809523,1270.4074330357143,263.56424107142857
2025-01-16 03:00:00+00:00,1930.5,4459.75,1070.5,0.0,715.0,163.0,1915.7362957545643,3977.0316060750547,1407.1003810091256,0.6040781801842765,705.1528130620668,236.2408145016847,1931.1236011904762,1567.5736855158732,783.908640873016,1.7626934523809523,1270.4074330357143,263.56424107142857,1931.1236011904762,1567.5736855158732,783.908640873016,1.7626934523809523,1270.4074330357143,263.56424107142857
2025-01-16 04:00:00+00:00,1906.25,4683.75,1119.0,0.0,804.75,159.0,1942.1195979916702,4053.8852090101263,1466.7370800830745,1.3013483461752609,810.2167619728909,241.88771308090872,1931.1236011904762,1567.5736855158732,783.908640873016,1.7626934523809523,1270.4074330357143,263.56424107142857,1931.1236011904762,1567.5736855158732,783.908640873016,1.7626934523809523,1270.4074330357143,263.56424107142857
2025-01-16 05:00:00+00:00,1886.25,4998.000000000001,1212.25,0.0,961.5,158.0,1876.8507715412459,4589.4152143854435,1724.4445526925865,0.3119788744315459,1247.78294050724,238.584437879122,1931.1236011904762,1567.5736855158732,783.908640873016,1.7626934523809523,1270.4074330357143,263.56424107142857,1931.1236011904762,1567.5736855158732,783.908640873016,1.7626934523809523,1270.4074330357143,263.56424107142857
2025-01-16 06:00:00+00:00,1876.0,5029.0625,1233.0,4.25,1478.25,158.0,1869.6241273218134,4550.646178017817,1874.1486300684874,-0.6480996994943502,1477.6877973649332,235.7334906565924,1931.1236011904762,1567.5736855158732,783.908640873016,1.7626934523809523,1270.4074330357143,263.56424107142857,1931.1236011904762,1567.5736855158732,783.908640873016,1.7626934523809523,1270.4074330357143,263.56424107142857
2025-01-16 07:00:00+00:00,1887.5,5060.125,1242.25,56.0,1797.0,158.0,1976.787585094681,4515.977025517203,2031.4790928160128,-4.471875046352757,1802.8315724956346,194.08160754437165,1931.1236011904762,1567.5736855158732,783.908640873016,1.7626934523809523,1270.4074330357143,263.56424107142857,1931.1236011904762,1567.5736855158732,783.908640873016,1.7626934523809523,1270.4074330357143,263.56424107142857
2025-01-16 08:00:00+00:00,1895.0,5091.1875,1136.5,26.0,1599.25,161.0,2016.726236044494,4439.759875818473,1948.059247355513,-2.6787458635742287,1658.4559282597709,187.85096530358385,1931.1236011904762,1567.5736855158732,783.908640873016,1.7626934523809523,1270.4074330357143,263.56424107142857,1931.1236011904762,1567.5736855158732,783.908640873016,1.7626934523809523,1270.4074330357143,263.56424107142857
2025-01-16 09:00:00+00:00,1903.25,5122.25,879.0,0.0,958.5,168.0,1986.9744274467073,4409.58838001672,1798.8322217292894,4.9607602460160205,1295.647652870072,204.33004454606223,1931.1236011904762,1567.5736855158732,783.908640873016,1.7626934523809523,1270.4074330357143,263.56424107142857,1931.1236011904762,1567.5736855158732,783.908640873016,1.7626934523809523,1270.4074330357143,263.56424107142857
