date,biomass_tenn_actual,gas_tenn_actual,hard_coal_tenn_actual,oil_tenn_actual,renewables_tenn_actual,waste_tenn_actual,biomass_tenn_fitted,gas_tenn_fitted,hard_coal_tenn_fitted,oil_tenn_fitted,renewables_tenn_fitted,waste_tenn_fitted,biomass_tenn_lower,gas_tenn_lower,hard_coal_tenn_lower,oil_tenn_lower,renewables_tenn_lower,waste_tenn_lower,biomass_tenn_upper,gas_tenn_upper,hard_coal_tenn_upper,oil_tenn_upper,renewables_tenn_upper,waste_tenn_upper
2025-01-05 00:00:00+00:00,1983.5,1622.75,485.75,-2.220446049250313e-16,657.75,178.0,1999.3464158121055,1660.300764039837,763.6831815752053,0.10417209849796127,628.9442966029791,215.3405390810747,1932.7661904761906,1525.8883432539683,776.6241691468255,1.7401339285714286,1269.7809300595238,265.80119047619047,1932.7661904761906,1525.8883432539683,776.6241691468255,1.7401339285714286,1269.7809300595238,265.80119047619047
2025-01-05 01:00:00+00:00,1963.25,1578.0,294.0,-2.220446049250313e-16,671.5,177.0,1992.9972103619489,1369.6302172044336,754.7919866387791,0.06212856008364409,594.3306389705357,199.929492085657,1932.7661904761906,1525.8883432539683,776.6241691468255,1.7401339285714286,1269.7809300595238,265.80119047619047,1932.7661904761906,1525.8883432539683,776.6241691468255,1.7401339285714286,1269.7809300595238,265.80119047619047
2025-01-05 02:00:00+00:00,1923.5,1577.25,296.0,-2.220446049250313e-16,583.25,176.0,1972.6285607378397,1414.6566094330565,689.3274783804205,0.045451716046588375,614.9566947174852,205.98242439100133,1932.7661904761906,1525.8883432539683,776.6241691468255,1.7401339285714286,1269.7809300595238,265.80119047619047,1932.7661904761906,1525.8883432539683,776.6241691468255,1.7401339285714286,1269.7809300595238,265.80119047619047
2025-01-05 03:00:00+00:00,1889.75,1550.75,307.0,-2.220446049250313e-16,590.75,176.0,1937.800259083379,1286.020870802601,714.4871478237126,0.14436750391375153,650.4914231797476,189.799065195242,1932.7661904761906,1525.8883432539683,776.6241691468255,1.7401339285714286,1269.7809300595238,265.80119047619047,1932.7661904761906,1525.8883432539683,776.6241691468255,1.7401339285714286,1269.7809300595238,265.80119047619047
2025-01-05 04:00:00+00:00,1851.75,1565.25,327.0,-2.220446049250313e-16,546.5,176.0,1906.0355175023142,1256.222211641836,586.3310561356001,0.09176381479964757,629.8060879431658,204.96301000659807,1932.7661904761906,1525.8883432539683,776.6241691468255,1.7401339285714286,1269.7809300595238,265.80119047619047,1932.7661904761906,1525.8883432539683,776.6241691468255,1.7401339285714286,1269.7809300595238,265.80119047619047
2025-01-05 05:00:00+00:00,1828.0,1550.5,330.0,-2.220446049250313e-16,547.25,176.0,1888.363225215409,1357.7176015934879,484.27330137564917,0.010419845239419079,655.8729923095394,197.16757671670595,1932.7661904761906,1525.8883432539683,776.6241691468255,1.7401339285714286,1269.7809300595238,265.80119047619047,1932.7661904761906,1525.8883432539683,776.6241691468255,1.7401339285714286,1269.7809300595238,265.80119047619047
2025-01-05 06:00:00+00:00,1819.25,1580.75,328.5,-2.220446049250313e-16,672.25,176.0,1896.3330649768418,1457.4970616321332,432.7232527325735,-0.03432323945602289,705.1039141141672,193.09251038954085,1932.7661904761906,1525.8883432539683,776.6241691468255,1.7401339285714286,1269.7809300595238,265.80119047619047,1932.7661904761906,1525.8883432539683,776.6241691468255,1.7401339285714286,1269.7809300595238,265.80119047619047
2025-01-05 07:00:00+00:00,1820.0,1591.5,333.5,-2.220446049250313e-16,591.25,177.0,2051.811621865197,1246.362552937435,394.1088487609235,0.00031164084278945126,890.9586030604966,216.04139148385292,1932.7661904761906,1525.8883432539683,776.6241691468255,1.7401339285714286,1269.7809300595238,265.80119047619047,1932.7661904761906,1525.8883432539683,776.6241691468255,1.7401339285714286,1269.7809300595238,265.80119047619047
2025-01-05 08:00:00+00:00,1836.75,1592.0,331.00000000000006,-2.220446049250313e-16,618.25,177.0,2050.8554873404073,1597.3499383454273,495.3949713310056,0.6004469638342744,999.634393388284,206.20462047772583,1932.7661904761906,1525.8883432539683,776.6241691468255,1.7401339285714286,1269.7809300595238,265.80119047619047,1932.7661904761906,1525.8883432539683,776.6241691468255,1.7401339285714286,1269.7809300595238,265.80119047619047
2025-01-05 09:00:00+00:00,1860.25,1586.75,311.0,-2.220446049250313e-16,634.25,176.0,2046.0398345903232,1469.790283306427,438.57383909811153,0.15570154020889482,996.424326106054,207.1347078749303,1932.7661904761906,1525.8883432539683,776.6241691468255,1.7401339285714286,1269.7809300595238,265.80119047619047,1932.7661904761906,1525.8883432539683,776.6241691468255,1.7401339285714286,1269.7809300595238,265.80119047619047
2025-01-05 10:00:00+00:00,1888.0,1582.75,298.99999999999994,-2.220446049250313e-16,796.5,176.0,2052.1873007344866,1488.4306075453217,587.7730336972022,0.0942026599748591,1023.6247152106578,187.4962035274118,1932.7661904761906,1525.8883432539683,776.6241691468255,1.7401339285714286,1269.7809300595238,265.80119047619047,1932.7661904761906,1525.8883432539683,776.6241691468255,1.7401339285714286,1269.7809300595238,265.80119047619047
2025-01-05 11:00:00+00:00,1914.25,1656.25,291.0,-2.220446049250313e-16,1004.75,176.0,2031.4673257602162,1823.882277966762,563.9141628648356,0.09566359716769468,941.3531903150706,193.78484650361185,1932.7661904761906,1525.8883432539683,776.6241691468255,1.7401339285714286,1269.7809300595238,265.80119047619047,1932.7661904761906,1525.8883432539683,776.6241691468255,1.7401339285714286,1269.7809300595238,265.80119047619047
2025-01-05 12:00:00+00:00,1928.5,1925.75,308.0,-2.220446049250313e-16,909.25,176.0,2033.9740332730773,1340.5761484314955,476.55046542952954,0.09566359716769468,902.3574698929004,203.75019630648052,1932.7661904761906,1525.8883432539683,776.6241691468255,1.7401339285714286,1269.7809300595238,265.80119047619047,1932.7661904761906,1525.8883432539683,776.6241691468255,1.7401339285714286,1269.7809300595238,265.80119047619047
