target,method,model_label,horizon,mse,rmse,mae,mape,smape,bias,variance,std,r2,prediction_interval_coverage,prediction_interval_width
wind_onshore_tenn,trained,XGBoost,2025-01-22T00:00:00+00:00,1743293.230261495,1320.338301444556,1065.057618640718,17.67186270701417,35.999839140816334,-330.1798633393787,1634274.4881066843,1278.387456175429,0.9134563041934367,0.5892857142857143,2226.512429401436
wind_onshore_tenn,trained,XGBoost,2025-01-29T00:00:00+00:00,1782455.4466926313,1335.0863068328697,941.1554558106831,40.6837313955132,63.85244869758311,42.83499582040878,1780620.609825697,1334.3989695086314,0.8676878162570262,0.6666666666666666,2187.880949207542
wind_onshore_tenn,trained,XGBoost,2025-02-05T00:00:00+00:00,3182111.380052287,1783.847353349576,1294.204826718285,18.619014668002176,35.28750972843774,-185.9199959891183,3147545.1351436935,1774.1322203104519,0.7894477122344563,0.5476190476190477,2190.847511483161
wind_onshore_tenn,trained,XGBoost,2025-02-12T00:00:00+00:00,1355299.8374098311,1164.173456753688,940.4345040094285,106.61096859914143,99.9001196345307,611.00750096639,981969.6711726381,990.9438284648822,0.7518904142236393,0.6488095238095238,2198.285683936027
wind_onshore_tenn,trained,XGBoost,2025-02-19T00:00:00+00:00,2112203.9763737596,1453.3423465838184,1195.389372326079,27.274128047694617,43.1328868362331,222.22721644810267,2062819.040643488,1436.2517330341113,0.8477089529734493,0.49404761904761907,2196.460298538568
wind_onshore_tenn,trained,LightGBM,2025-01-22T00:00:00+00:00,1380964.633862149,1175.1445161605227,879.2767266021209,15.96209286743865,32.960867961484446,-241.74584770008923,1322523.578981914,1150.0102516855727,0.9314436715992634,0.8154761904761905,3394.038837544247
wind_onshore_tenn,trained,LightGBM,2025-01-29T00:00:00+00:00,1525277.096906498,1235.0210916848741,917.9482142895033,45.09843905319634,68.68161712634642,113.95525301517293,1512291.297216746,1229.7525349503233,0.8867782396023932,0.8214285714285714,3383.345575401888
wind_onshore_tenn,trained,LightGBM,2025-02-05T00:00:00+00:00,3477709.086458651,1864.861680248337,1301.286454684511,19.005452912598653,36.3517481592956,-394.60765833439626,3321993.882442496,1822.6337762815917,0.7698887572172738,0.7797619047619048,3403.904763719854
wind_onshore_tenn,trained,LightGBM,2025-02-12T00:00:00+00:00,630589.9813879845,794.0969596894226,585.1143614615289,66.75008649379693,73.8554253301874,90.21319510212842,622451.5608174497,788.9559942211288,0.8845602908239817,0.9404761904761905,3363.2644830202285
wind_onshore_tenn,trained,LightGBM,2025-02-19T00:00:00+00:00,1760841.865284602,1326.9671681261002,1061.7299048589703,20.798755722306726,36.77567425395421,28.36293311022223,1760037.4093099867,1326.6640152314326,0.873042350875243,0.7916666666666666,3376.681318731632
wind_onshore_tenn,trained,ElasticNet,2025-01-22T00:00:00+00:00,2830898.2581052906,1682.5273424539914,1450.331288222965,23.694122852743053,49.33628146012193,-660.1617508570109,2395084.720810697,1547.6061258636505,0.8594634606181287,0.9523809523809523,6401.709899425953
wind_onshore_tenn,trained,ElasticNet,2025-01-29T00:00:00+00:00,2146469.3038597116,1465.0833777842515,1141.690751218457,59.65869278226463,89.36853130386552,405.94022254327746,1981681.8395812262,1407.7222167676498,0.840666962275039,0.9702380952380952,6408.262275508706
wind_onshore_tenn,trained,ElasticNet,2025-02-05T00:00:00+00:00,4570109.472223418,2137.78143696296,1453.7518855047801,19.797601241806824,40.339531152590524,-781.6283827377179,3959166.5435222373,1989.7654493739299,0.6976073776839922,0.875,6423.067817040471
wind_onshore_tenn,trained,ElasticNet,2025-02-12T00:00:00+00:00,2202687.0969708073,1484.1452411980463,1177.2146308279716,114.73568268502639,158.61040291310798,-119.23145920016287,2188470.9561078073,1479.3481524332963,0.5967624520129695,0.9702380952380952,6438.443964090516
