date,solar_tenn_actual,solar_tenn_fitted,solar_tenn_lower,solar_tenn_upper
2025-01-08 14:00:00+00:00,421.75,967.1436,743.09676123395,1191.1905322487708
2025-01-08 15:00:00+00:00,19.75,-2.9794414,-227.02634852136316,221.06742249345734
2025-01-08 16:00:00+00:00,0.25,6.70049,-217.3465059471564,230.7472650676641
2025-01-08 17:00:00+00:00,0.0,11.638967,-212.4080157307949,235.68575528402562
2025-01-08 18:00:00+00:00,0.0,-10.627147,-234.67408283835266,213.41968817646784
2025-01-08 19:00:00+00:00,0.0,-0.77778137,-224.8246643337161,223.26910668110486
2025-01-08 20:00:00+00:00,0.0,-3.5250957,-227.57198126720914,220.52178974761136
2025-01-08 21:00:00+00:00,0.0,-17.523874,-241.57087140281874,206.52289961200177
2025-01-08 22:00:00+00:00,0.0,-0.676463,-224.72329249651693,223.37047851830357
2025-01-08 23:00:00+00:00,0.0,88.90191,-135.14492403477652,312.94884698004444
2025-01-09 00:00:00+00:00,0.0,-6.2206526,-230.2674444037939,217.82632661102662
2025-01-09 01:00:00+00:00,0.0,-13.046092,-237.09299239142683,211.00077862339413
2025-01-09 02:00:00+00:00,0.0,-5.4621077,-229.50902423009484,218.58474678472612
2025-01-09 03:00:00+00:00,0.0,16.536428,-207.51040125523969,240.58336975958127
2025-01-09 04:00:00+00:00,0.0,-16.742136,-240.78909366294465,207.3046773518763
2025-01-09 05:00:00+00:00,0.0,-15.8993635,-239.94635267535386,208.1474183394671
2025-01-09 06:00:00+00:00,0.25,8.758595,-215.2882372158233,232.80553379899766
2025-01-09 07:00:00+00:00,220.5,193.51909,-30.527786591319,417.56598442350196
2025-01-09 08:00:00+00:00,1426.5,1302.2378,1078.1909456977573,1526.284716712578
2025-01-09 09:00:00+00:00,3021.75,2703.2312,2479.184224695836,2927.277995710657
2025-01-09 10:00:00+00:00,3616.25,3299.6865,3075.63961119508,3523.733382209901
2025-01-09 11:00:00+00:00,3361.5,3608.3843,3384.337526912451,3832.4312979272718
2025-01-09 12:00:00+00:00,2625.5,2652.6614,2428.614393200168,2876.7081642149888
2025-01-09 13:00:00+00:00,1365.0,1805.8385,1581.7915760301876,2029.8853470450083
2025-01-09 14:00:00+00:00,440.75,937.586,713.5390459057392,1161.6328169205601
2025-01-09 15:00:00+00:00,36.75,59.41704,-164.6298805443521,283.46389047046887
2025-01-09 16:00:00+00:00,2.75,-15.301219,-239.3481654056145,208.74560560920645
2025-01-09 17:00:00+00:00,1.5,-20.679148,-244.72601144172586,203.3677595730951
2025-01-09 18:00:00+00:00,0.0,-0.40961727,-224.4565490907994,223.6372219240211
2025-01-09 19:00:00+00:00,0.0,2.080129,-221.96686611221594,226.12690490260502
2025-01-09 20:00:00+00:00,0.0,0.15971866,-223.88709162745545,224.2066793873655
2025-01-09 21:00:00+00:00,0.0,1.9934589,-222.05352268272463,226.04024833209633
2025-01-09 22:00:00+00:00,0.0,2.880666,-221.16616874373995,226.927602271081
2025-01-09 23:00:00+00:00,0.0,6.09966,-217.94726254917532,230.14650846564564
2025-01-10 00:00:00+00:00,0.0,5.405568,-218.64121584023178,229.45255517458872
2025-01-10 01:00:00+00:00,0.0,16.576712,-207.4702262414189,240.62354477340205
2025-01-10 02:00:00+00:00,0.0,10.746877,-213.30004118301486,234.7937298318061
2025-01-10 03:00:00+00:00,0.0,2.052541,-221.9944280403024,226.09934297451855
2025-01-10 04:00:00+00:00,0.0,-57.822216,-281.86921317306997,166.224557841751
2025-01-10 05:00:00+00:00,0.0,-20.093943,-244.14090440904465,203.9528666057763
2025-01-10 06:00:00+00:00,0.25,-9.43452,-233.481445509462,214.61232550535897
2025-01-10 07:00:00+00:00,144.25,158.34111,-65.70568270470585,382.3880883101151
2025-01-10 08:00:00+00:00,785.25,892.7315,668.68457727741,1116.7783482922307
2025-01-10 09:00:00+00:00,1743.25,2201.5576,1977.5106446675122,2425.604415682333
2025-01-10 10:00:00+00:00,2567.25,2927.0703,2703.0233360796137,3151.1171070944347
2025-01-10 11:00:00+00:00,3330.25,3613.2898,3389.2428493848442,3837.3366203996648
2025-01-10 12:00:00+00:00,3122.75,3222.4534,2998.4064171837654,3446.500188198586
2025-01-10 13:00:00+00:00,2222.0,2444.196,2220.14905669097,2668.242827705791
2025-01-10 14:00:00+00:00,944.0,1225.916,1001.8691639185874,1449.9629349334084
