date,wind_onshore_50hz_actual,wind_onshore_50hz_fitted,wind_onshore_50hz_lower,wind_onshore_50hz_upper
2025-03-03 19:00:00+00:00,,4144.2026,3882.4353150202846,4405.970233251917
2025-03-03 20:00:00+00:00,,3731.8323,3470.0648409437636,3993.5997591753967
2025-03-03 21:00:00+00:00,,4404.508,4142.7405199939585,4666.275438225592
2025-03-03 22:00:00+00:00,,4351.738,4089.970206146915,4613.505124378548
2025-03-03 23:00:00+00:00,,3633.2383,3371.4708249660157,3895.005743197649
2025-03-04 00:00:00+00:00,,3848.447,3586.6794704557947,4110.214388687428
2025-03-04 01:00:00+00:00,,4436.6055,4174.838084882532,4698.373003114166
2025-03-04 02:00:00+00:00,,4537.2583,4275.490725801698,4799.025644033332
2025-03-04 03:00:00+00:00,,4565.606,4303.838416385079,4827.373334616712
2025-03-04 04:00:00+00:00,,4093.5908,3831.8233795134875,4355.358297745121
2025-03-04 05:00:00+00:00,,4458.868,4197.100573996301,4720.635492227934
2025-03-04 06:00:00+00:00,,4998.392,4736.624505277552,5260.159423509186
2025-03-04 07:00:00+00:00,,5392.7373,5130.969747204314,5654.504665435948
2025-03-04 08:00:00+00:00,,4590.882,4329.114476847465,4852.649395079098
2025-03-04 09:00:00+00:00,,5244.3345,4982.567030140145,5506.101948371778
2025-03-04 10:00:00+00:00,,5211.021,4949.253602186213,5472.7885204178465
2025-03-04 11:00:00+00:00,,5765.4795,5503.712202851621,6027.247121083255
2025-03-04 12:00:00+00:00,,5274.9756,5013.207935211573,5536.742853443207
2025-03-04 13:00:00+00:00,,5799.0576,5537.289972128627,6060.82489036026
2025-03-04 14:00:00+00:00,,5177.146,4915.378743227891,5438.913661459525
2025-03-04 15:00:00+00:00,,5723.452,5461.684608002453,5985.219526234087
2025-03-04 16:00:00+00:00,,5434.8486,5173.080925281547,5696.61584351318
2025-03-04 17:00:00+00:00,,4663.154,4401.386411273063,4924.921329504696
2025-03-04 18:00:00+00:00,,5237.106,4975.338311651491,5498.873229883124
2025-03-04 19:00:00+00:00,,6103.8037,5842.036026964682,6365.570945196315
2025-03-04 20:00:00+00:00,,6513.881,6252.113323341547,6775.64824157318
2025-03-04 21:00:00+00:00,,7204.6035,6942.83591628236,7466.370834513993
2025-03-04 22:00:00+00:00,,6785.7,6523.932616296651,7047.467534528285
2025-03-04 23:00:00+00:00,,6839.3403,6577.572928807902,7101.107847039535
2025-03-05 00:00:00+00:00,,7149.6406,6887.873040989514,7411.407959221147
2025-03-05 01:00:00+00:00,,6931.031,6669.263408932686,7192.79832716432
2025-03-05 02:00:00+00:00,,8229.263,7967.495444601782,8491.030362833415
2025-03-05 03:00:00+00:00,,8538.088,8276.320596413114,8799.855514644747
2025-03-05 04:00:00+00:00,,8902.267,8640.499035317524,9164.033953549155
2025-03-05 05:00:00+00:00,,8870.06,8608.29263029714,9131.827548528774
2025-03-05 06:00:00+00:00,,9087.829,8826.061507117505,9349.59642534914
2025-03-05 07:00:00+00:00,,9176.472,8914.704249510114,9438.239167741747
2025-03-05 08:00:00+00:00,,9213.913,8952.146111018243,9475.681029249878
2025-03-05 09:00:00+00:00,,9169.782,8908.014594683127,9431.54951291476
2025-03-05 10:00:00+00:00,,8583.881,8322.113075231671,8845.647993463304
2025-03-05 11:00:00+00:00,,9661.747,9399.980124033798,9923.515042265431
2025-03-05 12:00:00+00:00,,8996.178,8734.410624680793,9257.945542912426
2025-03-05 13:00:00+00:00,,8307.307,8045.539705250835,8569.07462348247
2025-03-05 14:00:00+00:00,,8418.494,8156.726588691219,8680.261506922852
2025-03-05 15:00:00+00:00,,8642.031,8380.264313559735,8903.79923179137
2025-03-05 16:00:00+00:00,,10494.318,10232.550839434352,10756.085757665986
2025-03-05 17:00:00+00:00,,10903.19,10641.423295886052,11164.958214117685
2025-03-05 18:00:00+00:00,,10683.924,10422.156128165676,10945.69104639731
2025-03-05 19:00:00+00:00,,10811.05,10549.282258283478,11072.817176515113
2025-03-05 20:00:00+00:00,,10607.481,10345.714182613407,10869.249100845038
2025-03-05 21:00:00+00:00,,9659.885,9398.117106320415,9921.652024552048
2025-03-05 22:00:00+00:00,,9580.654,9318.887055444782,9842.421973676417
2025-03-05 23:00:00+00:00,,8997.086,8735.318588966198,9258.853507197833
2025-03-06 00:00:00+00:00,,7843.4395,7581.671839189605,8105.206757421238
2025-03-06 01:00:00+00:00,,7531.0605,7269.293169446564,7792.828087678197
2025-03-06 02:00:00+00:00,,7633.193,7371.425666936631,7894.9605851682645
2025-03-06 03:00:00+00:00,,8096.08,7834.3127945830265,8357.847712814659
2025-03-06 04:00:00+00:00,,7503.7246,7241.9572800589995,7765.492198290633
2025-03-06 05:00:00+00:00,,4738.8267,4477.059037958567,5000.5939561902005
2025-03-06 06:00:00+00:00,,4781.5513,4519.783766159354,5043.318684390987
2025-03-06 07:00:00+00:00,,6004.753,5742.985513855934,6266.520432087567
2025-03-06 08:00:00+00:00,,5994.0454,5732.278084959793,6255.813003191426
2025-03-06 09:00:00+00:00,,5933.6895,5671.921790510028,6195.456708741661
2025-03-06 10:00:00+00:00,,5679.401,5417.633250230488,5941.168168462121
2025-03-06 11:00:00+00:00,,4650.829,4389.061684371139,4912.596602602773
2025-03-06 12:00:00+00:00,,4514.728,4252.960550965527,4776.49546919716
2025-03-06 13:00:00+00:00,,2870.4976,2608.7300438656002,3132.2649620972334
2025-03-06 14:00:00+00:00,,2509.2278,2247.4603227020043,2770.9952409336374
2025-03-06 15:00:00+00:00,,2151.8794,1890.1118428652908,2413.646761096924
2025-03-06 16:00:00+00:00,,2437.2114,2175.4440074060267,2698.97892563766
2025-03-06 17:00:00+00:00,,3032.4543,2770.686835515151,3294.2217537467845
2025-03-06 18:00:00+00:00,,2456.6736,2194.9060570517036,2718.440975283337
2025-03-06 19:00:00+00:00,,1792.6395,1530.8719848088722,2054.4069030405058
2025-03-06 20:00:00+00:00,,1876.1613,1614.3937829468036,2137.928701178437
2025-03-06 21:00:00+00:00,,1714.3871,1452.6196757662756,1976.1545939979087
2025-03-06 22:00:00+00:00,,1970.7323,1708.964834347636,2232.499752579269
2025-03-06 23:00:00+00:00,,1219.4332,957.6656981947558,1481.2006164263894
2025-03-07 00:00:00+00:00,,1058.9982,797.2308490372793,1320.7657672689124
2025-03-07 01:00:00+00:00,,867.9299,606.1623722213167,1129.6972904529498
2025-03-07 02:00:00+00:00,,943.39716,681.6295725223526,1205.1644907539858
2025-03-07 03:00:00+00:00,,834.8029,573.0353744636573,1096.5702926952908
2025-03-07 04:00:00+00:00,,374.40445,112.63690800217819,636.1718262338113
2025-03-07 05:00:00+00:00,,579.2553,317.4879487657736,841.0228669974067
2025-03-07 06:00:00+00:00,,529.88495,268.1175512779937,791.6524695096273
2025-03-07 07:00:00+00:00,,540.14325,278.3757069456892,801.9106251773228
2025-03-07 08:00:00+00:00,,438.48843,176.7209502111682,700.2558684428013
2025-03-07 09:00:00+00:00,,365.96988,104.2023864013513,627.7373046329849
2025-03-07 10:00:00+00:00,,552.7011,290.93373914489985,814.4686573765334
2025-03-07 11:00:00+00:00,,508.95865,247.19113631911432,770.7260545507474
2025-03-07 12:00:00+00:00,,542.5844,280.81685090491965,804.3517691365528
2025-03-07 13:00:00+00:00,,411.08218,149.31464115130348,672.8495593829366
2025-03-07 14:00:00+00:00,,285.1669,23.399558163823713,546.9344763954568
2025-03-07 15:00:00+00:00,,303.0839,41.31654882925477,564.8514670608884
2025-03-07 16:00:00+00:00,,157.21477,-104.5527723645555,418.9821458670781
2025-03-07 17:00:00+00:00,,366.8881,105.12062468150043,628.6555429131336
2025-03-07 18:00:00+00:00,,240.75432,-21.013208777380896,502.52170945425223
2025-03-07 19:00:00+00:00,,240.96965,-20.797882970893625,502.7370352607395
2025-03-07 20:00:00+00:00,,476.92178,215.15425221199075,738.6891704436239
2025-03-07 21:00:00+00:00,,754.10077,492.33335979954427,1015.8682780311779
2025-03-07 22:00:00+00:00,,434.3163,172.54885217931223,696.0837704109454
2025-03-07 23:00:00+00:00,,333.95694,72.18947494862778,595.7243931802614
