date,wind_onshore_50hz_actual,wind_onshore_50hz_fitted,wind_onshore_50hz_lower,wind_onshore_50hz_upper
2025-07-27 00:00:00+00:00,337.25,412.9694,151.2020596022012,674.7369778338348
2025-07-27 01:00:00+00:00,331.75,343.2438,81.47631003000288,605.0112282616365
2025-07-27 02:00:00+00:00,346.5,554.7226,292.9551476105703,816.4900658422039
2025-07-27 03:00:00+00:00,359.5,616.41425,354.6468473353593,878.1817655669925
2025-07-27 04:00:00+00:00,432.5,485.54337,223.7758461337612,747.3107643653943
2025-07-27 05:00:00+00:00,459.25,415.27676,153.50942758821657,677.0443458198497
2025-07-27 06:00:00+00:00,363.75,405.11685,143.34930295369304,666.8842211853262
2025-07-27 07:00:00+00:00,266.25,150.31218,-111.45518449934298,412.07973373229015
2025-07-27 08:00:00+00:00,298.0,22.812418,-238.95503117591943,284.57988705571415
2025-07-27 09:00:00+00:00,298.0,213.17766,-48.58989491673219,474.94502331490094
2025-07-27 10:00:00+00:00,300.24999999999955,238.88054,-22.886928568621443,500.6479896630117
2025-07-27 11:00:00+00:00,360.25,142.72063,-119.04681044813606,404.4881077834975
2025-07-27 12:00:00+00:00,458.5,157.67155,-104.09600768160908,419.43891055002405
2025-07-27 13:00:00+00:00,696.75,1121.2162,859.4488769510858,1382.983795182719
2025-07-27 14:00:00+00:00,980.5,590.33295,328.5654555142173,852.1003737458504
2025-07-27 15:00:00+00:00,1620.0,778.40814,516.6407751950746,1040.1756934267078
2025-07-27 16:00:00+00:00,1788.25,1121.722,859.9546571506175,1383.4895753822511
2025-07-27 17:00:00+00:00,1805.5,1985.7882,1724.02073151872,2247.555649750353
2025-07-27 18:00:00+00:00,1817.0,1459.9513,1198.1839819161987,1721.7189001478323
2025-07-27 19:00:00+00:00,1734.25,1010.25555,748.4880213950464,1272.02293962668
2025-07-27 20:00:00+00:00,1547.75,1405.0492,1143.281680384026,1666.8165986156591
2025-07-27 21:00:00+00:00,1340.25,1197.341,935.573612915669,1459.108531147302
2025-07-27 22:00:00+00:00,1326.5,1522.3927,1260.6252551741068,1784.16017340574
