date,biomass_ampr_actual,coal_derived_gas_ampr_actual,gas_ampr_actual,hard_coal_ampr_actual,lignite_ampr_actual,other_fossil_ampr_actual,renewables_ampr_actual,waste_ampr_actual,biomass_ampr_fitted,coal_derived_gas_ampr_fitted,gas_ampr_fitted,hard_coal_ampr_fitted,lignite_ampr_fitted,other_fossil_ampr_fitted,renewables_ampr_fitted,waste_ampr_fitted,biomass_ampr_lower,coal_derived_gas_ampr_lower,gas_ampr_lower,hard_coal_ampr_lower,lignite_ampr_lower,other_fossil_ampr_lower,renewables_ampr_lower,waste_ampr_lower,biomass_ampr_upper,coal_derived_gas_ampr_upper,gas_ampr_upper,hard_coal_ampr_upper,lignite_ampr_upper,other_fossil_ampr_upper,renewables_ampr_upper,waste_ampr_upper
2025-01-22 00:00:00+00:00,830.0,399.25,7103.75,1554.75,3958.25,51.0,173.75,34.0,827.2112594453857,436.146819736531,5545.73647094087,2090.6147344371775,4105.624766827047,49.58950413119279,127.46943051735309,43.22429944805319,779.4234226190476,460.0807316468254,3116.1759350198413,1251.1592435515875,3620.6666666666665,49.688125,387.66572916666667,75.79456101190476,779.4234226190476,460.0807316468254,3116.1759350198413,1251.1592435515875,3620.6666666666665,49.688125,387.66572916666667,75.79456101190476
2025-01-22 01:00:00+00:00,830.0,418.0,7164.75,1550.5,3963.75,51.0,173.0,34.0,822.1064176553089,432.2007711368255,5232.87535531961,2161.674763349003,4283.535429058105,48.961080417869525,126.02782845347821,42.82102967193088,779.4234226190476,460.0807316468254,3116.1759350198413,1251.1592435515875,3620.6666666666665,49.688125,387.66572916666667,75.79456101190476,779.4234226190476,460.0807316468254,3116.1759350198413,1251.1592435515875,3620.6666666666665,49.688125,387.66572916666667,75.79456101190476
2025-01-22 02:00:00+00:00,830.0,434.75,7110.5,1549.75,3980.25,51.0,171.5,34.0,823.9950999892579,433.1284074458744,4830.9740803475715,2068.1447430584503,4362.0707912606695,48.63926110630878,128.92276742253785,42.71260923732316,779.4234226190476,460.0807316468254,3116.1759350198413,1251.1592435515875,3620.6666666666665,49.688125,387.66572916666667,75.79456101190476,779.4234226190476,460.0807316468254,3116.1759350198413,1251.1592435515875,3620.6666666666665,49.688125,387.66572916666667,75.79456101190476
2025-01-22 03:00:00+00:00,830.0,427.5,7055.25,1555.5,3969.75,51.0,158.50000000000003,34.0,822.5259030643667,433.8340910983827,4883.107933860732,2039.5307459870855,4161.048238340056,46.75174137526686,148.9103732512359,44.44573013283562,779.4234226190476,460.0807316468254,3116.1759350198413,1251.1592435515875,3620.6666666666665,49.688125,387.66572916666667,75.79456101190476,779.4234226190476,460.0807316468254,3116.1759350198413,1251.1592435515875,3620.6666666666665,49.688125,387.66572916666667,75.79456101190476
2025-01-22 04:00:00+00:00,830.0,461.75,7289.25,1553.25,3973.0,51.0,158.0,32.75,836.0498346117793,426.31102349081664,5428.314761193234,1989.1861722220901,4151.619631651807,47.98521361234545,147.13018863124222,44.05849048601412,779.4234226190476,460.0807316468254,3116.1759350198413,1251.1592435515875,3620.6666666666665,49.688125,387.66572916666667,75.79456101190476,779.4234226190476,460.0807316468254,3116.1759350198413,1251.1592435515875,3620.6666666666665,49.688125,387.66572916666667,75.79456101190476
2025-01-22 05:00:00+00:00,831.0,421.75,7645.5,1554.25,4020.75,51.0,216.75,31.0,855.8207886243302,447.7825958759732,6342.622560893601,1834.2362192286982,4141.531464883126,49.242391622904854,356.43881003252136,48.1051774066232,779.4234226190476,460.0807316468254,3116.1759350198413,1251.1592435515875,3620.6666666666665,49.688125,387.66572916666667,75.79456101190476,779.4234226190476,460.0807316468254,3116.1759350198413,1251.1592435515875,3620.6666666666665,49.688125,387.66572916666667,75.79456101190476
2025-01-22 06:00:00+00:00,834.0,456.75,8047.75,1554.5,3556.75,51.0,1210.25,34.0,916.8182689800511,484.8457703941307,6553.440535951957,2035.427503239372,6473.018788521038,48.903634378614704,442.2430850124192,76.07801141751875,779.4234226190476,460.0807316468254,3116.1759350198413,1251.1592435515875,3620.6666666666665,49.688125,387.66572916666667,75.79456101190476,779.4234226190476,460.0807316468254,3116.1759350198413,1251.1592435515875,3620.6666666666665,49.688125,387.66572916666667,75.79456101190476
2025-01-22 07:00:00+00:00,835.0,566.5,8266.0,1553.75,3290.75,51.0,1436.75,34.0,900.608317696325,473.6515134351267,6945.4125935441225,2224.2165117881896,6420.298301236844,49.02131117071094,673.6499735746986,67.8882746806863,779.4234226190476,460.0807316468254,3116.1759350198413,1251.1592435515875,3620.6666666666665,49.688125,387.66572916666667,75.79456101190476,779.4234226190476,460.0807316468254,3116.1759350198413,1251.1592435515875,3620.6666666666665,49.688125,387.66572916666667,75.79456101190476
2025-01-22 08:00:00+00:00,835.0,509.75,7967.5,1561.0,3288.5,51.0,528.25,33.25,883.472542703066,461.1277772221768,6102.288397116876,2239.417260089775,6192.241017724776,50.60105458283164,513.3403215587476,71.56690849778983,779.4234226190476,460.0807316468254,3116.1759350198413,1251.1592435515875,3620.6666666666665,49.688125,387.66572916666667,75.79456101190476,779.4234226190476,460.0807316468254,3116.1759350198413,1251.1592435515875,3620.6666666666665,49.688125,387.66572916666667,75.79456101190476
2025-01-22 09:00:00+00:00,835.0,511.25,7752.25,1562.5,3380.5,51.0,195.25,33.0,875.4749332735167,461.56751749378117,5801.223593294571,2282.5550242236195,6021.634628307715,53.77694072700962,306.8081402696439,74.89937678482758,779.4234226190476,460.0807316468254,3116.1759350198413,1251.1592435515875,3620.6666666666665,49.688125,387.66572916666667,75.79456101190476,779.4234226190476,460.0807316468254,3116.1759350198413,1251.1592435515875,3620.6666666666665,49.688125,387.66572916666667,75.79456101190476
