date,load_tran_actual,load_tran_fitted,load_tran_lower,load_tran_upper
2025-02-03 17:00:00+00:00,,8012.475189701578,7590.215204302844,8434.056372097726
2025-02-03 18:00:00+00:00,,7685.768143887892,7266.627043117799,8109.144990858175
2025-02-03 19:00:00+00:00,,7231.788523590769,6811.009913479533,7654.2869582226795
2025-02-03 20:00:00+00:00,,6796.910457999675,6376.671684699647,7219.178787859426
2025-02-03 21:00:00+00:00,,6384.323969359039,5962.395953435633,6806.015507324135
2025-02-03 22:00:00+00:00,,6045.350313551153,5622.139351137177,6465.974657027688
2025-02-03 23:00:00+00:00,,5782.377281318264,5360.221019346131,6203.833104030019
2025-02-04 00:00:00+00:00,,5675.5355663884575,5253.179437061526,6096.821497221074
2025-02-04 01:00:00+00:00,,5653.479566255244,5231.553541390018,6074.651042456148
2025-02-04 02:00:00+00:00,,5752.341618921074,5330.111205745666,6173.766591326839
2025-02-04 03:00:00+00:00,,5956.38868804508,5534.10594111192,6376.693094585702
2025-02-04 04:00:00+00:00,,6275.660288105944,5853.441622883523,6696.149317729318
2025-02-04 05:00:00+00:00,,6684.2462716785885,6262.335780283502,7103.655037356721
2025-02-04 06:00:00+00:00,,7164.059256433659,6742.732493002379,7584.695747884624
2025-02-04 07:00:00+00:00,,7673.3496801752635,7251.015977677761,8094.319743257358
2025-02-04 08:00:00+00:00,,8130.2613586208045,7708.686477644348,8551.930317893402
2025-02-04 09:00:00+00:00,,8470.938319723491,8049.05978914827,8892.602975943595
2025-02-04 10:00:00+00:00,,8723.361246650204,8300.524257387913,9143.866925593775
2025-02-04 11:00:00+00:00,,8844.121587926116,8421.681807951949,9264.10474272238
2025-02-04 12:00:00+00:00,,8814.021249223202,8391.238981259941,9233.888292675589
2025-02-04 13:00:00+00:00,,8716.199488996168,8293.156407273815,9136.323737943569
2025-02-04 14:00:00+00:00,,8570.892292765331,8148.960958216072,8993.59696612811
2025-02-04 15:00:00+00:00,,8430.672601242015,8008.285209893508,8850.265955505069
2025-02-04 16:00:00+00:00,,8291.575045858672,7869.921350583957,8713.787769428493
2025-02-04 17:00:00+00:00,,8094.83199785069,7675.2507098415535,8517.776676343698
2025-02-04 18:00:00+00:00,,7828.018586481392,7407.670173191294,8249.627287079038
2025-02-04 19:00:00+00:00,,7525.820208575362,7105.523288315885,7947.422946795707
2025-02-04 20:00:00+00:00,,7192.237371789217,6770.91510395372,7614.667517952521
2025-02-04 21:00:00+00:00,,6895.653826358465,6473.032266200791,7316.843255094901
2025-02-04 22:00:00+00:00,,6615.816168398068,6192.385273878525,7036.787556986863
2025-02-04 23:00:00+00:00,,6399.02066455437,5975.482245000235,6821.014035839761
2025-02-05 00:00:00+00:00,,6301.319091537548,5879.447305385731,6723.259335298751
2025-02-05 01:00:00+00:00,,6323.508420777492,5901.140916208304,6745.584336682299
2025-02-05 02:00:00+00:00,,6470.072087097398,6048.329654411177,6892.137687677953
2025-02-05 03:00:00+00:00,,6737.101090046299,6314.853946468188,7159.286865155908
2025-02-05 04:00:00+00:00,,7108.354009806238,6685.74637250718,7530.094424142971
2025-02-05 05:00:00+00:00,,7560.874465234507,7138.534613600244,7982.147086701967
2025-02-05 06:00:00+00:00,,8047.9609646735535,7625.2223509023825,8469.137274575167
2025-02-05 07:00:00+00:00,,8443.716966484968,8021.393749951638,8866.218169831931
2025-02-05 08:00:00+00:00,,8813.952626485305,8391.979719357483,9235.963221938619
2025-02-05 09:00:00+00:00,,9094.946040923709,8672.696595276562,9517.371272590772
2025-02-05 10:00:00+00:00,,9246.742942562334,8825.076532140567,9668.46418455023
2025-02-05 11:00:00+00:00,,9269.94970058652,8848.494805719032,9692.211767935538
2025-02-05 12:00:00+00:00,,9194.052457424623,8771.428514103842,9614.289084217875
2025-02-05 13:00:00+00:00,,9079.851996197236,8657.073618355773,9500.613525410692
2025-02-05 14:00:00+00:00,,8899.425678177035,8477.256878169886,9319.442867805808
2025-02-05 15:00:00+00:00,,8769.91124357382,8346.099144221143,9192.011120087558
2025-02-05 16:00:00+00:00,,8658.322902829268,8235.459153922842,9079.692799761302
2025-02-05 17:00:00+00:00,,8462.995895975553,8038.895801585486,8884.957558380465
2025-02-05 18:00:00+00:00,,8195.608648320886,7769.837784960939,8615.31956756486
2025-02-05 19:00:00+00:00,,7832.620820879912,7409.046344965838,8254.423391675258
2025-02-05 20:00:00+00:00,,7399.2474334337185,6975.763452250817,7820.3577977568275
2025-02-05 21:00:00+00:00,,6985.381647303644,6563.70116027549,7406.059378545408
2025-02-05 22:00:00+00:00,,6655.322582516032,6231.817705106341,7076.706912782855
2025-02-05 23:00:00+00:00,,6384.288288861554,5962.7391080378275,6805.883368434839
2025-02-06 00:00:00+00:00,,6265.216010044941,5843.664955749476,6687.523377476306
